PS|PC_HL|P_HL_KAN|DAT_AKT
18|144|0|
18|145|10|
18|146|15|
18|147|40|
18|148|17|
18|149|437|
19|1|7|
19|2|4|
19|3|2|
19|4|1|
19|5|1|
19|6|2|
19|7|1|
19|8|1|
19|9|0|
19|10|5|
19|11|3|
19|12|3|
19|13|3|
19|14|2|
19|15|1|
19|16|0|
19|17|0|
19|18|2|
19|19|4|
19|20|0|
19|21|1|
19|22|0|
19|23|0|
19|24|1|
19|25|0|
19|26|0|
19|27|0|
19|28|0|
19|29|0|
19|30|2|
19|31|0|
19|32|0|
19|33|1|
19|34|0|
19|35|0|
19|36|0|
19|37|0|
19|38|0|
19|39|0|
19|40|0|
19|41|2|
19|42|0|
19|43|0|
19|44|1|
19|45|0|
19|46|0|
19|47|0|
19|48|1|
19|49|0|
19|50|1|
19|51|0|
19|52|0|
19|53|1|
19|54|1|
19|55|0|
19|56|0|
19|57|2|
19|58|0|
19|59|0|
19|60|0|
19|61|0|
19|62|0|
19|63|0|
19|64|0|
19|65|1|
19|66|0|
19|67|1|
19|68|0|
19|69|0|
19|70|0|
19|71|0|
19|72|0|
19|73|0|
19|74|0|
19|75|0|
19|76|0|
19|77|0|
19|78|0|
19|79|0|
19|80|0|
19|81|1|
19|82|0|
19|83|0|
19|84|0|
19|85|0|
19|86|0|
19|87|0|
19|88|0|
19|89|0|
19|90|0|
19|91|0|
19|92|0|
19|93|0|
19|94|0|
19|95|0|
19|96|0|
19|97|0|
19|98|0|
19|99|0|
19|100|0|
20|1|4|
20|2|0|
20|3|1|
20|4|2|
20|5|1|
20|6|2|
20|7|2|
20|8|2|
20|9|1|
20|10|2|
20|11|0|
21|1|217|
21|2|71|
21|3|80|
21|4|74|
21|5|23|
21|6|8|
21|7|4|
21|8|6|
21|9|86|
21|10|42|
21|11|7|
21|12|10|
21|13|8|
21|14|7|
21|15|3|
21|16|10|
21|17|8|
21|18|1|
21|19|2|
21|20|2|
21|21|3|
21|22|4|
21|23|3|
21|24|3|
21|25|1|
21|26|15|
21|27|2|
21|28|4|
21|29|2|
21|30|4|
21|31|2|
21|32|1|
21|33|56|
21|34|1|
21|35|2|
21|36|1|
21|37|19|
21|38|2|
21|39|3|
21|40|6|
21|41|5|
21|42|1|
21|43|1|
21|44|0|
21|45|0|
21|46|2|
21|47|8|
21|48|1|
21|49|0|
21|50|24|
21|51|2|
21|52|1|
21|53|1|
21|54|0|
21|55|1|
21|56|4|
21|57|1|
21|58|3|
21|59|0|
21|60|2|
21|61|2|
21|62|1|
21|63|0|
21|64|2|
21|65|0|
21|66|3|
21|67|3|
21|68|1|
21|69|0|
21|70|1|
21|71|1|
21|72|4|
21|73|0|
21|74|3|
21|75|1|
21|76|1|
21|77|1|
21|78|0|
21|79|0|
21|80|0|
21|81|0|
21|82|1|
21|83|1|
21|84|0|
21|85|0|
21|86|0|
21|87|1|
21|88|1|
21|89|0|
21|90|0|
21|91|1|
21|92|0|
21|93|0|
21|94|0|
21|95|0|
21|96|0|
21|97|0|
21|98|7|
21|99|3|
21|100|0|
21|101|1|
21|102|0|
21|103|0|
21|104|1|
21|105|0|
21|106|1|
21|107|0|
21|108|3|
21|109|2|
21|110|1|
21|111|0|
21|112|0|
21|113|2|
21|114|0|
21|115|0|
21|116|0|
21|117|2|
21|118|0|
21|119|0|
21|120|0|
21|121|0|
21|122|3|
21|123|0|
21|124|0|
21|125|0|
21|126|0|
21|127|1|
21|128|0|
21|129|0|
21|130|0|
21|131|1|
21|132|4|
21|133|0|
21|134|0|
21|135|0|
21|136|0|
21|137|0|
21|138|1|
21|139|4|
21|140|0|
21|141|0|
21|142|7|
21|143|0|
21|144|0|
21|145|1|
21|146|1|
21|147|0|
21|148|0|
21|149|0|
21|150|14|
22|1|288|
22|2|365|
22|3|37|
22|4|331|
22|5|144|
22|6|23|
22|7|287|
22|8|9|
22|9|11|
22|10|7|
22|11|8|
22|12|40|
22|13|47|
22|14|3|
22|15|34|
22|16|13|
22|17|9|
22|18|26|
22|19|6|
22|20|15|
22|21|3|
22|22|2|
22|23|4|
22|24|2|
22|25|3|
22|26|0|
22|27|4|
22|28|1|
22|29|1|
22|30|3|
22|31|0|
22|32|3|
22|33|2|
22|34|1|
22|35|2|
22|36|3|
22|37|0|
22|38|3|
22|39|4|
22|40|0|
22|41|9|
22|42|10|
22|43|0|
22|44|1|
22|45|0|
22|46|0|
22|47|0|
22|48|1|
22|49|5|
22|50|1|
22|51|7|
22|52|4|
22|53|0|
22|54|0|
22|55|1|
22|56|1|
22|57|4|
22|58|1|
22|59|0|
22|60|2|
22|61|1|
22|62|4|
22|63|3|
22|64|13|
22|65|4|
22|66|1|
22|67|10|
22|68|0|
22|69|1|
22|70|2|
22|71|2|
22|72|0|
22|73|1|
22|74|3|
22|75|0|
22|76|0|
22|77|0|
22|78|1|
22|79|0|
22|80|1|
22|81|0|
22|82|1|
22|83|0|
22|84|2|
22|85|0|
22|86|1|
22|87|1|
22|88|0|
22|89|0|
22|90|0|
22|91|0|
22|92|0|
22|93|0|
22|94|0|
22|95|1|
22|96|0|
22|97|1|
22|98|0|
22|99|0|
22|100|1|
22|101|0|
22|102|2|
22|103|0|
22|104|0|
22|105|1|
22|106|0|
22|107|0|
22|108|1|
22|109|0|
22|110|1|
22|111|0|
22|112|1|
22|113|1|
22|114|1|
22|115|0|
22|116|0|
22|117|1|
22|118|0|
22|119|0|
22|120|0|
22|121|0|
22|122|1|
22|123|1|
22|124|0|
22|125|0|
22|126|0|
22|127|1|
22|128|0|
22|129|1|
22|130|5|
22|131|0|
22|132|1|
22|133|9|
22|134|0|
22|135|0|
22|136|0|
22|137|0|
22|138|0|
22|139|0|
22|140|0|
22|141|0|
22|142|0|
22|143|8|
22|144|3|
22|145|42|
22|146|4|
22|147|3|
22|148|2|
22|149|2|
22|150|40|
23|1|1596|
23|2|186|
23|3|225|
23|4|209|
23|5|59|
23|6|45|
23|7|141|
23|8|146|
23|9|239|
23|10|52|
23|11|108|
23|12|286|
23|13|123|
23|14|36|
23|15|57|
23|16|257|
23|17|106|
23|18|31|
23|19|28|
23|20|23|
23|21|10|
23|22|77|
23|23|154|
23|24|38|
23|25|73|
23|26|18|
23|27|5|
23|28|134|
23|29|77|
23|30|26|
23|31|10|
23|32|2|
23|33|9|
23|34|21|
23|35|30|
23|36|15|
23|37|31|
23|38|8|
23|39|2|
23|40|16|
23|41|25|
23|42|77|
23|43|18|
23|44|7|
23|45|49|
23|46|15|
23|47|16|
23|48|23|
23|49|2|
23|50|3|
23|51|75|
23|52|5|
23|53|58|
23|54|15|
23|55|29|
23|56|8|
23|57|6|
23|58|26|
23|59|11|
23|60|2|
23|61|6|
23|62|10|
23|63|33|
23|64|15|
23|65|108|
23|66|7|
23|67|9|
23|68|17|
23|69|22|
23|70|13|
23|71|3|
23|72|8|
23|73|4|
23|74|0|
23|75|54|
23|76|3|
23|77|11|
23|78|3|
23|79|4|
23|80|21|
23|81|0|
23|82|18|
23|83|3|
23|84|1|
23|85|7|
23|86|33|
23|87|36|
23|88|3|
23|89|7|
23|90|3|
23|91|2|
23|92|0|
23|93|0|
23|94|1|
23|95|90|
23|96|3|
23|97|0|
23|98|3|
23|99|8|
23|100|4|
23|101|3|
23|102|5|
23|103|6|
23|104|1|
23|105|24|
23|106|3|
23|107|18|
23|108|0|
23|109|8|
23|110|0|
23|111|2|
23|112|0|
23|113|5|
23|114|21|
23|115|25|
23|116|7|
23|117|19|
23|118|4|
23|119|20|
23|120|0|
23|121|1|
23|122|1|
23|123|7|
23|124|1|
23|125|9|
23|126|8|
23|127|38|
23|128|3|
23|129|3|
23|130|1|
23|131|1|
23|132|4|
23|133|7|
23|134|7|
23|135|50|
23|136|2|
23|137|9|
23|138|0|
23|139|0|
23|140|2|
23|141|1|
23|142|0|
23|143|0|
23|144|2|
23|145|40|
23|146|3|
23|147|10|
23|148|13|
23|149|9|
23|150|167|
24|1|7|
24|2|3|
24|3|4|
24|4|2|
24|5|2|
24|6|5|
24|7|2|
24|8|0|
24|9|1|
24|10|1|
24|11|0|
24|12|1|
24|13|1|
24|14|1|
24|15|4|
24|16|0|
24|17|1|
25|1|1516|
25|2|852|
25|3|490|
25|4|93|
25|5|106|
25|6|62|
25|7|122|
25|8|51|
25|9|80|
25|10|34|
25|11|22|
25|12|9|
25|13|56|
25|14|29|
25|15|14|
25|16|16|
25|17|15|
25|18|10|
25|19|56|
25|20|38|
25|21|9|
25|22|32|
25|23|20|
25|24|2|
25|25|19|
25|26|23|
25|27|26|
25|28|19|
25|29|8|
25|30|7|
25|31|3|
25|32|6|
25|33|14|
25|34|0|
25|35|7|
25|36|49|
25|37|6|
25|38|64|
25|39|10|
25|40|5|
25|41|31|
25|42|7|
25|43|3|
25|44|16|
25|45|7|
25|46|20|
25|47|10|
25|48|11|
25|49|8|
25|50|36|
25|51|41|
25|52|5|
25|53|2|
25|54|1|
25|55|15|
25|56|0|
25|57|8|
25|58|9|
25|59|20|
25|60|2|
25|61|8|
25|62|6|
25|63|6|
25|64|24|
25|65|5|
25|66|8|
25|67|9|
25|68|3|
25|69|4|
25|70|3|
25|71|7|
25|72|6|
25|73|11|
25|74|8|
25|75|8|
25|76|6|
25|77|11|
25|78|3|
25|79|2|
25|80|10|
25|81|10|
25|82|6|
25|83|0|
25|84|0|
25|85|1|
25|86|3|
25|87|2|
25|88|2|
25|89|0|
25|90|2|
25|91|1|
25|92|2|
25|93|11|
25|94|2|
25|95|0|
25|96|0|
25|97|1|
25|98|11|
25|99|1|
25|100|2|
25|101|0|
25|102|2|
25|103|2|
25|104|4|
25|105|5|
25|106|2|
25|107|1|
25|108|20|
25|109|0|
25|110|7|
25|111|14|
25|112|5|
25|113|2|
25|114|2|
25|115|5|
25|116|5|
25|117|2|
25|118|1|
25|119|1|
25|120|2|
25|121|2|
25|122|1|
25|123|0|
25|124|2|
25|125|6|
25|126|11|
25|127|12|
25|128|0|
25|129|0|
25|130|2|
25|131|0|
25|132|0|
25|133|0|
25|134|0|
25|135|2|
25|136|1|
25|137|1|
25|138|13|
25|139|7|
25|140|0|
25|141|1|
25|142|3|
25|143|1|
25|144|5|
25|145|4|
25|146|2|
25|147|9|
25|148|4|
25|149|80|
25|150|910|
