PS|PC_HL|P_HL_KAN|DAT_AKT
3|25|1397|
3|26|319|
3|27|382|
3|28|534|
3|29|196|
3|30|467|
3|31|897|
3|32|404|
3|33|170|
3|34|171|
3|35|1066|
3|36|685|
3|37|767|
3|38|469|
3|39|339|
3|40|555|
3|41|360|
3|42|561|
3|43|190|
3|44|357|
3|45|252|
3|46|322|
3|47|351|
3|48|89|
3|49|492|
3|50|121|
3|51|155|
3|52|747|
3|53|346|
3|54|93|
3|55|230|
3|56|131|
3|57|90|
3|58|483|
3|59|38|
3|60|390|
3|61|252|
3|62|101|
3|63|254|
3|64|238|
3|65|115|
3|66|159|
3|67|155|
3|68|151|
3|69|272|
3|70|98|
3|71|120|
3|72|33|
3|73|57|
3|74|60|
3|75|158|
3|76|153|
3|77|227|
3|78|104|
3|79|196|
3|80|144|
3|81|164|
3|82|142|
3|83|106|
3|84|105|
3|85|52|
3|86|28|
3|87|133|
3|88|85|
3|89|141|
3|90|52|
3|91|133|
3|92|95|
3|93|110|
3|94|60|
3|95|123|
3|96|25|
3|97|116|
3|98|89|
3|99|33|
3|100|197|
3|101|176|
3|102|130|
3|103|75|
3|104|208|
3|105|80|
3|106|34|
3|107|22|
3|108|26|
3|109|178|
3|110|24|
3|111|34|
3|112|60|
3|113|70|
3|114|11|
3|115|85|
3|116|130|
3|117|18|
3|118|109|
3|119|100|
3|120|51|
3|121|59|
3|122|37|
3|123|21|
3|124|81|
3|125|14|
3|126|194|
3|127|128|
3|128|89|
3|129|95|
3|130|32|
3|131|80|
3|132|63|
3|133|104|
3|134|112|
3|135|43|
3|136|30|
3|137|64|
3|138|593|
3|139|68|
3|140|211|
3|141|100|
3|142|20|
3|143|68|
3|144|54|
3|145|57|
3|146|46|
3|147|135|
3|148|115|
3|149|178|
3|150|446|
4|1|108|
4|2|48|
4|3|62|
4|4|41|
4|5|11|
4|6|23|
4|7|25|
4|8|16|
4|9|16|
4|10|12|
4|11|9|
4|12|4|
4|13|11|
4|14|11|
4|15|2|
4|16|12|
4|17|12|
4|18|14|
4|19|15|
4|20|4|
4|21|4|
4|22|4|
4|23|7|
4|24|23|
4|25|6|
4|26|5|
4|27|8|
4|28|9|
4|29|11|
4|30|14|
4|31|10|
4|32|3|
4|33|4|
4|34|10|
4|35|5|
4|36|5|
4|37|2|
4|38|3|
4|39|4|
4|40|5|
4|41|4|
4|42|4|
4|43|3|
4|44|6|
4|45|2|
4|46|1|
4|47|5|
4|48|13|
4|49|1|
4|50|5|
4|51|6|
4|52|4|
4|53|1|
4|54|7|
4|55|7|
4|56|1|
4|57|6|
4|58|1|
4|59|3|
4|60|11|
4|61|6|
4|62|3|
4|63|2|
4|64|3|
4|65|3|
4|66|6|
4|67|12|
4|68|7|
4|69|3|
4|70|3|
4|71|1|
4|72|0|
4|73|3|
4|74|7|
4|75|0|
4|76|3|
4|77|2|
4|78|2|
4|79|2|
4|80|5|
4|81|3|
4|82|3|
4|83|4|
4|84|2|
4|85|2|
4|86|4|
4|87|0|
4|88|2|
4|89|2|
4|90|3|
4|91|1|
4|92|5|
4|93|4|
4|94|3|
4|95|4|
4|96|2|
4|97|2|
4|98|1|
4|99|1|
4|100|0|
4|101|0|
4|102|0|
4|103|3|
4|104|0|
4|105|3|
4|106|2|
4|107|1|
4|108|0|
4|109|1|
4|110|4|
4|111|0|
4|112|0|
4|113|0|
4|114|0|
4|115|1|
4|116|1|
4|117|0|
4|118|1|
4|119|0|
4|120|0|
4|121|0|
4|122|1|
4|123|1|
4|124|0|
4|125|1|
4|126|0|
4|127|0|
4|128|1|
4|129|0|
4|130|1|
4|131|1|
4|132|0|
4|133|1|
4|134|0|
4|135|0|
4|136|1|
4|137|0|
4|138|1|
4|139|1|
4|140|1|
4|141|0|
4|142|0|
4|143|2|
4|144|2|
4|145|1|
4|146|0|
4|147|1|
4|148|4|
5|1|12253|
5|2|1392|
5|3|904|
5|4|889|
5|5|2345|
5|6|650|
5|7|1308|
5|8|528|
5|9|4383|
5|10|3498|
5|11|5581|
5|12|544|
5|13|1712|
5|14|577|
5|15|1154|
5|16|1294|
5|17|448|
5|18|9202|
5|19|328|
5|20|227|
5|21|169|
5|22|412|
5|23|1865|
5|24|654|
5|25|768|
5|26|145|
5|27|249|
5|28|242|
5|29|246|
5|30|660|
5|31|235|
5|32|234|
5|33|263|
5|34|149|
5|35|249|
5|36|483|
5|37|457|
5|38|241|
5|39|240|
5|40|127|
5|41|271|
5|42|256|
5|43|191|
5|44|127|
5|45|183|
5|46|166|
5|47|207|
5|48|280|
5|49|218|
5|50|240|
5|51|527|
5|52|149|
5|53|269|
5|54|3089|
5|55|70|
5|56|120|
5|57|345|
5|58|3444|
5|59|335|
5|60|129|
5|61|81|
5|62|188|
5|63|86|
5|64|53|
5|65|57|
5|66|247|
5|67|108|
5|68|82|
5|69|352|
5|70|196|
5|71|235|
5|72|176|
5|73|147|
5|74|145|
5|75|60|
5|76|67|
5|77|40|
5|78|50|
5|79|44|
5|80|76|
5|81|86|
5|82|96|
5|83|57|
5|84|45|
5|85|66|
5|86|107|
5|87|156|
5|88|80|
5|89|124|
5|90|98|
5|91|122|
5|92|23|
5|93|60|
5|94|85|
5|95|64|
5|96|56|
5|97|83|
5|98|68|
5|99|220|
5|100|112|
5|101|39|
5|102|59|
5|103|112|
5|104|36|
5|105|74|
5|106|32|
5|107|38|
5|108|86|
5|109|30|
5|110|80|
5|111|148|
5|112|37|
5|113|77|
5|114|18|
5|115|44|
5|116|20|
5|117|96|
5|118|64|
5|119|53|
5|120|97|
5|121|93|
5|122|33|
5|123|26|
5|124|21|
5|125|30|
5|126|34|
5|127|47|
5|128|72|
5|129|95|
5|130|90|
5|131|2061|
5|132|62|
5|133|54|
5|134|108|
5|135|40|
5|136|50|
5|137|70|
5|138|265|
5|139|139|
5|140|240|
5|141|48|
5|142|104|
5|143|533|
5|144|316|
5|145|312|
5|146|1723|
5|147|6011|
5|148|1892|
5|149|4490|
5|150|30163|
6|1|838|
6|2|379|
6|3|220|
6|4|184|
6|5|83|
6|6|62|
6|7|110|
6|8|129|
6|9|58|
6|10|113|
6|11|69|
6|12|37|
6|13|45|
6|14|63|
6|15|41|
6|16|72|
6|17|31|
6|18|42|
6|19|24|
6|20|53|
6|21|42|
6|22|30|
6|23|45|
6|24|59|
6|25|5|
6|26|10|
6|27|16|
6|28|16|
6|29|11|
6|30|29|
6|31|12|
6|32|32|
6|33|14|
6|34|16|
6|35|21|
6|36|27|
6|37|27|
6|38|6|
6|39|19|
6|40|37|
6|41|9|
6|42|14|
6|43|9|
6|44|14|
6|45|24|
6|46|12|
6|47|16|
6|48|26|
6|49|8|
6|50|25|
6|51|24|
6|52|22|
6|53|18|
6|54|10|
6|55|11|
6|56|24|
6|57|22|
6|58|17|
6|59|32|
6|60|11|
6|61|12|
6|62|25|
6|63|9|
6|64|12|
6|65|20|
6|66|27|
6|67|19|
6|68|15|
6|69|39|
6|70|15|
6|71|18|
6|72|6|
6|73|11|
6|74|41|
6|75|23|
6|76|12|
6|77|19|
6|78|14|
6|79|17|
6|80|17|
6|81|69|
7|1|357|
7|2|165|
7|3|166|
7|4|83|
7|5|63|
7|6|21|
7|7|59|
7|8|17|
7|9|22|
7|10|37|
7|11|9|
7|12|35|
7|13|40|
7|14|38|
7|15|30|
7|16|13|
7|17|7|
7|18|46|
7|19|26|
7|20|30|
7|21|7|
7|22|11|
7|23|15|
7|24|25|
7|25|10|
7|26|7|
7|27|31|
7|28|4|
7|29|28|
7|30|22|
7|31|14|
7|32|42|
7|33|31|
7|34|24|
7|35|9|
7|36|2|
7|37|5|
7|38|22|
7|39|2|
7|40|14|
7|41|6|
7|42|13|
7|43|13|
7|44|9|
7|45|2|
7|46|3|
7|47|5|
7|48|2|
7|49|8|
7|50|7|
7|51|4|
7|52|16|
7|53|7|
7|54|7|
7|55|6|
7|56|4|
7|57|4|
7|58|19|
7|59|6|
7|60|5|
7|61|3|
7|62|4|
7|63|7|
7|64|12|
7|65|5|
7|66|0|
7|67|23|
7|68|7|
7|69|3|
7|70|4|
7|71|9|
7|72|29|
7|73|8|
7|74|1|
7|75|4|
7|76|15|
7|77|5|
7|78|5|
7|79|3|
7|80|0|
7|81|0|
7|82|4|
7|83|0|
7|84|1|
7|85|0|
7|86|1|
7|87|8|
7|88|0|
7|89|0|
7|90|3|
7|91|0|
7|92|0|
7|93|0|
7|94|1|
7|95|0|
7|96|3|
7|97|0|
7|98|2|
7|99|0|
7|100|5|
7|101|0|
7|102|3|
7|103|1|
7|104|0|
7|105|0|
7|106|5|
7|107|0|
7|108|0|
7|109|0|
7|110|2|
7|111|0|
7|112|0|
7|113|0|
7|114|3|
7|115|0|
7|116|1|
7|117|10|
7|118|1|
7|119|3|
7|120|1|
7|121|0|
7|122|1|
7|123|2|
7|124|0|
7|125|20|
8|1|92|
8|2|26|
8|3|34|
8|4|66|
8|5|21|
8|6|19|
8|7|15|
8|8|15|
8|9|42|
8|10|22|
8|11|7|
8|12|7|
8|13|13|
8|14|25|
8|15|29|
8|16|8|
8|17|9|
8|18|8|
8|19|12|
8|20|8|
8|21|15|
8|22|8|
8|23|5|
8|24|4|
8|25|4|
8|26|3|
8|27|5|
8|28|3|
8|29|7|
8|30|12|
8|31|17|
8|32|12|
8|33|3|
8|34|3|
8|35|3|
8|36|5|
8|37|4|
8|38|2|
8|39|11|
8|40|4|
8|41|4|
9|1|627|
9|2|508|
9|3|91|
9|4|200|
9|5|93|
9|6|46|
9|7|228|
9|8|26|
9|9|68|
9|10|20|
9|11|32|
9|12|110|
9|13|37|
9|14|79|
9|15|21|
9|16|41|
9|17|10|
9|18|31|
9|19|16|
9|20|18|
9|21|9|
9|22|17|
9|23|20|
9|24|26|
9|25|21|
9|26|7|
9|27|20|
9|28|10|
9|29|15|
9|30|43|
9|31|24|
9|32|90|
9|33|19|
9|34|9|
9|35|20|
9|36|9|
9|37|23|
9|38|2|
9|39|7|
9|40|26|
9|41|22|
9|42|10|
9|43|10|
9|44|5|
9|45|30|
9|46|6|
9|47|83|
9|48|2|
9|49|3|
9|50|17|
9|51|10|
9|52|15|
9|53|14|
9|54|8|
9|55|3|
9|56|13|
9|57|18|
9|58|8|
9|59|7|
9|60|20|
9|61|8|
9|62|14|
9|63|14|
9|64|8|
9|65|6|
9|66|5|
9|67|5|
9|68|6|
9|69|5|
9|70|9|
9|71|5|
9|72|9|
9|73|15|
9|74|3|
9|75|5|
9|76|7|
9|77|18|
9|78|7|
9|79|2|
9|80|7|
9|81|4|
9|82|4|
9|83|9|
9|84|0|
9|85|2|
9|86|1|
9|87|63|
9|88|0|
9|89|1|
9|90|4|
9|91|2|
9|92|6|
9|93|1|
9|94|1|
9|95|6|
9|96|4|
9|97|5|
9|98|1|
9|99|2|
9|100|10|
9|101|3|
9|102|5|
9|103|0|
9|104|3|
9|105|31|
9|106|1|
9|107|7|
9|108|3|
9|109|0|
9|110|3|
9|111|2|
9|112|6|
9|113|1|
9|114|2|
9|115|27|
9|116|1|
9|117|3|
9|118|1|
9|119|4|
9|120|5|
9|121|3|
9|122|3|
9|123|2|
9|124|2|
9|125|8|
9|126|2|
9|127|0|
9|128|34|
9|129|1|
9|130|3|
9|131|2|
9|132|1|
9|133|4|
9|134|9|
9|135|3|
9|136|3|
9|137|2|
9|138|5|
9|139|2|
9|140|0|
9|141|5|
9|142|1|
9|143|6|
9|144|5|
9|145|1|
9|146|4|
9|147|0|
9|148|10|
9|149|5|
10|1|79|
10|2|42|
10|3|22|
10|4|45|
10|5|18|
10|6|13|
10|7|15|
10|8|13|
10|9|26|
10|10|16|
10|11|13|
10|12|8|
10|13|6|
10|14|7|
10|15|18|
10|16|17|
10|17|13|
10|18|19|
10|19|17|
10|20|13|
10|21|10|
10|22|11|
10|23|14|
10|24|8|
10|25|19|
10|26|17|
10|27|22|
11|1|121|
11|2|48|
11|3|22|
11|4|44|
11|5|28|
11|6|13|
11|7|16|
11|8|15|
11|9|12|
11|10|8|
11|11|11|
11|12|6|
11|13|5|
11|14|8|
11|15|5|
11|16|6|
11|17|14|
11|18|5|
11|19|1|
11|20|9|
11|21|1|
11|22|4|
11|23|16|
11|24|8|
11|25|11|
11|26|4|
11|27|2|
11|28|9|
11|29|4|
11|30|5|
11|31|8|
11|32|4|
11|33|4|
11|34|2|
11|35|5|
11|36|4|
11|37|5|
11|38|1|
11|39|1|
11|40|6|
11|41|2|
11|42|5|
11|43|0|
11|44|12|
11|45|11|
12|1|10996|
12|2|6543|
12|3|5178|
12|4|6269|
12|5|5826|
12|6|2992|
12|7|1199|
12|8|1156|
12|9|756|
12|10|565|
12|11|664|
12|12|393|
12|13|479|
12|14|83|
12|15|1738|
12|16|2149|
12|17|280|
12|18|187|
12|19|139|
12|20|310|
12|21|129|
12|22|210|
12|23|503|
12|24|356|
12|25|426|
12|26|258|
12|27|163|
12|28|223|
12|29|257|
12|30|590|
12|31|302|
12|32|129|
12|33|256|
12|34|172|
12|35|122|
12|36|117|
12|37|149|
12|38|94|
12|39|111|
12|40|170|
12|41|412|
12|42|122|
12|43|100|
12|44|378|
12|45|1242|
12|46|118|
12|47|18|
12|48|65|
12|49|137|
12|50|48|
12|51|165|
12|52|97|
12|53|79|
12|54|122|
12|55|66|
12|56|37|
12|57|53|
12|58|29|
12|59|59|
12|60|114|
12|61|110|
12|62|81|
12|63|89|
12|64|64|
12|65|102|
12|66|7|
12|67|51|
12|68|23|
12|69|61|
12|70|80|
12|71|72|
12|72|51|
12|73|9|
12|74|8|
12|75|14|
12|76|5|
12|77|20|
12|78|145|
12|79|29|
12|80|29|
12|81|30|
12|82|37|
12|83|16|
12|84|16|
12|85|58|
12|86|33|
12|87|16|
12|88|45|
12|89|17|
12|90|18|
12|91|12|
12|92|23|
12|93|21|
12|94|33|
12|95|46|
12|96|8|
12|97|11|
12|98|28|
12|99|44|
12|100|50|
12|101|345|
12|102|50|
12|103|14|
12|104|7|
12|105|46|
12|106|7|
12|107|38|
12|108|39|
12|109|113|
12|110|6|
12|111|67|
12|112|51|
12|113|17|
12|114|62|
12|115|17|
12|116|12|
12|117|36|
12|118|9|
12|119|50|
12|120|54|
12|121|29|
12|122|13|
12|123|11|
12|124|12|
12|125|24|
12|126|35|
12|127|9|
12|128|18|
12|129|26|
12|130|5|
12|131|38|
12|132|5|
12|133|20|
12|134|16|
12|135|25|
12|136|7|
12|137|34|
12|138|5|
12|139|10|
12|140|28|
12|141|13|
12|142|57|
12|143|27|
12|144|22|
12|145|51|
12|146|20|
12|147|21|
12|148|23|
12|149|52|
12|150|1751|
13|1|9098|
13|2|5367|
13|3|2920|
13|4|2781|
13|5|233|
13|6|431|
13|7|747|
13|8|448|
13|9|146|
13|10|207|
13|11|265|
13|12|322|
13|13|337|
13|14|267|
13|15|181|
13|16|210|
13|17|95|
13|18|306|
13|19|50|
13|20|559|
13|21|94|
13|22|131|
13|23|316|
13|24|63|
13|25|481|
13|26|46|
13|27|138|
13|28|58|
13|29|40|
13|30|27|
13|31|216|
13|32|126|
13|33|156|
13|34|56|
13|35|100|
13|36|94|
13|37|73|
13|38|19|
13|39|87|
13|40|217|
13|41|248|
13|42|60|
13|43|48|
13|44|168|
13|45|93|
13|46|36|
13|47|45|
13|48|246|
13|49|50|
13|50|55|
13|51|40|
13|52|65|
13|53|81|
13|54|146|
13|55|152|
13|56|63|
13|57|72|
13|58|125|
13|59|32|
13|60|33|
13|61|58|
13|62|18|
13|63|48|
13|64|43|
13|65|26|
13|66|51|
13|67|139|
13|68|121|
13|69|22|
13|70|21|
13|71|9|
13|72|125|
13|73|24|
13|74|9|
13|75|7|
13|76|15|
13|77|76|
13|78|42|
13|79|13|
13|80|4|
13|81|37|
13|82|9|
13|83|22|
13|84|14|
13|85|47|
13|86|15|
13|87|62|
13|88|32|
13|89|17|
13|90|11|
13|91|20|
13|92|14|
13|93|9|
13|94|18|
13|95|0|
13|96|7|
13|97|22|
13|98|12|
13|99|2|
13|100|17|
13|101|18|
13|102|5|
13|103|6|
13|104|3|
13|105|7|
13|106|13|
13|107|27|
13|108|36|
13|109|3|
13|110|5|
13|111|16|
13|112|8|
13|113|11|
13|114|2|
13|115|17|
13|116|5|
13|117|5|
13|118|11|
13|119|8|
13|120|11|
13|121|16|
13|122|3|
13|123|2|
13|124|20|
13|125|12|
13|126|32|
13|127|7|
13|128|13|
13|129|10|
13|130|41|
13|131|7|
13|132|13|
13|133|12|
13|134|19|
13|135|11|
13|136|8|
13|137|21|
13|138|11|
13|139|27|
13|140|21|
13|141|23|
13|142|11|
13|143|23|
13|144|6|
13|145|7|
13|146|20|
13|147|30|
13|148|18|
13|149|41|
13|150|307|
14|1|177|
14|2|102|
14|3|86|
14|4|53|
14|5|38|
14|6|22|
14|7|13|
14|8|12|
14|9|13|
14|10|12|
14|11|16|
14|12|23|
14|13|11|
14|14|23|
14|15|26|
14|16|17|
14|17|18|
14|18|8|
14|19|15|
14|20|4|
14|21|14|
14|22|21|
14|23|14|
14|24|6|
14|25|6|
14|26|12|
14|27|6|
14|28|8|
14|29|23|
14|30|8|
14|31|6|
14|32|6|
14|33|8|
14|34|6|
14|35|7|
14|36|3|
14|37|10|
14|38|5|
14|39|3|
14|40|3|
14|41|17|
14|42|12|
14|43|5|
14|44|13|
14|45|1|
14|46|11|
14|47|14|
14|48|10|
14|49|11|
15|1|13293|
15|2|2129|
15|3|1268|
15|4|1277|
15|5|11181|
15|6|566|
15|7|455|
15|8|373|
15|9|395|
15|10|518|
15|11|413|
15|12|4642|
15|13|1140|
15|14|194|
15|15|4210|
15|16|709|
15|17|384|
15|18|554|
15|19|280|
15|20|4337|
15|21|3998|
15|22|270|
15|23|353|
15|24|112|
15|25|179|
15|26|113|
15|27|319|
15|28|203|
15|29|160|
15|30|123|
15|31|187|
15|32|193|
15|33|326|
15|34|141|
15|35|205|
15|36|175|
15|37|98|
15|38|145|
15|39|129|
15|40|416|
15|41|259|
15|42|80|
15|43|202|
15|44|248|
15|45|86|
15|46|119|
15|47|71|
15|48|138|
15|49|109|
15|50|183|
15|51|276|
15|52|170|
15|53|115|
15|54|85|
15|55|182|
15|56|216|
15|57|105|
15|58|114|
15|59|93|
15|60|90|
15|61|51|
15|62|46|
15|63|37|
15|64|67|
15|65|38|
15|66|153|
15|67|122|
15|68|90|
15|69|81|
15|70|193|
15|71|117|
15|72|124|
15|73|159|
15|74|79|
15|75|70|
15|76|51|
15|77|68|
15|78|117|
15|79|124|
15|80|67|
15|81|142|
15|82|44|
15|83|30|
15|84|42|
15|85|23|
15|86|190|
15|87|22|
15|88|46|
15|89|48|
15|90|19|
15|91|131|
15|92|68|
15|93|47|
15|94|94|
15|95|35|
15|96|146|
15|97|77|
15|98|93|
15|99|48|
15|100|1493|
15|101|1497|
15|102|384|
15|103|15|
15|104|23|
15|105|48|
15|106|46|
15|107|78|
15|108|30|
15|109|99|
15|110|90|
15|111|92|
15|112|12|
15|113|79|
15|114|10|
15|115|39|
15|116|51|
15|117|16|
15|118|10|
15|119|37|
15|120|90|
15|121|166|
15|122|28|
15|123|19|
15|124|43|
15|125|9|
15|126|25|
15|127|33|
15|128|28|
15|129|357|
15|130|2216|
15|131|158|
15|132|136|
15|133|72|
15|134|75|
15|135|58|
15|136|115|
15|137|47|
15|138|61|
15|139|42|
15|140|2182|
15|141|100|
15|142|133|
15|143|201|
15|144|153|
15|145|127|
15|146|151|
15|147|598|
15|148|4530|
15|149|212|
15|150|10744|
16|1|100114|
16|2|34165|
16|3|40521|
16|4|13521|
16|5|15148|
16|6|25942|
16|7|48804|
16|8|6221|
16|9|22990|
16|10|1888|
16|11|2115|
16|12|2244|
16|13|898|
16|14|429|
16|15|1857|
16|16|839|
16|17|263|
16|18|452|
16|19|380|
16|20|450|
16|21|842|
16|22|1070|
16|23|1252|
16|24|592|
16|25|655|
16|26|157|
16|27|114|
16|28|178|
16|29|542|
16|30|694|
16|31|427|
16|32|668|
16|33|2102|
16|34|415|
16|35|1000|
16|36|535|
16|37|646|
16|38|322|
16|39|222|
16|40|296|
16|41|431|
16|42|249|
16|43|483|
16|44|548|
16|45|826|
16|46|283|
16|47|79|
16|48|379|
16|49|336|
16|50|247|
16|51|399|
16|52|463|
16|53|1615|
16|54|123|
16|55|361|
16|56|252|
16|57|435|
16|58|260|
16|59|442|
16|60|164|
16|61|237|
16|62|217|
16|63|514|
16|64|273|
16|65|183|
16|66|52|
16|67|305|
16|68|382|
16|69|112|
16|70|404|
16|71|241|
16|72|495|
16|73|322|
16|74|232|
16|75|151|
16|76|58|
16|77|197|
16|78|135|
16|79|72|
16|80|41|
16|81|108|
16|82|121|
16|83|49|
16|84|85|
16|85|112|
16|86|51|
16|87|92|
16|88|109|
16|89|46|
16|90|66|
16|91|43|
16|92|125|
16|93|218|
16|94|84|
16|95|141|
16|96|204|
16|97|29|
16|98|194|
16|99|81|
16|100|195|
16|101|153|
16|102|168|
16|103|98|
16|104|314|
16|105|32|
16|106|161|
16|107|38|
16|108|91|
16|109|100|
16|110|95|
16|111|117|
16|112|55|
16|113|65|
16|114|22|
16|115|43|
16|116|50|
16|117|323|
16|118|90|
16|119|73|
16|120|79|
16|121|33|
16|122|133|
16|123|23|
16|124|72|
16|125|268|
16|126|71|
16|127|122|
16|128|156|
16|129|28|
16|130|28|
16|131|90|
16|132|93|
16|133|60|
16|134|158|
16|135|83|
16|136|134|
16|137|62|
16|138|17|
16|139|178|
16|140|91|
16|141|243|
16|142|103|
16|143|41|
16|144|121|
16|145|28|
16|146|30|
16|147|85|
16|148|245|
16|149|198|
16|150|2473|
17|1|66942|
17|2|32839|
17|3|29067|
17|4|23411|
17|5|3533|
17|6|5280|
17|7|3479|
17|8|7163|
17|9|7581|
17|10|553|
17|11|1208|
17|12|997|
17|13|949|
17|14|1604|
17|15|1029|
17|16|335|
17|17|650|
17|18|814|
17|19|157|
17|20|262|
17|21|1578|
17|22|757|
17|23|4916|
17|24|339|
17|25|300|
17|26|347|
17|27|790|
17|28|625|
17|29|297|
17|30|185|
17|31|150|
17|32|815|
17|33|504|
17|34|311|
17|35|340|
17|36|770|
17|37|227|
17|38|220|
17|39|362|
17|40|239|
17|41|495|
17|42|72|
17|43|111|
17|44|471|
17|45|102|
17|46|542|
17|47|714|
17|48|652|
17|49|380|
17|50|299|
17|51|78|
17|52|510|
17|53|683|
17|54|114|
17|55|638|
17|56|140|
17|57|96|
17|58|98|
17|59|340|
17|60|42|
17|61|490|
17|62|320|
17|63|117|
17|64|433|
17|65|297|
17|66|252|
17|67|134|
17|68|72|
17|69|99|
17|70|244|
17|71|69|
17|72|399|
17|73|621|
17|74|261|
17|75|120|
17|76|182|
17|77|34|
17|78|29|
17|79|380|
17|80|85|
17|81|141|
17|82|186|
17|83|382|
17|84|141|
17|85|65|
17|86|73|
17|87|97|
17|88|62|
17|89|102|
17|90|91|
17|91|20|
17|92|16|
17|93|157|
17|94|183|
17|95|47|
17|96|368|
17|97|52|
17|98|87|
17|99|292|
17|100|406|
17|101|66|
17|102|11|
17|103|94|
17|104|403|
17|105|271|
17|106|25|
17|107|211|
17|108|40|
17|109|93|
17|110|67|
17|111|19|
17|112|86|
17|113|171|
17|114|126|
17|115|90|
17|116|11|
17|117|18|
17|118|127|
17|119|84|
17|120|291|
17|121|49|
17|122|89|
17|123|76|
17|124|83|
17|125|77|
17|126|86|
17|127|335|
17|128|240|
17|129|285|
17|130|131|
17|131|121|
17|132|184|
17|133|87|
17|134|15|
17|135|22|
17|136|58|
17|137|117|
17|138|57|
17|139|88|
17|140|49|
17|141|42|
17|142|107|
17|143|117|
17|144|33|
17|145|358|
17|146|39|
17|147|76|
17|148|113|
17|149|49|
17|150|1431|
18|1|12511|
18|2|2873|
18|3|1982|
18|4|5472|
18|5|1384|
18|6|5307|
18|7|3355|
18|8|1532|
18|9|3328|
18|10|1984|
18|11|2708|
18|12|1920|
18|13|655|
18|14|818|
18|15|686|
18|16|1758|
18|17|1409|
18|18|230|
18|19|1070|
18|20|3213|
18|21|1364|
18|22|151|
18|23|1005|
18|24|261|
18|25|1100|
18|26|92|
18|27|96|
18|28|418|
18|29|289|
18|30|741|
18|31|212|
18|32|561|
18|33|447|
18|34|325|
18|35|374|
18|36|129|
18|37|529|
18|38|102|
18|39|787|
18|40|644|
18|41|619|
18|42|577|
18|43|766|
18|44|554|
18|45|422|
18|46|246|
18|47|115|
18|48|242|
18|49|103|
18|50|174|
18|51|402|
18|52|148|
18|53|285|
18|54|168|
18|55|138|
18|56|67|
18|57|54|
18|58|74|
18|59|140|
18|60|91|
18|61|172|
18|62|38|
18|63|41|
18|64|199|
18|65|272|
18|66|210|
18|67|61|
18|68|388|
18|69|541|
18|70|442|
18|71|222|
18|72|367|
18|73|239|
18|74|84|
18|75|201|
18|76|511|
18|77|296|
18|78|613|
18|79|1520|
18|80|288|
18|81|25|
18|82|205|
18|83|156|
18|84|116|
18|85|184|
18|86|553|
18|87|37|
18|88|170|
18|89|132|
18|90|126|
18|91|244|
18|92|173|
18|93|124|
18|94|80|
18|95|38|
18|96|370|
18|97|61|
18|98|534|
18|99|359|
18|100|307|
18|101|7|
18|102|69|
18|103|235|
18|104|112|
18|105|49|
18|106|165|
18|107|177|
18|108|110|
18|109|49|
18|110|68|
18|111|55|
18|112|33|
18|113|40|
18|114|245|
18|115|58|
18|116|35|
18|117|21|
18|118|188|
18|119|373|
18|120|122|
18|121|184|
18|122|139|
18|123|79|
18|124|133|
18|125|76|
18|126|20|
18|127|27|
