PS|PC_HL|P_HL_KAN|DAT_AKT
4|53|15|
4|54|34|
4|55|20|
4|56|14|
4|57|21|
4|58|19|
4|59|14|
4|60|29|
4|61|14|
4|62|12|
4|63|9|
4|64|15|
4|65|14|
4|66|14|
4|67|23|
4|68|36|
4|69|14|
4|70|14|
4|71|7|
4|72|8|
4|73|15|
4|74|28|
4|75|8|
4|76|10|
4|77|13|
4|78|14|
4|79|10|
4|80|15|
4|81|6|
4|82|8|
4|83|8|
4|84|9|
4|85|9|
4|86|14|
4|87|3|
4|88|7|
4|89|5|
4|90|6|
4|91|7|
4|92|26|
4|93|15|
4|94|8|
4|95|9|
4|96|14|
4|97|8|
4|98|6|
4|99|2|
4|100|0|
4|101|1|
4|102|1|
4|103|3|
4|104|0|
4|105|4|
4|106|4|
4|107|2|
4|108|1|
4|109|1|
4|110|5|
4|111|2|
4|112|2|
4|113|0|
4|114|2|
4|115|4|
4|116|2|
4|117|2|
4|118|3|
4|119|0|
4|120|2|
4|121|1|
4|122|2|
4|123|8|
4|124|1|
4|125|2|
4|126|2|
4|127|0|
4|128|5|
4|129|1|
4|130|3|
4|131|5|
4|132|0|
4|133|2|
4|134|1|
4|135|1|
4|136|3|
4|137|0|
4|138|3|
4|139|1|
4|140|1|
4|141|2|
4|142|1|
4|143|6|
4|144|9|
4|145|3|
4|146|5|
4|147|7|
4|148|12|
5|1|51854|
5|2|5810|
5|3|3607|
5|4|3454|
5|5|10872|
5|6|2603|
5|7|5497|
5|8|2049|
5|9|19385|
5|10|15270|
5|11|23366|
5|12|2188|
5|13|7398|
5|14|2478|
5|15|5160|
5|16|5233|
5|17|1666|
5|18|46407|
5|19|1603|
5|20|1053|
5|21|677|
5|22|1662|
5|23|8195|
5|24|2955|
5|25|3467|
5|26|682|
5|27|954|
5|28|978|
5|29|1237|
5|30|2910|
5|31|936|
5|32|1161|
5|33|1122|
5|34|743|
5|35|892|
5|36|1877|
5|37|1925|
5|38|965|
5|39|1153|
5|40|616|
5|41|1163|
5|42|900|
5|43|982|
5|44|530|
5|45|806|
5|46|698|
5|47|1062|
5|48|1159|
5|49|661|
5|50|1112|
5|51|1975|
5|52|797|
5|53|1167|
5|54|18248|
5|55|325|
5|56|553|
5|57|1175|
5|58|19801|
5|59|1724|
5|60|638|
5|61|458|
5|62|768|
5|63|378|
5|64|267|
5|65|287|
5|66|927|
5|67|438|
5|68|434|
5|69|1343|
5|70|767|
5|71|958|
5|72|749|
5|73|566|
5|74|557|
5|75|208|
5|76|270|
5|77|203|
5|78|255|
5|79|271|
5|80|315|
5|81|481|
5|82|463|
5|83|252|
5|84|209|
5|85|329|
5|86|481|
5|87|608|
5|88|313|
5|89|417|
5|90|412|
5|91|478|
5|92|133|
5|93|247|
5|94|368|
5|95|363|
5|96|205|
5|97|353|
5|98|331|
5|99|858|
5|100|436|
5|101|184|
5|102|287|
5|103|410|
5|104|207|
5|105|324|
5|106|153|
5|107|185|
5|108|342|
5|109|150|
5|110|311|
5|111|704|
5|112|205|
5|113|335|
5|114|89|
5|115|250|
5|116|97|
5|117|370|
5|118|302|
5|119|288|
5|120|407|
5|121|416|
5|122|115|
5|123|149|
5|124|83|
5|125|160|
5|126|132|
5|127|271|
5|128|328|
5|129|442|
5|130|372|
5|131|10959|
5|132|257|
5|133|260|
5|134|457|
5|135|182|
5|136|259|
5|137|363|
5|138|1168|
5|139|543|
5|140|1108|
5|141|267|
5|142|512|
5|143|1868|
5|144|1519|
5|145|1332|
5|146|7563|
5|147|26187|
5|148|8475|
5|149|19917|
5|150|136762|
6|1|3067|
6|2|1417|
6|3|830|
6|4|691|
6|5|343|
6|6|255|
6|7|363|
6|8|474|
6|9|250|
6|10|401|
6|11|248|
6|12|180|
6|13|189|
6|14|205|
6|15|186|
6|16|334|
6|17|145|
6|18|158|
6|19|101|
6|20|198|
6|21|172|
6|22|167|
6|23|139|
6|24|238|
6|25|57|
6|26|90|
6|27|64|
6|28|73|
6|29|60|
6|30|95|
6|31|50|
6|32|123|
6|33|55|
6|34|50|
6|35|60|
6|36|102|
6|37|93|
6|38|46|
6|39|57|
6|40|153|
6|41|47|
6|42|81|
6|43|49|
6|44|72|
6|45|78|
6|46|76|
6|47|72|
6|48|76|
6|49|38|
6|50|67|
6|51|110|
6|52|75|
6|53|55|
6|54|66|
6|55|37|
6|56|79|
6|57|116|
6|58|78|
6|59|101|
6|60|46|
6|61|50|
6|62|84|
6|63|38|
6|64|30|
6|65|57|
6|66|63|
6|67|46|
6|68|78|
6|69|132|
6|70|38|
6|71|58|
6|72|27|
6|73|46|
6|74|108|
6|75|135|
6|76|70|
6|77|69|
6|78|62|
6|79|69|
6|80|105|
6|81|261|
7|1|1169|
7|2|512|
7|3|537|
7|4|253|
7|5|258|
7|6|60|
7|7|168|
7|8|78|
7|9|66|
7|10|154|
7|11|45|
7|12|123|
7|13|95|
7|14|141|
7|15|84|
7|16|44|
7|17|24|
7|18|118|
7|19|78|
7|20|47|
7|21|28|
7|22|27|
7|23|75|
7|24|76|
7|25|37|
7|26|22|
7|27|98|
7|28|26|
7|29|153|
7|30|103|
7|31|37|
7|32|149|
7|33|46|
7|34|104|
7|35|56|
7|36|20|
7|37|22|
7|38|52|
7|39|21|
7|40|44|
7|41|23|
7|42|50|
7|43|45|
7|44|23|
7|45|7|
7|46|19|
7|47|24|
7|48|11|
7|49|24|
7|50|29|
7|51|14|
7|52|74|
7|53|29|
7|54|24|
7|55|28|
7|56|14|
7|57|9|
7|58|54|
7|59|17|
7|60|17|
7|61|16|
7|62|23|
7|63|18|
7|64|23|
7|65|24|
7|66|18|
7|67|50|
7|68|21|
7|69|20|
7|70|13|
7|71|19|
7|72|117|
7|73|20|
7|74|11|
7|75|12|
7|76|76|
7|77|29|
7|78|16|
7|79|12|
7|80|7|
7|81|3|
7|82|6|
7|83|2|
7|84|3|
7|85|0|
7|86|4|
7|87|15|
7|88|3|
7|89|0|
7|90|7|
7|91|6|
7|92|5|
7|93|0|
7|94|3|
7|95|3|
7|96|24|
7|97|0|
7|98|4|
7|99|10|
7|100|27|
7|101|0|
7|102|19|
7|103|3|
7|104|4|
7|105|1|
7|106|9|
7|107|0|
7|108|2|
7|109|3|
7|110|9|
7|111|1|
7|112|4|
7|113|4|
7|114|24|
7|115|1|
7|116|6|
7|117|17|
7|118|1|
7|119|12|
7|120|3|
7|121|1|
7|122|2|
7|123|2|
7|124|1|
7|125|46|
8|1|337|
8|2|130|
8|3|111|
8|4|263|
8|5|82|
8|6|54|
8|7|56|
8|8|49|
8|9|174|
8|10|111|
8|11|36|
8|12|13|
8|13|35|
8|14|103|
8|15|91|
8|16|23|
8|17|39|
8|18|33|
8|19|39|
8|20|46|
8|21|65|
8|22|26|
8|23|23|
8|24|17|
8|25|24|
8|26|6|
8|27|29|
8|28|23|
8|29|30|
8|30|38|
8|31|39|
8|32|28|
8|33|7|
8|34|12|
8|35|19|
8|36|18|
8|37|31|
8|38|7|
8|39|46|
8|40|17|
8|41|25|
9|1|2497|
9|2|1838|
9|3|452|
9|4|821|
9|5|382|
9|6|181|
9|7|667|
9|8|123|
9|9|301|
9|10|86|
9|11|105|
9|12|362|
9|13|194|
9|14|286|
9|15|92|
9|16|207|
9|17|38|
9|18|158|
9|19|55|
9|20|91|
9|21|29|
9|22|66|
9|23|90|
9|24|102|
9|25|85|
9|26|38|
9|27|78|
9|28|31|
9|29|59|
9|30|111|
9|31|77|
9|32|156|
9|33|82|
9|34|43|
9|35|67|
9|36|38|
9|37|74|
9|38|18|
9|39|19|
9|40|122|
9|41|73|
9|42|31|
9|43|43|
9|44|29|
9|45|95|
9|46|17|
9|47|142|
9|48|13|
9|49|27|
9|50|52|
9|51|42|
9|52|63|
9|53|52|
9|54|33|
9|55|42|
9|56|33|
9|57|55|
9|58|33|
9|59|38|
9|60|48|
9|61|17|
9|62|40|
9|63|51|
9|64|23|
9|65|18|
9|66|13|
9|67|46|
9|68|23|
9|69|19|
9|70|50|
9|71|33|
9|72|49|
9|73|54|
9|74|19|
9|75|15|
9|76|25|
9|77|61|
9|78|28|
9|79|16|
9|80|15|
9|81|12|
9|82|45|
9|83|20|
9|84|2|
9|85|12|
9|86|12|
9|87|76|
9|88|7|
9|89|4|
9|90|8|
9|91|9|
9|92|10|
9|93|2|
9|94|6|
9|95|13|
9|96|19|
9|97|14|
9|98|7|
9|99|3|
9|100|20|
9|101|13|
9|102|57|
9|103|3|
9|104|10|
9|105|42|
9|106|6|
9|107|24|
9|108|5|
9|109|6|
9|110|11|
9|111|6|
9|112|31|
9|113|5|
9|114|7|
9|115|54|
9|116|2|
9|117|11|
9|118|7|
9|119|10|
9|120|18|
9|121|15|
9|122|9|
9|123|6|
9|124|11|
9|125|16|
9|126|6|
9|127|13|
9|128|100|
9|129|5|
9|130|8|
9|131|13|
9|132|6|
9|133|7|
9|134|24|
9|135|6|
9|136|18|
9|137|6|
9|138|10|
9|139|14|
9|140|6|
9|141|11|
9|142|8|
9|143|13|
9|144|7|
9|145|7|
9|146|12|
9|147|7|
9|148|33|
9|149|21|
10|1|247|
10|2|152|
10|3|73|
10|4|140|
10|5|70|
10|6|47|
10|7|51|
10|8|38|
10|9|86|
10|10|89|
10|11|41|
10|12|35|
10|13|25|
10|14|30|
10|15|52|
10|16|88|
10|17|46|
10|18|56|
10|19|57|
10|20|44|
10|21|40|
10|22|27|
10|23|50|
10|24|31|
10|25|59|
10|26|47|
10|27|54|
11|1|531|
11|2|186|
11|3|89|
11|4|167|
11|5|119|
11|6|57|
11|7|72|
11|8|60|
11|9|41|
11|10|41|
11|11|50|
11|12|35|
11|13|25|
11|14|31|
11|15|12|
11|16|13|
11|17|38|
11|18|24|
11|19|7|
11|20|29|
11|21|15|
11|22|11|
11|23|44|
11|24|33|
11|25|41|
11|26|20|
11|27|15|
11|28|27|
11|29|15|
11|30|21|
11|31|21|
11|32|20|
11|33|16|
11|34|12|
11|35|26|
11|36|20|
11|37|20|
11|38|9|
11|39|6|
11|40|15|
11|41|12|
11|42|17|
11|43|9|
11|44|49|
11|45|42|
12|1|52452|
12|2|31124|
12|3|24812|
12|4|31675|
12|5|27904|
12|6|14833|
12|7|6038|
12|8|6778|
12|9|3990|
12|10|3086|
12|11|3188|
12|12|1915|
12|13|2555|
12|14|453|
12|15|9516|
12|16|10134|
12|17|1377|
12|18|817|
12|19|483|
12|20|1604|
12|21|658|
12|22|1094|
12|23|2372|
12|24|1770|
12|25|2147|
12|26|957|
12|27|715|
12|28|973|
12|29|1136|
12|30|3082|
12|31|1300|
12|32|714|
12|33|1304|
12|34|496|
12|35|597|
12|36|639|
12|37|689|
12|38|361|
12|39|335|
12|40|766|
12|41|2289|
12|42|567|
12|43|320|
12|44|1848|
12|45|6692|
12|46|570|
12|47|87|
12|48|332|
12|49|673|
12|50|206|
12|51|659|
12|52|492|
12|53|323|
12|54|519|
12|55|288|
12|56|229|
12|57|233|
12|58|133|
12|59|228|
12|60|365|
12|61|395|
12|62|439|
12|63|424|
12|64|315|
12|65|276|
12|66|109|
12|67|217|
12|68|133|
12|69|209|
12|70|493|
12|71|303|
12|72|195|
12|73|54|
12|74|73|
12|75|82|
12|76|38|
12|77|126|
12|78|497|
12|79|135|
12|80|188|
12|81|99|
12|82|116|
12|83|112|
12|84|103|
12|85|285|
12|86|172|
12|87|169|
12|88|246|
12|89|119|
12|90|112|
12|91|72|
12|92|99|
12|93|151|
12|94|137|
12|95|193|
12|96|54|
12|97|114|
12|98|282|
12|99|271|
12|100|464|
12|101|1927|
12|102|221|
12|103|86|
12|104|57|
12|105|109|
12|106|64|
12|107|177|
12|108|188|
12|109|560|
12|110|55|
12|111|311|
12|112|285|
12|113|95|
12|114|243|
12|115|66|
12|116|87|
12|117|149|
12|118|95|
12|119|281|
12|120|232|
12|121|150|
12|122|114|
12|123|99|
12|124|60|
12|125|97|
12|126|171|
12|127|61|
12|128|96|
12|129|84|
12|130|57|
12|131|185|
12|132|74|
12|133|93|
12|134|75|
12|135|108|
12|136|62|
12|137|197|
12|138|60|
12|139|41|
12|140|101|
12|141|95|
12|142|247|
12|143|119|
12|144|168|
12|145|234|
12|146|94|
12|147|154|
12|148|111|
12|149|219|
12|150|9303|
13|1|35002|
13|2|20301|
13|3|11305|
13|4|10577|
13|5|778|
13|6|1666|
13|7|2736|
13|8|1933|
13|9|614|
13|10|796|
13|11|1031|
13|12|1114|
13|13|1284|
13|14|855|
13|15|672|
13|16|910|
13|17|365|
13|18|1362|
13|19|178|
13|20|1291|
13|21|372|
13|22|390|
13|23|1437|
13|24|245|
13|25|1227|
13|26|262|
13|27|508|
13|28|308|
13|29|227|
13|30|139|
13|31|493|
13|32|479|
13|33|615|
13|34|265|
13|35|489|
13|36|332|
13|37|333|
13|38|68|
13|39|328|
13|40|545|
13|41|672|
13|42|177|
13|43|237|
13|44|680|
13|45|296|
13|46|159|
13|47|223|
13|48|415|
13|49|189|
13|50|256|
13|51|194|
13|52|281|
13|53|341|
13|54|563|
13|55|515|
13|56|218|
13|57|219|
13|58|356|
13|59|127|
13|60|170|
13|61|256|
13|62|93|
13|63|156|
13|64|169|
13|65|115|
13|66|217|
13|67|356|
13|68|525|
13|69|84|
13|70|68|
13|71|49|
13|72|429|
13|73|90|
13|74|38|
13|75|31|
13|76|57|
13|77|228|
13|78|79|
13|79|31|
13|80|24|
13|81|126|
13|82|57|
13|83|52|
13|84|32|
13|85|150|
13|86|43|
13|87|133|
13|88|66|
13|89|77|
13|90|30|
13|91|70|
13|92|70|
13|93|38|
13|94|44|
13|95|4|
13|96|38|
13|97|89|
13|98|55|
13|99|14|
13|100|55|
13|101|73|
13|102|38|
13|103|18|
13|104|20|
13|105|54|
13|106|39|
13|107|130|
13|108|88|
13|109|27|
13|110|51|
13|111|80|
13|112|59|
13|113|38|
13|114|26|
13|115|80|
13|116|31|
13|117|20|
13|118|29|
13|119|24|
13|120|62|
13|121|62|
13|122|24|
13|123|15|
13|124|92|
13|125|58|
13|126|97|
13|127|39|
13|128|70|
13|129|36|
13|130|193|
13|131|41|
13|132|57|
13|133|40|
13|134|65|
13|135|38|
13|136|49|
13|137|56|
13|138|46|
13|139|103|
13|140|82|
13|141|64|
13|142|31|
13|143|58|
13|144|32|
13|145|30|
13|146|84|
13|147|79|
13|148|78|
13|149|119|
13|150|1154|
14|1|754|
14|2|435|
14|3|364|
14|4|229|
14|5|191|
14|6|136|
14|7|96|
14|8|89|
14|9|61|
14|10|53|
14|11|69|
14|12|104|
14|13|65|
14|14|75|
14|15|84|
14|16|70|
14|17|59|
14|18|39|
14|19|79|
14|20|13|
14|21|58|
14|22|55|
14|23|44|
14|24|32|
14|25|38|
14|26|41|
14|27|44|
14|28|55|
14|29|57|
14|30|26|
14|31|27|
14|32|28|
14|33|31|
14|34|35|
14|35|26|
14|36|9|
14|37|57|
14|38|22|
14|39|11|
14|40|14|
14|41|69|
14|42|46|
14|43|19|
14|44|35|
14|45|9|
14|46|45|
14|47|74|
14|48|43|
14|49|55|
15|1|51371|
15|2|8463|
15|3|5060|
15|4|4583|
15|5|45854|
15|6|2442|
15|7|1581|
15|8|1471|
15|9|1504|
15|10|1983|
15|11|1689|
15|12|19552|
15|13|5147|
15|14|819|
15|15|17829|
15|16|3047|
15|17|1702|
15|18|2373|
15|19|1233|
15|20|17013|
15|21|15821|
15|22|1188|
15|23|1239|
15|24|394|
15|25|624|
15|26|508|
15|27|1283|
15|28|848|
15|29|720|
15|30|657|
15|31|608|
15|32|739|
15|33|1106|
15|34|708|
15|35|968|
15|36|911|
15|37|361|
15|38|614|
15|39|379|
15|40|1464|
15|41|691|
15|42|391|
15|43|885|
15|44|958|
15|45|452|
15|46|438|
15|47|223|
15|48|816|
15|49|459|
15|50|770|
15|51|1150|
15|52|754|
15|53|721|
15|54|405|
15|55|922|
15|56|724|
15|57|397|
15|58|529|
15|59|420|
15|60|396|
15|61|235|
15|62|138|
15|63|166|
15|64|247|
15|65|190|
15|66|644|
15|67|377|
15|68|464|
15|69|413|
15|70|808|
15|71|404|
15|72|393|
15|73|674|
15|74|276|
15|75|233|
15|76|167|
15|77|195|
15|78|311|
15|79|451|
15|80|208|
15|81|325|
15|82|148|
15|83|150|
15|84|142|
15|85|99|
15|86|352|
15|87|117|
15|88|196|
15|89|235|
15|90|178|
15|91|301|
15|92|255|
15|93|208|
15|94|209|
15|95|153|
15|96|352|
15|97|250|
15|98|328|
15|99|194|
15|100|6031|
15|101|6278|
15|102|1522|
15|103|80|
15|104|135|
15|105|257|
15|106|175|
15|107|441|
15|108|136|
15|109|463|
15|110|401|
15|111|377|
15|112|70|
15|113|237|
15|114|57|
15|115|163|
15|116|175|
15|117|93|
15|118|78|
15|119|223|
15|120|268|
15|121|274|
15|122|118|
15|123|163|
15|124|134|
15|125|35|
15|126|110|
15|127|180|
15|128|133|
15|129|1536|
15|130|9408|
15|131|528|
15|132|441|
15|133|241|
15|134|279|
15|135|178|
15|136|525|
15|137|197|
15|138|199|
15|139|177|
15|140|9203|
15|141|350|
15|142|599|
15|143|631|
15|144|766|
15|145|424|
15|146|511|
15|147|2207|
15|148|18287|
15|149|887|
15|150|42760|
16|1|393916|
16|2|134741|
16|3|162627|
16|4|53000|
16|5|61827|
16|6|106054|
16|7|193497|
16|8|23374|
16|9|95405|
16|10|6319|
16|11|7429|
16|12|10073|
16|13|3159|
16|14|1692|
16|15|7552|
16|16|3337|
16|17|1013|
16|18|1807|
16|19|1482|
16|20|1990|
16|21|3783|
16|22|4443|
16|23|6695|
16|24|2443|
16|25|2293|
16|26|714|
16|27|558|
16|28|789|
16|29|2076|
16|30|2289|
16|31|1444|
16|32|2763|
16|33|5615|
16|34|1451|
16|35|4264|
16|36|2250|
16|37|2344|
16|38|1348|
16|39|988|
16|40|1200|
16|41|1552|
16|42|1008|
16|43|1860|
16|44|1575|
16|45|2459|
16|46|939|
16|47|419|
16|48|1753|
16|49|1168|
16|50|958|
16|51|1219|
16|52|1359|
16|53|7118|
16|54|537|
16|55|1011|
16|56|1269|
16|57|1405|
16|58|1184|
16|59|955|
16|60|602|
16|61|1311|
16|62|871|
16|63|1414|
16|64|1027|
16|65|922|
16|66|265|
16|67|1442|
16|68|1800|
16|69|599|
16|70|1867|
16|71|906|
16|72|1335|
16|73|1158|
16|74|941|
16|75|552|
16|76|301|
16|77|561|
16|78|296|
16|79|344|
16|80|210|
16|81|658|
16|82|619|
16|83|239|
16|84|423|
16|85|267|
16|86|347|
16|87|368|
16|88|487|
16|89|232|
16|90|251|
16|91|177|
16|92|430|
16|93|784|
16|94|392|
16|95|539|
16|96|701|
16|97|133|
16|98|589|
16|99|431|
16|100|815|
16|101|470|
16|102|667|
16|103|438|
16|104|800|
16|105|164|
16|106|370|
16|107|222|
16|108|376|
16|109|403|
16|110|371|
16|111|480|
16|112|371|
16|113|249|
16|114|128|
16|115|404|
16|116|288|
16|117|797|
16|118|335|
16|119|246|
16|120|212|
16|121|202|
16|122|599|
16|123|312|
16|124|297|
16|125|664|
16|126|216|
16|127|470|
16|128|621|
16|129|156|
16|130|173|
16|131|274|
16|132|377|
16|133|265|
16|134|346|
16|135|439|
16|136|546|
16|137|127|
16|138|74|
16|139|875|
16|140|304|
16|141|523|
16|142|567|
16|143|179|
16|144|413|
16|145|145|
16|146|129|
16|147|357|
16|148|869|
16|149|965|
16|150|10584|
17|1|255804|
17|2|127204|
17|3|109182|
17|4|88493|
17|5|14555|
17|6|20704|
17|7|14140|
17|8|24534|
17|9|31534|
17|10|2224|
17|11|4273|
17|12|4206|
17|13|2830|
17|14|5908|
17|15|4484|
17|16|1473|
17|17|2738|
17|18|3660|
17|19|580|
17|20|926|
17|21|4977|
17|22|3052|
17|23|20796|
17|24|1474|
17|25|1052|
17|26|1576|
17|27|3068|
17|28|2478|
17|29|2131|
17|30|1018|
17|31|650|
17|32|1923|
17|33|1748|
17|34|1538|
17|35|1486|
17|36|3021|
17|37|916|
17|38|816|
17|39|1801|
17|40|882|
17|41|1559|
17|42|301|
17|43|439|
17|44|2891|
17|45|612|
17|46|1991|
17|47|2504|
17|48|2328|
17|49|1198|
17|50|1459|
17|51|411|
17|52|1207|
17|53|1949|
17|54|537|
17|55|2718|
17|56|531|
17|57|438|
17|58|391|
17|59|1230|
17|60|223|
17|61|1652|
17|62|1467|
17|63|520|
17|64|1125|
17|65|1053|
17|66|926|
17|67|662|
17|68|297|
17|69|409|
17|70|932|
17|71|269|
17|72|1779|
17|73|2440|
17|74|979|
17|75|503|
17|76|660|
17|77|184|
17|78|125|
17|79|817|
17|80|449|
17|81|345|
17|82|940|
17|83|888|
17|84|479|
17|85|371|
17|86|352|
17|87|331|
17|88|209|
17|89|678|
17|90|383|
17|91|75|
17|92|103|
17|93|748|
17|94|488|
17|95|202|
17|96|825|
17|97|248|
17|98|339|
17|99|609|
17|100|1735|
17|101|262|
17|102|96|
17|103|443|
17|104|938|
17|105|1108|
17|106|165|
17|107|580|
17|108|126|
17|109|300|
17|110|335|
17|111|113|
17|112|488|
17|113|698|
17|114|351|
17|115|309|
17|116|27|
17|117|106|
17|118|354|
17|119|266|
17|120|836|
17|121|215|
17|122|529|
17|123|297|
17|124|322|
17|125|511|
17|126|357|
17|127|765|
17|128|580|
17|129|680|
17|130|469|
17|131|347|
17|132|468|
17|133|282|
17|134|64|
17|135|120|
17|136|195|
17|137|310|
17|138|221|
17|139|267|
17|140|270|
17|141|181|
17|142|409|
17|143|321|
17|144|158|
17|145|633|
17|146|163|
17|147|364|
17|148|568|
17|149|212|
17|150|5563|
18|1|45532|
18|2|9666|
18|3|7070|
18|4|14795|
18|5|3655|
18|6|17568|
18|7|12701|
18|8|5462|
18|9|12073|
18|10|6345|
18|11|9491|
18|12|6590|
18|13|4597|
18|14|3331|
18|15|1470|
18|16|4794|
18|17|4714|
18|18|648|
18|19|3928|
18|20|14142|
18|21|5381|
18|22|1298|
18|23|2719|
18|24|3301|
18|25|3994|
18|26|1095|
18|27|1597|
18|28|1469|
18|29|1267|
18|30|2639|
18|31|1019|
18|32|2419|
18|33|1208|
18|34|1051|
18|35|1122|
18|36|389|
18|37|1465|
18|38|331|
18|39|3475|
18|40|3093|
18|41|2310|
18|42|1004|
18|43|2032|
18|44|1958|
18|45|1146|
18|46|793|
18|47|673|
18|48|565|
18|49|879|
18|50|883|
18|51|718|
18|52|556|
18|53|838|
18|54|702|
18|55|370|
18|56|318|
18|57|214|
18|58|448|
18|59|1396|
18|60|369|
18|61|711|
18|62|189|
18|63|173|
18|64|594|
18|65|927|
18|66|854|
18|67|242|
18|68|1204|
18|69|1266|
18|70|1101|
18|71|482|
18|72|1086|
18|73|1043|
18|74|344|
18|75|607|
18|76|1384|
18|77|634|
18|78|1613|
18|79|3665|
18|80|635|
18|81|112|
18|82|781|
18|83|568|
18|84|503|
18|85|371|
18|86|1419|
18|87|358|
18|88|651|
18|89|381|
18|90|250|
18|91|421|
18|92|535|
18|93|379|
18|94|215|
