PS|PC_HL|P_HL_KAN|DAT_AKT
18|89|383|
18|90|253|
18|91|429|
18|92|544|
18|93|683|
18|94|218|
18|95|246|
18|96|865|
18|97|163|
18|98|857|
18|99|1574|
18|100|1682|
18|101|217|
18|102|302|
18|103|1038|
18|104|228|
18|105|456|
18|106|707|
18|107|620|
18|108|766|
18|109|195|
18|110|424|
18|111|251|
18|112|132|
18|113|276|
18|114|708|
18|115|285|
18|116|263|
18|117|103|
18|118|608|
18|119|962|
18|120|387|
18|121|760|
18|122|438|
18|123|410|
18|124|361|
18|125|470|
18|126|524|
18|127|74|
18|128|233|
18|129|452|
18|130|310|
18|131|412|
18|132|271|
18|133|199|
18|134|589|
18|135|69|
18|136|242|
18|137|581|
18|138|305|
18|139|605|
18|140|408|
18|141|503|
18|142|368|
18|143|412|
18|144|132|
18|145|1310|
18|146|1178|
18|147|2361|
18|148|4485|
18|149|28093|
19|1|409|
19|2|253|
19|3|192|
19|4|221|
19|5|75|
19|6|81|
19|7|43|
19|8|87|
19|9|73|
19|10|73|
19|11|43|
19|12|90|
19|13|59|
19|14|77|
19|15|49|
19|16|33|
19|17|53|
19|18|60|
19|19|78|
19|20|24|
19|21|50|
19|22|60|
19|23|23|
19|24|47|
19|25|21|
19|26|47|
19|27|41|
19|28|15|
19|29|39|
19|30|14|
19|31|24|
19|32|19|
19|33|30|
19|34|28|
19|35|25|
19|36|14|
19|37|26|
19|38|29|
19|39|24|
19|40|10|
19|41|42|
19|42|18|
19|43|26|
19|44|54|
19|45|17|
19|46|15|
19|47|10|
19|48|20|
19|49|14|
19|50|26|
19|51|37|
19|52|27|
19|53|19|
19|54|20|
19|55|16|
19|56|23|
19|57|20|
19|58|22|
19|59|17|
19|60|4|
19|61|20|
19|62|17|
19|63|24|
19|64|23|
19|65|13|
19|66|19|
19|67|20|
19|68|13|
19|69|13|
19|70|10|
19|71|24|
19|72|14|
19|73|10|
19|74|21|
19|75|10|
19|76|19|
19|77|14|
19|78|27|
19|79|12|
19|80|18|
19|81|21|
19|82|17|
19|83|9|
19|84|11|
19|85|17|
19|86|16|
19|87|18|
19|88|26|
19|89|8|
19|90|0|
19|91|4|
19|92|3|
19|93|6|
19|94|3|
19|95|7|
19|96|3|
19|97|5|
19|98|6|
19|99|11|
19|100|43|
20|1|223|
20|2|95|
20|3|97|
20|4|119|
20|5|83|
20|6|114|
20|7|78|
20|8|79|
20|9|54|
20|10|73|
20|11|85|
21|1|12994|
21|2|5919|
21|3|6205|
21|4|2711|
21|5|1395|
21|6|615|
21|7|377|
21|8|701|
21|9|5749|
21|10|3400|
21|11|243|
21|12|527|
21|13|881|
21|14|392|
21|15|483|
21|16|252|
21|17|337|
21|18|458|
21|19|297|
21|20|214|
21|21|366|
21|22|289|
21|23|174|
21|24|219|
21|25|81|
21|26|456|
21|27|183|
21|28|156|
21|29|180|
21|30|177|
21|31|183|
21|32|89|
21|33|4349|
21|34|157|
21|35|92|
21|36|92|
21|37|833|
21|38|152|
21|39|61|
21|40|191|
21|41|134|
21|42|116|
21|43|188|
21|44|152|
21|45|78|
21|46|132|
21|47|112|
21|48|88|
21|49|99|
21|50|1128|
21|51|71|
21|52|95|
21|53|67|
21|54|202|
21|55|85|
21|56|193|
21|57|78|
21|58|126|
21|59|50|
21|60|105|
21|61|86|
21|62|109|
21|63|55|
21|64|19|
21|65|89|
21|66|121|
21|67|108|
21|68|40|
21|69|52|
21|70|35|
21|71|61|
21|72|88|
21|73|52|
21|74|91|
21|75|59|
21|76|52|
21|77|62|
21|78|53|
21|79|79|
21|80|107|
21|81|52|
21|82|115|
21|83|90|
21|84|90|
21|85|25|
21|86|36|
21|87|30|
21|88|66|
21|89|52|
21|90|59|
21|91|58|
21|92|12|
21|93|19|
21|94|8|
21|95|16|
21|96|7|
21|97|11|
21|98|67|
21|99|85|
21|100|58|
21|101|75|
21|102|6|
21|103|29|
21|104|9|
21|105|31|
21|106|43|
21|107|13|
21|108|105|
21|109|16|
21|110|14|
21|111|30|
21|112|23|
21|113|75|
21|114|48|
21|115|46|
21|116|16|
21|117|8|
21|118|22|
21|119|18|
21|120|32|
21|121|16|
21|122|97|
21|123|14|
21|124|26|
21|125|25|
21|126|35|
21|127|75|
21|128|6|
21|129|12|
21|130|13|
21|131|30|
21|132|40|
21|133|8|
21|134|20|
21|135|25|
21|136|12|
21|137|39|
21|138|15|
21|139|36|
21|140|34|
21|141|28|
21|142|405|
21|143|44|
21|144|90|
21|145|21|
21|146|24|
21|147|44|
21|148|16|
21|149|75|
21|150|142|
22|1|30199|
22|2|35065|
22|3|3762|
22|4|34802|
22|5|14888|
22|6|2360|
22|7|29679|
22|8|1516|
22|9|1592|
22|10|667|
22|11|715|
22|12|4791|
22|13|4375|
22|14|314|
22|15|2627|
22|16|1101|
22|17|802|
22|18|940|
22|19|360|
22|20|1212|
22|21|316|
22|22|144|
22|23|623|
22|24|240|
22|25|222|
22|26|164|
22|27|374|
22|28|220|
22|29|187|
22|30|201|
22|31|87|
22|32|168|
22|33|167|
22|34|86|
22|35|292|
22|36|279|
22|37|81|
22|38|290|
22|39|187|
22|40|132|
22|41|244|
22|42|719|
22|43|76|
22|44|66|
22|45|72|
22|46|116|
22|47|58|
22|48|201|
22|49|250|
22|50|130|
22|51|246|
22|52|63|
22|53|117|
22|54|105|
22|55|100|
22|56|79|
22|57|110|
22|58|81|
22|59|45|
22|60|137|
22|61|129|
22|62|307|
22|63|154|
22|64|257|
22|65|175|
22|66|96|
22|67|215|
22|68|29|
22|69|58|
22|70|52|
22|71|170|
22|72|44|
22|73|28|
22|74|163|
22|75|68|
22|76|54|
22|77|79|
22|78|33|
22|79|22|
22|80|68|
22|81|53|
22|82|69|
22|83|72|
22|84|71|
22|85|35|
22|86|43|
22|87|35|
22|88|84|
22|89|48|
22|90|15|
22|91|21|
22|92|9|
22|93|99|
22|94|17|
22|95|73|
22|96|63|
22|97|75|
22|98|14|
22|99|15|
22|100|220|
22|101|20|
22|102|46|
22|103|25|
22|104|7|
22|105|28|
22|106|17|
22|107|41|
22|108|21|
22|109|16|
22|110|36|
22|111|24|
22|112|94|
22|113|46|
22|114|102|
22|115|22|
22|116|64|
22|117|46|
22|118|8|
22|119|38|
22|120|14|
22|121|17|
22|122|72|
22|123|144|
22|124|31|
22|125|16|
22|126|18|
22|127|48|
22|128|25|
22|129|36|
22|130|35|
22|131|9|
22|132|10|
22|133|322|
22|134|49|
22|135|52|
22|136|16|
22|137|24|
22|138|35|
22|139|21|
22|140|124|
22|141|28|
22|142|21|
22|143|343|
22|144|253|
22|145|6572|
22|146|300|
22|147|282|
22|148|206|
22|149|138|
22|150|3706|
23|1|87714|
23|2|13311|
23|3|16399|
23|4|17469|
23|5|16643|
23|6|2827|
23|7|9872|
23|8|8427|
23|9|9947|
23|10|4002|
23|11|9414|
23|12|25426|
23|13|7139|
23|14|3990|
23|15|2777|
23|16|9708|
23|17|10799|
23|18|2712|
23|19|2880|
23|20|8515|
23|21|606|
23|22|3642|
23|23|9253|
23|24|3148|
23|25|4155|
23|26|2945|
23|27|1116|
23|28|4784|
23|29|3668|
23|30|2593|
23|31|1832|
23|32|1190|
23|33|672|
23|34|1210|
23|35|3495|
23|36|1535|
23|37|1751|
23|38|809|
23|39|544|
23|40|1522|
23|41|2258|
23|42|2553|
23|43|1572|
23|44|1623|
23|45|1195|
23|46|746|
23|47|693|
23|48|2302|
23|49|390|
23|50|1250|
23|51|2289|
23|52|529|
23|53|2697|
23|54|1452|
23|55|2391|
23|56|2105|
23|57|788|
23|58|1660|
23|59|1014|
23|60|195|
23|61|885|
23|62|1096|
23|63|1539|
23|64|1748|
23|65|4750|
23|66|4774|
23|67|539|
23|68|1137|
23|69|1326|
23|70|881|
23|71|635|
23|72|487|
23|73|309|
23|74|113|
23|75|1040|
23|76|1820|
23|77|1918|
23|78|691|
23|79|299|
23|80|1140|
23|81|164|
23|82|563|
23|83|286|
23|84|227|
23|85|228|
23|86|1927|
23|87|1311|
23|88|415|
23|89|534|
23|90|90|
23|91|281|
23|92|167|
23|93|412|
23|94|278|
23|95|1433|
23|96|718|
23|97|48|
23|98|279|
23|99|646|
23|100|205|
23|101|569|
23|102|313|
23|103|146|
23|104|160|
23|105|1349|
23|106|1173|
23|107|1179|
23|108|101|
23|109|460|
23|110|1046|
23|111|212|
23|112|202|
23|113|158|
23|114|748|
23|115|561|
23|116|584|
23|117|1088|
23|118|424|
23|119|849|
23|120|406|
23|121|319|
23|122|225|
23|123|551|
23|124|115|
23|125|686|
23|126|632|
23|127|540|
23|128|247|
23|129|316|
23|130|217|
23|131|108|
23|132|528|
23|133|413|
23|134|183|
23|135|1896|
23|136|164|
23|137|831|
23|138|331|
23|139|224|
23|140|437|
23|141|154|
23|142|251|
23|143|75|
23|144|257|
23|145|1924|
23|146|607|
23|147|728|
23|148|1262|
23|149|1025|
23|150|10915|
24|1|664|
24|2|241|
24|3|339|
24|4|227|
24|5|247|
24|6|134|
24|7|429|
24|8|145|
24|9|138|
24|10|97|
24|11|206|
24|12|178|
24|13|216|
24|14|112|
24|15|97|
24|16|122|
24|17|159|
25|1|89043|
25|2|45023|
25|3|30412|
25|4|5027|
25|5|8669|
25|6|4379|
25|7|8574|
25|8|3367|
25|9|3671|
25|10|2590|
25|11|966|
25|12|974|
25|13|4483|
25|14|2028|
25|15|1192|
25|16|1257|
25|17|1215|
25|18|684|
25|19|3313|
25|20|1514|
25|21|847|
25|22|2531|
25|23|1551|
25|24|484|
25|25|1108|
25|26|1121|
25|27|1697|
25|28|905|
25|29|832|
25|30|749|
25|31|268|
25|32|606|
25|33|629|
25|34|145|
25|35|424|
25|36|2660|
25|37|495|
25|38|1247|
25|39|785|
25|40|447|
25|41|392|
25|42|499|
25|43|446|
25|44|1006|
25|45|625|
25|46|1461|
25|47|895|
25|48|811|
25|49|791|
25|50|1066|
25|51|1026|
25|52|264|
25|53|266|
25|54|429|
25|55|567|
25|56|578|
25|57|609|
25|58|526|
25|59|789|
25|60|153|
25|61|352|
25|62|387|
25|63|277|
25|64|496|
25|65|175|
25|66|674|
25|67|1028|
25|68|304|
25|69|322|
25|70|464|
25|71|673|
25|72|352|
25|73|297|
25|74|417|
25|75|570|
25|76|371|
25|77|322|
25|78|58|
25|79|209|
25|80|163|
25|81|392|
25|82|292|
25|83|118|
25|84|61|
25|85|291|
25|86|183|
25|87|100|
25|88|171|
25|89|51|
25|90|140|
25|91|178|
25|92|91|
25|93|229|
25|94|190|
25|95|100|
25|96|134|
25|97|132|
25|98|155|
25|99|231|
25|100|181|
25|101|177|
25|102|310|
25|103|177|
25|104|150|
25|105|171|
25|106|98|
25|107|59|
25|108|210|
25|109|66|
25|110|183|
25|111|324|
25|112|153|
25|113|114|
25|114|70|
25|115|417|
25|116|143|
25|117|102|
25|118|45|
25|119|39|
25|120|131|
25|121|111|
25|122|137|
25|123|59|
25|124|279|
25|125|359|
25|126|218|
25|127|367|
25|128|73|
25|129|72|
25|130|277|
25|131|70|
25|132|40|
25|133|81|
25|134|63|
25|135|376|
25|136|149|
25|137|128|
25|138|183|
25|139|179|
25|140|67|
25|141|95|
25|142|148|
25|143|356|
25|144|154|
25|145|192|
25|146|256|
25|147|259|
25|148|264|
25|149|5583|
25|150|54157|
