PS|PC_HL|P_HL_KAN|DAT_AKT
18|104|209|
18|105|217|
18|106|518|
18|107|587|
18|108|436|
18|109|139|
18|110|263|
18|111|190|
18|112|108|
18|113|188|
18|114|625|
18|115|253|
18|116|208|
18|117|80|
18|118|524|
18|119|935|
18|120|373|
18|121|405|
18|122|286|
18|123|290|
18|124|341|
18|125|290|
18|126|474|
18|127|56|
18|128|165|
18|129|288|
18|130|214|
18|131|221|
18|132|80|
18|133|151|
18|134|420|
18|135|45|
18|136|201|
18|137|510|
18|138|197|
18|139|420|
18|140|287|
18|141|412|
18|142|336|
18|143|290|
18|144|90|
18|145|766|
18|146|1068|
18|147|2229|
18|148|2812|
18|149|21130|
19|1|267|
19|2|163|
19|3|129|
19|4|143|
19|5|55|
19|6|43|
19|7|29|
19|8|57|
19|9|48|
19|10|54|
19|11|30|
19|12|63|
19|13|37|
19|14|70|
19|15|36|
19|16|28|
19|17|37|
19|18|48|
19|19|53|
19|20|15|
19|21|30|
19|22|36|
19|23|16|
19|24|27|
19|25|13|
19|26|27|
19|27|31|
19|28|12|
19|29|24|
19|30|11|
19|31|17|
19|32|9|
19|33|19|
19|34|16|
19|35|18|
19|36|10|
19|37|14|
19|38|21|
19|39|16|
19|40|6|
19|41|40|
19|42|14|
19|43|16|
19|44|38|
19|45|12|
19|46|9|
19|47|7|
19|48|9|
19|49|8|
19|50|20|
19|51|33|
19|52|19|
19|53|18|
19|54|14|
19|55|14|
19|56|16|
19|57|17|
19|58|13|
19|59|10|
19|60|3|
19|61|10|
19|62|14|
19|63|16|
19|64|15|
19|65|10|
19|66|11|
19|67|11|
19|68|10|
19|69|11|
19|70|8|
19|71|16|
19|72|5|
19|73|6|
19|74|13|
19|75|9|
19|76|11|
19|77|11|
19|78|19|
19|79|5|
19|80|11|
19|81|16|
19|82|12|
19|83|9|
19|84|5|
19|85|10|
19|86|10|
19|87|13|
19|88|14|
19|89|8|
19|90|0|
19|91|4|
19|92|1|
19|93|3|
19|94|1|
19|95|6|
19|96|2|
19|97|3|
19|98|4|
19|99|8|
19|100|33|
20|1|154|
20|2|64|
20|3|73|
20|4|85|
20|5|51|
20|6|81|
20|7|53|
20|8|56|
20|9|38|
20|10|53|
20|11|62|
21|1|8912|
21|2|4015|
21|3|4136|
21|4|1898|
21|5|947|
21|6|430|
21|7|254|
21|8|443|
21|9|3819|
21|10|2201|
21|11|156|
21|12|365|
21|13|576|
21|14|250|
21|15|320|
21|16|171|
21|17|264|
21|18|298|
21|19|188|
21|20|161|
21|21|262|
21|22|220|
21|23|120|
21|24|136|
21|25|48|
21|26|323|
21|27|127|
21|28|99|
21|29|122|
21|30|109|
21|31|131|
21|32|64|
21|33|2877|
21|34|118|
21|35|63|
21|36|62|
21|37|542|
21|38|105|
21|39|40|
21|40|120|
21|41|92|
21|42|71|
21|43|118|
21|44|80|
21|45|46|
21|46|103|
21|47|94|
21|48|69|
21|49|51|
21|50|766|
21|51|41|
21|52|63|
21|53|54|
21|54|129|
21|55|59|
21|56|144|
21|57|59|
21|58|91|
21|59|28|
21|60|75|
21|61|57|
21|62|76|
21|63|37|
21|64|11|
21|65|55|
21|66|62|
21|67|86|
21|68|29|
21|69|37|
21|70|28|
21|71|42|
21|72|67|
21|73|34|
21|74|72|
21|75|32|
21|76|35|
21|77|40|
21|78|37|
21|79|47|
21|80|71|
21|81|39|
21|82|70|
21|83|71|
21|84|64|
21|85|20|
21|86|24|
21|87|15|
21|88|30|
21|89|39|
21|90|23|
21|91|25|
21|92|11|
21|93|11|
21|94|6|
21|95|7|
21|96|5|
21|97|10|
21|98|62|
21|99|61|
21|100|33|
21|101|60|
21|102|5|
21|103|18|
21|104|6|
21|105|24|
21|106|31|
21|107|8|
21|108|77|
21|109|14|
21|110|10|
21|111|17|
21|112|17|
21|113|50|
21|114|22|
21|115|41|
21|116|9|
21|117|8|
21|118|11|
21|119|14|
21|120|21|
21|121|8|
21|122|73|
21|123|11|
21|124|13|
21|125|15|
21|126|20|
21|127|53|
21|128|3|
21|129|5|
21|130|12|
21|131|25|
21|132|38|
21|133|6|
21|134|10|
21|135|18|
21|136|8|
21|137|27|
21|138|9|
21|139|29|
21|140|21|
21|141|13|
21|142|270|
21|143|38|
21|144|61|
21|145|15|
21|146|19|
21|147|24|
21|148|10|
21|149|59|
21|150|103|
22|1|19910|
22|2|23345|
22|3|2461|
22|4|22881|
22|5|9700|
22|6|1541|
22|7|19552|
22|8|986|
22|9|1034|
22|10|448|
22|11|469|
22|12|3094|
22|13|2878|
22|14|203|
22|15|1690|
22|16|731|
22|17|585|
22|18|658|
22|19|228|
22|20|764|
22|21|171|
22|22|90|
22|23|390|
22|24|150|
22|25|137|
22|26|105|
22|27|227|
22|28|113|
22|29|107|
22|30|154|
22|31|52|
22|32|126|
22|33|106|
22|34|47|
22|35|177|
22|36|151|
22|37|55|
22|38|182|
22|39|132|
22|40|88|
22|41|196|
22|42|467|
22|43|50|
22|44|44|
22|45|44|
22|46|71|
22|47|38|
22|48|120|
22|49|164|
22|50|111|
22|51|163|
22|52|36|
22|53|73|
22|54|70|
22|55|63|
22|56|56|
22|57|73|
22|58|50|
22|59|35|
22|60|116|
22|61|94|
22|62|178|
22|63|93|
22|64|201|
22|65|105|
22|66|59|
22|67|178|
22|68|14|
22|69|38|
22|70|38|
22|71|120|
22|72|31|
22|73|21|
22|74|120|
22|75|43|
22|76|43|
22|77|38|
22|78|16|
22|79|14|
22|80|47|
22|81|25|
22|82|43|
22|83|50|
22|84|50|
22|85|29|
22|86|38|
22|87|32|
22|88|65|
22|89|39|
22|90|7|
22|91|12|
22|92|6|
22|93|83|
22|94|14|
22|95|55|
22|96|38|
22|97|35|
22|98|11|
22|99|8|
22|100|138|
22|101|13|
22|102|25|
22|103|19|
22|104|4|
22|105|17|
22|106|15|
22|107|30|
22|108|12|
22|109|10|
22|110|21|
22|111|18|
22|112|72|
22|113|29|
22|114|75|
22|115|14|
22|116|43|
22|117|24|
22|118|5|
22|119|36|
22|120|12|
22|121|13|
22|122|42|
22|123|98|
22|124|21|
22|125|12|
22|126|8|
22|127|29|
22|128|17|
22|129|17|
22|130|16|
22|131|3|
22|132|7|
22|133|232|
22|134|37|
22|135|39|
22|136|11|
22|137|18|
22|138|27|
22|139|15|
22|140|79|
22|141|17|
22|142|14|
22|143|233|
22|144|168|
22|145|4243|
22|146|210|
22|147|212|
22|148|156|
22|149|103|
22|150|2426|
23|1|63957|
23|2|9360|
23|3|11381|
23|4|12016|
23|5|10851|
23|6|2181|
23|7|6744|
23|8|5657|
23|9|7798|
23|10|2499|
23|11|6391|
23|12|17063|
23|13|5065|
23|14|2733|
23|15|1995|
23|16|7319|
23|17|7147|
23|18|2021|
23|19|1828|
23|20|5796|
23|21|405|
23|22|2535|
23|23|7051|
23|24|1991|
23|25|3080|
23|26|1799|
23|27|679|
23|28|4125|
23|29|2730|
23|30|1637|
23|31|1211|
23|32|717|
23|33|445|
23|34|744|
23|35|2195|
23|36|1018|
23|37|1214|
23|38|610|
23|39|359|
23|40|995|
23|41|1398|
23|42|2324|
23|43|1037|
23|44|1083|
23|45|857|
23|46|529|
23|47|456|
23|48|1525|
23|49|277|
23|50|720|
23|51|1768|
23|52|277|
23|53|1930|
23|54|1006|
23|55|2158|
23|56|1204|
23|57|500|
23|58|1029|
23|59|837|
23|60|116|
23|61|568|
23|62|684|
23|63|1318|
23|64|1175|
23|65|3811|
23|66|3272|
23|67|323|
23|68|814|
23|69|1040|
23|70|537|
23|71|411|
23|72|329|
23|73|192|
23|74|55|
23|75|885|
23|76|1067|
23|77|1398|
23|78|394|
23|79|207|
23|80|1007|
23|81|118|
23|82|529|
23|83|222|
23|84|174|
23|85|170|
23|86|1302|
23|87|929|
23|88|234|
23|89|383|
23|90|77|
23|91|166|
23|92|100|
23|93|253|
23|94|178|
23|95|1323|
23|96|394|
23|97|26|
23|98|135|
23|99|436|
23|100|141|
23|101|326|
23|102|215|
23|103|112|
23|104|94|
23|105|1087|
23|106|597|
23|107|1040|
23|108|58|
23|109|418|
23|110|482|
23|111|163|
23|112|64|
23|113|106|
23|114|555|
23|115|491|
23|116|427|
23|117|965|
23|118|200|
23|119|709|
23|120|268|
23|121|168|
23|122|122|
23|123|299|
23|124|82|
23|125|457|
23|126|371|
23|127|503|
23|128|187|
23|129|237|
23|130|146|
23|131|65|
23|132|342|
23|133|354|
23|134|139|
23|135|1410|
23|136|137|
23|137|542|
23|138|213|
23|139|194|
23|140|310|
23|141|93|
23|142|130|
23|143|47|
23|144|167|
23|145|1633|
23|146|388|
23|147|548|
23|148|835|
23|149|681|
23|150|7972|
24|1|440|
24|2|154|
24|3|232|
24|4|148|
24|5|166|
24|6|95|
24|7|274|
24|8|86|
24|9|93|
24|10|68|
24|11|137|
24|12|118|
24|13|143|
24|14|66|
24|15|57|
24|16|64|
24|17|101|
25|1|62101|
25|2|31765|
25|3|20936|
25|4|3437|
25|5|5988|
25|6|3026|
25|7|5915|
25|8|2394|
25|9|2782|
25|10|1975|
25|11|670|
25|12|653|
25|13|3200|
25|14|1403|
25|15|769|
25|16|807|
25|17|838|
25|18|474|
25|19|2272|
25|20|1143|
25|21|642|
25|22|1793|
25|23|1039|
25|24|330|
25|25|759|
25|26|822|
25|27|1142|
25|28|677|
25|29|550|
25|30|451|
25|31|181|
25|32|407|
25|33|496|
25|34|85|
25|35|258|
25|36|1893|
25|37|366|
25|38|1082|
25|39|526|
25|40|322|
25|41|295|
25|42|292|
25|43|290|
25|44|680|
25|45|467|
25|46|1114|
25|47|605|
25|48|536|
25|49|510|
25|50|813|
25|51|814|
25|52|183|
25|53|164|
25|54|313|
25|55|408|
25|56|376|
25|57|397|
25|58|343|
25|59|533|
25|60|95|
25|61|259|
25|62|258|
25|63|198|
25|64|409|
25|65|99|
25|66|444|
25|67|678|
25|68|177|
25|69|211|
25|70|308|
25|71|402|
25|72|234|
25|73|219|
25|74|252|
25|75|414|
25|76|289|
25|77|269|
25|78|37|
25|79|154|
25|80|133|
25|81|342|
25|82|208|
25|83|83|
25|84|30|
25|85|189|
25|86|128|
25|87|73|
25|88|99|
25|89|33|
25|90|83|
25|91|119|
25|92|77|
25|93|211|
25|94|140|
25|95|51|
25|96|118|
25|97|74|
25|98|105|
25|99|170|
25|100|125|
25|101|123|
25|102|212|
25|103|124|
25|104|100|
25|105|111|
25|106|75|
25|107|40|
25|108|170|
25|109|48|
25|110|126|
25|111|225|
25|112|108|
25|113|70|
25|114|46|
25|115|259|
25|116|98|
25|117|72|
25|118|35|
25|119|27|
25|120|82|
25|121|91|
25|122|93|
25|123|37|
25|124|181|
25|125|237|
25|126|181|
25|127|338|
25|128|38|
25|129|39|
25|130|161|
25|131|50|
25|132|22|
25|133|61|
25|134|48|
25|135|321|
25|136|88|
25|137|94|
25|138|144|
25|139|162|
25|140|49|
25|141|61|
25|142|101|
25|143|265|
25|144|103|
25|145|137|
25|146|187|
25|147|156|
25|148|183|
25|149|3814|
25|150|38320|
