PS|PC_HL|P_HL_KAN|DAT_AKT
18|141|24|
18|142|7|
18|143|8|
18|144|5|
18|145|57|
18|146|88|
18|147|164|
18|148|109|
18|149|1481|
19|1|23|
19|2|20|
19|3|11|
19|4|10|
19|5|4|
19|6|7|
19|7|1|
19|8|2|
19|9|1|
19|10|13|
19|11|6|
19|12|6|
19|13|3|
19|14|16|
19|15|1|
19|16|1|
19|17|1|
19|18|4|
19|19|7|
19|20|1|
19|21|2|
19|22|0|
19|23|0|
19|24|1|
19|25|0|
19|26|0|
19|27|2|
19|28|1|
19|29|3|
19|30|3|
19|31|3|
19|32|0|
19|33|1|
19|34|0|
19|35|1|
19|36|0|
19|37|0|
19|38|0|
19|39|0|
19|40|0|
19|41|8|
19|42|0|
19|43|1|
19|44|7|
19|45|0|
19|46|0|
19|47|0|
19|48|3|
19|49|1|
19|50|6|
19|51|13|
19|52|3|
19|53|2|
19|54|3|
19|55|2|
19|56|3|
19|57|4|
19|58|0|
19|59|2|
19|60|0|
19|61|3|
19|62|1|
19|63|2|
19|64|3|
19|65|2|
19|66|0|
19|67|1|
19|68|1|
19|69|0|
19|70|0|
19|71|2|
19|72|0|
19|73|0|
19|74|0|
19|75|0|
19|76|0|
19|77|1|
19|78|0|
19|79|0|
19|80|1|
19|81|1|
19|82|1|
19|83|0|
19|84|0|
19|85|0|
19|86|0|
19|87|0|
19|88|1|
19|89|0|
19|90|0|
19|91|0|
19|92|0|
19|93|0|
19|94|0|
19|95|0|
19|96|0|
19|97|0|
19|98|0|
19|99|0|
19|100|1|
20|1|9|
20|2|2|
20|3|3|
20|4|5|
20|5|4|
20|6|4|
20|7|6|
20|8|3|
20|9|2|
20|10|3|
20|11|2|
21|1|676|
21|2|273|
21|3|278|
21|4|194|
21|5|80|
21|6|34|
21|7|22|
21|8|21|
21|9|220|
21|10|113|
21|11|11|
21|12|23|
21|13|38|
21|14|26|
21|15|22|
21|16|32|
21|17|26|
21|18|11|
21|19|10|
21|20|9|
21|21|13|
21|22|18|
21|23|12|
21|24|14|
21|25|4|
21|26|37|
21|27|5|
21|28|7|
21|29|8|
21|30|12|
21|31|14|
21|32|5|
21|33|154|
21|34|10|
21|35|2|
21|36|7|
21|37|38|
21|38|7|
21|39|6|
21|40|11|
21|41|8|
21|42|3|
21|43|5|
21|44|3|
21|45|2|
21|46|9|
21|47|17|
21|48|9|
21|49|4|
21|50|49|
21|51|2|
21|52|3|
21|53|1|
21|54|7|
21|55|6|
21|56|14|
21|57|9|
21|58|6|
21|59|3|
21|60|6|
21|61|5|
21|62|3|
21|63|2|
21|64|2|
21|65|2|
21|66|3|
21|67|8|
21|68|4|
21|69|2|
21|70|3|
21|71|5|
21|72|7|
21|73|1|
21|74|9|
21|75|3|
21|76|4|
21|77|3|
21|78|1|
21|79|5|
21|80|4|
21|81|1|
21|82|6|
21|83|5|
21|84|2|
21|85|1|
21|86|0|
21|87|1|
21|88|2|
21|89|1|
21|90|2|
21|91|1|
21|92|0|
21|93|1|
21|94|0|
21|95|1|
21|96|1|
21|97|1|
21|98|10|
21|99|9|
21|100|1|
21|101|2|
21|102|2|
21|103|3|
21|104|2|
21|105|0|
21|106|2|
21|107|1|
21|108|7|
21|109|2|
21|110|2|
21|111|0|
21|112|0|
21|113|3|
21|114|1|
21|115|2|
21|116|0|
21|117|2|
21|118|0|
21|119|0|
21|120|0|
21|121|0|
21|122|8|
21|123|0|
21|124|0|
21|125|1|
21|126|2|
21|127|2|
21|128|0|
21|129|0|
21|130|0|
21|131|2|
21|132|10|
21|133|1|
21|134|0|
21|135|2|
21|136|1|
21|137|0|
21|138|4|
21|139|5|
21|140|0|
21|141|0|
21|142|19|
21|143|3|
21|144|0|
21|145|1|
21|146|1|
21|147|1|
21|148|0|
21|149|12|
21|150|35|
22|1|1021|
22|2|1208|
22|3|142|
22|4|1119|
22|5|455|
22|6|64|
22|7|941|
22|8|43|
22|9|52|
22|10|25|
22|11|26|
22|12|142|
22|13|126|
22|14|10|
22|15|86|
22|16|41|
22|17|28|
22|18|54|
22|19|13|
22|20|45|
22|21|13|
22|22|7|
22|23|18|
22|24|13|
22|25|9|
22|26|7|
22|27|12|
22|28|8|
22|29|6|
22|30|7|
22|31|0|
22|32|10|
22|33|5|
22|34|2|
22|35|9|
22|36|10|
22|37|6|
22|38|7|
22|39|12|
22|40|6|
22|41|25|
22|42|28|
22|43|2|
22|44|3|
22|45|2|
22|46|1|
22|47|0|
22|48|4|
22|49|13|
22|50|7|
22|51|12|
22|52|5|
22|53|2|
22|54|4|
22|55|2|
22|56|4|
22|57|7|
22|58|3|
22|59|2|
22|60|8|
22|61|12|
22|62|11|
22|63|6|
22|64|18|
22|65|9|
22|66|2|
22|67|25|
22|68|0|
22|69|2|
22|70|3|
22|71|7|
22|72|2|
22|73|1|
22|74|5|
22|75|1|
22|76|1|
22|77|0|
22|78|1|
22|79|1|
22|80|4|
22|81|0|
22|82|2|
22|83|1|
22|84|3|
22|85|2|
22|86|2|
22|87|1|
22|88|2|
22|89|2|
22|90|0|
22|91|0|
22|92|0|
22|93|1|
22|94|0|
22|95|3|
22|96|1|
22|97|2|
22|98|1|
22|99|0|
22|100|5|
22|101|0|
22|102|2|
22|103|5|
22|104|1|
22|105|2|
22|106|0|
22|107|1|
22|108|1|
22|109|0|
22|110|2|
22|111|0|
22|112|2|
22|113|1|
22|114|1|
22|115|0|
22|116|1|
22|117|2|
22|118|0|
22|119|1|
22|120|1|
22|121|0|
22|122|3|
22|123|1|
22|124|0|
22|125|0|
22|126|0|
22|127|2|
22|128|0|
22|129|1|
22|130|6|
22|131|0|
22|132|2|
22|133|23|
22|134|0|
22|135|2|
22|136|0|
22|137|0|
22|138|0|
22|139|0|
22|140|3|
22|141|0|
22|142|0|
22|143|19|
22|144|10|
22|145|188|
22|146|17|
22|147|8|
22|148|7|
22|149|2|
22|150|113|
23|1|4369|
23|2|575|
23|3|657|
23|4|660|
23|5|356|
23|6|149|
23|7|398|
23|8|357|
23|9|615|
23|10|142|
23|11|317|
23|12|892|
23|13|258|
23|14|117|
23|15|169|
23|16|580|
23|17|315|
23|18|111|
23|19|82|
23|20|123|
23|21|24|
23|22|215|
23|23|471|
23|24|131|
23|25|182|
23|26|80|
23|27|14|
23|28|399|
23|29|193|
23|30|100|
23|31|53|
23|32|18|
23|33|31|
23|34|63|
23|35|84|
23|36|47|
23|37|89|
23|38|37|
23|39|15|
23|40|67|
23|41|72|
23|42|175|
23|43|46|
23|44|63|
23|45|76|
23|46|25|
23|47|24|
23|48|94|
23|49|21|
23|50|16|
23|51|174|
23|52|16|
23|53|175|
23|54|46|
23|55|86|
23|56|92|
23|57|17|
23|58|64|
23|59|52|
23|60|7|
23|61|21|
23|62|32|
23|63|126|
23|64|55|
23|65|246|
23|66|64|
23|67|20|
23|68|44|
23|69|82|
23|70|33|
23|71|15|
23|72|20|
23|73|9|
23|74|1|
23|75|99|
23|76|49|
23|77|42|
23|78|13|
23|79|8|
23|80|50|
23|81|1|
23|82|39|
23|83|15|
23|84|2|
23|85|13|
23|86|82|
23|87|85|
23|88|6|
23|89|17|
23|90|4|
23|91|4|
23|92|4|
23|93|4|
23|94|2|
23|95|194|
23|96|19|
23|97|0|
23|98|8|
23|99|15|
23|100|9|
23|101|8|
23|102|18|
23|103|15|
23|104|2|
23|105|87|
23|106|41|
23|107|45|
23|108|6|
23|109|19|
23|110|13|
23|111|5|
23|112|2|
23|113|11|
23|114|51|
23|115|42|
23|116|38|
23|117|80|
23|118|9|
23|119|70|
23|120|15|
23|121|6|
23|122|8|
23|123|27|
23|124|6|
23|125|18|
23|126|23|
23|127|72|
23|128|5|
23|129|10|
23|130|3|
23|131|3|
23|132|17|
23|133|34|
23|134|14|
23|135|137|
23|136|4|
23|137|31|
23|138|9|
23|139|6|
23|140|16|
23|141|5|
23|142|6|
23|143|2|
23|144|3|
23|145|121|
23|146|10|
23|147|87|
23|148|38|
23|149|33|
23|150|482|
24|1|23|
24|2|8|
24|3|8|
24|4|7|
24|5|11|
24|6|6|
24|7|15|
24|8|0|
24|9|6|
24|10|2|
24|11|5|
24|12|7|
24|13|4|
24|14|8|
24|15|7|
24|16|4|
24|17|8|
25|1|4253|
25|2|2328|
25|3|1366|
25|4|261|
25|5|348|
25|6|191|
25|7|377|
25|8|154|
25|9|252|
25|10|122|
25|11|69|
25|12|34|
25|13|180|
25|14|102|
25|15|57|
25|16|50|
25|17|52|
25|18|45|
25|19|138|
25|20|102|
25|21|41|
25|22|113|
25|23|66|
25|24|12|
25|25|54|
25|26|54|
25|27|83|
25|28|41|
25|29|35|
25|30|30|
25|31|12|
25|32|19|
25|33|36|
25|34|2|
25|35|15|
25|36|126|
25|37|28|
25|38|130|
25|39|31|
25|40|13|
25|41|53|
25|42|29|
25|43|20|
25|44|51|
25|45|32|
25|46|83|
25|47|29|
25|48|29|
25|49|40|
25|50|67|
25|51|96|
25|52|18|
25|53|12|
25|54|19|
25|55|35|
25|56|11|
25|57|30|
25|58|21|
25|59|48|
25|60|7|
25|61|19|
25|62|13|
25|63|12|
25|64|64|
25|65|7|
25|66|26|
25|67|28|
25|68|15|
25|69|16|
25|70|16|
25|71|23|
25|72|13|
25|73|18|
25|74|20|
25|75|24|
25|76|17|
25|77|19|
25|78|5|
25|79|7|
25|80|25|
25|81|20|
25|82|17|
25|83|2|
25|84|0|
25|85|11|
25|86|8|
25|87|10|
25|88|5|
25|89|1|
25|90|6|
25|91|7|
25|92|10|
25|93|30|
25|94|3|
25|95|0|
25|96|4|
25|97|2|
25|98|17|
25|99|6|
25|100|5|
25|101|7|
25|102|10|
25|103|3|
25|104|9|
25|105|12|
25|106|4|
25|107|2|
25|108|37|
25|109|2|
25|110|13|
25|111|26|
25|112|11|
25|113|6|
25|114|3|
25|115|24|
25|116|9|
25|117|4|
25|118|1|
25|119|5|
25|120|4|
25|121|3|
25|122|2|
25|123|3|
25|124|6|
25|125|19|
25|126|18|
25|127|33|
25|128|2|
25|129|1|
25|130|10|
25|131|8|
25|132|0|
25|133|5|
25|134|0|
25|135|13|
25|136|3|
25|137|2|
25|138|29|
25|139|22|
25|140|1|
25|141|3|
25|142|4|
25|143|9|
25|144|8|
25|145|9|
25|146|9|
25|147|10|
25|148|12|
25|149|220|
25|150|2496|
