PS|PC_HL|P_HL_KAN|DAT_AKT
3|101|768|
3|102|852|
3|103|449|
3|104|1411|
3|105|544|
3|106|252|
3|107|267|
3|108|257|
3|109|1212|
3|110|226|
3|111|201|
3|112|281|
3|113|540|
3|114|157|
3|115|573|
3|116|427|
3|117|182|
3|118|739|
3|119|640|
3|120|287|
3|121|370|
3|122|237|
3|123|250|
3|124|559|
3|125|129|
3|126|1060|
3|127|889|
3|128|631|
3|129|731|
3|130|201|
3|131|502|
3|132|490|
3|133|524|
3|134|404|
3|135|271|
3|136|265|
3|137|393|
3|138|4259|
3|139|414|
3|140|1463|
3|141|744|
3|142|140|
3|143|298|
3|144|455|
3|145|469|
3|146|333|
3|147|901|
3|148|818|
3|149|1158|
3|150|3503|
4|1|531|
4|2|258|
4|3|251|
4|4|193|
4|5|68|
4|6|130|
4|7|72|
4|8|65|
4|9|92|
4|10|50|
4|11|34|
4|12|29|
4|13|50|
4|14|53|
4|15|27|
4|16|66|
4|17|51|
4|18|64|
4|19|54|
4|20|43|
4|21|39|
4|22|28|
4|23|29|
4|24|111|
4|25|35|
4|26|32|
4|27|38|
4|28|37|
4|29|50|
4|30|52|
4|31|16|
4|32|22|
4|33|31|
4|34|31|
4|35|21|
4|36|24|
4|37|15|
4|38|17|
4|39|19|
4|40|14|
4|41|30|
4|42|22|
4|43|20|
4|44|36|
4|45|11|
4|46|14|
4|47|21|
4|48|81|
4|49|15|
4|50|28|
4|51|23|
4|52|21|
4|53|23|
4|54|39|
4|55|24|
4|56|15|
4|57|30|
4|58|22|
4|59|17|
4|60|37|
4|61|21|
4|62|17|
4|63|15|
4|64|20|
4|65|18|
4|66|17|
4|67|34|
4|68|44|
4|69|19|
4|70|18|
4|71|12|
4|72|9|
4|73|17|
4|74|28|
4|75|9|
4|76|11|
4|77|22|
4|78|18|
4|79|15|
4|80|17|
4|81|8|
4|82|14|
4|83|8|
4|84|11|
4|85|11|
4|86|15|
4|87|5|
4|88|7|
4|89|6|
4|90|7|
4|91|10|
4|92|31|
4|93|18|
4|94|12|
4|95|13|
4|96|16|
4|97|8|
4|98|6|
4|99|2|
4|100|0|
4|101|1|
4|102|2|
4|103|4|
4|104|0|
4|105|4|
4|106|5|
4|107|3|
4|108|1|
4|109|1|
4|110|5|
4|111|4|
4|112|2|
4|113|0|
4|114|2|
4|115|5|
4|116|2|
4|117|2|
4|118|3|
4|119|0|
4|120|3|
4|121|1|
4|122|2|
4|123|9|
4|124|1|
4|125|3|
4|126|2|
4|127|2|
4|128|7|
4|129|3|
4|130|4|
4|131|5|
4|132|0|
4|133|4|
4|134|2|
4|135|2|
4|136|4|
4|137|3|
4|138|3|
4|139|2|
4|140|2|
4|141|2|
4|142|2|
4|143|8|
4|144|11|
4|145|3|
4|146|5|
4|147|8|
4|148|15|
5|1|67671|
5|2|7448|
5|3|4572|
5|4|4444|
5|5|15400|
5|6|3188|
5|7|7121|
5|8|2648|
5|9|25653|
5|10|20445|
5|11|30203|
5|12|2786|
5|13|9715|
5|14|2991|
5|15|7238|
5|16|7128|
5|17|1876|
5|18|52611|
5|19|2186|
5|20|1338|
5|21|858|
5|22|1981|
5|23|10438|
5|24|3844|
5|25|4618|
5|26|894|
5|27|1192|
5|28|1235|
5|29|1561|
5|30|4060|
5|31|1193|
5|32|1296|
5|33|1532|
5|34|1154|
5|35|1057|
5|36|2365|
5|37|2474|
5|38|1115|
5|39|1550|
5|40|776|
5|41|1395|
5|42|1014|
5|43|1119|
5|44|710|
5|45|991|
5|46|867|
5|47|1288|
5|48|1282|
5|49|848|
5|50|1338|
5|51|2368|
5|52|989|
5|53|1330|
5|54|20505|
5|55|429|
5|56|665|
5|57|1529|
5|58|21690|
5|59|2179|
5|60|946|
5|61|568|
5|62|890|
5|63|481|
5|64|337|
5|65|437|
5|66|1078|
5|67|515|
5|68|536|
5|69|1425|
5|70|941|
5|71|1091|
5|72|919|
5|73|725|
5|74|724|
5|75|273|
5|76|370|
5|77|300|
5|78|334|
5|79|307|
5|80|404|
5|81|528|
5|82|612|
5|83|383|
5|84|273|
5|85|412|
5|86|567|
5|87|813|
5|88|416|
5|89|471|
5|90|557|
5|91|605|
5|92|170|
5|93|329|
5|94|455|
5|95|422|
5|96|324|
5|97|540|
5|98|400|
5|99|1138|
5|100|478|
5|101|310|
5|102|478|
5|103|530|
5|104|292|
5|105|454|
5|106|264|
5|107|242|
5|108|439|
5|109|220|
5|110|380|
5|111|943|
5|112|227|
5|113|405|
5|114|122|
5|115|333|
5|116|163|
5|117|496|
5|118|416|
5|119|387|
5|120|500|
5|121|475|
5|122|141|
5|123|181|
5|124|108|
5|125|250|
5|126|148|
5|127|352|
5|128|459|
5|129|558|
5|130|482|
5|131|12172|
5|132|293|
5|133|327|
5|134|498|
5|135|235|
5|136|339|
5|137|492|
5|138|1654|
5|139|739|
5|140|1446|
5|141|351|
5|142|610|
5|143|2259|
5|144|2038|
5|145|1756|
5|146|10371|
5|147|34677|
5|148|11287|
5|149|26836|
5|150|173195|
6|1|3887|
6|2|1774|
6|3|1047|
6|4|881|
6|5|473|
6|6|344|
6|7|450|
6|8|572|
6|9|343|
6|10|487|
6|11|309|
6|12|243|
6|13|230|
6|14|250|
6|15|237|
6|16|431|
6|17|169|
6|18|187|
6|19|122|
6|20|261|
6|21|217|
6|22|228|
6|23|164|
6|24|309|
6|25|79|
6|26|125|
6|27|82|
6|28|85|
6|29|82|
6|30|122|
6|31|60|
6|32|168|
6|33|63|
6|34|73|
6|35|66|
6|36|119|
6|37|109|
6|38|66|
6|39|73|
6|40|183|
6|41|57|
6|42|88|
6|43|61|
6|44|93|
6|45|91|
6|46|90|
6|47|90|
6|48|84|
6|49|58|
6|50|77|
6|51|138|
6|52|86|
6|53|68|
6|54|97|
6|55|54|
6|56|104|
6|57|146|
6|58|104|
6|59|125|
6|60|59|
6|61|65|
6|62|111|
6|63|50|
6|64|36|
6|65|69|
6|66|71|
6|67|52|
6|68|109|
6|69|159|
6|70|44|
6|71|70|
6|72|30|
6|73|55|
6|74|129|
6|75|156|
6|76|95|
6|77|85|
6|78|70|
6|79|82|
6|80|128|
6|81|318|
7|1|1357|
7|2|639|
7|3|620|
7|4|341|
7|5|288|
7|6|75|
7|7|205|
7|8|108|
7|9|79|
7|10|207|
7|11|53|
7|12|156|
7|13|102|
7|14|164|
7|15|94|
7|16|52|
7|17|30|
7|18|126|
7|19|100|
7|20|56|
7|21|40|
7|22|31|
7|23|84|
7|24|83|
7|25|39|
7|26|29|
7|27|106|
7|28|31|
7|29|175|
7|30|116|
7|31|41|
7|32|179|
7|33|50|
7|34|121|
7|35|58|
7|36|25|
7|37|26|
7|38|55|
7|39|24|
7|40|52|
7|41|35|
7|42|64|
7|43|64|
7|44|26|
7|45|10|
7|46|24|
7|47|26|
7|48|13|
7|49|29|
7|50|35|
7|51|15|
7|52|92|
7|53|32|
7|54|28|
7|55|29|
7|56|16|
7|57|10|
7|58|62|
7|59|20|
7|60|25|
7|61|25|
7|62|30|
7|63|23|
7|64|24|
7|65|24|
7|66|19|
7|67|58|
7|68|25|
7|69|23|
7|70|15|
7|71|20|
7|72|147|
7|73|25|
7|74|12|
7|75|14|
7|76|91|
7|77|34|
7|78|22|
7|79|15|
7|80|10|
7|81|7|
7|82|9|
7|83|4|
7|84|4|
7|85|1|
7|86|4|
7|87|17|
7|88|3|
7|89|0|
7|90|9|
7|91|7|
7|92|7|
7|93|0|
7|94|5|
7|95|3|
7|96|28|
7|97|0|
7|98|4|
7|99|11|
7|100|27|
7|101|0|
7|102|20|
7|103|5|
7|104|6|
7|105|4|
7|106|9|
7|107|2|
7|108|2|
7|109|4|
7|110|9|
7|111|1|
7|112|5|
7|113|4|
7|114|27|
7|115|1|
7|116|7|
7|117|18|
7|118|3|
7|119|12|
7|120|5|
7|121|1|
7|122|3|
7|123|2|
7|124|3|
7|125|52|
8|1|423|
8|2|169|
8|3|134|
8|4|344|
8|5|110|
8|6|75|
8|7|76|
8|8|67|
8|9|236|
8|10|138|
8|11|50|
8|12|23|
8|13|45|
8|14|129|
8|15|110|
8|16|36|
8|17|48|
8|18|42|
8|19|44|
8|20|64|
8|21|70|
8|22|33|
8|23|31|
8|24|22|
8|25|29|
8|26|6|
8|27|43|
8|28|33|
8|29|32|
8|30|40|
8|31|40|
8|32|31|
8|33|18|
8|34|15|
8|35|24|
8|36|29|
8|37|42|
8|38|9|
8|39|51|
8|40|20|
8|41|34|
9|1|3385|
9|2|2329|
9|3|664|
9|4|985|
9|5|520|
9|6|259|
9|7|810|
9|8|162|
9|9|430|
9|10|130|
9|11|130|
9|12|393|
9|13|283|
9|14|335|
9|15|119|
9|16|256|
9|17|71|
9|18|171|
9|19|79|
9|20|144|
9|21|33|
9|22|84|
9|23|133|
9|24|142|
9|25|91|
9|26|55|
9|27|100|
9|28|63|
9|29|81|
9|30|143|
9|31|95|
9|32|172|
9|33|120|
9|34|54|
9|35|84|
9|36|51|
9|37|87|
9|38|29|
9|39|29|
9|40|140|
9|41|91|
9|42|58|
9|43|48|
9|44|34|
9|45|107|
9|46|22|
9|47|155|
9|48|18|
9|49|40|
9|50|55|
9|51|59|
9|52|68|
9|53|63|
9|54|46|
9|55|47|
9|56|38|
9|57|75|
9|58|42|
9|59|48|
9|60|66|
9|61|20|
9|62|40|
9|63|53|
9|64|26|
9|65|22|
9|66|15|
9|67|53|
9|68|27|
9|69|23|
9|70|51|
9|71|37|
9|72|56|
9|73|62|
9|74|21|
9|75|23|
9|76|38|
9|77|66|
9|78|30|
9|79|20|
9|80|20|
9|81|21|
9|82|48|
9|83|20|
9|84|7|
9|85|15|
9|86|19|
9|87|80|
9|88|11|
9|89|6|
9|90|8|
9|91|9|
9|92|25|
9|93|2|
9|94|8|
9|95|15|
9|96|23|
9|97|15|
9|98|7|
9|99|7|
9|100|22|
9|101|19|
9|102|57|
9|103|7|
9|104|10|
9|105|42|
9|106|6|
9|107|29|
9|108|5|
9|109|9|
9|110|18|
9|111|10|
9|112|36|
9|113|6|
9|114|10|
9|115|59|
9|116|2|
9|117|14|
9|118|12|
9|119|19|
9|120|22|
9|121|22|
9|122|15|
9|123|13|
9|124|14|
9|125|23|
9|126|11|
9|127|16|
9|128|105|
9|129|9|
9|130|12|
9|131|20|
9|132|11|
9|133|8|
9|134|29|
9|135|10|
9|136|19|
9|137|7|
9|138|11|
9|139|15|
9|140|9|
9|141|15|
9|142|11|
9|143|17|
9|144|11|
9|145|12|
9|146|13|
9|147|10|
9|148|42|
9|149|37|
10|1|315|
10|2|205|
10|3|109|
10|4|181|
10|5|87|
10|6|57|
10|7|63|
10|8|51|
10|9|111|
10|10|111|
10|11|52|
10|12|46|
10|13|36|
10|14|42|
10|15|64|
10|16|117|
10|17|59|
10|18|72|
10|19|71|
10|20|53|
10|21|53|
10|22|36|
10|23|64|
10|24|40|
10|25|71|
10|26|58|
10|27|71|
11|1|677|
11|2|249|
11|3|122|
11|4|217|
11|5|144|
11|6|78|
11|7|91|
11|8|80|
11|9|46|
11|10|49|
11|11|63|
11|12|46|
11|13|31|
11|14|42|
11|15|19|
11|16|17|
11|17|40|
11|18|26|
11|19|14|
11|20|34|
11|21|23|
11|22|14|
11|23|53|
11|24|40|
11|25|52|
11|26|26|
11|27|20|
11|28|38|
11|29|22|
11|30|25|
11|31|26|
11|32|28|
11|33|23|
11|34|17|
11|35|34|
11|36|24|
11|37|22|
11|38|13|
11|39|6|
11|40|16|
11|41|16|
11|42|21|
11|43|13|
11|44|54|
11|45|56|
12|1|76287|
12|2|45207|
12|3|36553|
12|4|47688|
12|5|41337|
12|6|22796|
12|7|9188|
12|8|11754|
12|9|5917|
12|10|4951|
12|11|5070|
12|12|2865|
12|13|4057|
12|14|711|
12|15|15286|
12|16|14529|
12|17|1915|
12|18|1312|
12|19|719|
12|20|2516|
12|21|972|
12|22|1786|
12|23|3314|
12|24|2729|
12|25|3125|
12|26|1423|
12|27|885|
12|28|1301|
12|29|1680|
12|30|5064|
12|31|1860|
12|32|1142|
12|33|1956|
12|34|621|
12|35|742|
12|36|850|
12|37|969|
12|38|444|
12|39|401|
12|40|929|
12|41|3660|
12|42|725|
12|43|383|
12|44|2599|
12|45|11040|
12|46|722|
12|47|169|
12|48|434|
12|49|1075|
12|50|330|
12|51|897|
12|52|744|
12|53|465|
12|54|718|
12|55|433|
12|56|315|
12|57|291|
12|58|226|
12|59|317|
12|60|428|
12|61|541|
12|62|613|
12|63|704|
12|64|390|
12|65|335|
12|66|175|
12|67|336|
12|68|265|
12|69|274|
12|70|810|
12|71|465|
12|72|244|
12|73|83|
12|74|118|
12|75|152|
12|76|72|
12|77|179|
12|78|613|
12|79|182|
12|80|342|
12|81|145|
12|82|170|
12|83|205|
12|84|171|
12|85|330|
12|86|322|
12|87|306|
12|88|367|
12|89|145|
12|90|182|
12|91|109|
12|92|141|
12|93|195|
12|94|185|
12|95|258|
12|96|91|
12|97|171|
12|98|325|
12|99|330|
12|100|535|
12|101|2999|
12|102|299|
12|103|125|
12|104|79|
12|105|126|
12|106|106|
12|107|289|
12|108|273|
12|109|847|
12|110|89|
12|111|410|
12|112|427|
12|113|140|
12|114|304|
12|115|114|
12|116|141|
12|117|187|
12|118|179|
12|119|402|
12|120|310|
12|121|198|
12|122|177|
12|123|135|
12|124|97|
12|125|140|
12|126|262|
12|127|98|
12|128|146|
12|129|99|
12|130|119|
12|131|238|
12|132|111|
12|133|184|
12|134|112|
12|135|151|
12|136|106|
12|137|242|
12|138|140|
12|139|66|
12|140|128|
12|141|166|
12|142|411|
12|143|195|
12|144|273|
12|145|297|
12|146|144|
12|147|219|
12|148|175|
12|149|353|
12|150|15102|
13|1|45007|
13|2|26010|
13|3|14784|
13|4|13437|
13|5|1073|
13|6|2030|
13|7|3494|
13|8|2501|
13|9|817|
13|10|1015|
13|11|1237|
13|12|1320|
13|13|1538|
13|14|1140|
13|15|896|
13|16|1256|
13|17|517|
13|18|1793|
13|19|230|
13|20|1422|
13|21|535|
13|22|501|
13|23|1648|
13|24|373|
13|25|1297|
13|26|363|
13|27|573|
13|28|395|
13|29|315|
13|30|204|
13|31|612|
13|32|590|
13|33|760|
13|34|335|
13|35|629|
13|36|430|
13|37|407|
13|38|100|
13|39|433|
13|40|584|
13|41|738|
13|42|274|
13|43|303|
13|44|890|
13|45|377|
13|46|199|
13|47|300|
13|48|445|
13|49|288|
13|50|293|
13|51|278|
13|52|337|
13|53|403|
13|54|624|
13|55|649|
13|56|260|
13|57|254|
13|58|380|
13|59|177|
13|60|212|
13|61|337|
13|62|129|
13|63|167|
13|64|242|
13|65|151|
13|66|306|
13|67|407|
13|68|671|
13|69|103|
13|70|86|
13|71|77|
13|72|514|
13|73|116|
13|74|52|
13|75|64|
13|76|71|
13|77|273|
13|78|103|
13|79|45|
13|80|32|
13|81|167|
13|82|73|
13|83|70|
13|84|44|
13|85|181|
13|86|61|
13|87|167|
13|88|105|
13|89|86|
13|90|39|
13|91|99|
13|92|78|
13|93|56|
13|94|63|
13|95|4|
13|96|43|
13|97|92|
13|98|59|
13|99|28|
13|100|62|
13|101|106|
13|102|56|
13|103|34|
13|104|32|
13|105|69|
13|106|62|
13|107|196|
13|108|113|
13|109|35|
13|110|63|
13|111|113|
13|112|71|
13|113|58|
13|114|29|
13|115|108|
13|116|39|
13|117|29|
13|118|66|
13|119|25|
13|120|82|
13|121|79|
13|122|40|
13|123|36|
13|124|122|
13|125|71|
13|126|138|
13|127|57|
13|128|126|
13|129|44|
13|130|209|
13|131|59|
13|132|72|
13|133|70|
13|134|95|
13|135|52|
13|136|62|
13|137|75|
13|138|56|
13|139|121|
13|140|110|
13|141|69|
13|142|42|
13|143|90|
13|144|49|
13|145|48|
13|146|123|
13|147|106|
13|148|114|
13|149|143|
13|150|1577|
14|1|1020|
14|2|571|
14|3|481|
14|4|298|
14|5|254|
14|6|173|
14|7|118|
14|8|132|
14|9|83|
14|10|72|
14|11|87|
14|12|123|
14|13|87|
14|14|102|
14|15|104|
14|16|88|
14|17|72|
14|18|50|
14|19|108|
14|20|19|
14|21|69|
14|22|68|
14|23|60|
14|24|41|
14|25|51|
14|26|48|
14|27|55|
14|28|69|
14|29|68|
14|30|30|
14|31|36|
14|32|35|
14|33|51|
14|34|42|
14|35|33|
14|36|11|
14|37|69|
14|38|26|
14|39|19|
14|40|18|
14|41|83|
14|42|62|
14|43|36|
14|44|42|
14|45|19|
14|46|59|
14|47|99|
14|48|56|
14|49|86|
15|1|66534|
15|2|11059|
15|3|6655|
15|4|5512|
15|5|61094|
15|6|3693|
15|7|2154|
15|8|2012|
15|9|2017|
15|10|2662|
15|11|2262|
15|12|26223|
15|13|7027|
15|14|914|
15|15|24299|
15|16|4081|
15|17|2351|
15|18|3161|
15|19|1622|
15|20|21940|
15|21|20446|
15|22|1551|
15|23|1795|
15|24|466|
15|25|1015|
15|26|739|
15|27|1531|
15|28|1136|
15|29|830|
15|30|814|
15|31|684|
15|32|1055|
15|33|1203|
15|34|919|
15|35|1332|
15|36|1313|
15|37|497|
15|38|820|
15|39|449|
15|40|1991|
15|41|772|
15|42|537|
15|43|1244|
15|44|1078|
15|45|689|
15|46|687|
15|47|276|
15|48|1200|
15|49|563|
15|50|1074|
15|51|1530|
15|52|993|
15|53|919|
15|54|593|
15|55|1303|
15|56|837|
15|57|529|
15|58|624|
15|59|545|
15|60|571|
15|61|321|
15|62|166|
15|63|269|
15|64|299|
15|65|275|
15|66|722|
15|67|446|
15|68|654|
15|69|524|
15|70|936|
15|71|541|
15|72|501|
15|73|937|
15|74|362|
15|75|287|
15|76|209|
15|77|242|
15|78|356|
15|79|580|
15|80|257|
15|81|358|
15|82|209|
15|83|165|
15|84|172|
15|85|134|
15|86|359|
15|87|145|
15|88|284|
15|89|273|
15|90|277|
15|91|325|
15|92|336|
15|93|258|
15|94|225|
15|95|222|
15|96|373|
15|97|348|
15|98|350|
15|99|214|
15|100|7957|
15|101|8283|
15|102|1952|
15|103|114|
15|104|145|
15|105|388|
15|106|222|
15|107|530|
15|108|162|
15|109|631|
15|110|550|
15|111|473|
15|112|79|
15|113|272|
15|114|74|
15|115|209|
15|116|232|
15|117|119|
15|118|98|
15|119|296|
15|120|311|
15|121|297|
15|122|191|
15|123|192|
15|124|152|
15|125|67|
15|126|147|
15|127|207|
15|128|164|
15|129|2150|
15|130|12673|
15|131|695|
15|132|580|
15|133|333|
15|134|375|
15|135|212|
15|136|707|
15|137|305|
15|138|285|
15|139|256|
15|140|12327|
15|141|456|
15|142|750|
15|143|784|
15|144|1013|
15|145|576|
15|146|650|
15|147|2836|
15|148|24386|
15|149|1182|
15|150|56293|
16|1|516090|
16|2|177289|
16|3|213450|
16|4|67224|
16|5|82407|
16|6|140197|
16|7|254544|
16|8|28517|
16|9|127404|
16|10|7434|
16|11|8141|
16|12|13313|
16|13|3777|
16|14|2576|
16|15|9925|
16|16|4475|
16|17|1260|
16|18|2507|
16|19|2115|
16|20|2928|
16|21|5332|
16|22|6180|
16|23|11411|
16|24|3010|
16|25|2894|
16|26|1049|
16|27|816|
16|28|1156|
16|29|3097|
16|30|3248|
16|31|1661|
16|32|3951|
16|33|6167|
16|34|2006|
16|35|5774|
16|36|3024|
16|37|2722|
16|38|1847|
16|39|1327|
16|40|1781|
16|41|2243|
16|42|1484|
16|43|2502|
16|44|1776|
16|45|2635|
16|46|999|
16|47|679|
16|48|2289|
16|49|1413|
16|50|1091|
16|51|1815|
16|52|1494|
16|53|9769|
16|54|798|
16|55|1103|
16|56|1775|
16|57|1706|
16|58|1528|
16|59|998|
16|60|828|
16|61|2297|
16|62|963|
16|63|1500|
16|64|1165|
16|65|1101|
16|66|496|
16|67|1884|
16|68|2564|
16|69|705|
16|70|2054|
16|71|1038|
16|72|1406|
16|73|1452|
16|74|1430|
16|75|616|
16|76|368|
16|77|882|
16|78|317|
16|79|479|
16|80|285|
16|81|795|
16|82|654|
16|83|374|
16|84|462|
16|85|293|
16|86|389|
16|87|494|
16|88|544|
16|89|429|
16|90|365|
16|91|260|
16|92|473|
16|93|832|
16|94|650|
16|95|571|
16|96|841|
16|97|264|
16|98|863|
16|99|640|
16|100|886|
16|101|520|
16|102|878|
16|103|518|
16|104|861|
16|105|430|
16|106|435|
16|107|268|
16|108|484|
16|109|527|
16|110|435|
16|111|640|
16|112|520|
16|113|352|
16|114|227|
16|115|459|
16|116|321|
16|117|815|
16|118|446|
16|119|290|
16|120|278|
16|121|244|
16|122|897|
16|123|460|
16|124|334|
16|125|699|
16|126|270|
16|127|677|
16|128|661|
16|129|276|
16|130|224|
16|131|298|
16|132|425|
16|133|340|
16|134|379|
16|135|747|
16|136|608|
16|137|242|
16|138|118|
16|139|1421|
16|140|459|
16|141|547|
16|142|739|
16|143|236|
16|144|454|
16|145|210|
16|146|199|
16|147|612|
16|148|1078|
16|149|1126|
16|150|14525|
17|1|330088|
17|2|164285|
17|3|138410|
17|4|112630|
17|5|19499|
17|6|26356|
17|7|19593|
17|8|29873|
17|9|42222|
17|10|3003|
17|11|5562|
17|12|4827|
17|13|3181|
17|14|8156|
17|15|5502|
17|16|2454|
17|17|3681|
17|18|5097|
17|19|783|
17|20|1303|
17|21|5473|
17|22|3909|
17|23|27700|
17|24|1894|
17|25|1380|
17|26|2139|
17|27|4060|
17|28|3137|
17|29|4514|
17|30|1487|
17|31|1058|
17|32|2134|
17|33|2604|
17|34|2041|
17|35|2124|
17|36|3582|
17|37|1322|
17|38|1100|
17|39|2343|
17|40|1187|
17|41|1756|
17|42|458|
17|43|610|
17|44|5476|
17|45|789|
17|46|2101|
17|47|2741|
17|48|3459|
17|49|1331|
17|50|1926|
17|51|591|
17|52|1458|
17|53|2157|
17|54|664|
17|55|3042|
17|56|761|
17|57|551|
17|58|502|
17|59|1509|
17|60|324|
17|61|1806|
17|62|1935|
17|63|642|
17|64|1264|
17|65|1174|
17|66|1053|
17|67|961|
17|68|488|
17|69|602|
17|70|1174|
17|71|365|
17|72|2559|
17|73|2743|
17|74|1250|
17|75|849|
17|76|736|
17|77|290|
17|78|206|
17|79|836|
17|80|544|
17|81|385|
17|82|1113|
17|83|963|
17|84|695|
17|85|402|
17|86|394|
17|87|350|
17|88|279|
17|89|762|
17|90|526|
17|91|223|
17|92|199|
17|93|1143|
17|94|745|
17|95|328|
17|96|863|
17|97|301|
17|98|399|
17|99|652|
17|100|2464|
17|101|327|
17|102|137|
17|103|541|
17|104|987|
17|105|1288|
17|106|187|
17|107|595|
17|108|207|
17|109|382|
17|110|392|
17|111|184|
17|112|556|
17|113|1033|
17|114|433|
17|115|391|
17|116|45|
17|117|181|
17|118|417|
17|119|304|
17|120|864|
17|121|279|
17|122|643|
17|123|364|
17|124|434|
17|125|627|
17|126|410|
17|127|810|
17|128|632|
17|129|737|
17|130|553|
17|131|383|
17|132|553|
17|133|384|
17|134|83|
17|135|133|
17|136|243|
17|137|388|
17|138|370|
17|139|396|
17|140|404|
17|141|262|
17|142|521|
17|143|432|
17|144|234|
17|145|672|
17|146|212|
17|147|538|
17|148|689|
17|149|324|
17|150|7381|
18|1|54696|
18|2|10683|
18|3|8817|
18|4|16180|
18|5|3911|
18|6|20880|
18|7|14310|
18|8|5602|
18|9|14149|
18|10|6573|
18|11|10768|
18|12|7699|
18|13|5661|
18|14|4458|
18|15|1528|
18|16|5563|
18|17|5425|
18|18|706|
18|19|4842|
18|20|17205|
18|21|7103|
18|22|1968|
18|23|2909|
18|24|3693|
18|25|4800|
18|26|1183|
18|27|1725|
18|28|1511|
18|29|1369|
18|30|3043|
18|31|1138|
18|32|2644|
18|33|2598|
18|34|1530|
18|35|1208|
18|36|455|
18|37|1496|
18|38|417|
18|39|3760|
18|40|3216|
18|41|2829|
18|42|1039|
18|43|2295|
18|44|2022|
18|45|1248|
18|46|828|
18|47|826|
18|48|596|
18|49|1269|
18|50|1378|
18|51|957|
18|52|670|
18|53|866|
18|54|741|
18|55|496|
18|56|429|
18|57|279|
18|58|633|
18|59|1582|
18|60|744|
18|61|727|
18|62|317|
18|63|225|
18|64|621|
18|65|1109|
18|66|898|
18|67|299|
18|68|1272|
18|69|1470|
18|70|1289|
18|71|515|
18|72|1148|
18|73|1507|
18|74|363|
18|75|655|
18|76|1413|
18|77|667|
18|78|1706|
18|79|3841|
18|80|662|
18|81|139|
18|82|859|
18|83|583|
