PS|PC_HL|P_HL_KAN|DAT_AKT
18|135|4|
18|136|34|
18|137|92|
18|138|62|
18|139|52|
18|140|24|
18|141|35|
18|142|122|
18|143|27|
18|144|16|
18|145|183|
18|146|195|
18|147|426|
18|148|286|
18|149|3539|
19|1|48|
19|2|35|
19|3|24|
19|4|25|
19|5|10|
19|6|10|
19|7|4|
19|8|9|
19|9|5|
19|10|20|
19|11|11|
19|12|14|
19|13|9|
19|14|29|
19|15|6|
19|16|5|
19|17|7|
19|18|6|
19|19|12|
19|20|4|
19|21|3|
19|22|1|
19|23|3|
19|24|4|
19|25|2|
19|26|4|
19|27|6|
19|28|3|
19|29|7|
19|30|3|
19|31|5|
19|32|1|
19|33|4|
19|34|4|
19|35|2|
19|36|1|
19|37|2|
19|38|2|
19|39|2|
19|40|0|
19|41|14|
19|42|2|
19|43|4|
19|44|12|
19|45|1|
19|46|3|
19|47|1|
19|48|5|
19|49|5|
19|50|10|
19|51|16|
19|52|3|
19|53|5|
19|54|4|
19|55|4|
19|56|4|
19|57|6|
19|58|0|
19|59|3|
19|60|1|
19|61|5|
19|62|3|
19|63|3|
19|64|3|
19|65|3|
19|66|2|
19|67|1|
19|68|2|
19|69|3|
19|70|1|
19|71|3|
19|72|3|
19|73|2|
19|74|1|
19|75|3|
19|76|0|
19|77|3|
19|78|3|
19|79|0|
19|80|1|
19|81|4|
19|82|3|
19|83|2|
19|84|1|
19|85|0|
19|86|1|
19|87|2|
19|88|1|
19|89|1|
19|90|0|
19|91|1|
19|92|0|
19|93|0|
19|94|0|
19|95|1|
19|96|0|
19|97|0|
19|98|1|
19|99|1|
19|100|3|
20|1|24|
20|2|8|
20|3|12|
20|4|13|
20|5|9|
20|6|10|
20|7|15|
20|8|5|
20|9|7|
20|10|8|
20|11|6|
21|1|1562|
21|2|661|
21|3|695|
21|4|383|
21|5|171|
21|6|88|
21|7|47|
21|8|58|
21|9|589|
21|10|291|
21|11|28|
21|12|55|
21|13|99|
21|14|45|
21|15|51|
21|16|48|
21|17|54|
21|18|43|
21|19|33|
21|20|22|
21|21|41|
21|22|42|
21|23|22|
21|24|25|
21|25|10|
21|26|77|
21|27|19|
21|28|24|
21|29|17|
21|30|26|
21|31|24|
21|32|9|
21|33|413|
21|34|21|
21|35|7|
21|36|13|
21|37|88|
21|38|18|
21|39|12|
21|40|21|
21|41|17|
21|42|10|
21|43|14|
21|44|13|
21|45|5|
21|46|21|
21|47|24|
21|48|17|
21|49|13|
21|50|128|
21|51|4|
21|52|11|
21|53|7|
21|54|15|
21|55|11|
21|56|27|
21|57|13|
21|58|13|
21|59|7|
21|60|19|
21|61|14|
21|62|11|
21|63|7|
21|64|4|
21|65|7|
21|66|7|
21|67|15|
21|68|4|
21|69|9|
21|70|5|
21|71|6|
21|72|15|
21|73|1|
21|74|15|
21|75|7|
21|76|5|
21|77|12|
21|78|3|
21|79|9|
21|80|12|
21|81|3|
21|82|17|
21|83|14|
21|84|11|
21|85|3|
21|86|6|
21|87|1|
21|88|6|
21|89|7|
21|90|3|
21|91|15|
21|92|0|
21|93|3|
21|94|0|
21|95|2|
21|96|1|
21|97|1|
21|98|12|
21|99|14|
21|100|4|
21|101|7|
21|102|2|
21|103|4|
21|104|2|
21|105|14|
21|106|4|
21|107|1|
21|108|14|
21|109|2|
21|110|2|
21|111|0|
21|112|1|
21|113|5|
21|114|2|
21|115|6|
21|116|1|
21|117|3|
21|118|2|
21|119|4|
21|120|0|
21|121|1|
21|122|16|
21|123|0|
21|124|0|
21|125|3|
21|126|3|
21|127|5|
21|128|0|
21|129|0|
21|130|0|
21|131|4|
21|132|11|
21|133|1|
21|134|1|
21|135|2|
21|136|1|
21|137|0|
21|138|6|
21|139|6|
21|140|2|
21|141|0|
21|142|37|
21|143|3|
21|144|6|
21|145|1|
21|146|2|
21|147|2|
21|148|0|
21|149|22|
21|150|42|
22|1|2610|
22|2|3030|
22|3|320|
22|4|2889|
22|5|1232|
22|6|177|
22|7|2426|
22|8|118|
22|9|136|
22|10|67|
22|11|67|
22|12|384|
22|13|351|
22|14|26|
22|15|193|
22|16|96|
22|17|70|
22|18|108|
22|19|33|
22|20|98|
22|21|20|
22|22|17|
22|23|52|
22|24|29|
22|25|19|
22|26|8|
22|27|36|
22|28|22|
22|29|13|
22|30|10|
22|31|0|
22|32|20|
22|33|7|
22|34|6|
22|35|20|
22|36|20|
22|37|11|
22|38|20|
22|39|19|
22|40|10|
22|41|39|
22|42|69|
22|43|2|
22|44|5|
22|45|6|
22|46|6|
22|47|3|
22|48|14|
22|49|22|
22|50|17|
22|51|22|
22|52|11|
22|53|10|
22|54|5|
22|55|7|
22|56|6|
22|57|14|
22|58|6|
22|59|3|
22|60|23|
22|61|27|
22|62|26|
22|63|10|
22|64|32|
22|65|17|
22|66|6|
22|67|46|
22|68|1|
22|69|6|
22|70|7|
22|71|18|
22|72|4|
22|73|3|
22|74|14|
22|75|2|
22|76|2|
22|77|3|
22|78|2|
22|79|3|
22|80|7|
22|81|3|
22|82|6|
22|83|3|
22|84|6|
22|85|3|
22|86|8|
22|87|3|
22|88|7|
22|89|5|
22|90|0|
22|91|2|
22|92|0|
22|93|7|
22|94|3|
22|95|7|
22|96|2|
22|97|4|
22|98|3|
22|99|1|
22|100|12|
22|101|0|
22|102|4|
22|103|6|
22|104|1|
22|105|3|
22|106|1|
22|107|2|
22|108|1|
22|109|2|
22|110|3|
22|111|1|
22|112|5|
22|113|3|
22|114|4|
22|115|0|
22|116|1|
22|117|3|
22|118|0|
22|119|6|
22|120|3|
22|121|0|
22|122|6|
22|123|7|
22|124|3|
22|125|1|
22|126|0|
22|127|3|
22|128|1|
22|129|1|
22|130|6|
22|131|0|
22|132|2|
22|133|42|
22|134|3|
22|135|6|
22|136|0|
22|137|0|
22|138|2|
22|139|2|
22|140|9|
22|141|2|
22|142|3|
22|143|36|
22|144|21|
22|145|472|
22|146|25|
22|147|31|
22|148|14|
22|149|8|
22|150|279|
23|1|10548|
23|2|1449|
23|3|1756|
23|4|1625|
23|5|864|
23|6|368|
23|7|966|
23|8|860|
23|9|1658|
23|10|357|
23|11|808|
23|12|2199|
23|13|735|
23|14|346|
23|15|316|
23|16|1280|
23|17|931|
23|18|290|
23|19|270|
23|20|312|
23|21|49|
23|22|489|
23|23|1114|
23|24|311|
23|25|452|
23|26|210|
23|27|55|
23|28|1119|
23|29|425|
23|30|241|
23|31|171|
23|32|77|
23|33|69|
23|34|92|
23|35|309|
23|36|97|
23|37|196|
23|38|83|
23|39|48|
23|40|125|
23|41|191|
23|42|344|
23|43|132|
23|44|134|
23|45|166|
23|46|58|
23|47|93|
23|48|221|
23|49|47|
23|50|65|
23|51|351|
23|52|42|
23|53|385|
23|54|137|
23|55|245|
23|56|162|
23|57|65|
23|58|113|
23|59|141|
23|60|18|
23|61|63|
23|62|90|
23|63|277|
23|64|120|
23|65|675|
23|66|141|
23|67|66|
23|68|111|
23|69|200|
23|70|68|
23|71|43|
23|72|42|
23|73|27|
23|74|1|
23|75|163|
23|76|129|
23|77|158|
23|78|66|
23|79|19|
23|80|174|
23|81|14|
23|82|82|
23|83|27|
23|84|29|
23|85|27|
23|86|248|
23|87|219|
23|88|18|
23|89|57|
23|90|9|
23|91|17|
23|92|18|
23|93|70|
23|94|12|
23|95|354|
23|96|49|
23|97|4|
23|98|20|
23|99|54|
23|100|24|
23|101|31|
23|102|26|
23|103|25|
23|104|7|
23|105|221|
23|106|78|
23|107|139|
23|108|6|
23|109|85|
23|110|40|
23|111|18|
23|112|4|
23|113|21|
23|114|97|
23|115|103|
23|116|54|
23|117|222|
23|118|29|
23|119|153|
23|120|31|
23|121|51|
23|122|19|
23|123|68|
23|124|13|
23|125|149|
23|126|56|
23|127|129|
23|128|16|
23|129|33|
23|130|13|
23|131|6|
23|132|45|
23|133|118|
23|134|26|
23|135|232|
23|136|19|
23|137|86|
23|138|17|
23|139|42|
23|140|29|
23|141|15|
23|142|22|
23|143|5|
23|144|24|
23|145|417|
23|146|52|
23|147|152|
23|148|95|
23|149|74|
23|150|1209|
24|1|54|
24|2|20|
24|3|21|
24|4|20|
24|5|20|
24|6|11|
24|7|35|
24|8|5|
24|9|10|
24|10|8|
24|11|14|
24|12|18|
24|13|14|
24|14|13|
24|15|10|
24|16|8|
24|17|17|
25|1|10431|
25|2|5589|
25|3|3433|
25|4|602|
25|5|905|
25|6|508|
25|7|918|
25|8|379|
25|9|530|
25|10|491|
25|11|118|
25|12|77|
25|13|466|
25|14|224|
25|15|124|
25|16|120|
25|17|127|
25|18|83|
25|19|364|
25|20|209|
25|21|110|
25|22|271|
25|23|148|
25|24|43|
25|25|126|
25|26|149|
25|27|191|
25|28|112|
25|29|96|
25|30|67|
25|31|28|
25|32|54|
25|33|88|
25|34|9|
25|35|51|
25|36|333|
25|37|66|
25|38|260|
25|39|72|
25|40|65|
25|41|109|
25|42|55|
25|43|38|
25|44|113|
25|45|76|
25|46|190|
25|47|84|
25|48|82|
25|49|92|
25|50|128|
25|51|196|
25|52|33|
25|53|26|
25|54|52|
25|55|72|
25|56|34|
25|57|63|
25|58|63|
25|59|92|
25|60|14|
25|61|45|
25|62|65|
25|63|35|
25|64|103|
25|65|17|
25|66|59|
25|67|85|
25|68|27|
25|69|27|
25|70|51|
25|71|43|
25|72|35|
25|73|43|
25|74|51|
25|75|73|
25|76|45|
25|77|44|
25|78|6|
25|79|17|
25|80|36|
25|81|65|
25|82|32|
25|83|13|
25|84|3|
25|85|29|
25|86|23|
25|87|18|
25|88|13|
25|89|8|
25|90|15|
25|91|31|
25|92|24|
25|93|53|
25|94|13|
25|95|4|
25|96|23|
25|97|3|
25|98|40|
25|99|39|
25|100|20|
25|101|13|
25|102|21|
25|103|10|
25|104|13|
25|105|28|
25|106|9|
25|107|4|
25|108|55|
25|109|16|
25|110|22|
25|111|59|
25|112|19|
25|113|9|
25|114|5|
25|115|36|
25|116|17|
25|117|16|
25|118|4|
25|119|9|
25|120|16|
25|121|8|
25|122|5|
25|123|7|
25|124|19|
25|125|45|
25|126|42|
25|127|67|
25|128|3|
25|129|6|
25|130|54|
25|131|12|
25|132|3|
25|133|11|
25|134|4|
25|135|65|
25|136|10|
25|137|9|
25|138|48|
25|139|34|
25|140|5|
25|141|14|
25|142|16|
25|143|26|
25|144|22|
25|145|22|
25|146|29|
25|147|29|
25|148|26|
25|149|579|
25|150|6261|
