PS|PC_HL|P_HL_KAN|DAT_AKT
18|134|135|
18|135|5|
18|136|40|
18|137|95|
18|138|71|
18|139|58|
18|140|28|
18|141|42|
18|142|127|
18|143|36|
18|144|20|
18|145|194|
18|146|220|
18|147|661|
18|148|605|
18|149|4349|
19|1|61|
19|2|37|
19|3|25|
19|4|33|
19|5|10|
19|6|11|
19|7|5|
19|8|13|
19|9|7|
19|10|20|
19|11|12|
19|12|14|
19|13|9|
19|14|29|
19|15|8|
19|16|8|
19|17|7|
19|18|8|
19|19|12|
19|20|4|
19|21|3|
19|22|3|
19|23|4|
19|24|5|
19|25|2|
19|26|5|
19|27|7|
19|28|4|
19|29|7|
19|30|4|
19|31|5|
19|32|1|
19|33|5|
19|34|4|
19|35|2|
19|36|1|
19|37|4|
19|38|2|
19|39|3|
19|40|0|
19|41|14|
19|42|2|
19|43|4|
19|44|12|
19|45|1|
19|46|3|
19|47|2|
19|48|6|
19|49|5|
19|50|11|
19|51|20|
19|52|3|
19|53|7|
19|54|5|
19|55|6|
19|56|4|
19|57|6|
19|58|2|
19|59|3|
19|60|1|
19|61|5|
19|62|3|
19|63|3|
19|64|3|
19|65|3|
19|66|2|
19|67|1|
19|68|2|
19|69|3|
19|70|1|
19|71|4|
19|72|3|
19|73|2|
19|74|2|
19|75|3|
19|76|1|
19|77|3|
19|78|4|
19|79|0|
19|80|1|
19|81|6|
19|82|3|
19|83|2|
19|84|2|
19|85|0|
19|86|1|
19|87|3|
19|88|1|
19|89|1|
19|90|0|
19|91|1|
19|92|0|
19|93|1|
19|94|0|
19|95|1|
19|96|1|
19|97|0|
19|98|1|
19|99|1|
19|100|4|
20|1|31|
20|2|10|
20|3|17|
20|4|16|
20|5|12|
20|6|16|
20|7|17|
20|8|10|
20|9|9|
20|10|10|
20|11|9|
21|1|1847|
21|2|773|
21|3|817|
21|4|426|
21|5|204|
21|6|95|
21|7|52|
21|8|72|
21|9|717|
21|10|362|
21|11|37|
21|12|62|
21|13|113|
21|14|58|
21|15|62|
21|16|54|
21|17|59|
21|18|54|
21|19|37|
21|20|25|
21|21|50|
21|22|50|
21|23|25|
21|24|30|
21|25|11|
21|26|84|
21|27|21|
21|28|28|
21|29|23|
21|30|29|
21|31|27|
21|32|10|
21|33|527|
21|34|26|
21|35|10|
21|36|14|
21|37|112|
21|38|21|
21|39|15|
21|40|25|
21|41|18|
21|42|14|
21|43|18|
21|44|18|
21|45|5|
21|46|23|
21|47|26|
21|48|20|
21|49|13|
21|50|156|
21|51|6|
21|52|14|
21|53|11|
21|54|22|
21|55|11|
21|56|32|
21|57|14|
21|58|17|
21|59|7|
21|60|22|
21|61|15|
21|62|15|
21|63|7|
21|64|4|
21|65|9|
21|66|8|
21|67|16|
21|68|5|
21|69|9|
21|70|5|
21|71|6|
21|72|16|
21|73|3|
21|74|17|
21|75|7|
21|76|7|
21|77|13|
21|78|8|
21|79|9|
21|80|13|
21|81|7|
21|82|20|
21|83|17|
21|84|12|
21|85|4|
21|86|7|
21|87|3|
21|88|6|
21|89|9|
21|90|3|
21|91|17|
21|92|1|
21|93|4|
21|94|0|
21|95|3|
21|96|1|
21|97|1|
21|98|13|
21|99|16|
21|100|4|
21|101|8|
21|102|2|
21|103|4|
21|104|2|
21|105|14|
21|106|7|
21|107|1|
21|108|18|
21|109|2|
21|110|2|
21|111|0|
21|112|2|
21|113|6|
21|114|5|
21|115|6|
21|116|2|
21|117|3|
21|118|2|
21|119|6|
21|120|0|
21|121|1|
21|122|16|
21|123|1|
21|124|2|
21|125|4|
21|126|3|
21|127|8|
21|128|0|
21|129|0|
21|130|1|
21|131|6|
21|132|11|
21|133|1|
21|134|1|
21|135|2|
21|136|1|
21|137|2|
21|138|7|
21|139|6|
21|140|4|
21|141|1|
21|142|39|
21|143|3|
21|144|7|
21|145|1|
21|146|2|
21|147|3|
21|148|0|
21|149|23|
21|150|44|
22|1|3221|
22|2|3745|
22|3|388|
22|4|3572|
22|5|1510|
22|6|215|
22|7|3028|
22|8|140|
22|9|172|
22|10|86|
22|11|79|
22|12|487|
22|13|429|
22|14|29|
22|15|235|
22|16|114|
22|17|86|
22|18|121|
22|19|39|
22|20|117|
22|21|23|
22|22|21|
22|23|59|
22|24|34|
22|25|22|
22|26|12|
22|27|42|
22|28|30|
22|29|21|
22|30|12|
22|31|2|
22|32|20|
22|33|15|
22|34|7|
22|35|22|
22|36|28|
22|37|11|
22|38|28|
22|39|26|
22|40|15|
22|41|45|
22|42|79|
22|43|3|
22|44|6|
22|45|7|
22|46|13|
22|47|3|
22|48|16|
22|49|27|
22|50|17|
22|51|25|
22|52|11|
22|53|10|
22|54|8|
22|55|10|
22|56|9|
22|57|15|
22|58|10|
22|59|3|
22|60|29|
22|61|29|
22|62|38|
22|63|13|
22|64|33|
22|65|18|
22|66|7|
22|67|55|
22|68|1|
22|69|6|
22|70|9|
22|71|21|
22|72|4|
22|73|4|
22|74|22|
22|75|3|
22|76|2|
22|77|5|
22|78|2|
22|79|3|
22|80|8|
22|81|5|
22|82|7|
22|83|3|
22|84|8|
22|85|3|
22|86|10|
22|87|4|
22|88|15|
22|89|6|
22|90|0|
22|91|2|
22|92|1|
22|93|8|
22|94|3|
22|95|10|
22|96|2|
22|97|5|
22|98|3|
22|99|1|
22|100|15|
22|101|0|
22|102|7|
22|103|6|
22|104|1|
22|105|3|
22|106|1|
22|107|2|
22|108|2|
22|109|2|
22|110|3|
22|111|1|
22|112|7|
22|113|4|
22|114|4|
22|115|0|
22|116|3|
22|117|5|
22|118|0|
22|119|6|
22|120|3|
22|121|0|
22|122|7|
22|123|8|
22|124|3|
22|125|1|
22|126|0|
22|127|3|
22|128|1|
22|129|1|
22|130|6|
22|131|1|
22|132|3|
22|133|56|
22|134|3|
22|135|7|
22|136|0|
22|137|0|
22|138|2|
22|139|3|
22|140|13|
22|141|2|
22|142|3|
22|143|42|
22|144|29|
22|145|615|
22|146|36|
22|147|43|
22|148|19|
22|149|10|
22|150|356|
23|1|12456|
23|2|1763|
23|3|2106|
23|4|2053|
23|5|1346|
23|6|399|
23|7|1138|
23|8|1045|
23|9|1886|
23|10|441|
23|11|973|
23|12|2715|
23|13|880|
23|14|421|
23|15|377|
23|16|1459|
23|17|1170|
23|18|375|
23|19|309|
23|20|488|
23|21|61|
23|22|551|
23|23|1276|
23|24|366|
23|25|518|
23|26|279|
23|27|72|
23|28|1212|
23|29|478|
23|30|296|
23|31|229|
23|32|99|
23|33|83|
23|34|165|
23|35|386|
23|36|117|
23|37|227|
23|38|90|
23|39|56|
23|40|145|
23|41|225|
23|42|442|
23|43|162|
23|44|217|
23|45|195|
23|46|68|
23|47|105|
23|48|250|
23|49|56|
23|50|81|
23|51|395|
23|52|51|
23|53|432|
23|54|168|
23|55|285|
23|56|228|
23|57|85|
23|58|191|
23|59|162|
23|60|21|
23|61|70|
23|62|105|
23|63|311|
23|64|152|
23|65|850|
23|66|209|
23|67|71|
23|68|135|
23|69|235|
23|70|104|
23|71|61|
23|72|49|
23|73|33|
23|74|6|
23|75|183|
23|76|188|
23|77|178|
23|78|72|
23|79|24|
23|80|237|
23|81|14|
23|82|98|
23|83|27|
23|84|30|
23|85|31|
23|86|280|
23|87|231|
23|88|25|
23|89|66|
23|90|9|
23|91|18|
23|92|19|
23|93|78|
23|94|17|
23|95|471|
23|96|59|
23|97|5|
23|98|31|
23|99|85|
23|100|29|
23|101|36|
23|102|26|
23|103|27|
23|104|8|
23|105|239|
23|106|117|
23|107|168|
23|108|7|
23|109|92|
23|110|85|
23|111|25|
23|112|5|
23|113|24|
23|114|116|
23|115|134|
23|116|60|
23|117|242|
23|118|33|
23|119|179|
23|120|38|
23|121|58|
23|122|22|
23|123|76|
23|124|14|
23|125|167|
23|126|62|
23|127|140|
23|128|24|
23|129|36|
23|130|17|
23|131|7|
23|132|56|
23|133|140|
23|134|30|
23|135|269|
23|136|21|
23|137|102|
23|138|19|
23|139|53|
23|140|39|
23|141|23|
23|142|32|
23|143|5|
23|144|29|
23|145|448|
23|146|58|
23|147|159|
23|148|123|
23|149|83|
23|150|1376|
24|1|61|
24|2|22|
24|3|26|
24|4|23|
24|5|24|
24|6|12|
24|7|37|
24|8|8|
24|9|13|
24|10|8|
24|11|14|
24|12|19|
24|13|17|
24|14|15|
24|15|10|
24|16|8|
24|17|18|
25|1|12372|
25|2|6581|
25|3|4085|
25|4|726|
25|5|1076|
25|6|614|
25|7|1074|
25|8|456|
25|9|618|
25|10|543|
25|11|136|
25|12|109|
25|13|554|
25|14|272|
25|15|153|
25|16|148|
25|17|161|
25|18|101|
25|19|438|
25|20|239|
25|21|129|
25|22|317|
25|23|175|
25|24|51|
25|25|155|
25|26|184|
25|27|243|
25|28|132|
25|29|112|
25|30|82|
25|31|32|
25|32|68|
25|33|100|
25|34|14|
25|35|54|
25|36|377|
25|37|74|
25|38|316|
25|39|97|
25|40|84|
25|41|115|
25|42|66|
25|43|42|
25|44|132|
25|45|95|
25|46|229|
25|47|112|
25|48|97|
25|49|112|
25|50|156|
25|51|215|
25|52|37|
25|53|27|
25|54|72|
25|55|86|
25|56|54|
25|57|76|
25|58|77|
25|59|107|
25|60|16|
25|61|53|
25|62|69|
25|63|43|
25|64|115|
25|65|18|
25|66|66|
25|67|96|
25|68|35|
25|69|33|
25|70|63|
25|71|55|
25|72|38|
25|73|45|
25|74|51|
25|75|82|
25|76|51|
25|77|54|
25|78|6|
25|79|18|
25|80|38|
25|81|86|
25|82|39|
25|83|14|
25|84|4|
25|85|38|
25|86|26|
25|87|20|
25|88|14|
25|89|9|
25|90|16|
25|91|33|
25|92|25|
25|93|59|
25|94|14|
25|95|9|
25|96|27|
25|97|8|
25|98|42|
25|99|42|
25|100|25|
25|101|16|
25|102|27|
25|103|17|
25|104|15|
25|105|31|
25|106|12|
25|107|5|
25|108|58|
25|109|19|
25|110|23|
25|111|75|
25|112|25|
25|113|10|
25|114|7|
25|115|44|
25|116|22|
25|117|17|
25|118|4|
25|119|9|
25|120|16|
25|121|12|
25|122|6|
25|123|8|
25|124|19|
25|125|52|
25|126|45|
25|127|85|
25|128|4|
25|129|6|
25|130|55|
25|131|14|
25|132|4|
25|133|11|
25|134|4|
25|135|78|
25|136|12|
25|137|12|
25|138|48|
25|139|36|
25|140|6|
25|141|14|
25|142|18|
25|143|32|
25|144|32|
25|145|39|
25|146|30|
25|147|33|
25|148|27|
25|149|680|
25|150|7498|
