PS|PC_HL|P_HL_KAN|DAT_AKT
18|88|658|
18|89|383|
18|90|253|
18|91|430|
18|92|545|
18|93|684|
18|94|218|
18|95|249|
18|96|868|
18|97|163|
18|98|857|
18|99|1580|
18|100|1687|
18|101|218|
18|102|302|
18|103|1040|
18|104|228|
18|105|458|
18|106|712|
18|107|620|
18|108|769|
18|109|195|
18|110|425|
18|111|251|
18|112|133|
18|113|276|
18|114|709|
18|115|285|
18|116|263|
18|117|103|
18|118|612|
18|119|964|
18|120|390|
18|121|760|
18|122|438|
18|123|414|
18|124|362|
18|125|470|
18|126|531|
18|127|74|
18|128|233|
18|129|452|
18|130|311|
18|131|412|
18|132|271|
18|133|201|
18|134|589|
18|135|69|
18|136|243|
18|137|582|
18|138|306|
18|139|606|
18|140|410|
18|141|504|
18|142|368|
18|143|412|
18|144|136|
18|145|1312|
18|146|1180|
18|147|2365|
18|148|4494|
18|149|28213|
19|1|427|
19|2|275|
19|3|198|
19|4|228|
19|5|77|
19|6|97|
19|7|45|
19|8|94|
19|9|75|
19|10|73|
19|11|44|
19|12|101|
19|13|62|
19|14|77|
19|15|51|
19|16|34|
19|17|56|
19|18|60|
19|19|84|
19|20|27|
19|21|52|
19|22|61|
19|23|26|
19|24|47|
19|25|22|
19|26|49|
19|27|43|
19|28|15|
19|29|44|
19|30|14|
19|31|24|
19|32|19|
19|33|35|
19|34|29|
19|35|28|
19|36|14|
19|37|26|
19|38|29|
19|39|24|
19|40|10|
19|41|42|
19|42|18|
19|43|27|
19|44|55|
19|45|18|
19|46|16|
19|47|12|
19|48|21|
19|49|14|
19|50|26|
19|51|37|
19|52|28|
19|53|19|
19|54|20|
19|55|17|
19|56|24|
19|57|20|
19|58|23|
19|59|17|
19|60|5|
19|61|22|
19|62|20|
19|63|24|
19|64|25|
19|65|13|
19|66|20|
19|67|20|
19|68|13|
19|69|13|
19|70|10|
19|71|25|
19|72|14|
19|73|10|
19|74|22|
19|75|10|
19|76|19|
19|77|17|
19|78|31|
19|79|12|
19|80|18|
19|81|21|
19|82|18|
19|83|9|
19|84|12|
19|85|18|
19|86|17|
19|87|20|
19|88|27|
19|89|8|
19|90|0|
19|91|4|
19|92|4|
19|93|8|
19|94|3|
19|95|7|
19|96|3|
19|97|5|
19|98|7|
19|99|11|
19|100|44|
20|1|233|
20|2|100|
20|3|101|
20|4|126|
20|5|84|
20|6|116|
20|7|79|
20|8|82|
20|9|55|
20|10|75|
20|11|87|
21|1|13460|
21|2|6154|
21|3|6464|
21|4|2807|
21|5|1445|
21|6|626|
21|7|405|
21|8|734|
21|9|6014|
21|10|3539|
21|11|255|
21|12|540|
21|13|933|
21|14|406|
21|15|500|
21|16|257|
21|17|346|
21|18|468|
21|19|307|
21|20|220|
21|21|380|
21|22|301|
21|23|177|
21|24|243|
21|25|84|
21|26|467|
21|27|195|
21|28|160|
21|29|187|
21|30|189|
21|31|190|
21|32|92|
21|33|4530|
21|34|160|
21|35|96|
21|36|97|
21|37|873|
21|38|155|
21|39|64|
21|40|197|
21|41|137|
21|42|120|
21|43|195|
21|44|154|
21|45|81|
21|46|139|
21|47|114|
21|48|91|
21|49|100|
21|50|1164|
21|51|74|
21|52|96|
21|53|69|
21|54|209|
21|55|86|
21|56|203|
21|57|83|
21|58|130|
21|59|53|
21|60|108|
21|61|86|
21|62|111|
21|63|56|
21|64|21|
21|65|94|
21|66|125|
21|67|110|
21|68|40|
21|69|56|
21|70|37|
21|71|62|
21|72|89|
21|73|54|
21|74|94|
21|75|60|
21|76|53|
21|77|68|
21|78|54|
21|79|82|
21|80|108|
21|81|55|
21|82|120|
21|83|95|
21|84|95|
21|85|25|
21|86|36|
21|87|30|
21|88|67|
21|89|53|
21|90|59|
21|91|58|
21|92|13|
21|93|20|
21|94|11|
21|95|18|
21|96|7|
21|97|11|
21|98|67|
21|99|86|
21|100|62|
21|101|76|
21|102|6|
21|103|32|
21|104|10|
21|105|31|
21|106|43|
21|107|14|
21|108|105|
21|109|19|
21|110|15|
21|111|31|
21|112|24|
21|113|77|
21|114|49|
21|115|46|
21|116|16|
21|117|8|
21|118|22|
21|119|18|
21|120|32|
21|121|16|
21|122|102|
21|123|16|
21|124|26|
21|125|26|
21|126|35|
21|127|81|
21|128|6|
21|129|14|
21|130|13|
21|131|31|
21|132|40|
21|133|8|
21|134|20|
21|135|27|
21|136|12|
21|137|40|
21|138|16|
21|139|36|
21|140|37|
21|141|28|
21|142|416|
21|143|44|
21|144|90|
21|145|21|
21|146|26|
21|147|44|
21|148|16|
21|149|79|
21|150|145|
22|1|31430|
22|2|36432|
22|3|3923|
22|4|36182|
22|5|15508|
22|6|2451|
22|7|30834|
22|8|1584|
22|9|1673|
22|10|702|
22|11|746|
22|12|5028|
22|13|4585|
22|14|334|
22|15|2751|
22|16|1134|
22|17|827|
22|18|980|
22|19|370|
22|20|1267|
22|21|328|
22|22|150|
22|23|652|
22|24|248|
22|25|232|
22|26|174|
22|27|388|
22|28|221|
22|29|196|
22|30|202|
22|31|96|
22|32|175|
22|33|178|
22|34|92|
22|35|311|
22|36|283|
22|37|86|
22|38|296|
22|39|193|
22|40|145|
22|41|247|
22|42|741|
22|43|86|
22|44|69|
22|45|72|
22|46|120|
22|47|63|
22|48|209|
22|49|255|
22|50|136|
22|51|260|
22|52|71|
22|53|128|
22|54|108|
22|55|102|
22|56|80|
22|57|116|
22|58|83|
22|59|46|
22|60|141|
22|61|130|
22|62|322|
22|63|160|
22|64|260|
22|65|183|
22|66|96|
22|67|221|
22|68|31|
22|69|58|
22|70|54|
22|71|182|
22|72|51|
22|73|30|
22|74|167|
22|75|75|
22|76|55|
22|77|80|
22|78|33|
22|79|24|
22|80|70|
22|81|53|
22|82|70|
22|83|74|
22|84|72|
22|85|36|
22|86|43|
22|87|35|
22|88|86|
22|89|49|
22|90|21|
22|91|21|
22|92|9|
22|93|99|
22|94|19|
22|95|76|
22|96|64|
22|97|79|
22|98|15|
22|99|16|
22|100|230|
22|101|21|
22|102|47|
22|103|25|
22|104|9|
22|105|29|
22|106|17|
22|107|42|
22|108|23|
22|109|18|
22|110|38|
22|111|24|
22|112|97|
22|113|51|
22|114|105|
22|115|23|
22|116|66|
22|117|48|
22|118|10|
22|119|39|
22|120|14|
22|121|20|
22|122|73|
22|123|150|
22|124|31|
22|125|16|
22|126|18|
22|127|51|
22|128|26|
22|129|37|
22|130|35|
22|131|9|
22|132|10|
22|133|338|
22|134|52|
22|135|54|
22|136|16|
22|137|25|
22|138|38|
22|139|21|
22|140|134|
22|141|28|
22|142|21|
22|143|364|
22|144|267|
22|145|6880|
22|146|309|
22|147|288|
22|148|210|
22|149|142|
22|150|3870|
23|1|90136|
23|2|13776|
23|3|16934|
23|4|18054|
23|5|17473|
23|6|2896|
23|7|10256|
23|8|8731|
23|9|10147|
23|10|4207|
23|11|9759|
23|12|26370|
23|13|7423|
23|14|4165|
23|15|2883|
23|16|9860|
23|17|11254|
23|18|2775|
23|19|3003|
23|20|8870|
23|21|633|
23|22|3797|
23|23|9404|
23|24|3307|
23|25|4227|
23|26|3077|
23|27|1185|
23|28|4844|
23|29|3722|
23|30|2693|
23|31|1912|
23|32|1273|
23|33|702|
23|34|1237|
23|35|3582|
23|36|1613|
23|37|1839|
23|38|862|
23|39|574|
23|40|1614|
23|41|2430|
23|42|2579|
23|43|1645|
23|44|1655|
23|45|1239|
23|46|774|
23|47|717|
23|48|2446|
23|49|405|
23|50|1367|
23|51|2311|
23|52|548|
23|53|2746|
23|54|1512|
23|55|2411|
23|56|2199|
23|57|809|
23|58|1699|
23|59|1042|
23|60|200|
23|61|951|
23|62|1124|
23|63|1557|
23|64|1856|
23|65|4794|
23|66|4984|
23|67|556|
23|68|1179|
23|69|1346|
23|70|926|
23|71|674|
23|72|499|
23|73|320|
23|74|124|
23|75|1045|
23|76|1870|
23|77|1968|
23|78|699|
23|79|314|
23|80|1156|
23|81|235|
23|82|569|
23|83|300|
23|84|234|
23|85|230|
23|86|1974|
23|87|1333|
23|88|421|
23|89|570|
23|90|91|
23|91|295|
23|92|174|
23|93|473|
23|94|285|
23|95|1440|
23|96|818|
23|97|50|
23|98|280|
23|99|659|
23|100|210|
23|101|655|
23|102|343|
23|103|149|
23|104|176|
23|105|1358|
23|106|1215|
23|107|1183|
23|108|102|
23|109|462|
23|110|1065|
23|111|224|
23|112|208|
23|113|161|
23|114|767|
23|115|565|
23|116|601|
23|117|1103|
23|118|433|
23|119|860|
23|120|419|
23|121|346|
23|122|230|
23|123|564|
23|124|119|
23|125|693|
23|126|665|
23|127|544|
23|128|254|
23|129|333|
23|130|224|
23|131|114|
23|132|550|
23|133|421|
23|134|198|
23|135|1914|
23|136|166|
23|137|848|
23|138|338|
23|139|225|
23|140|468|
23|141|184|
23|142|258|
23|143|78|
23|144|270|
23|145|1941|
23|146|636|
23|147|736|
23|148|1314|
23|149|1070|
23|150|11134|
24|1|680|
24|2|248|
24|3|352|
24|4|232|
24|5|255|
24|6|135|
24|7|439|
24|8|151|
24|9|142|
24|10|100|
24|11|212|
24|12|185|
24|13|221|
24|14|120|
24|15|101|
24|16|125|
24|17|168|
25|1|92378|
25|2|46767|
25|3|31584|
25|4|5228|
25|5|8992|
25|6|4552|
25|7|8897|
25|8|3482|
25|9|3766|
25|10|2665|
25|11|1043|
25|12|1008|
25|13|4640|
25|14|2135|
25|15|1226|
25|16|1341|
25|17|1288|
25|18|712|
25|19|3414|
25|20|1539|
25|21|864|
25|22|2597|
25|23|1608|
25|24|507|
25|25|1144|
25|26|1163|
25|27|1755|
25|28|925|
25|29|878|
25|30|780|
25|31|285|
25|32|635|
25|33|637|
25|34|148|
25|35|435|
25|36|2751|
25|37|514|
25|38|1261|
25|39|820|
25|40|461|
25|41|401|
25|42|515|
25|43|477|
25|44|1065|
25|45|641|
25|46|1498|
25|47|929|
25|48|831|
25|49|814|
25|50|1097|
25|51|1053|
25|52|274|
25|53|275|
25|54|438|
25|55|589|
25|56|602|
25|57|655|
25|58|544|
25|59|828|
25|60|159|
25|61|374|
25|62|398|
25|63|293|
25|64|507|
25|65|180|
25|66|698|
25|67|1064|
25|68|314|
25|69|332|
25|70|478|
25|71|730|
25|72|361|
25|73|308|
25|74|424|
25|75|591|
25|76|383|
25|77|330|
25|78|59|
25|79|215|
25|80|169|
25|81|395|
25|82|298|
25|83|127|
25|84|65|
25|85|313|
25|86|187|
25|87|101|
25|88|174|
25|89|54|
25|90|146|
25|91|185|
25|92|98|
25|93|234|
25|94|196|
25|95|104|
25|96|135|
25|97|136|
25|98|157|
25|99|235|
25|100|188|
25|101|189|
25|102|331|
25|103|186|
25|104|161|
25|105|174|
25|106|104|
25|107|59|
25|108|216|
25|109|67|
25|110|184|
25|111|329|
25|112|156|
25|113|118|
25|114|77|
25|115|448|
25|116|152|
25|117|104|
25|118|46|
25|119|41|
25|120|136|
25|121|114|
25|122|141|
25|123|64|
25|124|294|
25|125|376|
25|126|221|
25|127|367|
25|128|74|
25|129|74|
25|130|386|
25|131|74|
25|132|42|
25|133|84|
25|134|65|
25|135|380|
25|136|155|
25|137|145|
25|138|184|
25|139|181|
25|140|68|
25|141|98|
25|142|153|
25|143|358|
25|144|157|
25|145|197|
25|146|260|
25|147|265|
25|148|275|
25|149|5797|
25|150|56138|
