PS|PC_HL|P_HL_KAN|DAT_AKT
18|119|542|
18|120|193|
18|121|234|
18|122|208|
18|123|110|
18|124|196|
18|125|140|
18|126|175|
18|127|42|
18|128|131|
18|129|229|
18|130|160|
18|131|99|
18|132|44|
18|133|79|
18|134|283|
18|135|24|
18|136|156|
18|137|314|
18|138|112|
18|139|235|
18|140|147|
18|141|246|
18|142|285|
18|143|150|
18|144|44|
18|145|481|
18|146|467|
18|147|1195|
18|148|1280|
18|149|11854|
19|1|151|
19|2|96|
19|3|68|
19|4|84|
19|5|27|
19|6|24|
19|7|17|
19|8|35|
19|9|23|
19|10|31|
19|11|24|
19|12|37|
19|13|22|
19|14|49|
19|15|21|
19|16|16|
19|17|19|
19|18|25|
19|19|38|
19|20|8|
19|21|9|
19|22|20|
19|23|9|
19|24|15|
19|25|6|
19|26|15|
19|27|18|
19|28|7|
19|29|13|
19|30|7|
19|31|11|
19|32|7|
19|33|12|
19|34|8|
19|35|6|
19|36|5|
19|37|9|
19|38|8|
19|39|9|
19|40|3|
19|41|32|
19|42|4|
19|43|12|
19|44|20|
19|45|6|
19|46|5|
19|47|3|
19|48|8|
19|49|7|
19|50|13|
19|51|23|
19|52|12|
19|53|12|
19|54|7|
19|55|12|
19|56|7|
19|57|9|
19|58|6|
19|59|5|
19|60|3|
19|61|6|
19|62|9|
19|63|10|
19|64|6|
19|65|7|
19|66|8|
19|67|3|
19|68|5|
19|69|8|
19|70|7|
19|71|9|
19|72|4|
19|73|5|
19|74|5|
19|75|6|
19|76|5|
19|77|3|
19|78|10|
19|79|2|
19|80|6|
19|81|10|
19|82|9|
19|83|6|
19|84|4|
19|85|6|
19|86|4|
19|87|12|
19|88|8|
19|89|3|
19|90|0|
19|91|3|
19|92|1|
19|93|2|
19|94|0|
19|95|3|
19|96|1|
19|97|1|
19|98|4|
19|99|5|
19|100|17|
20|1|93|
20|2|39|
20|3|49|
20|4|50|
20|5|33|
20|6|47|
20|7|31|
20|8|33|
20|9|26|
20|10|37|
20|11|33|
21|1|5249|
21|2|2301|
21|3|2399|
21|4|1127|
21|5|550|
21|6|245|
21|7|144|
21|8|244|
21|9|2192|
21|10|1234|
21|11|90|
21|12|207|
21|13|319|
21|14|148|
21|15|194|
21|16|103|
21|17|157|
21|18|164|
21|19|105|
21|20|80|
21|21|154|
21|22|128|
21|23|64|
21|24|77|
21|25|25|
21|26|196|
21|27|81|
21|28|65|
21|29|69|
21|30|57|
21|31|85|
21|32|37|
21|33|1684|
21|34|76|
21|35|35|
21|36|36|
21|37|334|
21|38|62|
21|39|23|
21|40|61|
21|41|54|
21|42|35|
21|43|63|
21|44|37|
21|45|26|
21|46|46|
21|47|72|
21|48|44|
21|49|28|
21|50|451|
21|51|28|
21|52|38|
21|53|31|
21|54|77|
21|55|34|
21|56|88|
21|57|37|
21|58|52|
21|59|21|
21|60|51|
21|61|34|
21|62|39|
21|63|23|
21|64|7|
21|65|30|
21|66|29|
21|67|45|
21|68|23|
21|69|17|
21|70|15|
21|71|24|
21|72|46|
21|73|17|
21|74|50|
21|75|17|
21|76|17|
21|77|30|
21|78|18|
21|79|25|
21|80|40|
21|81|25|
21|82|47|
21|83|42|
21|84|33|
21|85|13|
21|86|12|
21|87|8|
21|88|16|
21|89|11|
21|90|10|
21|91|24|
21|92|2|
21|93|9|
21|94|4|
21|95|7|
21|96|2|
21|97|8|
21|98|40|
21|99|41|
21|100|19|
21|101|37|
21|102|3|
21|103|9|
21|104|5|
21|105|18|
21|106|20|
21|107|5|
21|108|50|
21|109|9|
21|110|8|
21|111|7|
21|112|8|
21|113|26|
21|114|13|
21|115|25|
21|116|7|
21|117|6|
21|118|5|
21|119|10|
21|120|11|
21|121|3|
21|122|47|
21|123|4|
21|124|11|
21|125|6|
21|126|12|
21|127|25|
21|128|2|
21|129|3|
21|130|6|
21|131|15|
21|132|32|
21|133|4|
21|134|4|
21|135|8|
21|136|3|
21|137|21|
21|138|9|
21|139|13|
21|140|13|
21|141|10|
21|142|154|
21|143|18|
21|144|32|
21|145|11|
21|146|11|
21|147|14|
21|148|5|
21|149|41|
21|150|77|
22|1|10888|
22|2|12875|
22|3|1345|
22|4|12474|
22|5|5247|
22|6|818|
22|7|10708|
22|8|513|
22|9|556|
22|10|247|
22|11|249|
22|12|1714|
22|13|1608|
22|14|112|
22|15|886|
22|16|395|
22|17|308|
22|18|369|
22|19|131|
22|20|403|
22|21|79|
22|22|50|
22|23|217|
22|24|91|
22|25|78|
22|26|54|
22|27|128|
22|28|76|
22|29|51|
22|30|52|
22|31|16|
22|32|65|
22|33|56|
22|34|23|
22|35|108|
22|36|78|
22|37|36|
22|38|112|
22|39|75|
22|40|53|
22|41|131|
22|42|254|
22|43|16|
22|44|26|
22|45|29|
22|46|53|
22|47|15|
22|48|60|
22|49|92|
22|50|63|
22|51|100|
22|52|21|
22|53|42|
22|54|39|
22|55|34|
22|56|26|
22|57|40|
22|58|27|
22|59|22|
22|60|80|
22|61|61|
22|62|103|
22|63|57|
22|64|114|
22|65|70|
22|66|32|
22|67|125|
22|68|5|
22|69|22|
22|70|27|
22|71|70|
22|72|12|
22|73|12|
22|74|62|
22|75|24|
22|76|23|
22|77|25|
22|78|8|
22|79|7|
22|80|32|
22|81|18|
22|82|20|
22|83|16|
22|84|20|
22|85|16|
22|86|24|
22|87|25|
22|88|43|
22|89|18|
22|90|1|
22|91|11|
22|92|2|
22|93|46|
22|94|8|
22|95|37|
22|96|19|
22|97|21|
22|98|10|
22|99|7|
22|100|76|
22|101|6|
22|102|14|
22|103|18|
22|104|1|
22|105|9|
22|106|5|
22|107|18|
22|108|6|
22|109|8|
22|110|15|
22|111|10|
22|112|42|
22|113|15|
22|114|34|
22|115|8|
22|116|22|
22|117|13|
22|118|1|
22|119|25|
22|120|10|
22|121|6|
22|122|26|
22|123|43|
22|124|11|
22|125|8|
22|126|2|
22|127|19|
22|128|11|
22|129|9|
22|130|11|
22|131|1|
22|132|4|
22|133|140|
22|134|23|
22|135|21|
22|136|6|
22|137|9|
22|138|17|
22|139|7|
22|140|39|
22|141|8|
22|142|7|
22|143|138|
22|144|92|
22|145|2250|
22|146|112|
22|147|117|
22|148|61|
22|149|40|
22|150|1322|
23|1|37533|
23|2|5462|
23|3|6678|
23|4|6691|
23|5|4919|
23|6|1129|
23|7|3788|
23|8|3215|
23|9|5150|
23|10|1395|
23|11|3533|
23|12|9614|
23|13|2766|
23|14|1528|
23|15|1165|
23|16|4238|
23|17|3975|
23|18|1167|
23|19|1072|
23|20|2072|
23|21|231|
23|22|1480|
23|23|4011|
23|24|1167|
23|25|1767|
23|26|943|
23|27|343|
23|28|2871|
23|29|1556|
23|30|949|
23|31|769|
23|32|460|
23|33|254|
23|34|374|
23|35|1294|
23|36|546|
23|37|670|
23|38|354|
23|39|207|
23|40|626|
23|41|697|
23|42|1481|
23|43|550|
23|44|538|
23|45|494|
23|46|243|
23|47|311|
23|48|974|
23|49|172|
23|50|297|
23|51|1042|
23|52|157|
23|53|1118|
23|54|566|
23|55|1157|
23|56|553|
23|57|283|
23|58|508|
23|59|504|
23|60|64|
23|61|302|
23|62|379|
23|63|837|
23|64|566|
23|65|2337|
23|66|1130|
23|67|184|
23|68|440|
23|69|584|
23|70|272|
23|71|211|
23|72|171|
23|73|117|
23|74|22|
23|75|596|
23|76|534|
23|77|784|
23|78|191|
23|79|102|
23|80|674|
23|81|87|
23|82|315|
23|83|123|
23|84|93|
23|85|86|
23|86|823|
23|87|597|
23|88|115|
23|89|218|
23|90|39|
23|91|70|
23|92|55|
23|93|152|
23|94|103|
23|95|1020|
23|96|210|
23|97|15|
23|98|81|
23|99|342|
23|100|92|
23|101|145|
23|102|125|
23|103|63|
23|104|37|
23|105|706|
23|106|274|
23|107|691|
23|108|36|
23|109|238|
23|110|217|
23|111|79|
23|112|34|
23|113|60|
23|114|349|
23|115|321|
23|116|246|
23|117|716|
23|118|91|
23|119|455|
23|120|123|
23|121|99|
23|122|67|
23|123|195|
23|124|37|
23|125|281|
23|126|238|
23|127|329|
23|128|103|
23|129|122|
23|130|81|
23|131|37|
23|132|192|
23|133|261|
23|134|92|
23|135|895|
23|136|85|
23|137|334|
23|138|95|
23|139|120|
23|140|170|
23|141|57|
23|142|85|
23|143|27|
23|144|93|
23|145|1140|
23|146|223|
23|147|355|
23|148|461|
23|149|352|
23|150|4610|
24|1|226|
24|2|77|
24|3|102|
24|4|79|
24|5|79|
24|6|47|
24|7|122|
24|8|43|
24|9|51|
24|10|34|
24|11|60|
24|12|62|
24|13|66|
24|14|42|
24|15|33|
24|16|31|
24|17|50|
25|1|36168|
25|2|18662|
25|3|12114|
25|4|2000|
25|5|3401|
25|6|1792|
25|7|3382|
25|8|1341|
25|9|1705|
25|10|1240|
25|11|410|
25|12|357|
25|13|1825|
25|14|823|
25|15|439|
25|16|484|
25|17|483|
25|18|276|
25|19|1334|
25|20|655|
25|21|352|
25|22|1022|
25|23|578|
25|24|170|
25|25|433|
25|26|498|
25|27|679|
25|28|417|
25|29|307|
25|30|278|
25|31|76|
25|32|235|
25|33|314|
25|34|42|
25|35|144|
25|36|1094|
25|37|207|
25|38|791|
25|39|311|
25|40|206|
25|41|209|
25|42|150|
25|43|152|
25|44|380|
25|45|243|
25|46|638|
25|47|342|
25|48|303|
25|49|303|
25|50|453|
25|51|499|
25|52|118|
25|53|87|
25|54|183|
25|55|243|
25|56|169|
25|57|227|
25|58|216|
25|59|325|
25|60|49|
25|61|144|
25|62|154|
25|63|109|
25|64|250|
25|65|65|
25|66|245|
25|67|350|
25|68|97|
25|69|105|
25|70|170|
25|71|196|
25|72|125|
25|73|123|
25|74|148|
25|75|233|
25|76|176|
25|77|176|
25|78|17|
25|79|83|
25|80|93|
25|81|236|
25|82|113|
25|83|45|
25|84|16|
25|85|115|
25|86|72|
25|87|47|
25|88|52|
25|89|16|
25|90|51|
25|91|75|
25|92|56|
25|93|151|
25|94|65|
25|95|27|
25|96|74|
25|97|35|
25|98|79|
25|99|104|
25|100|65|
25|101|66|
25|102|103|
25|103|64|
25|104|51|
25|105|68|
25|106|47|
25|107|23|
25|108|119|
25|109|34|
25|110|66|
25|111|149|
25|112|70|
25|113|34|
25|114|26|
25|115|152|
25|116|59|
25|117|48|
25|118|18|
25|119|18|
25|120|50|
25|121|47|
25|122|47|
25|123|21|
25|124|87|
25|125|145|
25|126|123|
25|127|257|
25|128|18|
25|129|22|
25|130|101|
25|131|32|
25|132|12|
25|133|29|
25|134|23|
25|135|206|
25|136|56|
25|137|61|
25|138|91|
25|139|79|
25|140|28|
25|141|32|
25|142|57|
25|143|156|
25|144|69|
25|145|98|
25|146|104|
25|147|85|
25|148|102|
25|149|2173|
25|150|22176|
