P_ALL_OKRSOK|P_OKRSOK|P_OKRSOK_PCT|P_ZAP|P_ZUC|UCAST|P_OO|P_OO_PCT|P_HL|P_HL_PCT|P_HL_PS01|P_HL_PS01_PCT|P_HL_PS02|P_HL_PS02_PCT|P_HL_PS03|P_HL_PS03_PCT|P_HL_PS04|P_HL_PS04_PCT|P_HL_PS05|P_HL_PS05_PCT|P_HL_PS06|P_HL_PS06_PCT|P_HL_PS07|P_HL_PS07_PCT|P_HL_PS08|P_HL_PS08_PCT|P_HL_PS09|P_HL_PS09_PCT|P_HL_PS10|P_HL_PS10_PCT|P_HL_PS11|P_HL_PS11_PCT|P_HL_PS12|P_HL_PS12_PCT|P_HL_PS13|P_HL_PS13_PCT|P_HL_PS14|P_HL_PS14_PCT|P_HL_PS15|P_HL_PS15_PCT|P_HL_PS16|P_HL_PS16_PCT|P_HL_PS17|P_HL_PS17_PCT|P_HL_PS18|P_HL_PS18_PCT|P_HL_PS19|P_HL_PS19_PCT|P_HL_PS20|P_HL_PS20_PCT|P_HL_PS21|P_HL_PS21_PCT|P_HL_PS22|P_HL_PS22_PCT|P_HL_PS23|P_HL_PS23_PCT|P_HL_PS24|P_HL_PS24_PCT|P_HL_PS25|P_HL_PS25_PCT|DAT_AKT
6014|5759|95,75|4085073|2771750|67,85|2768469|99,88|2735447|98,69|8846|0,32|1760|0,06|447815|16,37|2282|0,08|250458|9,15|9502|0,34|3236|0,11|1190|0,04|7056|0,25|1255|0,04|1275|0,04|162000|5,92|62413|2,28|2542|0,09|157140|5,74|645140|23,58|416584|15,22|121759|4,45|2187|0,07|736|0,02|23841|0,87|78543|2,87|191896|7,01|2254|0,08|133737|4,88|01.10.2023 04:10:00
