PS|PC_HL|P_HL_KAN|DAT_AKT
8|14|121|
8|15|107|
8|16|31|
8|17|45|
8|18|40|
8|19|43|
8|20|57|
8|21|69|
8|22|32|
8|23|29|
8|24|21|
8|25|28|
8|26|6|
8|27|40|
8|28|30|
8|29|31|
8|30|39|
8|31|40|
8|32|29|
8|33|15|
8|34|14|
8|35|24|
8|36|25|
8|37|40|
8|38|7|
8|39|50|
8|40|19|
8|41|30|
9|1|2985|
9|2|2069|
9|3|562|
9|4|912|
9|5|458|
9|6|227|
9|7|747|
9|8|146|
9|9|349|
9|10|107|
9|11|118|
9|12|379|
9|13|243|
9|14|311|
9|15|110|
9|16|231|
9|17|58|
9|18|166|
9|19|73|
9|20|130|
9|21|31|
9|22|76|
9|23|115|
9|24|131|
9|25|89|
9|26|46|
9|27|94|
9|28|43|
9|29|70|
9|30|124|
9|31|90|
9|32|168|
9|33|96|
9|34|53|
9|35|72|
9|36|44|
9|37|82|
9|38|24|
9|39|25|
9|40|131|
9|41|84|
9|42|41|
9|43|48|
9|44|33|
9|45|101|
9|46|20|
9|47|152|
9|48|15|
9|49|35|
9|50|55|
9|51|52|
9|52|67|
9|53|61|
9|54|44|
9|55|46|
9|56|35|
9|57|64|
9|58|40|
9|59|43|
9|60|55|
9|61|18|
9|62|40|
9|63|53|
9|64|25|
9|65|22|
9|66|14|
9|67|49|
9|68|26|
9|69|20|
9|70|50|
9|71|34|
9|72|53|
9|73|60|
9|74|21|
9|75|19|
9|76|36|
9|77|64|
9|78|30|
9|79|18|
9|80|17|
9|81|19|
9|82|47|
9|83|20|
9|84|7|
9|85|15|
9|86|19|
9|87|80|
9|88|11|
9|89|5|
9|90|8|
9|91|9|
9|92|15|
9|93|2|
9|94|8|
9|95|15|
9|96|22|
9|97|14|
9|98|7|
9|99|4|
9|100|22|
9|101|16|
9|102|57|
9|103|4|
9|104|10|
9|105|42|
9|106|6|
9|107|29|
9|108|5|
9|109|6|
9|110|12|
9|111|8|
9|112|35|
9|113|5|
9|114|9|
9|115|54|
9|116|2|
9|117|13|
9|118|11|
9|119|18|
9|120|21|
9|121|22|
9|122|14|
9|123|9|
9|124|14|
9|125|22|
9|126|8|
9|127|15|
9|128|102|
9|129|9|
9|130|9|
9|131|18|
9|132|9|
9|133|8|
9|134|27|
9|135|8|
9|136|19|
9|137|7|
9|138|11|
9|139|14|
9|140|6|
9|141|15|
9|142|11|
9|143|13|
9|144|11|
9|145|11|
9|146|12|
9|147|7|
9|148|35|
9|149|28|
10|1|291|
10|2|183|
10|3|93|
10|4|164|
10|5|79|
10|6|52|
10|7|61|
10|8|45|
10|9|99|
10|10|104|
10|11|51|
10|12|41|
10|13|32|
10|14|39|
10|15|62|
10|16|110|
10|17|55|
10|18|67|
10|19|67|
10|20|47|
10|21|50|
10|22|34|
10|23|61|
10|24|35|
10|25|67|
10|26|55|
10|27|66|
11|1|638|
11|2|226|
11|3|110|
11|4|202|
11|5|141|
11|6|71|
11|7|86|
11|8|75|
11|9|44|
11|10|47|
11|11|59|
11|12|43|
11|13|29|
11|14|41|
11|15|19|
11|16|16|
11|17|38|
11|18|24|
11|19|13|
11|20|31|
11|21|21|
11|22|13|
11|23|53|
11|24|39|
11|25|50|
11|26|25|
11|27|18|
11|28|36|
11|29|21|
11|30|23|
11|31|24|
11|32|28|
11|33|21|
11|34|17|
11|35|34|
11|36|23|
11|37|21|
11|38|12|
11|39|6|
11|40|16|
11|41|16|
11|42|20|
11|43|13|
11|44|53|
11|45|49|
12|1|66775|
12|2|39549|
12|3|31657|
12|4|40840|
12|5|35773|
12|6|19524|
12|7|7833|
12|8|9054|
12|9|5114|
12|10|4084|
12|11|4223|
12|12|2382|
12|13|3330|
12|14|594|
12|15|12558|
12|16|12852|
12|17|1715|
12|18|1081|
12|19|599|
12|20|2119|
12|21|831|
12|22|1469|
12|23|2943|
12|24|2341|
12|25|2669|
12|26|1276|
12|27|839|
12|28|1235|
12|29|1537|
12|30|4104|
12|31|1582|
12|32|942|
12|33|1700|
12|34|591|
12|35|690|
12|36|800|
12|37|904|
12|38|420|
12|39|379|
12|40|883|
12|41|3029|
12|42|661|
12|43|359|
12|44|2269|
12|45|8929|
12|46|683|
12|47|124|
12|48|399|
12|49|954|
12|50|263|
12|51|800|
12|52|668|
12|53|407|
12|54|640|
12|55|373|
12|56|283|
12|57|270|
12|58|185|
12|59|286|
12|60|401|
12|61|480|
12|62|560|
12|63|567|
12|64|369|
12|65|318|
12|66|140|
12|67|289|
12|68|211|
12|69|255|
12|70|642|
12|71|407|
12|72|224|
12|73|77|
12|74|109|
12|75|123|
12|76|53|
12|77|151|
12|78|575|
12|79|161|
12|80|257|
12|81|123|
12|82|148|
12|83|165|
12|84|128|
12|85|308|
12|86|240|
12|87|230|
12|88|307|
12|89|134|
12|90|136|
12|91|84|
12|92|120|
12|93|182|
12|94|175|
12|95|237|
12|96|68|
12|97|136|
12|98|306|
12|99|314|
12|100|498|
12|101|2479|
12|102|271|
12|103|111|
12|104|73|
12|105|120|
12|106|86|
12|107|244|
12|108|239|
12|109|727|
12|110|71|
12|111|375|
12|112|383|
12|113|118|
12|114|294|
12|115|98|
12|116|113|
12|117|171|
12|118|130|
12|119|331|
12|120|277|
12|121|179|
12|122|140|
12|123|123|
12|124|77|
12|125|126|
12|126|211|
12|127|77|
12|128|119|
12|129|93|
12|130|90|
12|131|225|
12|132|88|
12|133|118|
12|134|94|
12|135|140|
12|136|81|
12|137|229|
12|138|89|
12|139|61|
12|140|118|
12|141|123|
12|142|319|
12|143|160|
12|144|225|
12|145|274|
12|146|115|
12|147|190|
12|148|132|
12|149|300|
12|150|12157|
13|1|41883|
13|2|24240|
13|3|13640|
13|4|12536|
13|5|943|
13|6|1905|
13|7|3242|
13|8|2300|
13|9|724|
13|10|956|
13|11|1171|
13|12|1269|
13|13|1458|
13|14|1077|
13|15|804|
13|16|1118|
13|17|464|
13|18|1670|
13|19|204|
13|20|1393|
13|21|479|
13|22|482|
13|23|1602|
13|24|367|
13|25|1282|
13|26|315|
13|27|565|
13|28|366|
13|29|294|
13|30|176|
13|31|605|
13|32|560|
13|33|716|
13|34|312|
13|35|620|
13|36|401|
13|37|396|
13|38|85|
13|39|404|
13|40|575|
13|41|724|
13|42|227|
13|43|292|
13|44|830|
13|45|360|
13|46|187|
13|47|278|
13|48|439|
13|49|260|
13|50|283|
13|51|249|
13|52|318|
13|53|387|
13|54|618|
13|55|632|
13|56|252|
13|57|242|
13|58|378|
13|59|164|
13|60|200|
13|61|319|
13|62|118|
13|63|164|
13|64|227|
13|65|140|
13|66|290|
13|67|395|
13|68|630|
13|69|96|
13|70|79|
13|71|61|
13|72|491|
13|73|113|
13|74|48|
13|75|44|
13|76|67|
13|77|256|
13|78|101|
13|79|41|
13|80|30|
13|81|154|
13|82|71|
13|83|66|
13|84|40|
13|85|177|
13|86|51|
13|87|165|
13|88|89|
13|89|84|
13|90|36|
13|91|85|
13|92|77|
13|93|47|
13|94|51|
13|95|4|
13|96|42|
13|97|90|
13|98|57|
13|99|22|
13|100|60|
13|101|94|
13|102|44|
13|103|32|
13|104|25|
13|105|66|
13|106|50|
13|107|193|
13|108|112|
13|109|30|
13|110|59|
13|111|106|
13|112|69|
13|113|47|
13|114|27|
13|115|104|
13|116|36|
13|117|25|
13|118|55|
13|119|25|
13|120|76|
13|121|73|
13|122|33|
13|123|21|
13|124|117|
13|125|63|
13|126|130|
13|127|49|
13|128|100|
13|129|39|
13|130|203|
13|131|50|
13|132|70|
13|133|57|
13|134|84|
13|135|49|
13|136|61|
13|137|68|
13|138|54|
13|139|118|
13|140|102|
13|141|65|
13|142|40|
13|143|85|
13|144|39|
13|145|39|
13|146|112|
13|147|95|
13|148|106|
13|149|135|
13|150|1435|
14|1|923|
14|2|527|
14|3|438|
14|4|268|
14|5|229|
14|6|165|
14|7|111|
14|8|114|
14|9|78|
14|10|70|
14|11|77|
14|12|113|
14|13|77|
14|14|88|
14|15|95|
14|16|82|
14|17|63|
14|18|49|
14|19|99|
14|20|15|
14|21|61|
14|22|63|
14|23|55|
14|24|38|
14|25|45|
14|26|46|
14|27|52|
14|28|59|
14|29|66|
14|30|28|
14|31|34|
14|32|32|
14|33|47|
14|34|38|
14|35|32|
14|36|11|
14|37|63|
14|38|24|
14|39|18|
14|40|16|
14|41|78|
14|42|60|
14|43|34|
14|44|42|
14|45|17|
14|46|57|
14|47|97|
14|48|56|
14|49|76|
15|1|62245|
15|2|10428|
15|3|6153|
15|4|5276|
15|5|56331|
15|6|3355|
15|7|2070|
15|8|1893|
15|9|1846|
15|10|2431|
15|11|2060|
15|12|24043|
15|13|6350|
15|14|881|
15|15|22157|
15|16|3753|
15|17|2157|
15|18|2911|
15|19|1561|
15|20|20531|
15|21|19118|
15|22|1468|
15|23|1702|
15|24|448|
15|25|875|
15|26|635|
15|27|1484|
15|28|1075|
15|29|789|
15|30|776|
15|31|667|
15|32|972|
15|33|1187|
15|34|870|
15|35|1248|
15|36|1218|
15|37|438|
15|38|740|
15|39|434|
15|40|1810|
15|41|752|
15|42|488|
15|43|1117|
15|44|1047|
15|45|601|
15|46|622|
15|47|253|
15|48|1088|
15|49|552|
15|50|963|
15|51|1412|
15|52|933|
15|53|894|
15|54|526|
15|55|1161|
15|56|797|
15|57|506|
15|58|607|
15|59|502|
15|60|504|
15|61|301|
15|62|154|
15|63|244|
15|64|286|
15|65|263|
15|66|711|
15|67|425|
15|68|587|
15|69|499|
15|70|908|
15|71|523|
15|72|478|
15|73|850|
15|74|349|
15|75|281|
15|76|193|
15|77|227|
15|78|341|
15|79|560|
15|80|244|
15|81|352|
15|82|191|
15|83|159|
15|84|164|
15|85|123|
15|86|360|
15|87|141|
15|88|252|
15|89|270|
15|90|267|
15|91|322|
15|92|313|
15|93|256|
15|94|220|
15|95|191|
15|96|366|
15|97|324|
15|98|344|
15|99|206|
15|100|7350|
15|101|7706|
15|102|1828|
15|103|109|
15|104|140|
15|105|332|
15|106|209|
15|107|502|
15|108|152|
15|109|566|
15|110|513|
15|111|446|
15|112|78|
15|113|265|
15|114|65|
15|115|199|
15|116|221|
15|117|113|
15|118|94|
15|119|287|
15|120|293|
15|121|290|
15|122|187|
15|123|182|
15|124|147|
15|125|54|
15|126|137|
15|127|200|
15|128|151|
15|129|1977|
15|130|11629|
15|131|642|
15|132|537|
15|133|308|
15|134|351|
15|135|205|
15|136|643|
15|137|252|
15|138|260|
15|139|233|
15|140|11322|
15|141|428|
15|142|718|
15|143|747|
15|144|961|
15|145|528|
15|146|613|
15|147|2623|
15|148|22447|
15|149|1062|
15|150|52298|
16|1|477004|
16|2|164457|
16|3|197099|
16|4|62816|
16|5|75520|
16|6|128749|
16|7|234062|
16|8|27459|
16|9|116306|
16|10|7064|
16|11|7977|
16|12|12368|
16|13|3606|
16|14|2257|
16|15|9173|
16|16|4224|
16|17|1204|
16|18|2245|
16|19|1840|
16|20|2554|
16|21|4764|
16|22|5859|
16|23|9432|
16|24|2848|
16|25|2697|
16|26|894|
16|27|702|
16|28|1016|
16|29|2765|
16|30|2926|
16|31|1597|
16|32|3587|
16|33|5948|
16|34|1800|
16|35|5269|
16|36|2810|
16|37|2611|
16|38|1718|
16|39|1197|
16|40|1517|
16|41|2132|
16|42|1238|
16|43|2370|
16|44|1739|
16|45|2595|
16|46|983|
16|47|570|
16|48|2104|
16|49|1322|
16|50|1035|
16|51|1571|
16|52|1450|
16|53|8896|
16|54|694|
16|55|1075|
16|56|1706|
16|57|1631|
16|58|1456|
16|59|998|
16|60|766|
16|61|1907|
16|62|930|
16|63|1475|
16|64|1129|
16|65|1068|
16|66|415|
16|67|1796|
16|68|2254|
16|69|674|
16|70|2002|
16|71|1021|
16|72|1395|
16|73|1395|
16|74|1348|
16|75|590|
16|76|347|
16|77|866|
16|78|310|
16|79|446|
16|80|256|
16|81|776|
16|82|649|
16|83|313|
16|84|452|
16|85|284|
16|86|382|
16|87|470|
16|88|534|
16|89|345|
16|90|347|
16|91|230|
16|92|457|
16|93|822|
16|94|612|
16|95|558|
16|96|821|
16|97|236|
16|98|746|
16|99|536|
16|100|871|
16|101|494|
16|102|829|
16|103|486|
16|104|850|
16|105|409|
16|106|414|
16|107|258|
16|108|448|
16|109|483|
16|110|427|
16|111|617|
16|112|508|
16|113|314|
16|114|181|
16|115|439|
16|116|313|
16|117|810|
16|118|430|
16|119|279|
16|120|270|
16|121|229|
16|122|765|
16|123|442|
16|124|325|
16|125|693|
16|126|262|
16|127|649|
16|128|652|
16|129|227|
16|130|201|
16|131|287|
16|132|414|
16|133|320|
16|134|372|
16|135|618|
16|136|592|
16|137|194|
16|138|98|
16|139|1137|
16|140|450|
16|141|542|
16|142|701|
16|143|225|
16|144|439|
16|145|183|
16|146|162|
16|147|586|
16|148|1033|
16|149|1081|
16|150|13168|
17|1|307682|
17|2|152896|
17|3|130001|
17|4|105440|
17|5|17786|
17|6|24540|
17|7|17526|
17|8|28339|
17|9|38586|
17|10|2727|
17|11|5185|
17|12|4655|
17|13|3082|
17|14|7473|
17|15|5330|
17|16|2061|
17|17|3473|
17|18|4571|
17|19|704|
17|20|1169|
17|21|5396|
17|22|3696|
17|23|25325|
17|24|1797|
17|25|1298|
17|26|1932|
17|27|3805|
17|28|2911|
17|29|3777|
17|30|1269|
17|31|893|
17|32|2076|
17|33|2366|
17|34|1941|
17|35|1862|
17|36|3425|
17|37|1221|
17|38|1032|
17|39|2265|
17|40|1059|
17|41|1692|
17|42|377|
17|43|535|
17|44|4641|
17|45|744|
17|46|2071|
17|47|2674|
17|48|3120|
17|49|1292|
17|50|1802|
17|51|496|
17|52|1406|
17|53|2091|
17|54|611|
17|55|2964|
17|56|682|
17|57|528|
17|58|485|
17|59|1454|
17|60|269|
17|61|1781|
17|62|1863|
17|63|624|
17|64|1235|
17|65|1158|
17|66|1001|
17|67|821|
17|68|417|
17|69|523|
17|70|1125|
17|71|331|
17|72|2322|
17|73|2692|
17|74|1185|
17|75|820|
17|76|717|
17|77|254|
17|78|173|
17|79|829|
17|80|511|
17|81|378|
17|82|1097|
17|83|930|
17|84|629|
17|85|399|
17|86|385|
17|87|345|
17|88|235|
17|89|749|
17|90|490|
17|91|93|
17|92|153|
17|93|1024|
17|94|705|
17|95|268|
17|96|850|
17|97|286|
17|98|380|
17|99|641|
17|100|2212|
17|101|313|
17|102|119|
17|103|521|
17|104|971|
17|105|1269|
17|106|175|
17|107|592|
17|108|170|
17|109|361|
17|110|384|
17|111|145|
17|112|548|
17|113|880|
17|114|415|
17|115|369|
17|116|36|
17|117|139|
17|118|403|
17|119|298|
17|120|849|
17|121|272|
17|122|609|
17|123|347|
17|124|408|
17|125|614|
17|126|406|
17|127|792|
17|128|615|
17|129|718|
17|130|535|
17|131|372|
17|132|529|
17|133|373|
17|134|75|
17|135|130|
17|136|223|
17|137|378|
17|138|310|
17|139|365|
17|140|341|
17|141|220|
17|142|506|
17|143|419|
17|144|186|
17|145|661|
17|146|201|
17|147|473|
17|148|663|
17|149|282|
17|150|6854|
18|1|50146|
18|2|10143|
18|3|7776|
18|4|15626|
18|5|3804|
18|6|19158|
18|7|13532|
18|8|5550|
18|9|13578|
18|10|6475|
18|11|10159|
18|12|7107|
18|13|5241|
18|14|3764|
18|15|1495|
18|16|5032|
18|17|5050|
18|18|681|
18|19|4438|
18|20|15870|
18|21|6098|
18|22|1731|
18|23|2843|
18|24|3516|
18|25|4563|
18|26|1141|
18|27|1665|
18|28|1499|
18|29|1326|
18|30|2868|
18|31|1086|
18|32|2578|
18|33|1471|
18|34|1502|
18|35|1172|
18|36|424|
18|37|1490|
18|38|395|
18|39|3647|
18|40|3153|
18|41|2515|
18|42|1033|
18|43|2195|
18|44|1989|
18|45|1217|
18|46|806|
18|47|754|
18|48|581|
18|49|1053|
18|50|993|
18|51|783|
18|52|605|
18|53|854|
18|54|729|
18|55|410|
18|56|366|
18|57|253|
18|58|595|
18|59|1514|
18|60|687|
18|61|722|
18|62|219|
18|63|208|
18|64|603|
18|65|1048|
18|66|878|
18|67|281|
18|68|1239|
18|69|1288|
18|70|1133|
18|71|501|
18|72|1119|
18|73|1246|
18|74|354|
18|75|632|
18|76|1403|
18|77|662|
18|78|1689|
18|79|3809|
18|80|658|
18|81|132|
18|82|831|
18|83|574|
18|84|511|
18|85|424|
18|86|1434|
