PS|PC_HL|P_HL_KAN|DAT_AKT
4|57|30|
4|58|22|
4|59|17|
4|60|37|
4|61|21|
4|62|17|
4|63|15|
4|64|20|
4|65|18|
4|66|17|
4|67|34|
4|68|44|
4|69|19|
4|70|18|
4|71|11|
4|72|9|
4|73|17|
4|74|28|
4|75|9|
4|76|11|
4|77|22|
4|78|18|
4|79|15|
4|80|17|
4|81|8|
4|82|14|
4|83|8|
4|84|11|
4|85|10|
4|86|15|
4|87|5|
4|88|7|
4|89|6|
4|90|7|
4|91|10|
4|92|31|
4|93|18|
4|94|12|
4|95|13|
4|96|16|
4|97|8|
4|98|6|
4|99|2|
4|100|0|
4|101|1|
4|102|2|
4|103|4|
4|104|0|
4|105|4|
4|106|5|
4|107|3|
4|108|1|
4|109|1|
4|110|5|
4|111|4|
4|112|2|
4|113|0|
4|114|2|
4|115|5|
4|116|2|
4|117|2|
4|118|3|
4|119|0|
4|120|3|
4|121|1|
4|122|2|
4|123|9|
4|124|1|
4|125|3|
4|126|2|
4|127|2|
4|128|7|
4|129|2|
4|130|4|
4|131|5|
4|132|0|
4|133|4|
4|134|2|
4|135|2|
4|136|4|
4|137|2|
4|138|3|
4|139|2|
4|140|2|
4|141|2|
4|142|1|
4|143|8|
4|144|11|
4|145|3|
4|146|5|
4|147|8|
4|148|14|
5|1|66946|
5|2|7375|
5|3|4530|
5|4|4389|
5|5|15159|
5|6|3165|
5|7|7034|
5|8|2620|
5|9|25288|
5|10|20120|
5|11|29810|
5|12|2752|
5|13|9585|
5|14|2967|
5|15|7063|
5|16|7040|
5|17|1873|
5|18|52541|
5|19|2156|
5|20|1318|
5|21|852|
5|22|1975|
5|23|10308|
5|24|3797|
5|25|4556|
5|26|884|
5|27|1181|
5|28|1232|
5|29|1554|
5|30|4001|
5|31|1183|
5|32|1291|
5|33|1509|
5|34|1127|
5|35|1047|
5|36|2350|
5|37|2433|
5|38|1108|
5|39|1519|
5|40|772|
5|41|1384|
5|42|1009|
5|43|1115|
5|44|697|
5|45|980|
5|46|862|
5|47|1279|
5|48|1274|
5|49|842|
5|50|1328|
5|51|2360|
5|52|980|
5|53|1327|
5|54|20483|
5|55|423|
5|56|660|
5|57|1513|
5|58|21681|
5|59|2175|
5|60|914|
5|61|564|
5|62|887|
5|63|472|
5|64|332|
5|65|434|
5|66|1076|
5|67|512|
5|68|530|
5|69|1418|
5|70|934|
5|71|1086|
5|72|908|
5|73|722|
5|74|722|
5|75|271|
5|76|370|
5|77|289|
5|78|329|
5|79|305|
5|80|404|
5|81|527|
5|82|608|
5|83|377|
5|84|272|
5|85|411|
5|86|566|
5|87|803|
5|88|412|
5|89|469|
5|90|554|
5|91|600|
5|92|166|
5|93|329|
5|94|453|
5|95|419|
5|96|305|
5|97|534|
5|98|397|
5|99|1120|
5|100|476|
5|101|308|
5|102|465|
5|103|528|
5|104|282|
5|105|451|
5|106|261|
5|107|238|
5|108|432|
5|109|217|
5|110|374|
5|111|924|
5|112|227|
5|113|401|
5|114|118|
5|115|332|
5|116|160|
5|117|493|
5|118|415|
5|119|379|
5|120|497|
5|121|473|
5|122|140|
5|123|180|
5|124|104|
5|125|248|
5|126|147|
5|127|350|
5|128|457|
5|129|553|
5|130|480|
5|131|12163|
5|132|293|
5|133|324|
5|134|495|
5|135|233|
5|136|335|
5|137|484|
5|138|1613|
5|139|724|
5|140|1437|
5|141|350|
5|142|600|
5|143|2238|
5|144|2014|
5|145|1729|
5|146|10212|
5|147|34175|
5|148|11116|
5|149|26395|
5|150|171360|
6|1|3866|
6|2|1759|
6|3|1038|
6|4|871|
6|5|470|
6|6|343|
6|7|449|
6|8|567|
6|9|337|
6|10|486|
6|11|308|
6|12|239|
6|13|230|
6|14|249|
6|15|237|
6|16|430|
6|17|169|
6|18|186|
6|19|122|
6|20|260|
6|21|214|
6|22|226|
6|23|163|
6|24|307|
6|25|78|
6|26|124|
6|27|82|
6|28|85|
6|29|82|
6|30|121|
6|31|59|
6|32|168|
6|33|63|
6|34|72|
6|35|66|
6|36|119|
6|37|109|
6|38|63|
6|39|72|
6|40|182|
6|41|57|
6|42|88|
6|43|59|
6|44|92|
6|45|91|
6|46|90|
6|47|90|
6|48|84|
6|49|57|
6|50|77|
6|51|138|
6|52|86|
6|53|68|
6|54|97|
6|55|52|
6|56|104|
6|57|145|
6|58|104|
6|59|125|
6|60|59|
6|61|65|
6|62|111|
6|63|50|
6|64|36|
6|65|69|
6|66|71|
6|67|52|
6|68|109|
6|69|158|
6|70|44|
6|71|69|
6|72|30|
6|73|55|
6|74|128|
6|75|156|
6|76|95|
6|77|83|
6|78|70|
6|79|82|
6|80|128|
6|81|318|
7|1|1337|
7|2|624|
7|3|612|
7|4|333|
7|5|286|
7|6|72|
7|7|199|
7|8|106|
7|9|77|
7|10|204|
7|11|52|
7|12|155|
7|13|102|
7|14|160|
7|15|91|
7|16|51|
7|17|30|
7|18|125|
7|19|99|
7|20|55|
7|21|39|
7|22|31|
7|23|83|
7|24|83|
7|25|39|
7|26|28|
7|27|106|
7|28|31|
7|29|173|
7|30|116|
7|31|41|
7|32|179|
7|33|50|
7|34|121|
7|35|57|
7|36|25|
7|37|26|
7|38|55|
7|39|24|
7|40|52|
7|41|34|
7|42|64|
7|43|60|
7|44|26|
7|45|10|
7|46|24|
7|47|26|
7|48|13|
7|49|29|
7|50|35|
7|51|14|
7|52|92|
7|53|32|
7|54|28|
7|55|29|
7|56|16|
7|57|10|
7|58|60|
7|59|20|
7|60|25|
7|61|25|
7|62|29|
7|63|23|
7|64|23|
7|65|24|
7|66|19|
7|67|58|
7|68|25|
7|69|23|
7|70|14|
7|71|20|
7|72|146|
7|73|25|
7|74|11|
7|75|14|
7|76|90|
7|77|34|
7|78|22|
7|79|15|
7|80|10|
7|81|7|
7|82|9|
7|83|4|
7|84|4|
7|85|1|
7|86|4|
7|87|17|
7|88|3|
7|89|0|
7|90|9|
7|91|7|
7|92|7|
7|93|0|
7|94|5|
7|95|3|
7|96|28|
7|97|0|
7|98|4|
7|99|11|
7|100|27|
7|101|0|
7|102|20|
7|103|5|
7|104|6|
7|105|4|
7|106|9|
7|107|2|
7|108|2|
7|109|4|
7|110|9|
7|111|1|
7|112|5|
7|113|4|
7|114|27|
7|115|1|
7|116|7|
7|117|18|
7|118|3|
7|119|12|
7|120|5|
7|121|1|
7|122|3|
7|123|2|
7|124|3|
7|125|52|
8|1|418|
8|2|167|
8|3|132|
8|4|342|
8|5|108|
8|6|74|
8|7|75|
8|8|67|
8|9|236|
8|10|138|
8|11|50|
8|12|22|
8|13|44|
8|14|129|
8|15|109|
8|16|36|
8|17|48|
8|18|42|
8|19|44|
8|20|63|
8|21|70|
8|22|33|
8|23|31|
8|24|22|
8|25|28|
8|26|6|
8|27|42|
8|28|33|
8|29|32|
8|30|40|
8|31|40|
8|32|31|
8|33|18|
8|34|15|
8|35|24|
8|36|29|
8|37|42|
8|38|9|
8|39|51|
8|40|20|
8|41|34|
9|1|3289|
9|2|2251|
9|3|639|
9|4|968|
9|5|508|
9|6|248|
9|7|787|
9|8|160|
9|9|394|
9|10|126|
9|11|126|
9|12|390|
9|13|273|
9|14|330|
9|15|118|
9|16|243|
9|17|67|
9|18|168|
9|19|77|
9|20|140|
9|21|33|
9|22|81|
9|23|129|
9|24|141|
9|25|89|
9|26|53|
9|27|100|
9|28|56|
9|29|78|
9|30|138|
9|31|94|
9|32|172|
9|33|117|
9|34|53|
9|35|83|
9|36|50|
9|37|86|
9|38|28|
9|39|27|
9|40|138|
9|41|90|
9|42|51|
9|43|48|
9|44|33|
9|45|106|
9|46|22|
9|47|155|
9|48|18|
9|49|37|
9|50|55|
9|51|58|
9|52|67|
9|53|63|
9|54|46|
9|55|47|
9|56|37|
9|57|74|
9|58|42|
9|59|48|
9|60|63|
9|61|19|
9|62|40|
9|63|53|
9|64|26|
9|65|22|
9|66|15|
9|67|53|
9|68|27|
9|69|23|
9|70|51|
9|71|36|
9|72|55|
9|73|62|
9|74|21|
9|75|22|
9|76|38|
9|77|65|
9|78|30|
9|79|20|
9|80|20|
9|81|20|
9|82|47|
9|83|20|
9|84|7|
9|85|15|
9|86|19|
9|87|80|
9|88|11|
9|89|6|
9|90|8|
9|91|9|
9|92|19|
9|93|2|
9|94|8|
9|95|15|
9|96|23|
9|97|15|
9|98|7|
9|99|7|
9|100|22|
9|101|19|
9|102|57|
9|103|6|
9|104|10|
9|105|42|
9|106|6|
9|107|29|
9|108|5|
9|109|9|
9|110|13|
9|111|10|
9|112|36|
9|113|5|
9|114|10|
9|115|57|
9|116|2|
9|117|14|
9|118|11|
9|119|19|
9|120|21|
9|121|22|
9|122|15|
9|123|13|
9|124|14|
9|125|23|
9|126|11|
9|127|16|
9|128|105|
9|129|9|
9|130|12|
9|131|19|
9|132|11|
9|133|8|
9|134|29|
9|135|10|
9|136|19|
9|137|7|
9|138|11|
9|139|15|
9|140|9|
9|141|15|
9|142|11|
9|143|17|
9|144|11|
9|145|12|
9|146|12|
9|147|10|
9|148|37|
9|149|33|
10|1|313|
10|2|201|
10|3|107|
10|4|180|
10|5|87|
10|6|57|
10|7|62|
10|8|48|
10|9|110|
10|10|111|
10|11|51|
10|12|45|
10|13|36|
10|14|40|
10|15|64|
10|16|117|
10|17|59|
10|18|72|
10|19|70|
10|20|52|
10|21|53|
10|22|36|
10|23|64|
10|24|38|
10|25|71|
10|26|58|
10|27|69|
11|1|670|
11|2|245|
11|3|120|
11|4|215|
11|5|143|
11|6|78|
11|7|90|
11|8|80|
11|9|46|
11|10|49|
11|11|62|
11|12|46|
11|13|31|
11|14|42|
11|15|19|
11|16|17|
11|17|40|
11|18|26|
11|19|14|
11|20|33|
11|21|23|
11|22|14|
11|23|53|
11|24|40|
11|25|52|
11|26|25|
11|27|19|
11|28|38|
11|29|21|
11|30|25|
11|31|25|
11|32|28|
11|33|22|
11|34|17|
11|35|34|
11|36|24|
11|37|22|
11|38|12|
11|39|6|
11|40|16|
11|41|16|
11|42|20|
11|43|13|
11|44|54|
11|45|55|
12|1|74442|
12|2|44060|
12|3|35489|
12|4|46170|
12|5|40166|
12|6|22092|
12|7|8903|
12|8|11085|
12|9|5729|
12|10|4753|
12|11|4877|
12|12|2766|
12|13|3894|
12|14|677|
12|15|14620|
12|16|14201|
12|17|1878|
12|18|1257|
12|19|701|
12|20|2429|
12|21|944|
12|22|1709|
12|23|3242|
12|24|2648|
12|25|3044|
12|26|1398|
12|27|880|
12|28|1291|
12|29|1665|
12|30|4830|
12|31|1793|
12|32|1101|
12|33|1904|
12|34|614|
12|35|733|
12|36|838|
12|37|957|
12|38|439|
12|39|394|
12|40|915|
12|41|3504|
12|42|714|
12|43|377|
12|44|2549|
12|45|10532|
12|46|718|
12|47|162|
12|48|427|
12|49|1053|
12|50|315|
12|51|881|
12|52|734|
12|53|455|
12|54|703|
12|55|427|
12|56|310|
12|57|289|
12|58|217|
12|59|311|
12|60|424|
12|61|529|
12|62|607|
12|63|673|
12|64|387|
12|65|334|
12|66|167|
12|67|334|
12|68|259|
12|69|271|
12|70|767|
12|71|456|
12|72|244|
12|73|81|
12|74|117|
12|75|147|
12|76|66|
12|77|174|
12|78|606|
12|79|179|
12|80|322|
12|81|138|
12|82|165|
12|83|195|
12|84|157|
12|85|326|
12|86|303|
12|87|291|
12|88|353|
12|89|143|
12|90|174|
12|91|102|
12|92|135|
12|93|192|
12|94|181|
12|95|250|
12|96|84|
12|97|158|
12|98|324|
12|99|328|
12|100|528|
12|101|2868|
12|102|292|
12|103|122|
12|104|77|
12|105|125|
12|106|101|
12|107|279|
12|108|265|
12|109|815|
12|110|88|
12|111|395|
12|112|423|
12|113|139|
12|114|301|
12|115|110|
12|116|135|
12|117|185|
12|118|171|
12|119|385|
12|120|302|
12|121|192|
12|122|172|
12|123|133|
12|124|93|
12|125|134|
12|126|255|
12|127|91|
12|128|139|
12|129|98|
12|130|113|
12|131|235|
12|132|109|
12|133|163|
12|134|108|
12|135|149|
12|136|104|
12|137|241|
12|138|134|
12|139|64|
12|140|124|
12|141|154|
12|142|392|
12|143|189|
12|144|261|
12|145|293|
12|146|137|
12|147|211|
12|148|164|
12|149|345|
12|150|14339|
13|1|44564|
13|2|25759|
13|3|14605|
13|4|13312|
13|5|1038|
13|6|2014|
13|7|3455|
13|8|2474|
13|9|803|
13|10|1013|
13|11|1221|
13|12|1314|
13|13|1527|
13|14|1134|
13|15|875|
13|16|1225|
13|17|513|
13|18|1777|
13|19|226|
13|20|1418|
13|21|530|
13|22|499|
13|23|1637|
13|24|373|
13|25|1292|
13|26|361|
13|27|571|
13|28|392|
13|29|315|
13|30|200|
13|31|611|
13|32|584|
13|33|753|
13|34|332|
13|35|626|
13|36|427|
13|37|405|
13|38|98|
13|39|433|
13|40|584|
13|41|736|
13|42|269|
13|43|301|
13|44|882|
13|45|375|
13|46|196|
13|47|298|
13|48|445|
13|49|286|
13|50|290|
13|51|270|
13|52|335|
13|53|399|
13|54|619|
13|55|647|
13|56|259|
13|57|254|
13|58|379|
13|59|174|
13|60|211|
13|61|337|
13|62|128|
13|63|167|
13|64|240|
13|65|149|
13|66|305|
13|67|405|
13|68|665|
13|69|103|
13|70|86|
13|71|74|
13|72|512|
13|73|116|
13|74|52|
13|75|64|
13|76|70|
13|77|271|
13|78|102|
13|79|44|
13|80|31|
13|81|166|
13|82|73|
13|83|68|
13|84|43|
13|85|180|
13|86|61|
13|87|167|
13|88|94|
13|89|86|
13|90|39|
13|91|98|
13|92|78|
13|93|55|
13|94|63|
13|95|4|
13|96|43|
13|97|92|
13|98|57|
13|99|26|
13|100|62|
13|101|103|
13|102|55|
13|103|33|
13|104|32|
13|105|67|
13|106|61|
13|107|196|
13|108|113|
13|109|33|
13|110|63|
13|111|111|
13|112|70|
13|113|57|
13|114|29|
13|115|108|
13|116|39|
13|117|27|
13|118|66|
13|119|25|
13|120|80|
13|121|77|
13|122|39|
13|123|35|
13|124|121|
13|125|71|
13|126|137|
13|127|53|
13|128|125|
13|129|42|
13|130|207|
13|131|58|
13|132|72|
13|133|69|
13|134|91|
13|135|52|
13|136|62|
13|137|71|
13|138|56|
13|139|120|
13|140|108|
13|141|69|
13|142|42|
13|143|90|
13|144|45|
13|145|48|
13|146|121|
13|147|102|
13|148|113|
13|149|142|
13|150|1560|
14|1|996|
14|2|559|
14|3|470|
14|4|289|
14|5|250|
14|6|171|
14|7|117|
14|8|127|
14|9|82|
14|10|71|
14|11|84|
14|12|120|
14|13|85|
14|14|99|
14|15|102|
14|16|86|
14|17|69|
14|18|50|
14|19|105|
14|20|19|
14|21|67|
14|22|66|
14|23|60|
14|24|40|
14|25|50|
14|26|46|
14|27|55|
14|28|68|
14|29|68|
14|30|28|
14|31|35|
14|32|33|
14|33|50|
14|34|42|
14|35|33|
14|36|11|
14|37|68|
14|38|26|
14|39|18|
14|40|17|
14|41|81|
14|42|61|
14|43|35|
14|44|42|
14|45|18|
14|46|58|
14|47|98|
14|48|56|
14|49|83|
15|1|65931|
15|2|10960|
15|3|6585|
15|4|5484|
15|5|60270|
15|6|3641|
15|7|2145|
15|8|1999|
15|9|1983|
15|10|2618|
15|11|2217|
15|12|25887|
15|13|6909|
15|14|910|
15|15|23916|
15|16|4028|
15|17|2318|
15|18|3122|
15|19|1613|
15|20|21711|
15|21|20214|
15|22|1535|
15|23|1787|
15|24|462|
15|25|1013|
15|26|723|
15|27|1529|
15|28|1124|
15|29|820|
15|30|808|
15|31|683|
15|32|1051|
15|33|1199|
15|34|911|
15|35|1313|
15|36|1306|
15|37|485|
15|38|808|
15|39|445|
15|40|1967|
15|41|770|
15|42|530|
15|43|1225|
15|44|1075|
15|45|679|
15|46|687|
15|47|272|
15|48|1188|
15|49|561|
15|50|1067|
15|51|1518|
15|52|988|
15|53|914|
15|54|587|
15|55|1272|
15|56|828|
15|57|521|
15|58|623|
15|59|541|
15|60|552|
15|61|320|
15|62|162|
15|63|263|
15|64|298|
15|65|274|
15|66|721|
15|67|435|
15|68|644|
15|69|521|
15|70|934|
15|71|538|
15|72|497|
15|73|927|
15|74|360|
15|75|286|
15|76|198|
15|77|237|
15|78|354|
15|79|577|
15|80|256|
15|81|358|
15|82|209|
15|83|165|
15|84|170|
15|85|132|
15|86|359|
15|87|144|
15|88|281|
15|89|273|
15|90|277|
15|91|323|
15|92|335|
15|93|258|
15|94|225|
15|95|216|
15|96|372|
15|97|343|
15|98|349|
15|99|214|
15|100|7863|
15|101|8190|
15|102|1928|
15|103|113|
15|104|143|
15|105|383|
15|106|219|
15|107|523|
15|108|160|
15|109|620|
15|110|546|
15|111|466|
15|112|78|
15|113|270|
15|114|73|
15|115|208|
15|116|232|
15|117|119|
15|118|97|
15|119|296|
15|120|306|
15|121|296|
15|122|191|
15|123|191|
15|124|152|
15|125|62|
15|126|143|
15|127|207|
15|128|163|
15|129|2124|
15|130|12531|
15|131|688|
15|132|572|
15|133|330|
15|134|374|
15|135|211|
15|136|691|
15|137|291|
15|138|280|
15|139|250|
15|140|12191|
15|141|453|
15|142|749|
15|143|780|
15|144|1010|
15|145|572|
15|146|646|
15|147|2814|
15|148|24076|
15|149|1157|
15|150|55697|
16|1|510309|
16|2|175553|
16|3|210864|
16|4|66577|
16|5|81299|
16|6|138372|
16|7|251375|
16|8|28357|
16|9|125602|
16|10|7398|
16|11|8126|
16|12|13185|
16|13|3743|
16|14|2530|
16|15|9831|
16|16|4449|
16|17|1251|
16|18|2460|
16|19|2038|
16|20|2855|
16|21|5223|
16|22|6140|
16|23|11233|
16|24|2991|
16|25|2875|
16|26|1041|
16|27|790|
16|28|1131|
16|29|3049|
16|30|3221|
16|31|1654|
16|32|3910|
16|33|6126|
16|34|1970|
16|35|5678|
16|36|2984|
16|37|2700|
16|38|1828|
16|39|1304|
16|40|1744|
16|41|2211|
16|42|1404|
16|43|2481|
16|44|1771|
16|45|2628|
16|46|997|
16|47|663|
16|48|2262|
16|49|1402|
16|50|1083|
16|51|1806|
16|52|1487|
16|53|9640|
16|54|783|
16|55|1103|
16|56|1765|
16|57|1699|
16|58|1512|
16|59|992|
16|60|823|
16|61|2254|
16|62|961|
16|63|1497|
16|64|1160|
16|65|1095|
16|66|486|
16|67|1869|
16|68|2507|
16|69|700|
16|70|2046|
16|71|1036|
16|72|1404|
16|73|1439|
16|74|1423|
16|75|605|
16|76|366|
16|77|880|
16|78|317|
16|79|475|
16|80|284|
16|81|793|
16|82|652|
16|83|361|
16|84|461|
16|85|292|
16|86|389|
16|87|491|
16|88|543|
16|89|423|
16|90|364|
16|91|254|
16|92|471|
16|93|832|
16|94|643|
16|95|567|
16|96|839|
16|97|259|
16|98|848|
16|99|633|
16|100|885|
16|101|516|
16|102|875|
16|103|517|
16|104|859|
16|105|427|
16|106|434|
16|107|266|
16|108|475|
16|109|522|
16|110|434|
16|111|638|
16|112|516|
16|113|342|
16|114|212|
16|115|449|
16|116|321|
16|117|814|
16|118|445|
16|119|290|
16|120|277|
16|121|241|
16|122|873|
16|123|458|
16|124|334|
16|125|699|
16|126|267|
16|127|672|
16|128|659|
16|129|272|
16|130|215|
16|131|294|
16|132|423|
16|133|330|
16|134|379|
16|135|743|
16|136|606|
16|137|239|
16|138|113|
16|139|1392|
16|140|457|
16|141|547|
16|142|733|
16|143|235|
16|144|453|
16|145|209|
16|146|195|
16|147|610|
16|148|1065|
16|149|1118|
16|150|14237|
17|1|326805|
17|2|162538|
17|3|137167|
17|4|111568|
17|5|19240|
17|6|26054|
17|7|19340|
17|8|29593|
17|9|41580|
17|10|2946|
17|11|5518|
17|12|4801|
17|13|3166|
17|14|8070|
17|15|5471|
17|16|2368|
17|17|3617|
17|18|4994|
17|19|767|
17|20|1276|
17|21|5451|
17|22|3895|
17|23|27292|
17|24|1881|
17|25|1375|
17|26|2098|
17|27|4040|
17|28|3112|
17|29|4444|
17|30|1452|
17|31|1046|
17|32|2123|
17|33|2582|
17|34|2032|
17|35|2091|
17|36|3559|
17|37|1310|
17|38|1085|
17|39|2335|
17|40|1164|
17|41|1751|
17|42|445|
17|43|595|
17|44|5404|
17|45|777|
17|46|2096|
17|47|2732|
17|48|3429|
17|49|1328|
17|50|1923|
17|51|572|
17|52|1446|
17|53|2146|
17|54|653|
17|55|3035|
17|56|756|
17|57|548|
17|58|500|
17|59|1501|
17|60|313|
17|61|1803|
17|62|1930|
17|63|640|
17|64|1261|
17|65|1173|
17|66|1050|
17|67|951|
17|68|474|
17|69|592|
17|70|1165|
17|71|359|
17|72|2534|
17|73|2735|
17|74|1242|
17|75|847|
17|76|734|
17|77|288|
17|78|203|
17|79|835|
17|80|535|
17|81|385|
17|82|1112|
17|83|961|
17|84|693|
17|85|402|
17|86|392|
17|87|347|
17|88|266|
17|89|759|
17|90|517|
17|91|223|
17|92|196|
17|93|1135|
17|94|743|
17|95|321|
17|96|856|
17|97|300|
17|98|396|
17|99|651|
17|100|2432|
17|101|326|
17|102|136|
17|103|539|
17|104|984|
17|105|1286|
17|106|186|
17|107|595|
17|108|203|
17|109|380|
17|110|391|
17|111|176|
17|112|551|
17|113|998|
17|114|429|
17|115|391|
17|116|41|
17|117|163|
17|118|413|
17|119|302|
17|120|861|
17|121|278|
17|122|642|
17|123|364|
17|124|425|
17|125|625|
17|126|408|
17|127|807|
17|128|629|
17|129|732|
17|130|550|
17|131|383|
17|132|548|
17|133|383|
17|134|83|
17|135|133|
17|136|241|
17|137|387|
17|138|361|
17|139|394|
17|140|400|
17|141|253|
17|142|519|
17|143|431|
17|144|223|
17|145|669|
17|146|211|
17|147|519|
17|148|683|
17|149|316|
17|150|7314|
18|1|53890|
18|2|10607|
18|3|8643|
18|4|16097|
18|5|3887|
18|6|20584|
18|7|14160|
18|8|5590|
18|9|14042|
18|10|6564|
18|11|10626|
18|12|7556|
18|13|5628|
18|14|4369|
18|15|1526|
18|16|5495|
18|17|5375|
18|18|701|
18|19|4770|
18|20|16995|
18|21|6944|
18|22|1939|
18|23|2901|
18|24|3670|
18|25|4749|
18|26|1177|
18|27|1713|
18|28|1509|
18|29|1366|
18|30|3018|
18|31|1134|
18|32|2626|
18|33|2373|
18|34|1525|
18|35|1200|
18|36|450|
18|37|1496|
18|38|414|
18|39|3737|
18|40|3206|
18|41|2722|
18|42|1039|
18|43|2283|
18|44|2017|
18|45|1246|
18|46|826|
18|47|804|
18|48|592|
18|49|1232|
18|50|1331|
18|51|928|
18|52|656|
18|53|866|
18|54|737|
18|55|483|
18|56|420|
18|57|275|
18|58|625|
18|59|1568|
18|60|740|
18|61|724|
18|62|315|
18|63|221|
18|64|620|
18|65|1105|
18|66|892|
18|67|296|
18|68|1266|
18|69|1452|
18|70|1274|
18|71|512|
18|72|1147|
18|73|1475|
18|74|361|
18|75|649|
18|76|1413|
18|77|664|
18|78|1705|
18|79|3835|
18|80|662|
18|81|139|
18|82|854|
18|83|581|
18|84|516|
