PS|PC_HL|P_HL_KAN|DAT_AKT
18|82|867|
18|83|585|
18|84|516|
18|85|984|
18|86|1446|
18|87|660|
18|88|665|
18|89|389|
18|90|258|
18|91|440|
18|92|552|
18|93|699|
18|94|218|
18|95|431|
18|96|872|
18|97|457|
18|98|868|
18|99|1600|
18|100|1762|
18|101|230|
18|102|316|
18|103|1331|
18|104|231|
18|105|506|
18|106|909|
18|107|628|
18|108|826|
18|109|206|
18|110|444|
18|111|269|
18|112|147|
18|113|288|
18|114|728|
18|115|289|
18|116|279|
18|117|108|
18|118|627|
18|119|980|
18|120|395|
18|121|764|
18|122|442|
18|123|558|
18|124|367|
18|125|509|
18|126|556|
18|127|258|
18|128|314|
18|129|656|
18|130|488|
18|131|413|
18|132|292|
18|133|214|
18|134|590|
18|135|74|
18|136|257|
18|137|595|
18|138|435|
18|139|625|
18|140|440|
18|141|517|
18|142|372|
18|143|431|
18|144|150|
18|145|1409|
18|146|1294|
18|147|2415|
18|148|4741|
18|149|31255|
19|1|491|
19|2|321|
19|3|224|
19|4|252|
19|5|89|
19|6|114|
19|7|55|
19|8|112|
19|9|90|
19|10|78|
19|11|48|
19|12|124|
19|13|71|
19|14|80|
19|15|55|
19|16|36|
19|17|63|
19|18|63|
19|19|101|
19|20|32|
19|21|62|
19|22|69|
19|23|29|
19|24|50|
19|25|24|
19|26|56|
19|27|47|
19|28|16|
19|29|48|
19|30|21|
19|31|28|
19|32|24|
19|33|42|
19|34|32|
19|35|34|
19|36|16|
19|37|30|
19|38|35|
19|39|28|
19|40|14|
19|41|43|
19|42|19|
19|43|30|
19|44|63|
19|45|18|
19|46|18|
19|47|16|
19|48|23|
19|49|17|
19|50|26|
19|51|39|
19|52|29|
19|53|21|
19|54|22|
19|55|19|
19|56|25|
19|57|22|
19|58|32|
19|59|20|
19|60|6|
19|61|26|
19|62|25|
19|63|26|
19|64|29|
19|65|14|
19|66|23|
19|67|21|
19|68|13|
19|69|14|
19|70|13|
19|71|29|
19|72|14|
19|73|11|
19|74|34|
19|75|10|
19|76|28|
19|77|20|
19|78|36|
19|79|14|
19|80|20|
19|81|24|
19|82|19|
19|83|11|
19|84|15|
19|85|21|
19|86|20|
19|87|25|
19|88|34|
19|89|8|
19|90|1|
19|91|4|
19|92|5|
19|93|9|
19|94|4|
19|95|8|
19|96|4|
19|97|7|
19|98|9|
19|99|18|
19|100|55|
20|1|253|
20|2|112|
20|3|105|
20|4|136|
20|5|90|
20|6|127|
20|7|87|
20|8|89|
20|9|60|
20|10|81|
20|11|92|
21|1|14867|
21|2|6837|
21|3|7254|
21|4|3062|
21|5|1586|
21|6|677|
21|7|445|
21|8|838|
21|9|6837|
21|10|4204|
21|11|296|
21|12|589|
21|13|1113|
21|14|458|
21|15|547|
21|16|275|
21|17|369|
21|18|517|
21|19|326|
21|20|237|
21|21|443|
21|22|313|
21|23|192|
21|24|270|
21|25|100|
21|26|497|
21|27|222|
21|28|173|
21|29|210|
21|30|219|
21|31|204|
21|32|108|
21|33|5167|
21|34|175|
21|35|102|
21|36|113|
21|37|1009|
21|38|168|
21|39|75|
21|40|209|
21|41|147|
21|42|131|
21|43|207|
21|44|171|
21|45|90|
21|46|175|
21|47|116|
21|48|95|
21|49|107|
21|50|1332|
21|51|84|
21|52|112|
21|53|73|
21|54|223|
21|55|107|
21|56|214|
21|57|93|
21|58|151|
21|59|56|
21|60|119|
21|61|90|
21|62|121|
21|63|61|
21|64|23|
21|65|100|
21|66|135|
21|67|116|
21|68|44|
21|69|60|
21|70|38|
21|71|66|
21|72|90|
21|73|60|
21|74|98|
21|75|68|
21|76|55|
21|77|75|
21|78|58|
21|79|83|
21|80|111|
21|81|59|
21|82|127|
21|83|104|
21|84|109|
21|85|28|
21|86|39|
21|87|30|
21|88|79|
21|89|54|
21|90|61|
21|91|59|
21|92|15|
21|93|22|
21|94|11|
21|95|18|
21|96|11|
21|97|11|
21|98|72|
21|99|92|
21|100|74|
21|101|78|
21|102|13|
21|103|33|
21|104|10|
21|105|35|
21|106|44|
21|107|17|
21|108|107|
21|109|22|
21|110|16|
21|111|34|
21|112|25|
21|113|99|
21|114|53|
21|115|47|
21|116|18|
21|117|10|
21|118|26|
21|119|21|
21|120|39|
21|121|18|
21|122|107|
21|123|20|
21|124|29|
21|125|28|
21|126|41|
21|127|93|
21|128|7|
21|129|20|
21|130|14|
21|131|37|
21|132|41|
21|133|13|
21|134|21|
21|135|28|
21|136|12|
21|137|42|
21|138|16|
21|139|38|
21|140|41|
21|141|32|
21|142|456|
21|143|44|
21|144|97|
21|145|21|
21|146|28|
21|147|47|
21|148|18|
21|149|84|
21|150|153|
22|1|37765|
22|2|43661|
22|3|4873|
22|4|43620|
22|5|19237|
22|6|3050|
22|7|37108|
22|8|1983|
22|9|2081|
22|10|903|
22|11|964|
22|12|6348|
22|13|5570|
22|14|454|
22|15|3403|
22|16|1385|
22|17|929|
22|18|1119|
22|19|432|
22|20|1554|
22|21|393|
22|22|195|
22|23|854|
22|24|335|
22|25|275|
22|26|240|
22|27|455|
22|28|234|
22|29|229|
22|30|223|
22|31|113|
22|32|192|
22|33|233|
22|34|139|
22|35|344|
22|36|307|
22|37|112|
22|38|371|
22|39|223|
22|40|182|
22|41|276|
22|42|878|
22|43|105|
22|44|89|
22|45|94|
22|46|133|
22|47|100|
22|48|270|
22|49|292|
22|50|145|
22|51|292|
22|52|100|
22|53|173|
22|54|134|
22|55|122|
22|56|85|
22|57|164|
22|58|89|
22|59|53|
22|60|160|
22|61|147|
22|62|367|
22|63|207|
22|64|272|
22|65|204|
22|66|122|
22|67|245|
22|68|43|
22|69|66|
22|70|64|
22|71|204|
22|72|65|
22|73|37|
22|74|187|
22|75|82|
22|76|60|
22|77|101|
22|78|40|
22|79|30|
22|80|94|
22|81|81|
22|82|78|
22|83|88|
22|84|85|
22|85|42|
22|86|46|
22|87|37|
22|88|90|
22|89|54|
22|90|26|
22|91|23|
22|92|14|
22|93|106|
22|94|25|
22|95|86|
22|96|74|
22|97|86|
22|98|18|
22|99|21|
22|100|271|
22|101|29|
22|102|49|
22|103|30|
22|104|11|
22|105|36|
22|106|18|
22|107|51|
22|108|28|
22|109|19|
22|110|41|
22|111|32|
22|112|102|
22|113|54|
22|114|107|
22|115|27|
22|116|85|
22|117|52|
22|118|12|
22|119|41|
22|120|14|
22|121|26|
22|122|82|
22|123|173|
22|124|42|
22|125|18|
22|126|20|
22|127|62|
22|128|29|
22|129|40|
22|130|37|
22|131|14|
22|132|11|
22|133|407|
22|134|61|
22|135|83|
22|136|19|
22|137|28|
22|138|44|
22|139|27|
22|140|207|
22|141|37|
22|142|34|
22|143|464|
22|144|347|
22|145|8607|
22|146|355|
22|147|340|
22|148|244|
22|149|179|
22|150|4863|
23|1|98203|
23|2|15533|
23|3|18894|
23|4|20922|
23|5|19373|
23|6|3148|
23|7|12024|
23|8|10182|
23|9|11045|
23|10|5076|
23|11|12014|
23|12|30962|
23|13|8046|
23|14|5125|
23|15|3177|
23|16|10272|
23|17|13334|
23|18|3040|
23|19|3380|
23|20|9634|
23|21|801|
23|22|4415|
23|23|9726|
23|24|3786|
23|25|4479|
23|26|3817|
23|27|1528|
23|28|5025|
23|29|3852|
23|30|3161|
23|31|2091|
23|32|1349|
23|33|868|
23|34|1323|
23|35|3803|
23|36|2103|
23|37|2069|
23|38|1028|
23|39|760|
23|40|1870|
23|41|3175|
23|42|2666|
23|43|1855|
23|44|1768|
23|45|1329|
23|46|909|
23|47|821|
23|48|2779|
23|49|475|
23|50|1839|
23|51|2379|
23|52|605|
23|53|2863|
23|54|1893|
23|55|2469|
23|56|2458|
23|57|868|
23|58|1830|
23|59|1097|
23|60|224|
23|61|1166|
23|62|1254|
23|63|1636|
23|64|2383|
23|65|4971|
23|66|5405|
23|67|625|
23|68|1291|
23|69|1434|
23|70|1052|
23|71|837|
23|72|543|
23|73|338|
23|74|140|
23|75|1059|
23|76|2092|
23|77|2228|
23|78|740|
23|79|340|
23|80|1218|
23|81|327|
23|82|589|
23|83|332|
23|84|287|
23|85|272|
23|86|2201|
23|87|1420|
23|88|445|
23|89|620|
23|90|97|
23|91|366|
23|92|238|
23|93|515|
23|94|427|
23|95|1497|
23|96|1091|
23|97|54|
23|98|291|
23|99|681|
23|100|239|
23|101|878|
23|102|404|
23|103|157|
23|104|266|
23|105|1393|
23|106|1382|
23|107|1208|
23|108|105|
23|109|474|
23|110|1126|
23|111|256|
23|112|224|
23|113|169|
23|114|1036|
23|115|585|
23|116|637|
23|117|1144|
23|118|455|
23|119|872|
23|120|528|
23|121|389|
23|122|267|
23|123|595|
23|124|137|
23|125|712|
23|126|761|
23|127|570|
23|128|265|
23|129|361|
23|130|310|
23|131|156|
23|132|590|
23|133|434|
23|134|239|
23|135|1969|
23|136|175|
23|137|917|
23|138|351|
23|139|230|
23|140|673|
23|141|225|
23|142|298|
23|143|96|
23|144|353|
23|145|2007|
23|146|717|
23|147|761|
23|148|1567|
23|149|1402|
23|150|11970|
24|1|796|
24|2|292|
24|3|414|
24|4|266|
24|5|289|
24|6|164|
24|7|517|
24|8|168|
24|9|160|
24|10|126|
24|11|256|
24|12|209|
24|13|256|
24|14|137|
24|15|111|
24|16|130|
24|17|189|
25|1|102912|
25|2|51543|
25|3|35149|
25|4|5796|
25|5|10324|
25|6|5092|
25|7|10056|
25|8|3897|
25|9|4075|
25|10|2877|
25|11|1096|
25|12|1272|
25|13|5118|
25|14|2397|
25|15|1381|
25|16|1575|
25|17|1523|
25|18|824|
25|19|3771|
25|20|1656|
25|21|927|
25|22|2898|
25|23|1957|
25|24|598|
25|25|1330|
25|26|1287|
25|27|1934|
25|28|997|
25|29|1052|
25|30|890|
25|31|312|
25|32|799|
25|33|678|
25|34|197|
25|35|463|
25|36|2989|
25|37|585|
25|38|1302|
25|39|914|
25|40|503|
25|41|417|
25|42|585|
25|43|550|
25|44|1182|
25|45|690|
25|46|1627|
25|47|1104|
25|48|924|
25|49|871|
25|50|1153|
25|51|1109|
25|52|310|
25|53|304|
25|54|467|
25|55|646|
25|56|658|
25|57|798|
25|58|662|
25|59|914|
25|60|214|
25|61|398|
25|62|522|
25|63|315|
25|64|546|
25|65|189|
25|66|839|
25|67|1289|
25|68|363|
25|69|392|
25|70|566|
25|71|907|
25|72|444|
25|73|363|
25|74|443|
25|75|671|
25|76|413|
25|77|358|
25|78|69|
25|79|241|
25|80|176|
25|81|410|
25|82|348|
25|83|149|
25|84|80|
25|85|339|
25|86|209|
25|87|105|
25|88|215|
25|89|68|
25|90|164|
25|91|208|
25|92|109|
25|93|238|
25|94|199|
25|95|128|
25|96|149|
25|97|143|
25|98|162|
25|99|240|
25|100|211|
25|101|218|
25|102|419|
25|103|221|
25|104|178|
25|105|190|
25|106|119|
25|107|66|
25|108|232|
25|109|77|
25|110|188|
25|111|359|
25|112|178|
25|113|140|
25|114|98|
25|115|493|
25|116|200|
25|117|110|
25|118|56|
25|119|57|
25|120|167|
25|121|121|
25|122|152|
25|123|96|
25|124|422|
25|125|406|
25|126|227|
25|127|371|
25|128|81|
25|129|83|
25|130|416|
25|131|92|
25|132|51|
25|133|98|
25|134|68|
25|135|397|
25|136|175|
25|137|168|
25|138|191|
25|139|184|
25|140|83|
25|141|127|
25|142|204|
25|143|371|
25|144|163|
25|145|212|
25|146|321|
25|147|288|
25|148|336|
25|149|6722|
25|150|62396|
