PS|PC_HL|P_HL_KAN|DAT_AKT
4|100|0|
4|101|1|
4|102|1|
4|103|3|
4|104|0|
4|105|4|
4|106|3|
4|107|2|
4|108|1|
4|109|1|
4|110|5|
4|111|0|
4|112|1|
4|113|0|
4|114|2|
4|115|3|
4|116|2|
4|117|1|
4|118|2|
4|119|0|
4|120|2|
4|121|0|
4|122|2|
4|123|4|
4|124|1|
4|125|2|
4|126|0|
4|127|0|
4|128|5|
4|129|1|
4|130|2|
4|131|3|
4|132|0|
4|133|2|
4|134|0|
4|135|0|
4|136|3|
4|137|0|
4|138|3|
4|139|1|
4|140|1|
4|141|2|
4|142|1|
4|143|3|
4|144|6|
4|145|3|
4|146|4|
4|147|4|
4|148|8|
5|1|34241|
5|2|3897|
5|3|2436|
5|4|2361|
5|5|7038|
5|6|1804|
5|7|3787|
5|8|1404|
5|9|12793|
5|10|10045|
5|11|15768|
5|12|1511|
5|13|4922|
5|14|1707|
5|15|3465|
5|16|3490|
5|17|1217|
5|18|33731|
5|19|1078|
5|20|705|
5|21|476|
5|22|1186|
5|23|5588|
5|24|1959|
5|25|2280|
5|26|439|
5|27|644|
5|28|654|
5|29|788|
5|30|1890|
5|31|656|
5|32|929|
5|33|766|
5|34|471|
5|35|594|
5|36|1187|
5|37|1312|
5|38|705|
5|39|727|
5|40|406|
5|41|771|
5|42|675|
5|43|733|
5|44|334|
5|45|550|
5|46|449|
5|47|783|
5|48|856|
5|49|460|
5|50|782|
5|51|1444|
5|52|523|
5|53|847|
5|54|13525|
5|55|229|
5|56|364|
5|57|823|
5|58|14366|
5|59|1378|
5|60|408|
5|61|213|
5|62|531|
5|63|226|
5|64|161|
5|65|156|
5|66|718|
5|67|308|
5|68|298|
5|69|814|
5|70|528|
5|71|666|
5|72|487|
5|73|393|
5|74|358|
5|75|130|
5|76|190|
5|77|142|
5|78|146|
5|79|201|
5|80|219|
5|81|337|
5|82|275|
5|83|160|
5|84|154|
5|85|234|
5|86|323|
5|87|411|
5|88|201|
5|89|287|
5|90|243|
5|91|332|
5|92|95|
5|93|154|
5|94|237|
5|95|202|
5|96|140|
5|97|221|
5|98|230|
5|99|564|
5|100|290|
5|101|109|
5|102|168|
5|103|284|
5|104|137|
5|105|219|
5|106|94|
5|107|118|
5|108|216|
5|109|108|
5|110|207|
5|111|478|
5|112|132|
5|113|247|
5|114|54|
5|115|126|
5|116|48|
5|117|250|
5|118|202|
5|119|182|
5|120|282|
5|121|295|
5|122|83|
5|123|89|
5|124|53|
5|125|102|
5|126|74|
5|127|157|
5|128|205|
5|129|308|
5|130|261|
5|131|7935|
5|132|182|
5|133|171|
5|134|346|
5|135|118|
5|136|176|
5|137|217|
5|138|778|
5|139|382|
5|140|690|
5|141|153|
5|142|327|
5|143|1412|
5|144|991|
5|145|908|
5|146|5020|
5|147|17366|
5|148|5596|
5|149|13125|
5|150|93402|
6|1|2081|
6|2|964|
6|3|579|
6|4|468|
6|5|208|
6|6|168|
6|7|257|
6|8|325|
6|9|163|
6|10|271|
6|11|166|
6|12|108|
6|13|119|
6|14|152|
6|15|122|
6|16|217|
6|17|102|
6|18|103|
6|19|62|
6|20|139|
6|21|113|
6|22|111|
6|23|94|
6|24|165|
6|25|32|
6|26|43|
6|27|36|
6|28|53|
6|29|38|
6|30|59|
6|31|29|
6|32|81|
6|33|40|
6|34|38|
6|35|48|
6|36|71|
6|37|66|
6|38|29|
6|39|49|
6|40|115|
6|41|29|
6|42|54|
6|43|33|
6|44|52|
6|45|56|
6|46|45|
6|47|45|
6|48|57|
6|49|18|
6|50|48|
6|51|79|
6|52|58|
6|53|41|
6|54|35|
6|55|25|
6|56|57|
6|57|63|
6|58|51|
6|59|75|
6|60|30|
6|61|31|
6|62|53|
6|63|29|
6|64|22|
6|65|41|
6|66|50|
6|67|34|
6|68|51|
6|69|95|
6|70|27|
6|71|47|
6|72|19|
6|73|37|
6|74|76|
6|75|92|
6|76|43|
6|77|56|
6|78|46|
6|79|54|
6|80|72|
6|81|192|
7|1|824|
7|2|362|
7|3|385|
7|4|176|
7|5|187|
7|6|44|
7|7|122|
7|8|48|
7|9|57|
7|10|120|
7|11|30|
7|12|90|
7|13|77|
7|14|95|
7|15|61|
7|16|33|
7|17|15|
7|18|86|
7|19|54|
7|20|36|
7|21|20|
7|22|20|
7|23|51|
7|24|53|
7|25|25|
7|26|15|
7|27|62|
7|28|14|
7|29|93|
7|30|67|
7|31|29|
7|32|102|
7|33|45|
7|34|58|
7|35|45|
7|36|13|
7|37|18|
7|38|34|
7|39|11|
7|40|31|
7|41|16|
7|42|33|
7|43|26|
7|44|18|
7|45|3|
7|46|12|
7|47|14|
7|48|8|
7|49|16|
7|50|21|
7|51|9|
7|52|50|
7|53|19|
7|54|15|
7|55|18|
7|56|11|
7|57|6|
7|58|34|
7|59|10|
7|60|11|
7|61|5|
7|62|11|
7|63|12|
7|64|19|
7|65|10|
7|66|14|
7|67|39|
7|68|12|
7|69|15|
7|70|8|
7|71|14|
7|72|77|
7|73|14|
7|74|2|
7|75|6|
7|76|45|
7|77|17|
7|78|14|
7|79|9|
7|80|2|
7|81|2|
7|82|5|
7|83|0|
7|84|1|
7|85|0|
7|86|3|
7|87|9|
7|88|1|
7|89|0|
7|90|6|
7|91|2|
7|92|2|
7|93|0|
7|94|3|
7|95|1|
7|96|15|
7|97|0|
7|98|3|
7|99|4|
7|100|11|
7|101|0|
7|102|16|
7|103|2|
7|104|4|
7|105|1|
7|106|6|
7|107|0|
7|108|0|
7|109|1|
7|110|8|
7|111|0|
7|112|2|
7|113|2|
7|114|23|
7|115|1|
7|116|3|
7|117|15|
7|118|1|
7|119|6|
7|120|1|
7|121|0|
7|122|2|
7|123|2|
7|124|0|
7|125|33|
8|1|217|
8|2|76|
8|3|71|
8|4|167|
8|5|58|
8|6|36|
8|7|37|
8|8|33|
8|9|107|
8|10|67|
8|11|18|
8|12|10|
8|13|22|
8|14|63|
8|15|66|
8|16|18|
8|17|25|
8|18|18|
8|19|31|
8|20|25|
8|21|49|
8|22|19|
8|23|16|
8|24|12|
8|25|17|
8|26|5|
8|27|17|
8|28|14|
8|29|12|
8|30|27|
8|31|31|
8|32|18|
8|33|3|
8|34|6|
8|35|8|
8|36|11|
8|37|15|
8|38|5|
8|39|28|
8|40|11|
8|41|16|
9|1|1712|
9|2|1297|
9|3|301|
9|4|550|
9|5|273|
9|6|128|
9|7|525|
9|8|70|
9|9|194|
9|10|57|
9|11|65|
9|12|252|
9|13|128|
9|14|198|
9|15|52|
9|16|139|
9|17|29|
9|18|102|
9|19|36|
9|20|57|
9|21|19|
9|22|47|
9|23|60|
9|24|65|
9|25|73|
9|26|24|
9|27|54|
9|28|21|
9|29|39|
9|30|75|
9|31|56|
9|32|133|
9|33|56|
9|34|28|
9|35|41|
9|36|21|
9|37|53|
9|38|7|
9|39|17|
9|40|78|
9|41|47|
9|42|25|
9|43|30|
9|44|22|
9|45|70|
9|46|13|
9|47|124|
9|48|5|
9|49|15|
9|50|43|
9|51|30|
9|52|53|
9|53|32|
9|54|23|
9|55|10|
9|56|30|
9|57|32|
9|58|19|
9|59|22|
9|60|35|
9|61|14|
9|62|37|
9|63|35|
9|64|16|
9|65|14|
9|66|9|
9|67|23|
9|68|16|
9|69|17|
9|70|33|
9|71|26|
9|72|22|
9|73|37|
9|74|13|
9|75|12|
9|76|15|
9|77|50|
9|78|23|
9|79|12|
9|80|13|
9|81|9|
9|82|31|
9|83|16|
9|84|1|
9|85|2|
9|86|8|
9|87|71|
9|88|7|
9|89|3|
9|90|7|
9|91|4|
9|92|7|
9|93|1|
9|94|2|
9|95|9|
9|96|14|
9|97|12|
9|98|4|
9|99|3|
9|100|16|
9|101|10|
9|102|49|
9|103|3|
9|104|8|
9|105|36|
9|106|5|
9|107|13|
9|108|4|
9|109|4|
9|110|7|
9|111|3|
9|112|18|
9|113|5|
9|114|5|
9|115|41|
9|116|1|
9|117|8|
9|118|5|
9|119|9|
9|120|14|
9|121|9|
9|122|6|
9|123|5|
9|124|8|
9|125|13|
9|126|6|
9|127|7|
9|128|82|
9|129|5|
9|130|6|
9|131|9|
9|132|6|
9|133|4|
9|134|20|
9|135|4|
9|136|17|
9|137|5|
9|138|9|
9|139|13|
9|140|1|
9|141|6|
9|142|7|
9|143|9|
9|144|7|
9|145|2|
9|146|7|
9|147|6|
9|148|23|
9|149|16|
10|1|168|
10|2|110|
10|3|52|
10|4|98|
10|5|44|
10|6|29|
10|7|35|
10|8|28|
10|9|60|
10|10|53|
10|11|31|
10|12|26|
10|13|17|
10|14|21|
10|15|42|
10|16|58|
10|17|33|
10|18|43|
10|19|39|
10|20|30|
10|21|25|
10|22|20|
10|23|33|
10|24|22|
10|25|44|
10|26|36|
10|27|41|
11|1|356|
11|2|131|
11|3|60|
11|4|112|
11|5|77|
11|6|39|
11|7|41|
11|8|39|
11|9|30|
11|10|29|
11|11|33|
11|12|19|
11|13|21|
11|14|26|
11|15|11|
11|16|10|
11|17|28|
11|18|16|
11|19|6|
11|20|22|
11|21|9|
11|22|10|
11|23|30|
11|24|19|
11|25|34|
11|26|12|
11|27|13|
11|28|17|
11|29|11|
11|30|13|
11|31|16|
11|32|13|
11|33|13|
11|34|10|
11|35|15|
11|36|14|
11|37|15|
11|38|8|
11|39|3|
11|40|11|
11|41|6|
11|42|14|
11|43|4|
11|44|32|
11|45|26|
12|1|33709|
12|2|20029|
12|3|16114|
12|4|20340|
12|5|18162|
12|6|9414|
12|7|3879|
12|8|4243|
12|9|2614|
12|10|2026|
12|11|2095|
12|12|1245|
12|13|1590|
12|14|295|
12|15|6005|
12|16|6686|
12|17|871|
12|18|557|
12|19|317|
12|20|973|
12|21|442|
12|22|677|
12|23|1557|
12|24|1082|
12|25|1360|
12|26|624|
12|27|464|
12|28|632|
12|29|725|
12|30|1970|
12|31|853|
12|32|466|
12|33|795|
12|34|393|
12|35|422|
12|36|357|
12|37|482|
12|38|250|
12|39|228|
12|40|504|
12|41|1384|
12|42|406|
12|43|257|
12|44|1211|
12|45|4310|
12|46|378|
12|47|62|
12|48|222|
12|49|429|
12|50|132|
12|51|468|
12|52|277|
12|53|212|
12|54|340|
12|55|175|
12|56|119|
12|57|162|
12|58|83|
12|59|169|
12|60|267|
12|61|255|
12|62|249|
12|63|279|
12|64|207|
12|65|182|
12|66|57|
12|67|138|
12|68|79|
12|69|142|
12|70|302|
12|71|183|
12|72|128|
12|73|24|
12|74|35|
12|75|48|
12|76|19|
12|77|79|
12|78|397|
12|79|73|
12|80|110|
12|81|71|
12|82|85|
12|83|74|
12|84|70|
12|85|156|
12|86|106|
12|87|104|
12|88|158|
12|89|85|
12|90|77|
12|91|43|
12|92|58|
12|93|73|
12|94|72|
12|95|106|
12|96|30|
12|97|53|
12|98|122|
12|99|185|
12|100|222|
12|101|1202|
12|102|152|
12|103|50|
12|104|35|
12|105|79|
12|106|37|
12|107|120|
12|108|126|
12|109|343|
12|110|31|
12|111|206|
12|112|182|
12|113|54|
12|114|162|
12|115|40|
12|116|57|
12|117|99|
12|118|56|
12|119|186|
12|120|157|
12|121|107|
12|122|75|
12|123|44|
12|124|38|
12|125|80|
12|126|114|
12|127|39|
12|128|63|
12|129|66|
12|130|44|
12|131|122|
12|132|42|
12|133|63|
12|134|43|
12|135|67|
12|136|38|
12|137|139|
12|138|36|
12|139|26|
12|140|79|
12|141|50|
12|142|159|
12|143|81|
12|144|108|
12|145|150|
12|146|56|
12|147|85|
12|148|66|
12|149|125|
12|150|5978|
13|1|23849|
13|2|13988|
13|3|7706|
13|4|7424|
13|5|549|
13|6|1174|
13|7|1829|
13|8|1320|
13|9|423|
13|10|548|
13|11|742|
13|12|805|
13|13|845|
13|14|603|
13|15|451|
13|16|591|
13|17|241|
13|18|857|
13|19|127|
13|20|960|
13|21|241|
13|22|273|
13|23|1008|
13|24|161|
13|25|1033|
13|26|161|
13|27|381|
13|28|196|
13|29|125|
13|30|83|
13|31|354|
13|32|324|
13|33|446|
13|34|155|
13|35|320|
13|36|238|
13|37|196|
13|38|36|
13|39|212|
13|40|454|
13|41|523|
13|42|135|
13|43|161|
13|44|445|
13|45|196|
13|46|103|
13|47|122|
13|48|380|
13|49|135|
13|50|162|
13|51|137|
13|52|173|
13|53|235|
13|54|417|
13|55|364|
13|56|139|
13|57|165|
13|58|269|
13|59|74|
13|60|117|
13|61|180|
13|62|49|
13|63|131|
13|64|98|
13|65|69|
13|66|144|
13|67|296|
13|68|332|
13|69|58|
13|70|47|
13|71|37|
13|72|305|
13|73|65|
13|74|23|
13|75|18|
13|76|40|
13|77|175|
13|78|64|
13|79|22|
13|80|18|
13|81|95|
13|82|22|
13|83|40|
13|84|25|
13|85|115|
13|86|32|
13|87|92|
13|88|50|
13|89|53|
13|90|23|
13|91|41|
13|92|59|
13|93|28|
13|94|32|
13|95|3|
13|96|23|
13|97|64|
13|98|40|
13|99|7|
13|100|35|
13|101|47|
13|102|29|
13|103|12|
13|104|10|
13|105|31|
13|106|23|
13|107|84|
13|108|66|
13|109|11|
13|110|32|
13|111|39|
13|112|34|
13|113|27|
13|114|17|
13|115|48|
13|116|20|
13|117|16|
13|118|20|
13|119|16|
13|120|40|
13|121|45|
13|122|16|
13|123|11|
13|124|38|
13|125|36|
13|126|59|
13|127|21|
13|128|43|
13|129|23|
13|130|125|
13|131|20|
13|132|45|
13|133|24|
13|134|41|
13|135|22|
13|136|30|
13|137|38|
13|138|20|
13|139|66|
13|140|48|
13|141|46|
13|142|21|
13|143|49|
13|144|22|
13|145|20|
13|146|48|
13|147|53|
13|148|51|
13|149|89|
13|150|760|
14|1|499|
14|2|283|
14|3|248|
14|4|157|
14|5|131|
14|6|92|
14|7|49|
14|8|59|
14|9|38|
14|10|43|
14|11|45|
14|12|58|
14|13|46|
14|14|59|
14|15|55|
14|16|48|
14|17|45|
14|18|28|
14|19|55|
14|20|10|
14|21|40|
14|22|45|
14|23|32|
14|24|28|
14|25|28|
14|26|25|
14|27|28|
14|28|32|
14|29|46|
14|30|13|
14|31|14|
14|32|24|
14|33|23|
14|34|28|
14|35|18|
14|36|7|
14|37|28|
14|38|13|
14|39|8|
14|40|12|
14|41|40|
14|42|36|
14|43|12|
14|44|29|
14|45|6|
14|46|31|
14|47|44|
14|48|34|
14|49|43|
15|1|35095|
15|2|5572|
15|3|3396|
15|4|3208|
15|5|30653|
15|6|1562|
15|7|1014|
15|8|957|
15|9|1029|
15|10|1341|
15|11|1148|
15|12|13084|
15|13|3424|
15|14|551|
15|15|11766|
15|16|2022|
15|17|1044|
15|18|1607|
15|19|796|
15|20|11596|
15|21|10694|
15|22|816|
15|23|790|
15|24|297|
15|25|430|
15|26|346|
15|27|729|
15|28|523|
15|29|451|
15|30|444|
15|31|458|
15|32|487|
15|33|858|
15|34|453|
15|35|601|
15|36|517|
15|37|245|
15|38|367|
15|39|253|
15|40|946|
15|41|555|
15|42|239|
15|43|572|
15|44|697|
15|45|262|
15|46|296|
15|47|151|
15|48|495|
15|49|345|
15|50|497|
15|51|769|
15|52|498|
15|53|413|
15|54|248|
15|55|559|
15|56|599|
15|57|233|
15|58|363|
15|59|272|
15|60|250|
15|61|142|
15|62|97|
15|63|112|
15|64|158|
15|65|131|
15|66|466|
15|67|282|
15|68|288|
15|69|276|
15|70|564|
15|71|262|
15|72|260|
15|73|434|
15|74|191|
15|75|164|
15|76|122|
15|77|135|
15|78|235|
15|79|323|
15|80|172|
15|81|277|
15|82|100|
15|83|117|
15|84|108|
15|85|64|
15|86|339|
15|87|49|
15|88|142|
15|89|165|
15|90|102|
15|91|276|
15|92|169|
15|93|160|
15|94|186|
15|95|84|
15|96|306|
15|97|175|
15|98|280|
15|99|147|
15|100|4058|
15|101|4177|
15|102|1049|
15|103|49|
15|104|91|
15|105|171|
15|106|109|
15|107|286|
15|108|117|
15|109|311|
15|110|279|
15|111|272|
15|112|45|
15|113|192|
15|114|24|
15|115|94|
15|116|119|
15|117|77|
15|118|57|
15|119|116|
15|120|209|
15|121|248|
15|122|57|
15|123|86|
15|124|94|
15|125|19|
15|126|55|
15|127|110|
15|128|98|
15|129|999|
15|130|6371|
15|131|361|
15|132|299|
15|133|143|
15|134|190|
15|135|129|
15|136|342|
15|137|136|
15|138|145|
15|139|116|
15|140|6060|
15|141|212|
15|142|397|
15|143|489|
15|144|493|
15|145|296|
15|146|349|
15|147|1554|
15|148|12272|
15|149|591|
15|150|29000|
16|1|265903|
16|2|90616|
16|3|109559|
16|4|36258|
16|5|41404|
16|6|71267|
16|7|130807|
16|8|14812|
16|9|63580|
16|10|4653|
16|11|5578|
16|12|6187|
16|13|2325|
16|14|1070|
16|15|4912|
16|16|2255|
16|17|701|
16|18|1231|
16|19|999|
16|20|1306|
16|21|2503|
16|22|2945|
16|23|4127|
16|24|1494|
16|25|1645|
16|26|526|
16|27|372|
16|28|508|
16|29|1428|
16|30|1581|
16|31|1052|
16|32|1839|
16|33|4834|
16|34|971|
16|35|2789|
16|36|1407|
16|37|1691|
16|38|788|
16|39|620|
16|40|822|
16|41|934|
16|42|678|
16|43|1238|
16|44|1056|
16|45|1911|
16|46|829|
16|47|262|
16|48|1105|
16|49|783|
16|50|641|
16|51|886|
16|52|1084|
16|53|4638|
16|54|372|
16|55|896|
16|56|647|
16|57|1005|
16|58|775|
16|59|876|
16|60|364|
16|61|680|
16|62|617|
16|63|1103|
16|64|813|
16|65|648|
16|66|161|
16|67|896|
16|68|1186|
16|69|344|
16|70|1252|
16|71|551|
16|72|1039|
16|73|826|
16|74|654|
16|75|326|
16|76|199|
16|77|331|
16|78|271|
16|79|236|
16|80|106|
16|81|340|
16|82|382|
16|83|168|
16|84|354|
16|85|193|
16|86|244|
16|87|245|
16|88|248|
16|89|139|
16|90|191|
16|91|120|
16|92|307|
16|93|563|
16|94|265|
16|95|461|
16|96|385|
16|97|67|
16|98|470|
16|99|289|
16|100|576|
16|101|306|
16|102|444|
16|103|321|
16|104|678|
16|105|101|
16|106|275|
16|107|89|
16|108|237|
16|109|287|
16|110|240|
16|111|295|
16|112|221|
16|113|174|
16|114|83|
16|115|195|
16|116|144|
16|117|711|
16|118|227|
16|119|189|
16|120|140|
16|121|101|
16|122|399|
16|123|208|
16|124|182|
16|125|586|
16|126|134|
16|127|296|
16|128|464|
16|129|91|
16|130|83|
16|131|217|
16|132|270|
16|133|183|
16|134|302|
16|135|245|
16|136|442|
16|137|95|
16|138|47|
16|139|587|
16|140|193|
16|141|439|
16|142|390|
16|143|111|
16|144|335|
16|145|76|
16|146|90|
16|147|264|
16|148|585|
16|149|623|
16|150|6894|
17|1|174780|
17|2|86231|
17|3|75595|
17|4|61118|
17|5|9664|
17|6|14270|
17|7|9131|
17|8|17727|
17|9|20949|
17|10|1483|
17|11|3017|
17|12|3352|
17|13|2150|
17|14|4088|
17|15|2955|
17|16|939|
17|17|1600|
17|18|2424|
17|19|387|
17|20|619|
17|21|3758|
17|22|2128|
17|23|13663|
17|24|903|
17|25|751|
17|26|981|
17|27|2143|
17|28|1672|
17|29|1044|
17|30|687|
17|31|427|
17|32|1676|
17|33|1208|
17|34|960|
17|35|968|
17|36|1875|
17|37|632|
17|38|491|
17|39|1057|
17|40|611|
17|41|1153|
17|42|187|
17|43|298|
17|44|1509|
17|45|392|
17|46|1772|
17|47|1831|
17|48|1628|
17|49|841|
17|50|773|
17|51|288|
17|52|904|
17|53|1564|
17|54|337|
17|55|1965|
17|56|370|
17|57|244|
17|58|254|
17|59|806|
17|60|138|
17|61|1283|
17|62|1006|
17|63|389|
17|64|813|
17|65|768|
17|66|591|
17|67|468|
17|68|198|
17|69|280|
17|70|626|
17|71|182|
17|72|1004|
17|73|1805|
17|74|683|
17|75|339|
17|76|468|
17|77|106|
17|78|90|
17|79|668|
17|80|291|
17|81|290|
17|82|631|
17|83|746|
17|84|296|
17|85|240|
17|86|247|
17|87|242|
17|88|163|
17|89|435|
17|90|214|
17|91|60|
17|92|61|
17|93|426|
17|94|346|
17|95|142|
17|96|686|
17|97|160|
17|98|255|
17|99|545|
17|100|1156|
17|101|167|
17|102|71|
17|103|269|
17|104|818|
17|105|806|
17|106|98|
17|107|500|
17|108|86|
17|109|203|
17|110|167|
17|111|74|
17|112|328|
17|113|479|
17|114|260|
17|115|231|
17|116|22|
17|117|63|
17|118|247|
17|119|172|
17|120|662|
17|121|145|
17|122|394|
17|123|173|
17|124|178|
17|125|342|
17|126|272|
17|127|642|
17|128|510|
17|129|553|
17|130|333|
17|131|295|
17|132|380|
17|133|204|
17|134|37|
17|135|83|
17|136|110|
17|137|249|
17|138|144|
17|139|194|
17|140|165|
17|141|113|
17|142|191|
17|143|202|
17|144|107|
17|145|571|
17|146|104|
17|147|225|
17|148|392|
17|149|126|
17|150|3682|
18|1|30739|
18|2|6754|
18|3|4903|
18|4|10803|
18|5|2615|
18|6|12292|
18|7|8826|
18|8|3824|
18|9|8245|
18|10|4717|
18|11|6645|
18|12|4621|
18|13|2541|
18|14|2017|
18|15|1103|
18|16|3544|
18|17|3232|
18|18|490|
18|19|2597|
18|20|9229|
18|21|3661|
18|22|597|
18|23|2328|
18|24|1991|
18|25|2785|
18|26|678|
18|27|910|
18|28|934|
18|29|858|
18|30|1918|
18|31|679|
18|32|1594|
18|33|804|
18|34|582|
18|35|802|
18|36|281|
18|37|1334|
18|38|248|
18|39|2318|
18|40|2153|
18|41|1528|
18|42|858|
18|43|1478|
18|44|1126|
18|45|964|
18|46|501|
18|47|246|
18|48|463|
18|49|422|
18|50|466|
18|51|524|
18|52|381|
18|53|545|
18|54|484|
18|55|234|
18|56|213|
18|57|147|
18|58|289|
18|59|761|
18|60|257|
18|61|410|
18|62|124|
18|63|113|
18|64|507|
18|65|689|
18|66|475|
18|67|124|
18|68|847|
18|69|978|
18|70|887|
18|71|393|
18|72|876|
18|73|707|
18|74|220|
18|75|418|
18|76|1269|
18|77|488|
18|78|1116|
18|79|2506|
18|80|513|
18|81|64|
18|82|605|
18|83|349|
18|84|380|
18|85|278|
18|86|1292|
18|87|186|
18|88|489|
18|89|240|
18|90|215|
18|91|338|
18|92|439|
18|93|232|
18|94|151|
18|95|100|
18|96|769|
18|97|112|
18|98|768|
18|99|1369|
18|100|999|
18|101|122|
18|102|117|
18|103|644|
18|104|160|
18|105|199|
18|106|446|
18|107|552|
