PS|PC_HL|P_HL_KAN|DAT_AKT
18|85|465|
18|86|1438|
18|87|526|
18|88|660|
18|89|386|
18|90|256|
18|91|430|
18|92|550|
18|93|688|
18|94|218|
18|95|283|
18|96|869|
18|97|247|
18|98|862|
18|99|1580|
18|100|1702|
18|101|226|
18|102|303|
18|103|1112|
18|104|229|
18|105|478|
18|106|765|
18|107|623|
18|108|790|
18|109|195|
18|110|427|
18|111|255|
18|112|136|
18|113|280|
18|114|713|
18|115|287|
18|116|266|
18|117|106|
18|118|618|
18|119|974|
18|120|393|
18|121|761|
18|122|439|
18|123|484|
18|124|366|
18|125|479|
18|126|538|
18|127|129|
18|128|260|
18|129|476|
18|130|371|
18|131|412|
18|132|275|
18|133|204|
18|134|590|
18|135|69|
18|136|245|
18|137|593|
18|138|347|
18|139|612|
18|140|418|
18|141|504|
18|142|369|
18|143|415|
18|144|148|
18|145|1337|
18|146|1200|
18|147|2390|
18|148|4575|
18|149|29103|
19|1|460|
19|2|313|
19|3|214|
19|4|237|
19|5|82|
19|6|110|
19|7|49|
19|8|102|
19|9|80|
19|10|76|
19|11|46|
19|12|118|
19|13|65|
19|14|79|
19|15|55|
19|16|36|
19|17|60|
19|18|61|
19|19|99|
19|20|28|
19|21|58|
19|22|62|
19|23|27|
19|24|49|
19|25|23|
19|26|52|
19|27|43|
19|28|16|
19|29|45|
19|30|14|
19|31|25|
19|32|24|
19|33|35|
19|34|29|
19|35|33|
19|36|16|
19|37|27|
19|38|34|
19|39|25|
19|40|12|
19|41|42|
19|42|19|
19|43|29|
19|44|61|
19|45|18|
19|46|18|
19|47|14|
19|48|22|
19|49|16|
19|50|26|
19|51|38|
19|52|28|
19|53|21|
19|54|21|
19|55|18|
19|56|25|
19|57|21|
19|58|25|
19|59|18|
19|60|5|
19|61|24|
19|62|24|
19|63|25|
19|64|25|
19|65|14|
19|66|21|
19|67|20|
19|68|13|
19|69|14|
19|70|13|
19|71|28|
19|72|14|
19|73|10|
19|74|33|
19|75|10|
19|76|22|
19|77|18|
19|78|35|
19|79|13|
19|80|19|
19|81|24|
19|82|19|
19|83|11|
19|84|15|
19|85|21|
19|86|20|
19|87|24|
19|88|29|
19|89|8|
19|90|0|
19|91|4|
19|92|5|
19|93|9|
19|94|4|
19|95|7|
19|96|3|
19|97|5|
19|98|7|
19|99|12|
19|100|48|
20|1|242|
20|2|106|
20|3|104|
20|4|131|
20|5|84|
20|6|120|
20|7|81|
20|8|83|
20|9|56|
20|10|77|
20|11|88|
21|1|14208|
21|2|6523|
21|3|6895|
21|4|2967|
21|5|1521|
21|6|655|
21|7|428|
21|8|795|
21|9|6453|
21|10|3876|
21|11|272|
21|12|570|
21|13|1025|
21|14|428|
21|15|528|
21|16|269|
21|17|360|
21|18|493|
21|19|313|
21|20|233|
21|21|405|
21|22|309|
21|23|186|
21|24|258|
21|25|88|
21|26|484|
21|27|206|
21|28|167|
21|29|198|
21|30|203|
21|31|196|
21|32|100|
21|33|4867|
21|34|166|
21|35|98|
21|36|107|
21|37|956|
21|38|163|
21|39|65|
21|40|200|
21|41|142|
21|42|129|
21|43|201|
21|44|162|
21|45|90|
21|46|163|
21|47|116|
21|48|93|
21|49|106|
21|50|1249|
21|51|81|
21|52|101|
21|53|71|
21|54|220|
21|55|91|
21|56|210|
21|57|88|
21|58|139|
21|59|55|
21|60|118|
21|61|88|
21|62|118|
21|63|61|
21|64|22|
21|65|95|
21|66|128|
21|67|115|
21|68|43|
21|69|58|
21|70|37|
21|71|62|
21|72|89|
21|73|57|
21|74|96|
21|75|62|
21|76|55|
21|77|72|
21|78|55|
21|79|83|
21|80|110|
21|81|59|
21|82|123|
21|83|101|
21|84|103|
21|85|26|
21|86|39|
21|87|30|
21|88|75|
21|89|54|
21|90|59|
21|91|59|
21|92|14|
21|93|21|
21|94|11|
21|95|18|
21|96|8|
21|97|11|
21|98|71|
21|99|89|
21|100|70|
21|101|77|
21|102|11|
21|103|33|
21|104|10|
21|105|33|
21|106|44|
21|107|17|
21|108|107|
21|109|21|
21|110|16|
21|111|33|
21|112|25|
21|113|78|
21|114|52|
21|115|47|
21|116|17|
21|117|9|
21|118|23|
21|119|21|
21|120|34|
21|121|17|
21|122|106|
21|123|20|
21|124|26|
21|125|27|
21|126|40|
21|127|86|
21|128|7|
21|129|15|
21|130|13|
21|131|35|
21|132|41|
21|133|9|
21|134|21|
21|135|27|
21|136|12|
21|137|42|
21|138|16|
21|139|36|
21|140|38|
21|141|31|
21|142|444|
21|143|44|
21|144|93|
21|145|21|
21|146|28|
21|147|43|
21|148|17|
21|149|81|
21|150|150|
22|1|34325|
22|2|39726|
22|3|4299|
22|4|39566|
22|5|17166|
22|6|2722|
22|7|33731|
22|8|1749|
22|9|1844|
22|10|799|
22|11|845|
22|12|5632|
22|13|5055|
22|14|379|
22|15|3025|
22|16|1243|
22|17|872|
22|18|1070|
22|19|403|
22|20|1417|
22|21|367|
22|22|170|
22|23|725|
22|24|278|
22|25|248|
22|26|205|
22|27|408|
22|28|226|
22|29|209|
22|30|213|
22|31|103|
22|32|187|
22|33|195|
22|34|120|
22|35|333|
22|36|291|
22|37|98|
22|38|325|
22|39|205|
22|40|169|
22|41|260|
22|42|805|
22|43|94|
22|44|75|
22|45|83|
22|46|123|
22|47|72|
22|48|246|
22|49|270|
22|50|139|
22|51|282|
22|52|90|
22|53|151|
22|54|118|
22|55|113|
22|56|77|
22|57|129|
22|58|85|
22|59|50|
22|60|151|
22|61|141|
22|62|347|
22|63|182|
22|64|263|
22|65|197|
22|66|107|
22|67|229|
22|68|34|
22|69|61|
22|70|61|
22|71|197|
22|72|59|
22|73|34|
22|74|175|
22|75|80|
22|76|56|
22|77|93|
22|78|40|
22|79|26|
22|80|81|
22|81|64|
22|82|75|
22|83|80|
22|84|75|
22|85|38|
22|86|44|
22|87|35|
22|88|88|
22|89|51|
22|90|23|
22|91|21|
22|92|9|
22|93|102|
22|94|23|
22|95|80|
22|96|68|
22|97|83|
22|98|17|
22|99|17|
22|100|244|
22|101|21|
22|102|48|
22|103|28|
22|104|9|
22|105|34|
22|106|18|
22|107|47|
22|108|26|
22|109|18|
22|110|41|
22|111|28|
22|112|101|
22|113|54|
22|114|106|
22|115|27|
22|116|74|
22|117|49|
22|118|10|
22|119|39|
22|120|14|
22|121|22|
22|122|76|
22|123|163|
22|124|36|
22|125|18|
22|126|19|
22|127|57|
22|128|27|
22|129|38|
22|130|35|
22|131|11|
22|132|10|
22|133|366|
22|134|54|
22|135|68|
22|136|19|
22|137|26|
22|138|39|
22|139|24|
22|140|166|
22|141|33|
22|142|26|
22|143|406|
22|144|313|
22|145|7674|
22|146|326|
22|147|307|
22|148|224|
22|149|151|
22|150|4301|
23|1|94564|
23|2|14652|
23|3|18033|
23|4|19390|
23|5|18701|
23|6|3050|
23|7|11040|
23|8|9457|
23|9|10548|
23|10|4679|
23|11|10805|
23|12|28487|
23|13|7902|
23|14|4604|
23|15|3046|
23|16|10076|
23|17|12231|
23|18|2899|
23|19|3175|
23|20|9351|
23|21|698|
23|22|4197|
23|23|9563|
23|24|3587|
23|25|4359|
23|26|3374|
23|27|1322|
23|28|4961|
23|29|3792|
23|30|2893|
23|31|2028|
23|32|1320|
23|33|778|
23|34|1273|
23|35|3704|
23|36|1825|
23|37|1974|
23|38|992|
23|39|633|
23|40|1810|
23|41|2848|
23|42|2617|
23|43|1838|
23|44|1724|
23|45|1316|
23|46|829|
23|47|778|
23|48|2671|
23|49|437|
23|50|1698|
23|51|2346|
23|52|567|
23|53|2813|
23|54|1625|
23|55|2446|
23|56|2368|
23|57|833|
23|58|1758|
23|59|1067|
23|60|208|
23|61|1068|
23|62|1188|
23|63|1592|
23|64|2040|
23|65|4894|
23|66|5265|
23|67|604|
23|68|1233|
23|69|1396|
23|70|986|
23|71|758|
23|72|524|
23|73|332|
23|74|134|
23|75|1048|
23|76|1996|
23|77|2073|
23|78|722|
23|79|331|
23|80|1194|
23|81|303|
23|82|574|
23|83|311|
23|84|263|
23|85|248|
23|86|2082|
23|87|1371|
23|88|431|
23|89|610|
23|90|96|
23|91|349|
23|92|197|
23|93|500|
23|94|348|
23|95|1458|
23|96|1016|
23|97|51|
23|98|283|
23|99|665|
23|100|222|
23|101|793|
23|102|389|
23|103|154|
23|104|215|
23|105|1374|
23|106|1312|
23|107|1195|
23|108|103|
23|109|466|
23|110|1101|
23|111|240|
23|112|211|
23|113|167|
23|114|871|
23|115|573|
23|116|628|
23|117|1128|
23|118|445|
23|119|862|
23|120|469|
23|121|364|
23|122|250|
23|123|584|
23|124|124|
23|125|703|
23|126|726|
23|127|544|
23|128|259|
23|129|352|
23|130|265|
23|131|125|
23|132|569|
23|133|426|
23|134|219|
23|135|1942|
23|136|169|
23|137|883|
23|138|347|
23|139|226|
23|140|537|
23|141|212|
23|142|270|
23|143|83|
23|144|296|
23|145|1973|
23|146|684|
23|147|750|
23|148|1405|
23|149|1191|
23|150|11531|
24|1|745|
24|2|279|
24|3|398|
24|4|252|
24|5|275|
24|6|150|
24|7|480|
24|8|157|
24|9|148|
24|10|118|
24|11|232|
24|12|196|
24|13|243|
24|14|129|
24|15|108|
24|16|128|
24|17|179|
25|1|98010|
25|2|49360|
25|3|33447|
25|4|5497|
25|5|9698|
25|6|4823|
25|7|9499|
25|8|3687|
25|9|3929|
25|10|2775|
25|11|1065|
25|12|1113|
25|13|4899|
25|14|2291|
25|15|1317|
25|16|1487|
25|17|1433|
25|18|752|
25|19|3596|
25|20|1598|
25|21|901|
25|22|2753|
25|23|1763|
25|24|553|
25|25|1236|
25|26|1225|
25|27|1843|
25|28|961|
25|29|965|
25|30|834|
25|31|301|
25|32|718|
25|33|654|
25|34|160|
25|35|447|
25|36|2891|
25|37|554|
25|38|1280|
25|39|864|
25|40|486|
25|41|413|
25|42|565|
25|43|506|
25|44|1129|
25|45|669|
25|46|1567|
25|47|989|
25|48|873|
25|49|847|
25|50|1122|
25|51|1086|
25|52|290|
25|53|290|
25|54|456|
25|55|626|
25|56|639|
25|57|743|
25|58|583|
25|59|886|
25|60|184|
25|61|392|
25|62|434|
25|63|311|
25|64|528|
25|65|184|
25|66|783|
25|67|1185|
25|68|351|
25|69|366|
25|70|536|
25|71|855|
25|72|398|
25|73|356|
25|74|437|
25|75|629|
25|76|400|
25|77|343|
25|78|64|
25|79|223|
25|80|171|
25|81|403|
25|82|319|
25|83|139|
25|84|73|
25|85|331|
25|86|206|
25|87|104|
25|88|196|
25|89|65|
25|90|157|
25|91|198|
25|92|107|
25|93|237|
25|94|199|
25|95|121|
25|96|139|
25|97|142|
25|98|159|
25|99|238|
25|100|202|
25|101|205|
25|102|382|
25|103|204|
25|104|174|
25|105|184|
25|106|116|
25|107|63|
25|108|221|
25|109|72|
25|110|187|
25|111|348|
25|112|165|
25|113|130|
25|114|88|
25|115|483|
25|116|168|
25|117|108|
25|118|53|
25|119|47|
25|120|144|
25|121|117|
25|122|146|
25|123|74|
25|124|412|
25|125|393|
25|126|224|
25|127|370|
25|128|77|
25|129|75|
25|130|413|
25|131|86|
25|132|49|
25|133|92|
25|134|67|
25|135|387|
25|136|161|
25|137|162|
25|138|189|
25|139|183|
25|140|72|
25|141|112|
25|142|175|
25|143|366|
25|144|160|
25|145|204|
25|146|290|
25|147|278|
25|148|302|
25|149|6241|
25|150|59495|
