PS|PC_HL|P_HL_KAN|DAT_AKT
18|83|583|
18|84|516|
18|85|969|
18|86|1446|
18|87|635|
18|88|665|
18|89|389|
18|90|258|
18|91|438|
18|92|552|
18|93|699|
18|94|218|
18|95|431|
18|96|872|
18|97|444|
18|98|867|
18|99|1596|
18|100|1754|
18|101|229|
18|102|314|
18|103|1282|
18|104|231|
18|105|506|
18|106|850|
18|107|627|
18|108|821|
18|109|206|
18|110|444|
18|111|268|
18|112|146|
18|113|287|
18|114|720|
18|115|289|
18|116|277|
18|117|108|
18|118|627|
18|119|979|
18|120|395|
18|121|764|
18|122|440|
18|123|550|
18|124|366|
18|125|509|
18|126|552|
18|127|248|
18|128|311|
18|129|647|
18|130|484|
18|131|413|
18|132|292|
18|133|214|
18|134|590|
18|135|74|
18|136|255|
18|137|595|
18|138|410|
18|139|625|
18|140|439|
18|141|516|
18|142|371|
18|143|428|
18|144|150|
18|145|1395|
18|146|1282|
18|147|2413|
18|148|4727|
18|149|30926|
19|1|488|
19|2|319|
19|3|223|
19|4|250|
19|5|88|
19|6|114|
19|7|54|
19|8|112|
19|9|90|
19|10|78|
19|11|48|
19|12|122|
19|13|71|
19|14|80|
19|15|55|
19|16|36|
19|17|62|
19|18|63|
19|19|101|
19|20|32|
19|21|62|
19|22|69|
19|23|29|
19|24|50|
19|25|24|
19|26|55|
19|27|47|
19|28|16|
19|29|48|
19|30|21|
19|31|26|
19|32|24|
19|33|42|
19|34|32|
19|35|34|
19|36|16|
19|37|29|
19|38|35|
19|39|27|
19|40|13|
19|41|42|
19|42|19|
19|43|30|
19|44|63|
19|45|18|
19|46|18|
19|47|16|
19|48|23|
19|49|17|
19|50|26|
19|51|39|
19|52|29|
19|53|21|
19|54|22|
19|55|19|
19|56|25|
19|57|21|
19|58|31|
19|59|20|
19|60|5|
19|61|25|
19|62|24|
19|63|26|
19|64|29|
19|65|14|
19|66|22|
19|67|20|
19|68|13|
19|69|14|
19|70|13|
19|71|29|
19|72|14|
19|73|11|
19|74|34|
19|75|10|
19|76|28|
19|77|19|
19|78|36|
19|79|14|
19|80|20|
19|81|24|
19|82|19|
19|83|11|
19|84|15|
19|85|21|
19|86|20|
19|87|25|
19|88|32|
19|89|8|
19|90|1|
19|91|4|
19|92|5|
19|93|9|
19|94|4|
19|95|8|
19|96|4|
19|97|7|
19|98|9|
19|99|17|
19|100|54|
20|1|252|
20|2|111|
20|3|105|
20|4|136|
20|5|90|
20|6|126|
20|7|87|
20|8|89|
20|9|59|
20|10|81|
20|11|91|
21|1|14812|
21|2|6807|
21|3|7225|
21|4|3053|
21|5|1582|
21|6|677|
21|7|445|
21|8|833|
21|9|6799|
21|10|4172|
21|11|291|
21|12|587|
21|13|1109|
21|14|454|
21|15|545|
21|16|274|
21|17|369|
21|18|515|
21|19|323|
21|20|237|
21|21|441|
21|22|313|
21|23|191|
21|24|270|
21|25|100|
21|26|494|
21|27|222|
21|28|173|
21|29|209|
21|30|219|
21|31|203|
21|32|108|
21|33|5136|
21|34|174|
21|35|102|
21|36|113|
21|37|1003|
21|38|168|
21|39|75|
21|40|209|
21|41|147|
21|42|131|
21|43|207|
21|44|171|
21|45|90|
21|46|174|
21|47|116|
21|48|95|
21|49|107|
21|50|1324|
21|51|84|
21|52|109|
21|53|73|
21|54|223|
21|55|104|
21|56|214|
21|57|92|
21|58|151|
21|59|56|
21|60|119|
21|61|90|
21|62|121|
21|63|61|
21|64|23|
21|65|100|
21|66|134|
21|67|116|
21|68|44|
21|69|60|
21|70|38|
21|71|65|
21|72|90|
21|73|60|
21|74|97|
21|75|68|
21|76|55|
21|77|74|
21|78|57|
21|79|83|
21|80|111|
21|81|59|
21|82|127|
21|83|104|
21|84|108|
21|85|28|
21|86|39|
21|87|30|
21|88|79|
21|89|54|
21|90|61|
21|91|59|
21|92|15|
21|93|22|
21|94|11|
21|95|18|
21|96|10|
21|97|11|
21|98|72|
21|99|92|
21|100|74|
21|101|78|
21|102|12|
21|103|33|
21|104|10|
21|105|34|
21|106|44|
21|107|17|
21|108|107|
21|109|22|
21|110|16|
21|111|34|
21|112|25|
21|113|98|
21|114|53|
21|115|47|
21|116|18|
21|117|10|
21|118|26|
21|119|21|
21|120|38|
21|121|18|
21|122|107|
21|123|20|
21|124|29|
21|125|28|
21|126|40|
21|127|92|
21|128|7|
21|129|19|
21|130|14|
21|131|37|
21|132|41|
21|133|13|
21|134|21|
21|135|28|
21|136|12|
21|137|42|
21|138|16|
21|139|38|
21|140|41|
21|141|32|
21|142|456|
21|143|44|
21|144|97|
21|145|21|
21|146|28|
21|147|47|
21|148|18|
21|149|84|
21|150|153|
22|1|37436|
22|2|43304|
22|3|4813|
22|4|43243|
22|5|19052|
22|6|3031|
22|7|36806|
22|8|1962|
22|9|2066|
22|10|893|
22|11|954|
22|12|6273|
22|13|5526|
22|14|450|
22|15|3359|
22|16|1366|
22|17|921|
22|18|1115|
22|19|429|
22|20|1538|
22|21|392|
22|22|186|
22|23|846|
22|24|329|
22|25|270|
22|26|236|
22|27|446|
22|28|232|
22|29|228|
22|30|222|
22|31|113|
22|32|192|
22|33|231|
22|34|139|
22|35|344|
22|36|307|
22|37|111|
22|38|367|
22|39|219|
22|40|181|
22|41|274|
22|42|870|
22|43|104|
22|44|87|
22|45|93|
22|46|129|
22|47|94|
22|48|266|
22|49|289|
22|50|142|
22|51|291|
22|52|99|
22|53|172|
22|54|132|
22|55|122|
22|56|85|
22|57|161|
22|58|89|
22|59|53|
22|60|158|
22|61|147|
22|62|364|
22|63|204|
22|64|272|
22|65|203|
22|66|122|
22|67|244|
22|68|43|
22|69|64|
22|70|64|
22|71|202|
22|72|65|
22|73|37|
22|74|187|
22|75|81|
22|76|60|
22|77|98|
22|78|40|
22|79|29|
22|80|93|
22|81|81|
22|82|77|
22|83|87|
22|84|85|
22|85|41|
22|86|46|
22|87|37|
22|88|89|
22|89|54|
22|90|26|
22|91|23|
22|92|14|
22|93|106|
22|94|25|
22|95|85|
22|96|73|
22|97|86|
22|98|18|
22|99|20|
22|100|268|
22|101|29|
22|102|49|
22|103|30|
22|104|11|
22|105|36|
22|106|18|
22|107|50|
22|108|28|
22|109|18|
22|110|41|
22|111|32|
22|112|102|
22|113|54|
22|114|107|
22|115|27|
22|116|85|
22|117|52|
22|118|12|
22|119|41|
22|120|14|
22|121|26|
22|122|81|
22|123|171|
22|124|42|
22|125|18|
22|126|20|
22|127|61|
22|128|28|
22|129|40|
22|130|36|
22|131|14|
22|132|11|
22|133|404|
22|134|59|
22|135|80|
22|136|19|
22|137|28|
22|138|43|
22|139|26|
22|140|203|
22|141|37|
22|142|34|
22|143|458|
22|144|340|
22|145|8506|
22|146|352|
22|147|336|
22|148|244|
22|149|177|
22|150|4791|
23|1|97908|
23|2|15453|
23|3|18829|
23|4|20791|
23|5|19345|
23|6|3141|
23|7|11935|
23|8|10134|
23|9|11004|
23|10|5047|
23|11|11938|
23|12|30778|
23|13|8032|
23|14|5090|
23|15|3165|
23|16|10250|
23|17|13233|
23|18|3031|
23|19|3362|
23|20|9630|
23|21|787|
23|22|4403|
23|23|9711|
23|24|3775|
23|25|4474|
23|26|3781|
23|27|1504|
23|28|5021|
23|29|3846|
23|30|3122|
23|31|2090|
23|32|1346|
23|33|861|
23|34|1321|
23|35|3795|
23|36|2077|
23|37|2056|
23|38|1027|
23|39|744|
23|40|1866|
23|41|3163|
23|42|2664|
23|43|1853|
23|44|1762|
23|45|1326|
23|46|906|
23|47|816|
23|48|2777|
23|49|471|
23|50|1831|
23|51|2375|
23|52|605|
23|53|2859|
23|54|1864|
23|55|2466|
23|56|2454|
23|57|865|
23|58|1829|
23|59|1094|
23|60|223|
23|61|1155|
23|62|1248|
23|63|1631|
23|64|2353|
23|65|4960|
23|66|5399|
23|67|623|
23|68|1287|
23|69|1427|
23|70|1048|
23|71|833|
23|72|541|
23|73|336|
23|74|140|
23|75|1056|
23|76|2087|
23|77|2214|
23|78|740|
23|79|339|
23|80|1218|
23|81|326|
23|82|588|
23|83|330|
23|84|284|
23|85|272|
23|86|2195|
23|87|1418|
23|88|444|
23|89|620|
23|90|97|
23|91|365|
23|92|237|
23|93|512|
23|94|419|
23|95|1496|
23|96|1090|
23|97|54|
23|98|290|
23|99|681|
23|100|236|
23|101|876|
23|102|402|
23|103|157|
23|104|264|
23|105|1393|
23|106|1381|
23|107|1206|
23|108|105|
23|109|474|
23|110|1124|
23|111|253|
23|112|224|
23|113|169|
23|114|1016|
23|115|584|
23|116|637|
23|117|1142|
23|118|454|
23|119|870|
23|120|524|
23|121|388|
23|122|266|
23|123|595|
23|124|137|
23|125|712|
23|126|759|
23|127|567|
23|128|265|
23|129|360|
23|130|307|
23|131|142|
23|132|590|
23|133|434|
23|134|236|
23|135|1966|
23|136|175|
23|137|914|
23|138|351|
23|139|230|
23|140|661|
23|141|225|
23|142|296|
23|143|95|
23|144|352|
23|145|2002|
23|146|715|
23|147|758|
23|148|1555|
23|149|1384|
23|150|11935|
24|1|791|
24|2|292|
24|3|413|
24|4|265|
24|5|288|
24|6|164|
24|7|513|
24|8|167|
24|9|160|
24|10|123|
24|11|255|
24|12|208|
24|13|255|
24|14|136|
24|15|111|
24|16|130|
24|17|189|
25|1|102483|
25|2|51351|
25|3|34999|
25|4|5769|
25|5|10277|
25|6|5071|
25|7|10004|
25|8|3886|
25|9|4066|
25|10|2864|
25|11|1095|
25|12|1261|
25|13|5096|
25|14|2390|
25|15|1377|
25|16|1571|
25|17|1519|
25|18|810|
25|19|3755|
25|20|1651|
25|21|924|
25|22|2882|
25|23|1926|
25|24|593|
25|25|1325|
25|26|1281|
25|27|1930|
25|28|996|
25|29|1043|
25|30|881|
25|31|310|
25|32|782|
25|33|678|
25|34|191|
25|35|463|
25|36|2980|
25|37|581|
25|38|1301|
25|39|912|
25|40|502|
25|41|417|
25|42|585|
25|43|547|
25|44|1177|
25|45|690|
25|46|1624|
25|47|1091|
25|48|920|
25|49|868|
25|50|1150|
25|51|1106|
25|52|307|
25|53|304|
25|54|467|
25|55|644|
25|56|658|
25|57|794|
25|58|654|
25|59|912|
25|60|210|
25|61|398|
25|62|519|
25|63|315|
25|64|546|
25|65|188|
25|66|831|
25|67|1283|
25|68|362|
25|69|390|
25|70|564|
25|71|907|
25|72|439|
25|73|362|
25|74|442|
25|75|668|
25|76|411|
25|77|358|
25|78|69|
25|79|238|
25|80|176|
25|81|410|
25|82|348|
25|83|149|
25|84|80|
25|85|339|
25|86|209|
25|87|105|
25|88|213|
25|89|68|
25|90|163|
25|91|206|
25|92|109|
25|93|238|
25|94|199|
25|95|127|
25|96|149|
25|97|143|
25|98|162|
25|99|239|
25|100|209|
25|101|217|
25|102|416|
25|103|220|
25|104|178|
25|105|190|
25|106|119|
25|107|66|
25|108|230|
25|109|77|
25|110|188|
25|111|359|
25|112|177|
25|113|140|
25|114|98|
25|115|493|
25|116|195|
25|117|110|
25|118|55|
25|119|56|
25|120|165|
25|121|121|
25|122|150|
25|123|92|
25|124|422|
25|125|406|
25|126|227|
25|127|371|
25|128|80|
25|129|83|
25|130|416|
25|131|89|
25|132|51|
25|133|96|
25|134|68|
25|135|397|
25|136|173|
25|137|168|
25|138|191|
25|139|184|
25|140|81|
25|141|125|
25|142|203|
25|143|371|
25|144|163|
25|145|212|
25|146|317|
25|147|287|
25|148|334|
25|149|6674|
25|150|62147|
