PS|PC_HL|P_HL_KAN|DAT_AKT
3|73|52|
3|74|56|
3|75|156|
3|76|137|
3|77|193|
3|78|90|
3|79|162|
3|80|126|
3|81|155|
3|82|140|
3|83|93|
3|84|99|
3|85|52|
3|86|23|
3|87|131|
3|88|61|
3|89|138|
3|90|48|
3|91|122|
3|92|88|
3|93|94|
3|94|56|
3|95|113|
3|96|20|
3|97|109|
3|98|85|
3|99|27|
3|100|176|
3|101|165|
3|102|125|
3|103|63|
3|104|173|
3|105|55|
3|106|31|
3|107|21|
3|108|22|
3|109|157|
3|110|22|
3|111|32|
3|112|56|
3|113|68|
3|114|9|
3|115|78|
3|116|126|
3|117|18|
3|118|92|
3|119|78|
3|120|45|
3|121|58|
3|122|34|
3|123|16|
3|124|75|
3|125|13|
3|126|168|
3|127|116|
3|128|81|
3|129|87|
3|130|28|
3|131|71|
3|132|55|
3|133|96|
3|134|107|
3|135|40|
3|136|29|
3|137|58|
3|138|514|
3|139|56|
3|140|191|
3|141|87|
3|142|19|
3|143|66|
3|144|48|
3|145|54|
3|146|41|
3|147|123|
3|148|105|
3|149|154|
3|150|390|
4|1|102|
4|2|46|
4|3|61|
4|4|41|
4|5|10|
4|6|22|
4|7|25|
4|8|15|
4|9|15|
4|10|12|
4|11|9|
4|12|4|
4|13|10|
4|14|11|
4|15|2|
4|16|11|
4|17|12|
4|18|14|
4|19|14|
4|20|4|
4|21|4|
4|22|4|
4|23|7|
4|24|22|
4|25|6|
4|26|5|
4|27|8|
4|28|9|
4|29|10|
4|30|14|
4|31|10|
4|32|3|
4|33|4|
4|34|10|
4|35|5|
4|36|5|
4|37|2|
4|38|3|
4|39|3|
4|40|5|
4|41|4|
4|42|4|
4|43|3|
4|44|6|
4|45|2|
4|46|0|
4|47|5|
4|48|12|
4|49|1|
4|50|3|
4|51|6|
4|52|4|
4|53|1|
4|54|7|
4|55|7|
4|56|1|
4|57|5|
4|58|1|
4|59|3|
4|60|11|
4|61|6|
4|62|3|
4|63|2|
4|64|3|
4|65|3|
4|66|6|
4|67|12|
4|68|6|
4|69|3|
4|70|3|
4|71|1|
4|72|0|
4|73|3|
4|74|7|
4|75|0|
4|76|3|
4|77|2|
4|78|2|
4|79|2|
4|80|5|
4|81|3|
4|82|2|
4|83|4|
4|84|2|
4|85|2|
4|86|4|
4|87|0|
4|88|2|
4|89|2|
4|90|3|
4|91|1|
4|92|5|
4|93|4|
4|94|3|
4|95|4|
4|96|1|
4|97|2|
4|98|1|
4|99|1|
4|100|0|
4|101|0|
4|102|0|
4|103|3|
4|104|0|
4|105|3|
4|106|2|
4|107|1|
4|108|0|
4|109|1|
4|110|4|
4|111|0|
4|112|0|
4|113|0|
4|114|0|
4|115|1|
4|116|1|
4|117|0|
4|118|1|
4|119|0|
4|120|0|
4|121|0|
4|122|1|
4|123|1|
4|124|0|
4|125|1|
4|126|0|
4|127|0|
4|128|1|
4|129|0|
4|130|1|
4|131|1|
4|132|0|
4|133|1|
4|134|0|
4|135|0|
4|136|0|
4|137|0|
4|138|1|
4|139|1|
4|140|1|
4|141|0|
4|142|0|
4|143|2|
4|144|2|
4|145|1|
4|146|0|
4|147|1|
4|148|4|
5|1|11176|
5|2|1265|
5|3|826|
5|4|818|
5|5|2125|
5|6|613|
5|7|1210|
5|8|482|
5|9|3989|
5|10|3148|
5|11|5081|
5|12|506|
5|13|1562|
5|14|537|
5|15|1019|
5|16|1165|
5|17|430|
5|18|8785|
5|19|297|
5|20|207|
5|21|158|
5|22|388|
5|23|1727|
5|24|597|
5|25|691|
5|26|132|
5|27|191|
5|28|220|
5|29|233|
5|30|605|
5|31|216|
5|32|218|
5|33|240|
5|34|141|
5|35|220|
5|36|415|
5|37|406|
5|38|217|
5|39|218|
5|40|118|
5|41|257|
5|42|245|
5|43|172|
5|44|119|
5|45|162|
5|46|152|
5|47|193|
5|48|260|
5|49|195|
5|50|223|
5|51|483|
5|52|132|
5|53|263|
5|54|2962|
5|55|69|
5|56|109|
5|57|322|
5|58|3317|
5|59|302|
5|60|119|
5|61|78|
5|62|178|
5|63|63|
5|64|45|
5|65|52|
5|66|238|
5|67|104|
5|68|77|
5|69|348|
5|70|175|
5|71|213|
5|72|153|
5|73|143|
5|74|127|
5|75|48|
5|76|56|
5|77|29|
5|78|48|
5|79|39|
5|80|64|
5|81|80|
5|82|92|
5|83|51|
5|84|43|
5|85|64|
5|86|93|
5|87|137|
5|88|72|
5|89|122|
5|90|82|
5|91|112|
5|92|19|
5|93|52|
5|94|76|
5|95|61|
5|96|51|
5|97|78|
5|98|60|
5|99|178|
5|100|107|
5|101|32|
5|102|51|
5|103|98|
5|104|36|
5|105|62|
5|106|30|
5|107|36|
5|108|80|
5|109|26|
5|110|64|
5|111|131|
5|112|31|
5|113|76|
5|114|14|
5|115|41|
5|116|19|
5|117|82|
5|118|62|
5|119|52|
5|120|85|
5|121|83|
5|122|33|
5|123|22|
5|124|14|
5|125|26|
5|126|29|
5|127|46|
5|128|67|
5|129|86|
5|130|85|
5|131|2002|
5|132|43|
5|133|50|
5|134|103|
5|135|37|
5|136|47|
5|137|66|
5|138|243|
5|139|124|
5|140|230|
5|141|46|
5|142|96|
5|143|494|
5|144|289|
5|145|280|
5|146|1569|
5|147|5466|
5|148|1692|
5|149|4029|
5|150|27655|
6|1|780|
6|2|353|
6|3|208|
6|4|174|
6|5|82|
6|6|58|
6|7|101|
6|8|112|
6|9|56|
6|10|105|
6|11|67|
6|12|36|
6|13|40|
6|14|59|
6|15|36|
6|16|66|
6|17|27|
6|18|36|
6|19|23|
6|20|49|
6|21|37|
6|22|28|
6|23|44|
6|24|58|
6|25|3|
6|26|9|
6|27|15|
6|28|16|
6|29|12|
6|30|27|
6|31|10|
6|32|28|
6|33|13|
6|34|15|
6|35|19|
6|36|23|
6|37|26|
6|38|6|
6|39|17|
6|40|34|
6|41|9|
6|42|14|
6|43|9|
6|44|14|
6|45|24|
6|46|11|
6|47|15|
6|48|26|
6|49|8|
6|50|24|
6|51|21|
6|52|19|
6|53|17|
6|54|10|
6|55|10|
6|56|24|
6|57|20|
6|58|16|
6|59|30|
6|60|10|
6|61|11|
6|62|21|
6|63|8|
6|64|12|
6|65|18|
6|66|27|
6|67|18|
6|68|13|
6|69|39|
6|70|14|
6|71|15|
6|72|5|
6|73|10|
6|74|37|
6|75|22|
6|76|12|
6|77|16|
6|78|14|
6|79|16|
6|80|17|
6|81|66|
7|1|327|
7|2|142|
7|3|148|
7|4|71|
7|5|61|
7|6|16|
7|7|57|
7|8|16|
7|9|17|
7|10|29|
7|11|9|
7|12|35|
7|13|40|
7|14|32|
7|15|29|
7|16|13|
7|17|6|
7|18|40|
7|19|22|
7|20|28|
7|21|7|
7|22|11|
7|23|15|
7|24|23|
7|25|10|
7|26|7|
7|27|30|
7|28|4|
7|29|27|
7|30|19|
7|31|11|
7|32|41|
7|33|30|
7|34|20|
7|35|9|
7|36|2|
7|37|4|
7|38|20|
7|39|2|
7|40|14|
7|41|5|
7|42|13|
7|43|11|
7|44|8|
7|45|2|
7|46|3|
7|47|5|
7|48|2|
7|49|8|
7|50|7|
7|51|4|
7|52|16|
7|53|6|
7|54|6|
7|55|6|
7|56|3|
7|57|3|
7|58|17|
7|59|6|
7|60|5|
7|61|1|
7|62|4|
7|63|6|
7|64|12|
7|65|4|
7|66|0|
7|67|23|
7|68|6|
7|69|2|
7|70|4|
7|71|4|
7|72|29|
7|73|8|
7|74|1|
7|75|4|
7|76|15|
7|77|5|
7|78|4|
7|79|3|
7|80|0|
7|81|0|
7|82|5|
7|83|1|
7|84|1|
7|85|0|
7|86|1|
7|87|7|
7|88|0|
7|89|0|
7|90|3|
7|91|0|
7|92|0|
7|93|0|
7|94|1|
7|95|0|
7|96|4|
7|97|0|
7|98|2|
7|99|0|
7|100|3|
7|101|0|
7|102|3|
7|103|1|
7|104|0|
7|105|1|
7|106|5|
7|107|0|
7|108|0|
7|109|0|
7|110|2|
7|111|0|
7|112|0|
7|113|0|
7|114|3|
7|115|0|
7|116|1|
7|117|10|
7|118|1|
7|119|1|
7|120|1|
7|121|0|
7|122|1|
7|123|2|
7|124|0|
7|125|19|
8|1|79|
8|2|22|
8|3|32|
8|4|56|
8|5|19|
8|6|16|
8|7|14|
8|8|10|
8|9|39|
8|10|17|
8|11|5|
8|12|6|
8|13|12|
8|14|21|
8|15|23|
8|16|7|
8|17|4|
8|18|8|
8|19|9|
8|20|7|
8|21|15|
8|22|7|
8|23|5|
8|24|4|
8|25|4|
8|26|3|
8|27|5|
8|28|3|
8|29|7|
8|30|11|
8|31|14|
8|32|9|
8|33|3|
8|34|3|
8|35|3|
8|36|4|
8|37|4|
8|38|2|
8|39|11|
8|40|4|
8|41|4|
9|1|565|
9|2|477|
9|3|83|
9|4|191|
9|5|87|
9|6|42|
9|7|200|
9|8|24|
9|9|62|
9|10|18|
9|11|28|
9|12|105|
9|13|30|
9|14|69|
9|15|16|
9|16|38|
9|17|10|
9|18|27|
9|19|10|
9|20|16|
9|21|8|
9|22|16|
9|23|18|
9|24|21|
9|25|21|
9|26|6|
9|27|17|
9|28|8|
9|29|14|
9|30|36|
9|31|20|
9|32|88|
9|33|15|
9|34|9|
9|35|19|
9|36|4|
9|37|19|
9|38|2|
9|39|5|
9|40|26|
9|41|17|
9|42|10|
9|43|10|
9|44|5|
9|45|29|
9|46|4|
9|47|81|
9|48|2|
9|49|2|
9|50|17|
9|51|9|
9|52|14|
9|53|13|
9|54|4|
9|55|3|
9|56|13|
9|57|15|
9|58|5|
9|59|6|
9|60|18|
9|61|7|
9|62|14|
9|63|14|
9|64|8|
9|65|6|
9|66|5|
9|67|3|
9|68|5|
9|69|4|
9|70|9|
9|71|5|
9|72|8|
9|73|15|
9|74|3|
9|75|4|
9|76|6|
9|77|16|
9|78|7|
9|79|2|
9|80|7|
9|81|3|
9|82|3|
9|83|9|
9|84|0|
9|85|2|
9|86|1|
9|87|63|
9|88|0|
9|89|1|
9|90|4|
9|91|2|
9|92|5|
9|93|1|
9|94|1|
9|95|6|
9|96|4|
9|97|5|
9|98|1|
9|99|2|
9|100|10|
9|101|3|
9|102|5|
9|103|0|
9|104|3|
9|105|31|
9|106|1|
9|107|5|
9|108|3|
9|109|0|
9|110|3|
9|111|2|
9|112|5|
9|113|0|
9|114|2|
9|115|27|
9|116|0|
9|117|2|
9|118|0|
9|119|4|
9|120|5|
9|121|3|
9|122|3|
9|123|2|
9|124|2|
9|125|7|
9|126|2|
9|127|0|
9|128|33|
9|129|1|
9|130|3|
9|131|2|
9|132|1|
9|133|4|
9|134|9|
9|135|3|
9|136|3|
9|137|2|
9|138|5|
9|139|2|
9|140|0|
9|141|5|
9|142|1|
9|143|6|
9|144|5|
9|145|1|
9|146|3|
9|147|0|
9|148|9|
9|149|3|
10|1|72|
10|2|37|
10|3|20|
10|4|40|
10|5|18|
10|6|13|
10|7|15|
10|8|12|
10|9|25|
10|10|15|
10|11|13|
10|12|7|
10|13|6|
10|14|7|
10|15|15|
10|16|15|
10|17|13|
10|18|19|
10|19|16|
10|20|12|
10|21|9|
10|22|11|
10|23|14|
10|24|8|
10|25|18|
10|26|16|
10|27|22|
11|1|118|
11|2|47|
11|3|22|
11|4|43|
11|5|26|
11|6|13|
11|7|14|
11|8|15|
11|9|12|
11|10|8|
11|11|11|
11|12|6|
11|13|5|
11|14|8|
11|15|5|
11|16|5|
11|17|10|
11|18|5|
11|19|1|
11|20|9|
11|21|1|
11|22|4|
11|23|15|
11|24|8|
11|25|11|
11|26|4|
11|27|2|
11|28|9|
11|29|4|
11|30|5|
11|31|7|
11|32|3|
11|33|4|
11|34|2|
11|35|4|
11|36|4|
11|37|5|
11|38|1|
11|39|0|
11|40|6|
11|41|2|
11|42|4|
11|43|0|
11|44|12|
11|45|10|
12|1|9823|
12|2|5817|
12|3|4657|
12|4|5596|
12|5|5198|
12|6|2632|
12|7|1079|
12|8|991|
12|9|673|
12|10|495|
12|11|584|
12|12|351|
12|13|438|
12|14|76|
12|15|1496|
12|16|1930|
12|17|252|
12|18|170|
12|19|124|
12|20|281|
12|21|115|
12|22|184|
12|23|445|
12|24|303|
12|25|373|
12|26|241|
12|27|142|
12|28|210|
12|29|218|
12|30|509|
12|31|275|
12|32|106|
12|33|226|
12|34|157|
12|35|114|
12|36|111|
12|37|141|
12|38|90|
12|39|106|
12|40|140|
12|41|370|
12|42|115|
12|43|97|
12|44|328|
12|45|1088|
12|46|110|
12|47|15|
12|48|63|
12|49|116|
12|50|48|
12|51|152|
12|52|88|
12|53|61|
12|54|110|
12|55|59|
12|56|26|
12|57|52|
12|58|24|
12|59|56|
12|60|109|
12|61|105|
12|62|61|
12|63|77|
12|64|58|
12|65|93|
12|66|4|
12|67|48|
12|68|20|
12|69|61|
12|70|67|
12|71|67|
12|72|47|
12|73|7|
12|74|5|
12|75|13|
12|76|5|
12|77|18|
12|78|139|
12|79|19|
12|80|25|
12|81|23|
12|82|34|
12|83|16|
12|84|13|
12|85|53|
12|86|30|
12|87|11|
12|88|44|
12|89|14|
12|90|17|
12|91|9|
12|92|16|
12|93|20|
12|94|31|
12|95|33|
12|96|8|
12|97|11|
12|98|24|
12|99|37|
12|100|44|
12|101|311|
12|102|45|
12|103|11|
12|104|7|
12|105|43|
12|106|6|
12|107|34|
12|108|35|
12|109|101|
12|110|6|
12|111|64|
12|112|42|
12|113|16|
12|114|50|
12|115|14|
12|116|12|
12|117|32|
12|118|8|
12|119|48|
12|120|39|
12|121|28|
12|122|10|
12|123|10|
12|124|12|
12|125|22|
12|126|34|
12|127|8|
12|128|17|
12|129|25|
12|130|5|
12|131|36|
12|132|5|
12|133|6|
12|134|15|
12|135|24|
12|136|7|
12|137|33|
12|138|3|
12|139|9|
12|140|24|
12|141|13|
12|142|50|
12|143|24|
12|144|18|
12|145|47|
12|146|16|
12|147|17|
12|148|22|
12|149|49|
12|150|1519|
13|1|8380|
13|2|4955|
13|3|2699|
13|4|2569|
13|5|216|
13|6|406|
13|7|701|
13|8|414|
13|9|135|
13|10|195|
13|11|245|
13|12|300|
13|13|310|
13|14|264|
13|15|168|
13|16|198|
13|17|88|
13|18|271|
13|19|43|
13|20|546|
13|21|78|
13|22|130|
13|23|277|
13|24|61|
13|25|443|
13|26|37|
13|27|120|
13|28|51|
13|29|33|
13|30|23|
13|31|217|
13|32|119|
13|33|141|
13|34|51|
13|35|90|
13|36|91|
13|37|66|
13|38|16|
13|39|77|
13|40|211|
13|41|241|
13|42|51|
13|43|48|
13|44|155|
13|45|86|
13|46|32|
13|47|44|
13|48|244|
13|49|50|
13|50|52|
13|51|32|
13|52|60|
13|53|78|
13|54|134|
13|55|137|
13|56|60|
13|57|66|
13|58|119|
13|59|25|
13|60|31|
13|61|57|
13|62|15|
13|63|47|
13|64|41|
13|65|26|
13|66|47|
13|67|134|
13|68|106|
13|69|22|
13|70|21|
13|71|6|
13|72|115|
13|73|23|
13|74|9|
13|75|6|
13|76|14|
13|77|60|
13|78|42|
13|79|12|
13|80|3|
13|81|34|
13|82|8|
13|83|21|
13|84|14|
13|85|45|
13|86|11|
13|87|62|
13|88|29|
13|89|14|
13|90|10|
13|91|20|
13|92|13|
13|93|6|
13|94|18|
13|95|0|
13|96|7|
13|97|22|
13|98|12|
13|99|2|
13|100|17|
13|101|13|
13|102|5|
13|103|6|
13|104|3|
13|105|8|
13|106|11|
13|107|26|
13|108|36|
13|109|3|
13|110|4|
13|111|11|
13|112|6|
13|113|11|
13|114|2|
13|115|16|
13|116|5|
13|117|5|
13|118|11|
13|119|8|
13|120|11|
13|121|15|
13|122|3|
13|123|2|
13|124|18|
13|125|9|
13|126|32|
13|127|7|
13|128|10|
13|129|10|
13|130|37|
13|131|7|
13|132|9|
13|133|10|
13|134|18|
13|135|11|
13|136|8|
13|137|21|
13|138|11|
13|139|24|
13|140|19|
13|141|23|
13|142|11|
13|143|20|
13|144|6|
13|145|6|
13|146|19|
13|147|27|
13|148|16|
13|149|37|
13|150|278|
14|1|164|
14|2|95|
14|3|83|
14|4|52|
14|5|35|
14|6|20|
14|7|12|
14|8|8|
14|9|12|
14|10|11|
14|11|13|
14|12|22|
14|13|11|
14|14|17|
14|15|23|
14|16|15|
14|17|18|
14|18|7|
14|19|15|
14|20|4|
14|21|14|
14|22|20|
14|23|14|
14|24|6|
14|25|5|
14|26|11|
14|27|5|
14|28|6|
14|29|23|
14|30|6|
14|31|4|
14|32|4|
14|33|7|
14|34|6|
14|35|7|
14|36|3|
14|37|9|
14|38|4|
14|39|3|
14|40|3|
14|41|17|
14|42|10|
14|43|5|
14|44|13|
14|45|1|
14|46|11|
14|47|13|
14|48|10|
14|49|11|
15|1|12227|
15|2|1960|
15|3|1165|
15|4|1173|
15|5|10301|
15|6|488|
15|7|390|
15|8|361|
15|9|363|
15|10|487|
15|11|377|
15|12|4246|
15|13|1036|
15|14|174|
15|15|3819|
15|16|653|
15|17|336|
15|18|513|
15|19|264|
15|20|4033|
15|21|3712|
15|22|256|
15|23|282|
15|24|104|
15|25|167|
15|26|107|
15|27|286|
15|28|186|
15|29|141|
15|30|114|
15|31|181|
15|32|186|
15|33|304|
15|34|136|
15|35|176|
15|36|147|
15|37|92|
15|38|129|
15|39|123|
15|40|375|
15|41|251|
15|42|72|
15|43|184|
15|44|232|
15|45|76|
15|46|114|
15|47|44|
15|48|125|
15|49|102|
15|50|161|
15|51|253|
15|52|157|
15|53|111|
15|54|78|
15|55|165|
15|56|206|
15|57|87|
15|58|100|
15|59|81|
15|60|83|
15|61|46|
15|62|45|
15|63|34|
15|64|65|
15|65|35|
15|66|141|
15|67|73|
15|68|79|
15|69|76|
15|70|181|
15|71|115|
15|72|118|
15|73|153|
15|74|55|
15|75|63|
15|76|44|
15|77|64|
15|78|110|
15|79|114|
15|80|67|
15|81|141|
15|82|42|
15|83|28|
15|84|39|
15|85|22|
15|86|187|
15|87|19|
15|88|43|
15|89|45|
15|90|18|
15|91|125|
15|92|63|
15|93|46|
15|94|91|
15|95|32|
15|96|139|
15|97|56|
15|98|91|
15|99|48|
15|100|1375|
15|101|1398|
15|102|353|
15|103|15|
15|104|21|
15|105|41|
15|106|34|
15|107|78|
15|108|28|
15|109|88|
15|110|85|
15|111|84|
15|112|10|
15|113|76|
15|114|10|
15|115|36|
15|116|47|
15|117|16|
15|118|9|
15|119|35|
15|120|88|
15|121|164|
15|122|28|
15|123|17|
15|124|43|
15|125|8|
15|126|23|
15|127|30|
15|128|28|
15|129|331|
15|130|2041|
15|131|147|
15|132|127|
15|133|67|
15|134|73|
15|135|52|
15|136|106|
15|137|44|
15|138|59|
15|139|39|
15|140|1977|
15|141|90|
15|142|122|
15|143|193|
15|144|136|
15|145|125|
15|146|144|
15|147|565|
15|148|4116|
15|149|184|
15|150|9909|
16|1|91773|
16|2|31304|
16|3|37075|
16|4|12297|
16|5|13755|
16|6|23701|
16|7|44690|
16|8|5549|
16|9|20937|
16|10|1806|
16|11|1982|
16|12|2031|
16|13|855|
16|14|385|
16|15|1674|
16|16|803|
16|17|250|
16|18|406|
16|19|347|
16|20|405|
16|21|756|
16|22|993|
16|23|1106|
16|24|550|
16|25|614|
16|26|149|
16|27|104|
16|28|144|
16|29|514|
16|30|666|
16|31|395|
16|32|613|
16|33|2046|
16|34|380|
16|35|873|
16|36|460|
16|37|608|
16|38|262|
16|39|202|
16|40|270|
16|41|356|
16|42|241|
16|43|428|
16|44|474|
16|45|805|
16|46|277|
16|47|70|
16|48|340|
16|49|320|
16|50|226|
16|51|383|
16|52|454|
16|53|1469|
16|54|112|
16|55|355|
16|56|221|
16|57|411|
16|58|243|
16|59|418|
16|60|149|
16|61|179|
16|62|189|
16|63|483|
16|64|265|
16|65|177|
16|66|43|
16|67|289|
16|68|349|
16|69|102|
16|70|375|
16|71|230|
16|72|487|
16|73|301|
16|74|227|
16|75|150|
16|76|43|
16|77|166|
16|78|130|
16|79|70|
16|80|34|
16|81|100|
16|82|114|
16|83|47|
16|84|82|
16|85|107|
16|86|51|
16|87|77|
16|88|106|
16|89|42|
16|90|64|
16|91|42|
16|92|119|
16|93|201|
16|94|78|
16|95|129|
16|96|204|
16|97|28|
16|98|185|
16|99|66|
16|100|172|
16|101|128|
16|102|148|
16|103|97|
16|104|275|
16|105|21|
16|106|144|
16|107|33|
16|108|77|
16|109|96|
16|110|95|
16|111|114|
16|112|53|
16|113|61|
16|114|19|
16|115|39|
16|116|46|
16|117|310|
16|118|81|
16|119|71|
16|120|75|
16|121|31|
16|122|123|
16|123|21|
16|124|66|
16|125|252|
16|126|69|
16|127|121|
16|128|151|
16|129|26|
16|130|28|
16|131|81|
16|132|83|
16|133|53|
16|134|155|
16|135|72|
16|136|125|
16|137|59|
16|138|16|
16|139|150|
16|140|82|
16|141|242|
16|142|92|
16|143|37|
16|144|116|
16|145|22|
16|146|27|
16|147|80|
16|148|223|
16|149|185|
16|150|2248|
17|1|61624|
17|2|30237|
17|3|26816|
17|4|21557|
17|5|3238|
17|6|4885|
17|7|3046|
17|8|6700|
17|9|6946|
17|10|503|
17|11|1107|
17|12|928|
17|13|881|
17|14|1512|
17|15|927|
17|16|312|
17|17|563|
17|18|743|
17|19|153|
17|20|245|
17|21|1485|
17|22|710|
17|23|4502|
17|24|308|
17|25|276|
17|26|289|
17|27|721|
17|28|553|
17|29|213|
17|30|168|
17|31|142|
17|32|801|
17|33|489|
17|34|281|
17|35|310|
17|36|733|
17|37|215|
17|38|190|
17|39|348|
17|40|222|
17|41|473|
17|42|62|
17|43|90|
17|44|374|
17|45|95|
17|46|529|
17|47|679|
17|48|637|
17|49|372|
17|50|272|
17|51|76|
17|52|489|
17|53|658|
17|54|107|
17|55|586|
17|56|134|
17|57|79|
17|58|94|
17|59|320|
17|60|39|
17|61|447|
17|62|310|
17|63|107|
17|64|387|
17|65|268|
17|66|232|
17|67|119|
17|68|67|
17|69|90|
17|70|223|
17|71|66|
17|72|261|
17|73|585|
17|74|242|
17|75|119|
17|76|162|
17|77|29|
17|78|27|
17|79|377|
17|80|71|
17|81|141|
17|82|159|
17|83|370|
17|84|138|
17|85|64|
17|86|68|
17|87|76|
17|88|56|
17|89|99|
17|90|73|
17|91|20|
17|92|14|
17|93|148|
17|94|181|
17|95|41|
17|96|366|
17|97|45|
17|98|80|
17|99|272|
17|100|359|
17|101|57|
17|102|8|
17|103|81|
17|104|392|
17|105|263|
17|106|24|
17|107|206|
17|108|39|
17|109|92|
17|110|64|
17|111|19|
17|112|82|
17|113|150|
17|114|123|
17|115|88|
17|116|11|
17|117|16|
17|118|124|
17|119|79|
17|120|227|
17|121|49|
17|122|76|
17|123|72|
17|124|65|
17|125|74|
17|126|85|
17|127|324|
17|128|238|
17|129|280|
17|130|125|
17|131|120|
17|132|177|
17|133|86|
17|134|11|
17|135|20|
17|136|49|
17|137|106|
17|138|52|
17|139|83|
17|140|46|
17|141|39|
17|142|101|
17|143|95|
17|144|29|
17|145|325|
17|146|35|
17|147|67|
17|148|109|
17|149|46|
17|150|1314|
18|1|11191|
18|2|2476|
18|3|1812|
18|4|5197|
18|5|1338|
18|6|4385|
18|7|3149|
18|8|1288|
18|9|2433|
18|10|1750|
18|11|2517|
18|12|1730|
18|13|615|
18|14|724|
18|15|673|
18|16|1706|
18|17|1347|
18|18|196|
18|19|851|
18|20|3022|
18|21|1234|
18|22|149|
18|23|858|
18|24|230|
18|25|689|
18|26|83|
18|27|88|
18|28|415|
18|29|196|
18|30|577|
18|31|139|
18|32|537|
18|33|387|
18|34|318|
18|35|362|
18|36|118|
18|37|444|
18|38|90|
18|39|769|
18|40|638|
18|41|589|
18|42|577|
18|43|756|
18|44|526|
18|45|374|
18|46|238|
18|47|108|
18|48|182|
18|49|87|
18|50|148|
18|51|209|
18|52|131|
18|53|283|
18|54|135|
18|55|127|
18|56|64|
18|57|50|
18|58|72|
18|59|132|
18|60|89|
18|61|70|
18|62|33|
18|63|38|
18|64|170|
18|65|142|
18|66|214|
18|67|55|
18|68|384|
18|69|537|
18|70|440|
18|71|221|
18|72|311|
18|73|228|
18|74|68|
18|75|197|
18|76|482|
18|77|295|
18|78|598|
18|79|1523|
18|80|297|
18|81|20|
18|82|176|
18|83|156|
18|84|106|
18|85|165|
18|86|466|
18|87|37|
18|88|159|
18|89|117|
18|90|119|
18|91|243|
18|92|150|
18|93|120|
18|94|57|
18|95|28|
18|96|346|
18|97|59|
18|98|532|
18|99|341|
18|100|301|
18|101|7|
18|102|38|
18|103|231|
18|104|107|
18|105|37|
18|106|164|
18|107|174|
18|108|77|
18|109|11|
18|110|54|
18|111|51|
18|112|32|
18|113|28|
18|114|243|
18|115|50|
18|116|18|
18|117|20|
18|118|155|
18|119|358|
18|120|119|
18|121|184|
18|122|138|
18|123|77|
18|124|121|
18|125|54|
18|126|19|
18|127|25|
18|128|47|
