PS|PC_HL|P_HL_KAN|DAT_AKT
18|123|84|
18|124|161|
18|125|96|
18|126|48|
18|127|36|
18|128|127|
18|129|219|
18|130|145|
18|131|64|
18|132|39|
18|133|61|
18|134|258|
18|135|19|
18|136|142|
18|137|201|
18|138|100|
18|139|174|
18|140|97|
18|141|104|
18|142|270|
18|143|111|
18|144|39|
18|145|404|
18|146|378|
18|147|942|
18|148|1085|
18|149|9121|
19|1|129|
19|2|75|
19|3|54|
19|4|67|
19|5|19|
19|6|18|
19|7|14|
19|8|28|
19|9|18|
19|10|29|
19|11|15|
19|12|26|
19|13|18|
19|14|41|
19|15|16|
19|16|16|
19|17|17|
19|18|21|
19|19|29|
19|20|7|
19|21|9|
19|22|13|
19|23|9|
19|24|10|
19|25|6|
19|26|11|
19|27|15|
19|28|5|
19|29|10|
19|30|6|
19|31|10|
19|32|6|
19|33|11|
19|34|7|
19|35|4|
19|36|4|
19|37|7|
19|38|6|
19|39|7|
19|40|2|
19|41|23|
19|42|3|
19|43|8|
19|44|18|
19|45|3|
19|46|4|
19|47|2|
19|48|7|
19|49|5|
19|50|12|
19|51|22|
19|52|9|
19|53|9|
19|54|6|
19|55|10|
19|56|6|
19|57|8|
19|58|3|
19|59|3|
19|60|2|
19|61|5|
19|62|5|
19|63|8|
19|64|4|
19|65|5|
19|66|4|
19|67|2|
19|68|4|
19|69|7|
19|70|6|
19|71|7|
19|72|4|
19|73|5|
19|74|2|
19|75|4|
19|76|2|
19|77|3|
19|78|8|
19|79|1|
19|80|3|
19|81|8|
19|82|7|
19|83|6|
19|84|2|
19|85|3|
19|86|2|
19|87|10|
19|88|6|
19|89|2|
19|90|0|
19|91|3|
19|92|1|
19|93|2|
19|94|0|
19|95|2|
19|96|1|
19|97|1|
19|98|2|
19|99|2|
19|100|12|
20|1|73|
20|2|30|
20|3|38|
20|4|39|
20|5|27|
20|6|39|
20|7|27|
20|8|24|
20|9|23|
20|10|26|
20|11|25|
21|1|4279|
21|2|1888|
21|3|1977|
21|4|926|
21|5|463|
21|6|215|
21|7|116|
21|8|193|
21|9|1752|
21|10|988|
21|11|79|
21|12|168|
21|13|264|
21|14|123|
21|15|149|
21|16|87|
21|17|122|
21|18|141|
21|19|89|
21|20|72|
21|21|126|
21|22|102|
21|23|58|
21|24|66|
21|25|23|
21|26|168|
21|27|65|
21|28|49|
21|29|52|
21|30|54|
21|31|67|
21|32|32|
21|33|1355|
21|34|59|
21|35|27|
21|36|28|
21|37|274|
21|38|49|
21|39|19|
21|40|54|
21|41|50|
21|42|31|
21|43|53|
21|44|35|
21|45|22|
21|46|39|
21|47|60|
21|48|42|
21|49|24|
21|50|374|
21|51|24|
21|52|31|
21|53|28|
21|54|55|
21|55|31|
21|56|71|
21|57|29|
21|58|44|
21|59|16|
21|60|46|
21|61|29|
21|62|33|
21|63|21|
21|64|5|
21|65|29|
21|66|23|
21|67|36|
21|68|22|
21|69|13|
21|70|11|
21|71|19|
21|72|38|
21|73|10|
21|74|42|
21|75|15|
21|76|16|
21|77|27|
21|78|14|
21|79|24|
21|80|32|
21|81|23|
21|82|40|
21|83|37|
21|84|27|
21|85|9|
21|86|9|
21|87|8|
21|88|16|
21|89|10|
21|90|10|
21|91|24|
21|92|2|
21|93|8|
21|94|2|
21|95|4|
21|96|1|
21|97|6|
21|98|22|
21|99|37|
21|100|11|
21|101|22|
21|102|3|
21|103|7|
21|104|4|
21|105|16|
21|106|17|
21|107|3|
21|108|40|
21|109|8|
21|110|5|
21|111|4|
21|112|7|
21|113|22|
21|114|11|
21|115|19|
21|116|6|
21|117|5|
21|118|4|
21|119|9|
21|120|10|
21|121|3|
21|122|40|
21|123|4|
21|124|11|
21|125|6|
21|126|9|
21|127|21|
21|128|2|
21|129|2|
21|130|2|
21|131|11|
21|132|24|
21|133|2|
21|134|4|
21|135|8|
21|136|3|
21|137|18|
21|138|7|
21|139|12|
21|140|8|
21|141|9|
21|142|113|
21|143|14|
21|144|26|
21|145|5|
21|146|6|
21|147|12|
21|148|3|
21|149|38|
21|150|73|
22|1|8799|
22|2|10439|
22|3|1110|
22|4|10074|
22|5|4226|
22|6|659|
22|7|8673|
22|8|410|
22|9|437|
22|10|208|
22|11|200|
22|12|1398|
22|13|1321|
22|14|96|
22|15|718|
22|16|322|
22|17|251|
22|18|309|
22|19|108|
22|20|321|
22|21|67|
22|22|42|
22|23|168|
22|24|70|
22|25|67|
22|26|45|
22|27|99|
22|28|64|
22|29|41|
22|30|43|
22|31|14|
22|32|57|
22|33|48|
22|34|21|
22|35|82|
22|36|60|
22|37|27|
22|38|89|
22|39|59|
22|40|39|
22|41|100|
22|42|215|
22|43|15|
22|44|22|
22|45|26|
22|46|44|
22|47|11|
22|48|47|
22|49|75|
22|50|56|
22|51|82|
22|52|17|
22|53|36|
22|54|33|
22|55|27|
22|56|19|
22|57|33|
22|58|21|
22|59|18|
22|60|68|
22|61|48|
22|62|83|
22|63|47|
22|64|94|
22|65|53|
22|66|23|
22|67|108|
22|68|4|
22|69|19|
22|70|21|
22|71|60|
22|72|11|
22|73|8|
22|74|51|
22|75|17|
22|76|17|
22|77|21|
22|78|8|
22|79|5|
22|80|27|
22|81|14|
22|82|14|
22|83|11|
22|84|18|
22|85|12|
22|86|19|
22|87|21|
22|88|38|
22|89|16|
22|90|0|
22|91|10|
22|92|2|
22|93|39|
22|94|7|
22|95|27|
22|96|13|
22|97|17|
22|98|9|
22|99|5|
22|100|49|
22|101|4|
22|102|13|
22|103|16|
22|104|1|
22|105|7|
22|106|4|
22|107|14|
22|108|4|
22|109|5|
22|110|15|
22|111|6|
22|112|37|
22|113|13|
22|114|29|
22|115|7|
22|116|18|
22|117|10|
22|118|1|
22|119|23|
22|120|8|
22|121|4|
22|122|24|
22|123|36|
22|124|10|
22|125|4|
22|126|1|
22|127|13|
22|128|11|
22|129|8|
22|130|9|
22|131|1|
22|132|4|
22|133|114|
22|134|13|
22|135|18|
22|136|6|
22|137|6|
22|138|8|
22|139|7|
22|140|36|
22|141|4|
22|142|6|
22|143|113|
22|144|75|
22|145|1776|
22|146|87|
22|147|100|
22|148|50|
22|149|31|
22|150|1054|
23|1|31415|
23|2|4492|
23|3|5517|
23|4|5464|
23|5|4195|
23|6|986|
23|7|3106|
23|8|2668|
23|9|4433|
23|10|1173|
23|11|2874|
23|12|7840|
23|13|2386|
23|14|1235|
23|15|946|
23|16|3636|
23|17|3246|
23|18|933|
23|19|893|
23|20|1840|
23|21|176|
23|22|1260|
23|23|3444|
23|24|956|
23|25|1429|
23|26|744|
23|27|281|
23|28|2523|
23|29|1326|
23|30|748|
23|31|569|
23|32|339|
23|33|210|
23|34|273|
23|35|964|
23|36|406|
23|37|588|
23|38|301|
23|39|171|
23|40|459|
23|41|589|
23|42|1228|
23|43|477|
23|44|412|
23|45|450|
23|46|175|
23|47|258|
23|48|707|
23|49|140|
23|50|256|
23|51|911|
23|52|126|
23|53|1003|
23|54|463|
23|55|950|
23|56|469|
23|57|243|
23|58|434|
23|59|422|
23|60|53|
23|61|244|
23|62|295|
23|63|720|
23|64|444|
23|65|2121|
23|66|1046|
23|67|160|
23|68|352|
23|69|489|
23|70|223|
23|71|173|
23|72|138|
23|73|75|
23|74|17|
23|75|438|
23|76|427|
23|77|565|
23|78|167|
23|79|81|
23|80|501|
23|81|75|
23|82|251|
23|83|89|
23|84|80|
23|85|65|
23|86|650|
23|87|522|
23|88|98|
23|89|191|
23|90|26|
23|91|59|
23|92|41|
23|93|125|
23|94|88|
23|95|887|
23|96|174|
23|97|10|
23|98|74|
23|99|283|
23|100|76|
23|101|122|
23|102|98|
23|103|54|
23|104|31|
23|105|605|
23|106|249|
23|107|522|
23|108|31|
23|109|206|
23|110|162|
23|111|71|
23|112|27|
23|113|54|
23|114|300|
23|115|302|
23|116|187|
23|117|531|
23|118|79|
23|119|394|
23|120|93|
23|121|86|
23|122|55|
23|123|153|
23|124|31|
23|125|261|
23|126|163|
23|127|286|
23|128|68|
23|129|98|
23|130|60|
23|131|28|
23|132|145|
23|133|245|
23|134|80|
23|135|820|
23|136|74|
23|137|245|
23|138|78|
23|139|114|
23|140|142|
23|141|53|
23|142|80|
23|143|22|
23|144|80|
23|145|1028|
23|146|185|
23|147|306|
23|148|376|
23|149|276|
23|150|3673|
24|1|185|
24|2|67|
24|3|89|
24|4|67|
24|5|62|
24|6|35|
24|7|98|
24|8|32|
24|9|40|
24|10|25|
24|11|42|
24|12|50|
24|13|47|
24|14|32|
24|15|27|
24|16|25|
24|17|36|
25|1|29526|
25|2|15187|
25|3|9815|
25|4|1660|
25|5|2779|
25|6|1462|
25|7|2724|
25|8|1121|
25|9|1387|
25|10|1044|
25|11|300|
25|12|290|
25|13|1467|
25|14|657|
25|15|355|
25|16|374|
25|17|395|
25|18|232|
25|19|1077|
25|20|530|
25|21|293|
25|22|813|
25|23|475|
25|24|133|
25|25|370|
25|26|422|
25|27|552|
25|28|365|
25|29|251|
25|30|238|
25|31|65|
25|32|189|
25|33|259|
25|34|37|
25|35|135|
25|36|909|
25|37|173|
25|38|677|
25|39|240|
25|40|176|
25|41|192|
25|42|135|
25|43|110|
25|44|303|
25|45|204|
25|46|530|
25|47|278|
25|48|235|
25|49|242|
25|50|385|
25|51|418|
25|52|92|
25|53|73|
25|54|144|
25|55|202|
25|56|147|
25|57|177|
25|58|177|
25|59|262|
25|60|39|
25|61|130|
25|62|123|
25|63|96|
25|64|211|
25|65|48|
25|66|198|
25|67|277|
25|68|80|
25|69|80|
25|70|143|
25|71|146|
25|72|100|
25|73|104|
25|74|122|
25|75|190|
25|76|139|
25|77|134|
25|78|17|
25|79|58|
25|80|80|
25|81|182|
25|82|94|
25|83|36|
25|84|15|
25|85|76|
25|86|61|
25|87|44|
25|88|34|
25|89|15|
25|90|40|
25|91|62|
25|92|39|
25|93|126|
25|94|54|
25|95|22|
25|96|61|
25|97|19|
25|98|58|
25|99|90|
25|100|55|
25|101|50|
25|102|83|
25|103|47|
25|104|40|
25|105|60|
25|106|42|
25|107|19|
25|108|102|
25|109|29|
25|110|47|
25|111|128|
25|112|60|
25|113|29|
25|114|22|
25|115|110|
25|116|53|
25|117|41|
25|118|12|
25|119|13|
25|120|39|
25|121|34|
25|122|39|
25|123|18|
25|124|53|
25|125|107|
25|126|117|
25|127|216|
25|128|14|
25|129|15|
25|130|82|
25|131|23|
25|132|9|
25|133|20|
25|134|20|
25|135|171|
25|136|49|
25|137|46|
25|138|78|
25|139|64|
25|140|19|
25|141|24|
25|142|46|
25|143|113|
25|144|48|
25|145|70|
25|146|86|
25|147|73|
25|148|84|
25|149|1775|
25|150|18093|
