PS|PC_HL|P_HL_KAN|DAT_AKT
18|143|2|
18|144|1|
18|145|30|
18|146|75|
18|147|124|
18|148|46|
18|149|941|
19|1|19|
19|2|16|
19|3|9|
19|4|6|
19|5|2|
19|6|6|
19|7|1|
19|8|2|
19|9|1|
19|10|8|
19|11|5|
19|12|6|
19|13|3|
19|14|6|
19|15|1|
19|16|1|
19|17|1|
19|18|3|
19|19|6|
19|20|1|
19|21|2|
19|22|0|
19|23|0|
19|24|1|
19|25|0|
19|26|0|
19|27|1|
19|28|1|
19|29|1|
19|30|2|
19|31|3|
19|32|0|
19|33|1|
19|34|0|
19|35|0|
19|36|0|
19|37|0|
19|38|0|
19|39|0|
19|40|0|
19|41|5|
19|42|0|
19|43|0|
19|44|5|
19|45|0|
19|46|0|
19|47|0|
19|48|3|
19|49|1|
19|50|5|
19|51|12|
19|52|3|
19|53|1|
19|54|2|
19|55|1|
19|56|1|
19|57|3|
19|58|0|
19|59|0|
19|60|0|
19|61|1|
19|62|0|
19|63|1|
19|64|2|
19|65|2|
19|66|0|
19|67|1|
19|68|0|
19|69|0|
19|70|0|
19|71|1|
19|72|0|
19|73|0|
19|74|0|
19|75|0|
19|76|0|
19|77|0|
19|78|0|
19|79|0|
19|80|1|
19|81|1|
19|82|1|
19|83|0|
19|84|0|
19|85|0|
19|86|0|
19|87|0|
19|88|0|
19|89|0|
19|90|0|
19|91|0|
19|92|0|
19|93|0|
19|94|0|
19|95|0|
19|96|0|
19|97|0|
19|98|0|
19|99|0|
19|100|1|
20|1|6|
20|2|1|
20|3|2|
20|4|3|
20|5|2|
20|6|2|
20|7|3|
20|8|3|
20|9|1|
20|10|2|
20|11|0|
21|1|423|
21|2|157|
21|3|169|
21|4|133|
21|5|52|
21|6|14|
21|7|12|
21|8|13|
21|9|149|
21|10|79|
21|11|7|
21|12|15|
21|13|25|
21|14|18|
21|15|12|
21|16|26|
21|17|21|
21|18|5|
21|19|6|
21|20|2|
21|21|5|
21|22|9|
21|23|8|
21|24|11|
21|25|2|
21|26|25|
21|27|3|
21|28|6|
21|29|4|
21|30|8|
21|31|6|
21|32|2|
21|33|104|
21|34|6|
21|35|2|
21|36|2|
21|37|28|
21|38|3|
21|39|3|
21|40|7|
21|41|8|
21|42|2|
21|43|4|
21|44|2|
21|45|0|
21|46|7|
21|47|13|
21|48|4|
21|49|2|
21|50|41|
21|51|2|
21|52|1|
21|53|1|
21|54|3|
21|55|3|
21|56|9|
21|57|1|
21|58|6|
21|59|2|
21|60|3|
21|61|3|
21|62|1|
21|63|1|
21|64|2|
21|65|0|
21|66|3|
21|67|5|
21|68|4|
21|69|1|
21|70|2|
21|71|4|
21|72|6|
21|73|0|
21|74|3|
21|75|1|
21|76|3|
21|77|1|
21|78|0|
21|79|2|
21|80|2|
21|81|1|
21|82|4|
21|83|3|
21|84|0|
21|85|0|
21|86|0|
21|87|1|
21|88|1|
21|89|0|
21|90|0|
21|91|1|
21|92|0|
21|93|1|
21|94|0|
21|95|1|
21|96|0|
21|97|0|
21|98|9|
21|99|7|
21|100|0|
21|101|1|
21|102|1|
21|103|2|
21|104|2|
21|105|0|
21|106|2|
21|107|0|
21|108|3|
21|109|2|
21|110|1|
21|111|0|
21|112|0|
21|113|2|
21|114|1|
21|115|0|
21|116|0|
21|117|2|
21|118|0|
21|119|0|
21|120|0|
21|121|0|
21|122|8|
21|123|0|
21|124|0|
21|125|0|
21|126|1|
21|127|2|
21|128|0|
21|129|0|
21|130|0|
21|131|1|
21|132|6|
21|133|0|
21|134|0|
21|135|1|
21|136|0|
21|137|0|
21|138|2|
21|139|4|
21|140|0|
21|141|0|
21|142|11|
21|143|3|
21|144|0|
21|145|1|
21|146|1|
21|147|1|
21|148|0|
21|149|4|
21|150|27|
22|1|622|
22|2|748|
22|3|71|
22|4|695|
22|5|299|
22|6|36|
22|7|607|
22|8|24|
22|9|32|
22|10|13|
22|11|16|
22|12|91|
22|13|80|
22|14|5|
22|15|60|
22|16|25|
22|17|16|
22|18|37|
22|19|10|
22|20|35|
22|21|9|
22|22|4|
22|23|11|
22|24|8|
22|25|6|
22|26|2|
22|27|7|
22|28|5|
22|29|4|
22|30|7|
22|31|0|
22|32|7|
22|33|4|
22|34|1|
22|35|6|
22|36|7|
22|37|2|
22|38|6|
22|39|10|
22|40|3|
22|41|20|
22|42|22|
22|43|2|
22|44|2|
22|45|1|
22|46|0|
22|47|0|
22|48|4|
22|49|8|
22|50|1|
22|51|10|
22|52|5|
22|53|0|
22|54|4|
22|55|2|
22|56|3|
22|57|5|
22|58|3|
22|59|0|
22|60|7|
22|61|5|
22|62|8|
22|63|5|
22|64|16|
22|65|7|
22|66|1|
22|67|20|
22|68|0|
22|69|2|
22|70|2|
22|71|5|
22|72|2|
22|73|1|
22|74|3|
22|75|1|
22|76|1|
22|77|0|
22|78|1|
22|79|1|
22|80|2|
22|81|0|
22|82|2|
22|83|1|
22|84|2|
22|85|1|
22|86|1|
22|87|1|
22|88|0|
22|89|1|
22|90|0|
22|91|0|
22|92|0|
22|93|0|
22|94|0|
22|95|3|
22|96|0|
22|97|2|
22|98|1|
22|99|0|
22|100|2|
22|101|0|
22|102|2|
22|103|5|
22|104|1|
22|105|1|
22|106|0|
22|107|0|
22|108|1|
22|109|0|
22|110|2|
22|111|0|
22|112|2|
22|113|1|
22|114|1|
22|115|0|
22|116|0|
22|117|2|
22|118|0|
22|119|1|
22|120|1|
22|121|0|
22|122|3|
22|123|1|
22|124|0|
22|125|0|
22|126|0|
22|127|1|
22|128|0|
22|129|1|
22|130|6|
22|131|0|
22|132|1|
22|133|17|
22|134|0|
22|135|2|
22|136|0|
22|137|0|
22|138|0|
22|139|0|
22|140|1|
22|141|0|
22|142|0|
22|143|16|
22|144|7|
22|145|123|
22|146|9|
22|147|4|
22|148|6|
22|149|2|
22|150|75|
23|1|2856|
23|2|363|
23|3|418|
23|4|415|
23|5|127|
23|6|67|
23|7|261|
23|8|242|
23|9|419|
23|10|94|
23|11|211|
23|12|550|
23|13|189|
23|14|73|
23|15|113|
23|16|395|
23|17|191|
23|18|61|
23|19|44|
23|20|44|
23|21|16|
23|22|122|
23|23|297|
23|24|74|
23|25|118|
23|26|33|
23|27|8|
23|28|289|
23|29|121|
23|30|70|
23|31|27|
23|32|8|
23|33|21|
23|34|37|
23|35|47|
23|36|30|
23|37|58|
23|38|13|
23|39|10|
23|40|43|
23|41|43|
23|42|132|
23|43|28|
23|44|35|
23|45|65|
23|46|17|
23|47|18|
23|48|58|
23|49|11|
23|50|9|
23|51|121|
23|52|5|
23|53|134|
23|54|30|
23|55|58|
23|56|20|
23|57|13|
23|58|39|
23|59|27|
23|60|4|
23|61|15|
23|62|20|
23|63|69|
23|64|36|
23|65|180|
23|66|14|
23|67|14|
23|68|27|
23|69|47|
23|70|23|
23|71|7|
23|72|14|
23|73|7|
23|74|0|
23|75|77|
23|76|20|
23|77|24|
23|78|9|
23|79|6|
23|80|38|
23|81|0|
23|82|32|
23|83|10|
23|84|1|
23|85|9|
23|86|59|
23|87|55|
23|88|3|
23|89|10|
23|90|3|
23|91|3|
23|92|3|
23|93|0|
23|94|1|
23|95|160|
23|96|8|
23|97|0|
23|98|3|
23|99|10|
23|100|7|
23|101|6|
23|102|10|
23|103|13|
23|104|2|
23|105|48|
23|106|6|
23|107|33|
23|108|3|
23|109|14|
23|110|10|
23|111|2|
23|112|0|
23|113|6|
23|114|38|
23|115|33|
23|116|17|
23|117|56|
23|118|9|
23|119|42|
23|120|10|
23|121|6|
23|122|8|
23|123|10|
23|124|5|
23|125|12|
23|126|18|
23|127|53|
23|128|3|
23|129|6|
23|130|2|
23|131|3|
23|132|11|
23|133|21|
23|134|12|
23|135|67|
23|136|3|
23|137|21|
23|138|2|
23|139|4|
23|140|14|
23|141|1|
23|142|3|
23|143|1|
23|144|3|
23|145|72|
23|146|6|
23|147|40|
23|148|31|
23|149|18|
23|150|279|
24|1|17|
24|2|4|
24|3|5|
24|4|5|
24|5|10|
24|6|5|
24|7|11|
24|8|0|
24|9|4|
24|10|1|
24|11|5|
24|12|5|
24|13|3|
24|14|3|
24|15|4|
24|16|1|
24|17|4|
25|1|2708|
25|2|1496|
25|3|877|
25|4|171|
25|5|220|
25|6|109|
25|7|230|
25|8|89|
25|9|158|
25|10|63|
25|11|46|
25|12|18|
25|13|106|
25|14|56|
25|15|32|
25|16|29|
25|17|33|
25|18|26|
25|19|94|
25|20|68|
25|21|19|
25|22|69|
25|23|34|
25|24|7|
25|25|32|
25|26|33|
25|27|49|
25|28|30|
25|29|20|
25|30|15|
25|31|11|
25|32|12|
25|33|29|
25|34|1|
25|35|14|
25|36|86|
25|37|13|
25|38|102|
25|39|19|
25|40|8|
25|41|38|
25|42|15|
25|43|9|
25|44|34|
25|45|16|
25|46|46|
25|47|18|
25|48|18|
25|49|19|
25|50|48|
25|51|68|
25|52|10|
25|53|2|
25|54|9|
25|55|25|
25|56|2|
25|57|18|
25|58|14|
25|59|32|
25|60|2|
25|61|12|
25|62|7|
25|63|9|
25|64|35|
25|65|5|
25|66|19|
25|67|15|
25|68|9|
25|69|10|
25|70|7|
25|71|15|
25|72|9|
25|73|13|
25|74|17|
25|75|13|
25|76|11|
25|77|14|
25|78|3|
25|79|6|
25|80|20|
25|81|16|
25|82|11|
25|83|1|
25|84|0|
25|85|7|
25|86|6|
25|87|7|
25|88|4|
25|89|1|
25|90|4|
25|91|2|
25|92|7|
25|93|20|
25|94|2|
25|95|0|
25|96|3|
25|97|2|
25|98|12|
25|99|2|
25|100|4|
25|101|1|
25|102|7|
25|103|2|
25|104|8|
25|105|9|
25|106|3|
25|107|1|
25|108|31|
25|109|0|
25|110|8|
25|111|21|
25|112|6|
25|113|4|
25|114|3|
25|115|18|
25|116|7|
25|117|2|
25|118|1|
25|119|2|
25|120|3|
25|121|3|
25|122|2|
25|123|2|
25|124|2|
25|125|11|
25|126|15|
25|127|27|
25|128|0|
25|129|0|
25|130|6|
25|131|4|
25|132|0|
25|133|2|
25|134|0|
25|135|8|
25|136|2|
25|137|2|
25|138|18|
25|139|14|
25|140|1|
25|141|1|
25|142|4|
25|143|4|
25|144|5|
25|145|6|
25|146|8|
25|147|9|
25|148|8|
25|149|136|
25|150|1631|
