PS|PC_HL|P_HL_KAN|DAT_AKT
12|13|180|
12|14|35|
12|15|526|
12|16|764|
12|17|80|
12|18|52|
12|19|64|
12|20|115|
12|21|44|
12|22|67|
12|23|154|
12|24|113|
12|25|124|
12|26|95|
12|27|63|
12|28|88|
12|29|88|
12|30|182|
12|31|143|
12|32|40|
12|33|91|
12|34|81|
12|35|42|
12|36|43|
12|37|52|
12|38|47|
12|39|40|
12|40|44|
12|41|127|
12|42|37|
12|43|51|
12|44|143|
12|45|396|
12|46|28|
12|47|11|
12|48|32|
12|49|32|
12|50|19|
12|51|62|
12|52|26|
12|53|14|
12|54|42|
12|55|22|
12|56|11|
12|57|29|
12|58|10|
12|59|26|
12|60|50|
12|61|37|
12|62|21|
12|63|28|
12|64|32|
12|65|59|
12|66|1|
12|67|12|
12|68|7|
12|69|27|
12|70|16|
12|71|25|
12|72|25|
12|73|3|
12|74|2|
12|75|6|
12|76|3|
12|77|5|
12|78|82|
12|79|3|
12|80|8|
12|81|11|
12|82|5|
12|83|7|
12|84|4|
12|85|25|
12|86|12|
12|87|6|
12|88|22|
12|89|6|
12|90|7|
12|91|4|
12|92|5|
12|93|4|
12|94|9|
12|95|19|
12|96|4|
12|97|4|
12|98|1|
12|99|13|
12|100|4|
12|101|102|
12|102|14|
12|103|5|
12|104|3|
12|105|8|
12|106|1|
12|107|5|
12|108|16|
12|109|34|
12|110|2|
12|111|24|
12|112|17|
12|113|10|
12|114|23|
12|115|3|
12|116|2|
12|117|10|
12|118|3|
12|119|24|
12|120|17|
12|121|17|
12|122|5|
12|123|2|
12|124|7|
12|125|14|
12|126|9|
12|127|1|
12|128|4|
12|129|13|
12|130|2|
12|131|9|
12|132|1|
12|133|1|
12|134|4|
12|135|5|
12|136|2|
12|137|10|
12|138|0|
12|139|7|
12|140|11|
12|141|2|
12|142|15|
12|143|8|
12|144|3|
12|145|16|
12|146|6|
12|147|7|
12|148|8|
12|149|28|
12|150|532|
13|1|3602|
13|2|2153|
13|3|1109|
13|4|1110|
13|5|105|
13|6|176|
13|7|313|
13|8|150|
13|9|49|
13|10|80|
13|11|113|
13|12|149|
13|13|125|
13|14|118|
13|15|77|
13|16|84|
13|17|37|
13|18|100|
13|19|17|
13|20|180|
13|21|31|
13|22|42|
13|23|111|
13|24|30|
13|25|206|
13|26|8|
13|27|68|
13|28|19|
13|29|14|
13|30|12|
13|31|140|
13|32|46|
13|33|55|
13|34|14|
13|35|33|
13|36|33|
13|37|28|
13|38|6|
13|39|42|
13|40|81|
13|41|110|
13|42|13|
13|43|14|
13|44|62|
13|45|39|
13|46|14|
13|47|19|
13|48|144|
13|49|26|
13|50|17|
13|51|8|
13|52|28|
13|53|25|
13|54|64|
13|55|69|
13|56|25|
13|57|33|
13|58|46|
13|59|9|
13|60|10|
13|61|21|
13|62|6|
13|63|23|
13|64|19|
13|65|11|
13|66|8|
13|67|69|
13|68|40|
13|69|6|
13|70|7|
13|71|0|
13|72|56|
13|73|8|
13|74|7|
13|75|2|
13|76|4|
13|77|33|
13|78|8|
13|79|8|
13|80|1|
13|81|20|
13|82|3|
13|83|9|
13|84|4|
13|85|26|
13|86|2|
13|87|48|
13|88|17|
13|89|6|
13|90|2|
13|91|13|
13|92|7|
13|93|5|
13|94|10|
13|95|0|
13|96|3|
13|97|5|
13|98|7|
13|99|1|
13|100|0|
13|101|4|
13|102|1|
13|103|1|
13|104|1|
13|105|7|
13|106|5|
13|107|7|
13|108|21|
13|109|2|
13|110|2|
13|111|3|
13|112|1|
13|113|8|
13|114|1|
13|115|8|
13|116|3|
13|117|2|
13|118|5|
13|119|2|
13|120|6|
13|121|7|
13|122|2|
13|123|0|
13|124|10|
13|125|1|
13|126|10|
13|127|1|
13|128|2|
13|129|7|
13|130|17|
13|131|4|
13|132|5|
13|133|2|
13|134|6|
13|135|7|
13|136|5|
13|137|12|
13|138|5|
13|139|12|
13|140|7|
13|141|9|
13|142|2|
13|143|13|
13|144|2|
13|145|2|
13|146|11|
13|147|20|
13|148|11|
13|149|23|
13|150|129|
14|1|69|
14|2|36|
14|3|33|
14|4|27|
14|5|15|
14|6|10|
14|7|5|
14|8|2|
14|9|2|
14|10|4|
14|11|6|
14|12|5|
14|13|7|
14|14|4|
14|15|11|
14|16|6|
14|17|7|
14|18|1|
14|19|6|
14|20|1|
14|21|6|
14|22|10|
14|23|6|
14|24|1|
14|25|3|
14|26|5|
14|27|3|
14|28|2|
14|29|5|
14|30|6|
14|31|2|
14|32|3|
14|33|3|
14|34|3|
14|35|3|
14|36|2|
14|37|6|
14|38|1|
14|39|2|
14|40|1|
14|41|7|
14|42|2|
14|43|2|
14|44|7|
14|45|0|
14|46|4|
14|47|4|
14|48|5|
14|49|7|
15|1|5500|
15|2|857|
15|3|507|
15|4|521|
15|5|4360|
15|6|200|
15|7|133|
15|8|154|
15|9|158|
15|10|187|
15|11|167|
15|12|1671|
15|13|395|
15|14|63|
15|15|1524|
15|16|281|
15|17|125|
15|18|200|
15|19|90|
15|20|1783|
15|21|1624|
15|22|94|
15|23|85|
15|24|43|
15|25|91|
15|26|47|
15|27|116|
15|28|86|
15|29|73|
15|30|48|
15|31|91|
15|32|71|
15|33|152|
15|34|54|
15|35|71|
15|36|46|
15|37|39|
15|38|46|
15|39|74|
15|40|106|
15|41|150|
15|42|33|
15|43|59|
15|44|93|
15|45|31|
15|46|64|
15|47|22|
15|48|52|
15|49|32|
15|50|60|
15|51|121|
15|52|72|
15|53|35|
15|54|32|
15|55|53|
15|56|111|
15|57|45|
15|58|54|
15|59|41|
15|60|40|
15|61|18|
15|62|18|
15|63|10|
15|64|30|
15|65|18|
15|66|71|
15|67|41|
15|68|18|
15|69|31|
15|70|91|
15|71|52|
15|72|25|
15|73|72|
15|74|30|
15|75|25|
15|76|27|
15|77|17|
15|78|65|
15|79|44|
15|80|26|
15|81|65|
15|82|14|
15|83|12|
15|84|19|
15|85|10|
15|86|149|
15|87|14|
15|88|24|
15|89|10|
15|90|7|
15|91|71|
15|92|29|
15|93|15|
15|94|66|
15|95|15|
15|96|74|
15|97|31|
15|98|42|
15|99|10|
15|100|599|
15|101|561|
15|102|150|
15|103|2|
15|104|7|
15|105|15|
15|106|17|
15|107|28|
15|108|14|
15|109|38|
15|110|35|
15|111|37|
15|112|4|
15|113|31|
15|114|7|
15|115|9|
15|116|14|
15|117|6|
15|118|3|
15|119|8|
15|120|44|
15|121|116|
15|122|17|
15|123|3|
15|124|11|
15|125|3|
15|126|10|
15|127|15|
15|128|11|
15|129|132|
15|130|828|
15|131|76|
15|132|52|
15|133|29|
15|134|30|
15|135|25|
15|136|35|
15|137|14|
15|138|24|
15|139|16|
15|140|797|
15|141|29|
15|142|46|
15|143|100|
15|144|57|
15|145|41|
15|146|75|
15|147|232|
15|148|1595|
15|149|79|
15|150|4094|
16|1|40255|
16|2|13622|
16|3|15907|
16|4|5384|
16|5|5757|
16|6|10167|
16|7|19663|
16|8|2702|
16|9|8906|
16|10|813|
16|11|995|
16|12|797|
16|13|363|
16|14|145|
16|15|758|
16|16|322|
16|17|130|
16|18|146|
16|19|137|
16|20|158|
16|21|295|
16|22|404|
16|23|352|
16|24|196|
16|25|280|
16|26|76|
16|27|43|
16|28|66|
16|29|177|
16|30|224|
16|31|240|
16|32|222|
16|33|1062|
16|34|147|
16|35|373|
16|36|232|
16|37|303|
16|38|110|
16|39|75|
16|40|110|
16|41|184|
16|42|78|
16|43|186|
16|44|244|
16|45|485|
16|46|141|
16|47|27|
16|48|136|
16|49|96|
16|50|105|
16|51|155|
16|52|214|
16|53|614|
16|54|57|
16|55|222|
16|56|65|
16|57|146|
16|58|82|
16|59|235|
16|60|50|
16|61|62|
16|62|66|
16|63|198|
16|64|137|
16|65|84|
16|66|9|
16|67|106|
16|68|146|
16|69|51|
16|70|204|
16|71|74|
16|72|245|
16|73|134|
16|74|93|
16|75|90|
16|76|6|
16|77|98|
16|78|81|
16|79|23|
16|80|17|
16|81|31|
16|82|59|
16|83|20|
16|84|38|
16|85|96|
16|86|30|
16|87|22|
16|88|81|
16|89|12|
16|90|26|
16|91|13|
16|92|61|
16|93|81|
16|94|31|
16|95|45|
16|96|41|
16|97|11|
16|98|37|
16|99|11|
16|100|86|
16|101|54|
16|102|53|
16|103|21|
16|104|145|
16|105|5|
16|106|5|
16|107|6|
16|108|32|
16|109|30|
16|110|51|
16|111|30|
16|112|14|
16|113|21|
16|114|7|
16|115|16|
16|116|24|
16|117|154|
16|118|19|
16|119|37|
16|120|18|
16|121|14|
16|122|51|
16|123|8|
16|124|9|
16|125|127|
16|126|40|
16|127|52|
16|128|76|
16|129|5|
16|130|14|
16|131|39|
16|132|41|
16|133|22|
16|134|90|
16|135|28|
16|136|72|
16|137|5|
16|138|3|
16|139|38|
16|140|43|
16|141|164|
16|142|30|
16|143|16|
16|144|67|
16|145|5|
16|146|9|
16|147|34|
16|148|122|
16|149|85|
16|150|902|
17|1|27337|
17|2|13190|
17|3|11951|
17|4|9575|
17|5|1309|
17|6|2118|
17|7|1183|
17|8|3317|
17|9|2883|
17|10|220|
17|11|543|
17|12|399|
17|13|391|
17|14|641|
17|15|361|
17|16|124|
17|17|291|
17|18|308|
17|19|77|
17|20|124|
17|21|799|
17|22|324|
17|23|1825|
17|24|110|
17|25|115|
17|26|120|
17|27|286|
17|28|212|
17|29|92|
17|30|67|
17|31|56|
17|32|408|
17|33|185|
17|34|113|
17|35|132|
17|36|353|
17|37|86|
17|38|86|
17|39|105|
17|40|96|
17|41|232|
17|42|29|
17|43|25|
17|44|163|
17|45|55|
17|46|295|
17|47|343|
17|48|206|
17|49|202|
17|50|112|
17|51|34|
17|52|315|
17|53|240|
17|54|35|
17|55|237|
17|56|62|
17|57|34|
17|58|57|
17|59|82|
17|60|16|
17|61|222|
17|62|113|
17|63|44|
17|64|272|
17|65|135|
17|66|107|
17|67|46|
17|68|29|
17|69|38|
17|70|99|
17|71|24|
17|72|92|
17|73|269|
17|74|112|
17|75|58|
17|76|58|
17|77|16|
17|78|8|
17|79|170|
17|80|14|
17|81|69|
17|82|59|
17|83|275|
17|84|53|
17|85|41|
17|86|36|
17|87|49|
17|88|24|
17|89|35|
17|90|26|
17|91|7|
17|92|2|
17|93|99|
17|94|119|
17|95|18|
17|96|88|
17|97|15|
17|98|31|
17|99|139|
17|100|128|
17|101|19|
17|102|2|
17|103|14|
17|104|232|
17|105|133|
17|106|13|
17|107|79|
17|108|14|
17|109|40|
17|110|21|
17|111|8|
17|112|28|
17|113|53|
17|114|33|
17|115|38|
17|116|7|
17|117|7|
17|118|72|
17|119|13|
17|120|159|
17|121|9|
17|122|35|
17|123|29|
17|124|27|
17|125|24|
17|126|50|
17|127|116|
17|128|97|
17|129|202|
17|130|69|
17|131|72|
17|132|77|
17|133|20|
17|134|1|
17|135|13|
17|136|15|
17|137|23|
17|138|15|
17|139|26|
17|140|18|
17|141|21|
17|142|34|
17|143|19|
17|144|13|
17|145|213|
17|146|15|
17|147|27|
17|148|57|
17|149|20|
17|150|553|
18|1|4728|
18|2|1402|
18|3|806|
18|4|2604|
18|5|667|
18|6|1899|
18|7|1168|
18|8|840|
18|9|692|
18|10|1182|
18|11|989|
18|12|708|
18|13|246|
18|14|194|
18|15|311|
18|16|809|
18|17|524|
18|18|107|
18|19|278|
18|20|1066|
18|21|437|
18|22|49|
18|23|485|
18|24|81|
18|25|218|
18|26|34|
18|27|34|
18|28|258|
18|29|57|
18|30|276|
18|31|62|
18|32|181|
18|33|139|
18|34|145|
18|35|116|
18|36|46|
18|37|197|
18|38|54|
18|39|228|
18|40|273|
18|41|310|
18|42|124|
18|43|306|
18|44|294|
18|45|185|
18|46|132|
18|47|49|
18|48|127|
18|49|25|
18|50|39|
18|51|45|
18|52|57|
18|53|183|
18|54|79|
18|55|28|
18|56|41|
18|57|22|
18|58|18|
18|59|38|
18|60|28|
18|61|41|
18|62|8|
18|63|19|
18|64|90|
18|65|51|
18|66|143|
18|67|29|
18|68|132|
18|69|236|
18|70|170|
18|71|117|
18|72|183|
18|73|53|
18|74|52|
18|75|38|
18|76|277|
18|77|138|
18|78|308|
18|79|833|
18|80|142|
18|81|10|
18|82|107|
18|83|87|
18|84|85|
18|85|96|
18|86|196|
18|87|5|
18|88|126|
18|89|78|
18|90|19|
18|91|79|
18|92|69|
18|93|52|
18|94|34|
18|95|20|
18|96|180|
18|97|26|
18|98|16|
18|99|58|
18|100|80|
18|101|5|
18|102|16|
18|103|121|
18|104|97|
18|105|8|
18|106|96|
18|107|51|
18|108|20|
18|109|2|
18|110|25|
18|111|18|
18|112|21|
18|113|6|
18|114|21|
18|115|40|
18|116|2|
18|117|7|
18|118|73|
18|119|273|
18|120|65|
18|121|56|
18|122|72|
18|123|11|
18|124|76|
18|125|24|
18|126|8|
18|127|12|
18|128|17|
18|129|31|
18|130|37|
18|131|16|
18|132|23|
18|133|11|
18|134|130|
18|135|3|
18|136|30|
