PS|PC_HL|P_HL_KAN|DAT_AKT
3|27|935|
3|28|1516|
3|29|521|
3|30|1229|
3|31|2507|
3|32|924|
3|33|406|
3|34|438|
3|35|2682|
3|36|1797|
3|37|1769|
3|38|1227|
3|39|927|
3|40|1551|
3|41|732|
3|42|1367|
3|43|496|
3|44|833|
3|45|593|
3|46|793|
3|47|898|
3|48|233|
3|49|1265|
3|50|301|
3|51|440|
3|52|2029|
3|53|928|
3|54|228|
3|55|489|
3|56|427|
3|57|252|
3|58|1254|
3|59|92|
3|60|954|
3|61|497|
3|62|274|
3|63|550|
3|64|542|
3|65|322|
3|66|467|
3|67|365|
3|68|423|
3|69|726|
3|70|259|
3|71|287|
3|72|84|
3|73|151|
3|74|164|
3|75|386|
3|76|395|
3|77|620|
3|78|285|
3|79|505|
3|80|344|
3|81|482|
3|82|323|
3|83|229|
3|84|232|
3|85|157|
3|86|59|
3|87|298|
3|88|217|
3|89|318|
3|90|124|
3|91|457|
3|92|216|
3|93|333|
3|94|155|
3|95|277|
3|96|61|
3|97|335|
3|98|221|
3|99|68|
3|100|470|
3|101|360|
3|102|314|
3|103|146|
3|104|559|
3|105|162|
3|106|96|
3|107|76|
3|108|68|
3|109|460|
3|110|69|
3|111|85|
3|112|129|
3|113|193|
3|114|36|
3|115|195|
3|116|260|
3|117|58|
3|118|271|
3|119|215|
3|120|111|
3|121|115|
3|122|90|
3|123|71|
3|124|229|
3|125|44|
3|126|471|
3|127|323|
3|128|287|
3|129|257|
3|130|85|
3|131|177|
3|132|151|
3|133|212|
3|134|227|
3|135|110|
3|136|90|
3|137|209|
3|138|1531|
3|139|149|
3|140|515|
3|141|253|
3|142|53|
3|143|204|
3|144|136|
3|145|135|
3|146|132|
3|147|367|
3|148|283|
3|149|409|
3|150|1192|
4|1|220|
4|2|117|
4|3|121|
4|4|88|
4|5|30|
4|6|51|
4|7|42|
4|8|31|
4|9|37|
4|10|24|
4|11|17|
4|12|8|
4|13|28|
4|14|21|
4|15|11|
4|16|27|
4|17|25|
4|18|32|
4|19|35|
4|20|20|
4|21|14|
4|22|14|
4|23|15|
4|24|50|
4|25|19|
4|26|12|
4|27|20|
4|28|17|
4|29|20|
4|30|25|
4|31|12|
4|32|13|
4|33|11|
4|34|18|
4|35|8|
4|36|9|
4|37|6|
4|38|9|
4|39|8|
4|40|9|
4|41|7|
4|42|9|
4|43|11|
4|44|17|
4|45|5|
4|46|3|
4|47|12|
4|48|40|
4|49|7|
4|50|9|
4|51|12|
4|52|8|
4|53|7|
4|54|19|
4|55|13|
4|56|8|
4|57|12|
4|58|10|
4|59|7|
4|60|18|
4|61|12|
4|62|6|
4|63|5|
4|64|11|
4|65|6|
4|66|10|
4|67|17|
4|68|21|
4|69|7|
4|70|9|
4|71|1|
4|72|1|
4|73|9|
4|74|16|
4|75|6|
4|76|8|
4|77|8|
4|78|9|
4|79|5|
4|80|12|
4|81|4|
4|82|5|
4|83|6|
4|84|5|
4|85|6|
4|86|6|
4|87|1|
4|88|5|
4|89|3|
4|90|4|
4|91|6|
4|92|14|
4|93|12|
4|94|7|
4|95|6|
4|96|7|
4|97|3|
4|98|2|
4|99|2|
4|100|0|
4|101|0|
4|102|1|
4|103|3|
4|104|0|
4|105|4|
4|106|3|
4|107|2|
4|108|1|
4|109|1|
4|110|5|
4|111|0|
4|112|1|
4|113|0|
4|114|1|
4|115|3|
4|116|2|
4|117|1|
4|118|2|
4|119|0|
4|120|2|
4|121|0|
4|122|2|
4|123|3|
4|124|0|
4|125|1|
4|126|0|
4|127|0|
4|128|5|
4|129|1|
4|130|2|
4|131|2|
4|132|0|
4|133|2|
4|134|0|
4|135|0|
4|136|3|
4|137|0|
4|138|2|
4|139|1|
4|140|1|
4|141|2|
4|142|0|
4|143|2|
4|144|5|
4|145|3|
4|146|2|
4|147|2|
4|148|7|
5|1|28537|
5|2|3252|
5|3|2048|
5|4|1999|
5|5|5802|
5|6|1542|
5|7|3127|
5|8|1196|
5|9|10553|
5|10|8309|
5|11|12983|
5|12|1262|
5|13|4156|
5|14|1383|
5|15|2824|
5|16|2921|
5|17|1021|
5|18|27578|
5|19|888|
5|20|588|
5|21|395|
5|22|983|
5|23|4693|
5|24|1636|
5|25|1873|
5|26|358|
5|27|553|
5|28|554|
5|29|655|
5|30|1557|
5|31|566|
5|32|805|
5|33|599|
5|34|381|
5|35|493|
5|36|1008|
5|37|1084|
5|38|588|
5|39|613|
5|40|347|
5|41|652|
5|42|599|
5|43|595|
5|44|276|
5|45|468|
5|46|381|
5|47|616|
5|48|659|
5|49|396|
5|50|621|
5|51|1192|
5|52|453|
5|53|733|
5|54|10434|
5|55|175|
5|56|303|
5|57|705|
5|58|11479|
5|59|1076|
5|60|335|
5|61|181|
5|62|431|
5|63|190|
5|64|133|
5|65|124|
5|66|602|
5|67|253|
5|68|249|
5|69|592|
5|70|449|
5|71|546|
5|72|389|
5|73|321|
5|74|299|
5|75|106|
5|76|160|
5|77|105|
5|78|126|
5|79|137|
5|80|186|
5|81|297|
5|82|230|
5|83|120|
5|84|129|
5|85|190|
5|86|261|
5|87|326|
5|88|162|
5|89|262|
5|90|210|
5|91|286|
5|92|82|
5|93|130|
5|94|193|
5|95|159|
5|96|115|
5|97|180|
5|98|199|
5|99|469|
5|100|236|
5|101|92|
5|102|148|
5|103|241|
5|104|113|
5|105|175|
5|106|75|
5|107|96|
5|108|182|
5|109|92|
5|110|149|
5|111|386|
5|112|93|
5|113|233|
5|114|48|
5|115|97|
5|116|37|
5|117|205|
5|118|164|
5|119|143|
5|120|222|
5|121|247|
5|122|67|
5|123|66|
5|124|44|
5|125|86|
5|126|59|
5|127|131|
5|128|165|
5|129|252|
5|130|213|
5|131|6620|
5|132|143|
5|133|153|
5|134|310|
5|135|99|
5|136|149|
5|137|164|
5|138|613|
5|139|326|
5|140|597|
5|141|129|
5|142|261|
5|143|1210|
5|144|829|
5|145|729|
5|146|4132|
5|147|14425|
5|148|4622|
5|149|10865|
5|150|76639|
6|1|1761|
6|2|821|
6|3|492|
6|4|389|
6|5|181|
6|6|136|
6|7|224|
6|8|284|
6|9|130|
6|10|236|
6|11|143|
6|12|83|
6|13|99|
6|14|126|
6|15|96|
6|16|175|
6|17|87|
6|18|85|
6|19|52|
6|20|119|
6|21|93|
6|22|82|
6|23|81|
6|24|140|
6|25|22|
6|26|34|
6|27|32|
6|28|39|
6|29|29|
6|30|53|
6|31|21|
6|32|62|
6|33|30|
6|34|31|
6|35|42|
6|36|62|
6|37|58|
6|38|18|
6|39|33|
6|40|94|
6|41|21|
6|42|45|
6|43|29|
6|44|43|
6|45|49|
6|46|40|
6|47|40|
6|48|48|
6|49|16|
6|50|43|
6|51|59|
6|52|50|
6|53|38|
6|54|28|
6|55|21|
6|56|50|
6|57|56|
6|58|41|
6|59|67|
6|60|24|
6|61|27|
6|62|46|
6|63|25|
6|64|18|
6|65|39|
6|66|44|
6|67|30|
6|68|46|
6|69|82|
6|70|23|
6|71|39|
6|72|16|
6|73|29|
6|74|63|
6|75|75|
6|76|36|
6|77|46|
6|78|40|
6|79|47|
6|80|57|
6|81|152|
7|1|686|
7|2|301|
7|3|322|
7|4|152|
7|5|136|
7|6|33|
7|7|100|
7|8|38|
7|9|48|
7|10|98|
7|11|26|
7|12|80|
7|13|69|
7|14|81|
7|15|55|
7|16|29|
7|17|13|
7|18|77|
7|19|49|
7|20|36|
7|21|19|
7|22|17|
7|23|46|
7|24|43|
7|25|19|
7|26|12|
7|27|51|
7|28|11|
7|29|70|
7|30|50|
7|31|28|
7|32|90|
7|33|42|
7|34|51|
7|35|16|
7|36|11|
7|37|14|
7|38|28|
7|39|8|
7|40|25|
7|41|13|
7|42|24|
7|43|20|
7|44|15|
7|45|3|
7|46|6|
7|47|10|
7|48|7|
7|49|12|
7|50|18|
7|51|8|
7|52|45|
7|53|19|
7|54|12|
7|55|14|
7|56|10|
7|57|5|
7|58|31|
7|59|9|
7|60|9|
7|61|4|
7|62|5|
7|63|10|
7|64|17|
7|65|8|
7|66|10|
7|67|34|
7|68|12|
7|69|8|
7|70|6|
7|71|10|
7|72|69|
7|73|11|
7|74|2|
7|75|6|
7|76|33|
7|77|8|
7|78|9|
7|79|6|
7|80|1|
7|81|2|
7|82|5|
7|83|0|
7|84|1|
7|85|0|
7|86|2|
7|87|8|
7|88|0|
7|89|0|
7|90|6|
7|91|2|
7|92|1|
7|93|0|
7|94|3|
7|95|1|
7|96|9|
7|97|0|
7|98|3|
7|99|3|
7|100|8|
7|101|0|
7|102|9|
7|103|2|
7|104|3|
7|105|1|
7|106|6|
7|107|0|
7|108|0|
7|109|1|
7|110|5|
7|111|0|
7|112|1|
7|113|2|
7|114|4|
7|115|1|
7|116|2|
7|117|15|
7|118|1|
7|119|4|
7|120|1|
7|121|0|
7|122|2|
7|123|2|
7|124|0|
7|125|31|
8|1|172|
8|2|54|
8|3|63|
8|4|133|
8|5|53|
8|6|29|
8|7|23|
8|8|25|
8|9|88|
8|10|51|
8|11|13|
8|12|9|
8|13|21|
8|14|47|
8|15|61|
8|16|13|
8|17|16|
8|18|13|
8|19|29|
8|20|21|
8|21|31|
8|22|17|
8|23|10|
8|24|10|
8|25|15|
8|26|4|
8|27|14|
8|28|9|
8|29|8|
8|30|17|
8|31|29|
8|32|16|
8|33|3|
8|34|3|
8|35|5|
8|36|11|
8|37|8|
8|38|3|
8|39|24|
8|40|9|
8|41|11|
9|1|1398|
9|2|1049|
9|3|236|
9|4|440|
9|5|232|
9|6|92|
9|7|405|
9|8|61|
9|9|162|
9|10|42|
9|11|60|
9|12|201|
9|13|97|
9|14|171|
9|15|44|
9|16|119|
9|17|25|
9|18|77|
9|19|34|
9|20|50|
9|21|15|
9|22|40|
9|23|38|
9|24|57|
9|25|60|
9|26|18|
9|27|41|
9|28|19|
9|29|32|
9|30|66|
9|31|49|
9|32|129|
9|33|44|
9|34|23|
9|35|37|
9|36|15|
9|37|43|
9|38|5|
9|39|14|
9|40|67|
9|41|45|
9|42|22|
9|43|25|
9|44|21|
9|45|52|
9|46|10|
9|47|117|
9|48|3|
9|49|12|
9|50|29|
9|51|24|
9|52|34|
9|53|27|
9|54|19|
9|55|7|
9|56|21|
9|57|31|
9|58|17|
9|59|15|
9|60|29|
9|61|10|
9|62|24|
9|63|33|
9|64|14|
9|65|14|
9|66|8|
9|67|19|
9|68|10|
9|69|16|
9|70|28|
9|71|19|
9|72|21|
9|73|30|
9|74|11|
9|75|11|
9|76|11|
9|77|38|
9|78|18|
9|79|11|
9|80|11|
9|81|9|
9|82|19|
9|83|13|
9|84|0|
9|85|2|
9|86|4|
9|87|70|
9|88|4|
9|89|2|
9|90|5|
9|91|3|
9|92|7|
9|93|1|
9|94|1|
9|95|7|
9|96|11|
9|97|12|
9|98|4|
9|99|3|
9|100|15|
9|101|8|
9|102|29|
9|103|2|
9|104|6|
9|105|36|
9|106|3|
9|107|12|
9|108|4|
9|109|4|
9|110|6|
9|111|3|
9|112|16|
9|113|5|
9|114|4|
9|115|37|
9|116|1|
9|117|6|
9|118|3|
9|119|9|
9|120|14|
9|121|7|
9|122|5|
9|123|2|
9|124|4|
9|125|13|
9|126|6|
9|127|6|
9|128|50|
9|129|5|
9|130|5|
9|131|7|
9|132|4|
9|133|4|
9|134|16|
9|135|4|
9|136|16|
9|137|4|
9|138|6|
9|139|13|
9|140|1|
9|141|5|
9|142|7|
9|143|8|
9|144|6|
9|145|1|
9|146|6|
9|147|5|
9|148|19|
9|149|13|
10|1|139|
10|2|93|
10|3|45|
10|4|81|
10|5|37|
10|6|25|
10|7|30|
10|8|24|
10|9|52|
10|10|43|
10|11|27|
10|12|21|
10|13|12|
10|14|14|
10|15|37|
10|16|49|
10|17|28|
10|18|38|
10|19|34|
10|20|28|
10|21|21|
10|22|19|
10|23|29|
10|24|21|
10|25|38|
10|26|30|
10|27|36|
11|1|301|
11|2|114|
11|3|53|
11|4|98|
11|5|64|
11|6|32|
11|7|35|
11|8|33|
11|9|29|
11|10|28|
11|11|27|
11|12|18|
11|13|16|
11|14|21|
11|15|10|
11|16|9|
11|17|23|
11|18|14|
11|19|5|
11|20|19|
11|21|6|
11|22|8|
11|23|26|
11|24|14|
11|25|21|
11|26|11|
11|27|9|
11|28|16|
11|29|10|
11|30|12|
11|31|13|
11|32|12|
11|33|10|
11|34|8|
11|35|14|
11|36|10|
11|37|12|
11|38|7|
11|39|2|
11|40|11|
11|41|6|
11|42|13|
11|43|4|
11|44|30|
11|45|22|
12|1|27571|
12|2|16243|
12|3|13156|
12|4|16489|
12|5|14880|
12|6|7687|
12|7|3144|
12|8|3396|
12|9|2108|
12|10|1636|
12|11|1716|
12|12|1033|
12|13|1290|
12|14|239|
12|15|4796|
12|16|5484|
12|17|654|
12|18|478|
12|19|277|
12|20|780|
12|21|340|
12|22|550|
12|23|1262|
12|24|879|
12|25|1119|
12|26|547|
12|27|351|
12|28|544|
12|29|594|
12|30|1609|
12|31|678|
12|32|381|
12|33|622|
12|34|333|
12|35|345|
12|36|279|
12|37|389|
12|38|211|
12|39|204|
12|40|397|
12|41|1108|
12|42|324|
12|43|237|
12|44|995|
12|45|3464|
12|46|310|
12|47|42|
12|48|180|
12|49|351|
12|50|107|
12|51|382|
12|52|220|
12|53|173|
12|54|272|
12|55|149|
12|56|100|
12|57|136|
12|58|66|
12|59|132|
12|60|225|
12|61|226|
12|62|194|
12|63|230|
12|64|164|
12|65|162|
12|66|42|
12|67|109|
12|68|63|
12|69|120|
12|70|230|
12|71|145|
12|72|106|
12|73|19|
12|74|26|
12|75|41|
12|76|16|
12|77|60|
12|78|354|
12|79|58|
12|80|84|
12|81|56|
12|82|71|
12|83|58|
12|84|60|
12|85|140|
12|86|88|
12|87|78|
12|88|120|
12|89|66|
12|90|52|
12|91|39|
12|92|53|
12|93|61|
12|94|59|
12|95|92|
12|96|24|
12|97|42|
12|98|92|
12|99|128|
12|100|168|
12|101|967|
12|102|126|
12|103|42|
12|104|22|
12|105|77|
12|106|24|
12|107|99|
12|108|100|
12|109|280|
12|110|24|
12|111|169|
12|112|154|
12|113|40|
12|114|132|
12|115|30|
12|116|48|
12|117|80|
12|118|47|
12|119|142|
12|120|123|
12|121|97|
12|122|58|
12|123|27|
12|124|29|
12|125|67|
12|126|99|
12|127|32|
12|128|47|
12|129|59|
12|130|35|
12|131|93|
12|132|30|
12|133|50|
12|134|32|
12|135|56|
12|136|22|
12|137|106|
12|138|28|
12|139|25|
12|140|71|
12|141|41|
12|142|125|
12|143|63|
12|144|78|
12|145|121|
12|146|42|
12|147|65|
12|148|53|
12|149|100|
12|150|4875|
13|1|19973|
13|2|11709|
13|3|6437|
13|4|6229|
13|5|471|
13|6|995|
13|7|1553|
13|8|1088|
13|9|333|
13|10|433|
13|11|623|
13|12|678|
13|13|686|
13|14|535|
13|15|374|
13|16|485|
13|17|201|
13|18|716|
13|19|113|
13|20|858|
13|21|209|
13|22|239|
13|23|803|
13|24|122|
13|25|849|
13|26|126|
13|27|315|
13|28|171|
13|29|104|
13|30|70|
13|31|326|
13|32|276|
13|33|371|
13|34|129|
13|35|263|
13|36|210|
13|37|165|
13|38|29|
13|39|176|
13|40|395|
13|41|407|
13|42|116|
13|43|138|
13|44|376|
13|45|159|
13|46|88|
13|47|100|
13|48|357|
13|49|115|
13|50|146|
13|51|106|
13|52|138|
13|53|193|
13|54|352|
13|55|307|
13|56|127|
13|57|144|
13|58|246|
13|59|65|
13|60|98|
13|61|156|
13|62|42|
13|63|103|
13|64|77|
13|65|58|
13|66|116|
13|67|265|
13|68|263|
13|69|44|
13|70|41|
13|71|31|
13|72|261|
13|73|52|
13|74|20|
13|75|14|
13|76|35|
13|77|143|
13|78|60|
13|79|16|
13|80|14|
13|81|88|
13|82|20|
13|83|34|
13|84|23|
13|85|96|
13|86|31|
13|87|79|
13|88|46|
13|89|42|
13|90|19|
13|91|34|
13|92|55|
13|93|23|
13|94|28|
13|95|0|
13|96|22|
13|97|54|
13|98|34|
13|99|7|
13|100|30|
13|101|35|
13|102|23|
13|103|11|
13|104|9|
13|105|19|
13|106|21|
13|107|68|
13|108|59|
13|109|10|
13|110|23|
13|111|30|
13|112|29|
13|113|22|
13|114|16|
13|115|42|
13|116|16|
13|117|15|
13|118|17|
13|119|15|
13|120|29|
13|121|33|
13|122|13|
13|123|7|
13|124|34|
13|125|30|
13|126|53|
13|127|15|
13|128|36|
13|129|22|
13|130|98|
13|131|16|
13|132|36|
13|133|18|
13|134|34|
13|135|19|
13|136|24|
13|137|28|
13|138|16|
13|139|54|
13|140|37|
13|141|38|
13|142|21|
13|143|48|
13|144|18|
13|145|17|
13|146|41|
13|147|39|
13|148|45|
13|149|79|
13|150|657|
14|1|416|
14|2|235|
14|3|205|
14|4|126|
14|5|112|
14|6|79|
14|7|38|
14|8|47|
14|9|34|
14|10|37|
14|11|38|
14|12|50|
14|13|34|
14|14|54|
14|15|50|
14|16|38|
14|17|41|
14|18|22|
14|19|45|
14|20|9|
14|21|34|
14|22|39|
14|23|29|
14|24|19|
14|25|20|
14|26|24|
14|27|23|
14|28|28|
14|29|40|
14|30|12|
14|31|12|
14|32|19|
14|33|21|
14|34|24|
14|35|15|
14|36|6|
14|37|24|
14|38|10|
14|39|4|
14|40|11|
14|41|31|
14|42|28|
14|43|10|
14|44|27|
14|45|4|
14|46|29|
14|47|37|
14|48|27|
14|49|31|
15|1|29396|
15|2|4664|
15|3|2827|
15|4|2762|
15|5|25459|
15|6|1296|
15|7|841|
15|8|825|
15|9|849|
15|10|1141|
15|11|967|
15|12|10832|
15|13|2806|
15|14|431|
15|15|9716|
15|16|1679|
15|17|852|
15|18|1316|
15|19|662|
15|20|9661|
15|21|8899|
15|22|684|
15|23|667|
15|24|250|
15|25|366|
15|26|289|
15|27|585|
15|28|444|
15|29|382|
15|30|366|
15|31|380|
15|32|433|
15|33|728|
15|34|372|
15|35|506|
15|36|428|
15|37|215|
15|38|318|
15|39|221|
15|40|786|
15|41|488|
15|42|189|
15|43|483|
15|44|551|
15|45|218|
15|46|249|
15|47|136|
15|48|377|
15|49|293|
15|50|394|
15|51|633|
15|52|421|
15|53|348|
15|54|208|
15|55|460|
15|56|541|
15|57|184|
15|58|303|
15|59|212|
15|60|199|
15|61|119|
15|62|78|
15|63|90|
15|64|128|
15|65|115|
15|66|383|
15|67|248|
15|68|234|
15|69|229|
15|70|469|
15|71|222|
15|72|201|
15|73|367|
15|74|163|
15|75|154|
15|76|106|
15|77|115|
15|78|208|
15|79|264|
15|80|154|
15|81|257|
15|82|90|
15|83|99|
15|84|89|
15|85|54|
15|86|302|
15|87|35|
15|88|112|
15|89|133|
15|90|85|
15|91|231|
15|92|136|
15|93|141|
15|94|176|
15|95|67|
15|96|286|
15|97|141|
15|98|165|
15|99|132|
15|100|3353|
15|101|3485|
15|102|858|
15|103|41|
15|104|81|
15|105|139|
15|106|88|
15|107|230|
15|108|64|
15|109|248|
15|110|234|
15|111|184|
15|112|34|
15|113|157|
15|114|22|
15|115|73|
15|116|92|
15|117|66|
15|118|48|
15|119|104|
15|120|183|
15|121|231|
15|122|48|
15|123|82|
15|124|82|
15|125|18|
15|126|52|
15|127|85|
15|128|79|
15|129|829|
15|130|5271|
15|131|310|
15|132|261|
15|133|118|
15|134|154|
15|135|112|
15|136|280|
15|137|105|
15|138|123|
15|139|98|
15|140|5036|
15|141|168|
15|142|348|
15|143|425|
15|144|417|
15|145|273|
15|146|291|
15|147|1311|
15|148|10173|
15|149|466|
15|150|24184|
16|1|221987|
16|2|75635|
16|3|91341|
16|4|30095|
16|5|34392|
16|6|59529|
16|7|109468|
16|8|12259|
16|9|52970|
16|10|3745|
16|11|4569|
16|12|5196|
16|13|2018|
16|14|896|
16|15|4169|
16|16|1849|
16|17|601|
16|18|999|
16|19|817|
16|20|1099|
16|21|2067|
16|22|2490|
16|23|3124|
16|24|1264|
16|25|1439|
16|26|398|
16|27|312|
16|28|452|
16|29|1270|
16|30|1423|
16|31|823|
16|32|1586|
16|33|4459|
16|34|796|
16|35|2331|
16|36|1185|
16|37|1410|
16|38|669|
16|39|511|
16|40|705|
16|41|749|
16|42|531|
16|43|1005|
16|44|955|
16|45|1517|
16|46|759|
16|47|205|
16|48|919|
16|49|685|
16|50|532|
16|51|770|
16|52|865|
16|53|3823|
16|54|290|
16|55|747|
16|56|535|
16|57|877|
16|58|644|
16|59|736|
16|60|306|
16|61|553|
16|62|503|
16|63|936|
16|64|696|
16|65|573|
16|66|130|
16|67|749|
16|68|974|
16|69|288|
16|70|1111|
16|71|371|
16|72|934|
16|73|653|
16|74|510|
16|75|265|
16|76|165|
16|77|298|
16|78|252|
16|79|182|
16|80|94|
16|81|268|
16|82|314|
16|83|141|
16|84|307|
16|85|172|
16|86|174|
16|87|200|
16|88|230|
16|89|110|
16|90|148|
16|91|103|
16|92|277|
16|93|507|
16|94|193|
16|95|345|
16|96|368|
16|97|58|
16|98|330|
16|99|215|
16|100|473|
16|101|267|
16|102|360|
16|103|263|
16|104|594|
16|105|88|
16|106|260|
16|107|78|
16|108|208|
16|109|246|
16|110|221|
16|111|245|
16|112|182|
16|113|147|
16|114|63|
16|115|134|
16|116|119|
16|117|667|
16|118|189|
16|119|180|
16|120|125|
16|121|77|
16|122|344|
16|123|190|
16|124|144|
16|125|513|
16|126|119|
16|127|263|
16|128|356|
16|129|72|
16|130|64|
16|131|189|
16|132|225|
16|133|149|
16|134|277|
16|135|197|
16|136|363|
16|137|92|
16|138|38|
16|139|522|
16|140|149|
16|141|403|
16|142|292|
16|143|89|
16|144|207|
16|145|62|
16|146|76|
16|147|165|
16|148|374|
16|149|489|
16|150|5786|
17|1|146559|
17|2|72351|
17|3|63596|
17|4|51274|
17|5|8118|
17|6|11864|
17|7|7644|
17|8|14906|
17|9|17449|
17|10|1255|
17|11|2532|
17|12|2938|
17|13|1771|
17|14|3518|
17|15|2432|
17|16|768|
17|17|1227|
17|18|2001|
17|19|335|
17|20|519|
17|21|3184|
17|22|1822|
17|23|11431|
17|24|740|
17|25|632|
17|26|820|
17|27|1775|
17|28|1435|
17|29|800|
17|30|524|
17|31|341|
17|32|1430|
17|33|1079|
17|34|808|
17|35|812|
17|36|1565|
17|37|539|
17|38|432|
17|39|894|
17|40|518|
17|41|940|
17|42|157|
17|43|247|
17|44|1167|
17|45|272|
17|46|1649|
17|47|1496|
17|48|1460|
17|49|705|
17|50|663|
17|51|234|
17|52|804|
17|53|1250|
17|54|284|
17|55|1598|
17|56|316|
17|57|224|
17|58|207|
17|59|624|
17|60|111|
17|61|1157|
17|62|844|
17|63|329|
17|64|727|
17|65|641|
17|66|487|
17|67|384|
17|68|158|
17|69|226|
17|70|504|
17|71|143|
17|72|842|
17|73|1549|
17|74|567|
17|75|238|
17|76|376|
17|77|83|
17|78|71|
17|79|621|
17|80|250|
17|81|268|
17|82|519|
17|83|607|
17|84|280|
17|85|184|
17|86|161|
17|87|213|
17|88|143|
17|89|356|
17|90|185|
17|91|41|
17|92|51|
17|93|379|
17|94|322|
17|95|111|
17|96|580|
17|97|130|
17|98|199|
17|99|468|
17|100|959|
17|101|136|
17|102|61|
17|103|195|
17|104|792|
17|105|719|
17|106|66|
17|107|443|
17|108|76|
17|109|185|
17|110|155|
17|111|54|
17|112|278|
17|113|399|
17|114|239|
17|115|191|
17|116|20|
17|117|51|
17|118|209|
17|119|131|
17|120|602|
17|121|123|
17|122|324|
17|123|153|
17|124|161|
17|125|298|
17|126|238|
17|127|565|
17|128|478|
17|129|440|
17|130|306|
17|131|265|
17|132|355|
17|133|173|
17|134|29|
17|135|52|
17|136|87|
17|137|212|
17|138|122|
17|139|159|
17|140|140|
17|141|98|
17|142|170|
17|143|175|
17|144|82|
17|145|540|
17|146|89|
17|147|182|
17|148|337|
17|149|103|
17|150|3078|
18|1|25033|
18|2|5623|
18|3|4093|
18|4|8674|
18|5|2156|
18|6|10069|
18|7|7081|
18|8|3190|
18|9|6744|
18|10|3946|
18|11|5719|
18|12|3955|
18|13|1630|
18|14|1677|
18|15|882|
18|16|3048|
18|17|2780|
18|18|407|
18|19|2191|
18|20|7345|
18|21|2978|
18|22|461|
18|23|1927|
18|24|1295|
18|25|2327|
18|26|532|
18|27|662|
18|28|734|
18|29|651|
18|30|1568|
18|31|477|
18|32|1333|
18|33|693|
18|34|496|
18|35|696|
18|36|243|
18|37|991|
18|38|216|
18|39|1938|
18|40|1433|
18|41|1256|
18|42|765|
18|43|1379|
18|44|1052|
18|45|868|
18|46|470|
18|47|210|
18|48|389|
18|49|271|
18|50|327|
18|51|491|
18|52|325|
18|53|477|
18|54|374|
18|55|211|
18|56|176|
18|57|122|
18|58|253|
18|59|335|
18|60|234|
18|61|325|
18|62|101|
18|63|97|
18|64|380|
18|65|563|
18|66|371|
18|67|108|
18|68|798|
18|69|811|
18|70|609|
18|71|358|
18|72|715|
18|73|529|
18|74|162|
18|75|396|
18|76|945|
18|77|427|
18|78|947|
18|79|2112|
18|80|365|
18|81|48|
18|82|478|
18|83|339|
18|84|324|
18|85|216|
18|86|876|
18|87|156|
18|88|402|
18|89|210|
18|90|197|
18|91|291|
18|92|384|
18|93|195|
18|94|140|
18|95|94|
18|96|704|
18|97|93|
18|98|721|
18|99|1075|
18|100|799|
18|101|101|
18|102|107|
18|103|510|
18|104|151|
18|105|154|
18|106|377|
18|107|485|
18|108|276|
18|109|61|
18|110|188|
18|111|142|
18|112|77|
18|113|127|
18|114|547|
