PS|PC_HL|P_HL_KAN|DAT_AKT
15|85|17|
15|86|185|
15|87|18|
15|88|40|
15|89|36|
15|90|17|
15|91|118|
15|92|59|
15|93|42|
15|94|89|
15|95|26|
15|96|129|
15|97|53|
15|98|81|
15|99|43|
15|100|1218|
15|101|1220|
15|102|311|
15|103|15|
15|104|20|
15|105|35|
15|106|30|
15|107|67|
15|108|27|
15|109|81|
15|110|78|
15|111|72|
15|112|8|
15|113|66|
15|114|8|
15|115|33|
15|116|30|
15|117|14|
15|118|8|
15|119|30|
15|120|78|
15|121|162|
15|122|23|
15|123|11|
15|124|38|
15|125|7|
15|126|22|
15|127|28|
15|128|25|
15|129|284|
15|130|1782|
15|131|133|
15|132|110|
15|133|59|
15|134|65|
15|135|45|
15|136|94|
15|137|38|
15|138|52|
15|139|35|
15|140|1724|
15|141|80|
15|142|111|
15|143|172|
15|144|123|
15|145|86|
15|146|123|
15|147|492|
15|148|3563|
15|149|164|
15|150|8610|
16|1|81370|
16|2|27679|
16|3|32817|
16|4|10913|
16|5|12109|
16|6|21046|
16|7|39615|
16|8|4920|
16|9|18443|
16|10|1686|
16|11|1849|
16|12|1806|
16|13|743|
16|14|346|
16|15|1513|
16|16|686|
16|17|236|
16|18|356|
16|19|315|
16|20|341|
16|21|651|
16|22|842|
16|23|975|
16|24|474|
16|25|512|
16|26|120|
16|27|93|
16|28|129|
16|29|381|
16|30|498|
16|31|348|
16|32|473|
16|33|1903|
16|34|322|
16|35|780|
16|36|413|
16|37|545|
16|38|232|
16|39|176|
16|40|235|
16|41|323|
16|42|193|
16|43|373|
16|44|424|
16|45|776|
16|46|264|
16|47|64|
16|48|295|
16|49|222|
16|50|199|
16|51|305|
16|52|411|
16|53|1293|
16|54|105|
16|55|332|
16|56|180|
16|57|393|
16|58|198|
16|59|365|
16|60|137|
16|61|150|
16|62|172|
16|63|347|
16|64|252|
16|65|156|
16|66|40|
16|67|269|
16|68|315|
16|69|92|
16|70|326|
16|71|214|
16|72|432|
16|73|264|
16|74|200|
16|75|145|
16|76|41|
16|77|136|
16|78|123|
16|79|60|
16|80|32|
16|81|94|
16|82|105|
16|83|46|
16|84|68|
16|85|106|
16|86|45|
16|87|63|
16|88|101|
16|89|37|
16|90|60|
16|91|39|
16|92|105|
16|93|155|
16|94|64|
16|95|103|
16|96|181|
16|97|27|
16|98|73|
16|99|60|
16|100|150|
16|101|117|
16|102|134|
16|103|84|
16|104|255|
16|105|18|
16|106|144|
16|107|30|
16|108|67|
16|109|77|
16|110|93|
16|111|95|
16|112|42|
16|113|52|
16|114|19|
16|115|30|
16|116|45|
16|117|293|
16|118|65|
16|119|62|
16|120|57|
16|121|28|
16|122|109|
16|123|16|
16|124|56|
16|125|238|
16|126|65|
16|127|99|
16|128|142|
16|129|22|
16|130|24|
16|131|72|
16|132|77|
16|133|51|
16|134|125|
16|135|60|
16|136|113|
16|137|57|
16|138|14|
16|139|142|
16|140|68|
16|141|232|
16|142|81|
16|143|35|
16|144|113|
16|145|20|
16|146|26|
16|147|72|
16|148|211|
16|149|168|
16|150|1961|
17|1|54834|
17|2|26937|
17|3|23986|
17|4|19252|
17|5|2861|
17|6|4335|
17|7|2738|
17|8|6122|
17|9|6127|
17|10|446|
17|11|1000|
17|12|828|
17|13|772|
17|14|1225|
17|15|822|
17|16|272|
17|17|509|
17|18|648|
17|19|140|
17|20|227|
17|21|1387|
17|22|632|
17|23|3921|
17|24|267|
17|25|252|
17|26|262|
17|27|648|
17|28|420|
17|29|181|
17|30|152|
17|31|125|
17|32|776|
17|33|361|
17|34|229|
17|35|270|
17|36|667|
17|37|203|
17|38|168|
17|39|285|
17|40|195|
17|41|444|
17|42|53|
17|43|84|
17|44|320|
17|45|89|
17|46|521|
17|47|640|
17|48|463|
17|49|332|
17|50|237|
17|51|73|
17|52|444|
17|53|606|
17|54|98|
17|55|502|
17|56|104|
17|57|68|
17|58|87|
17|59|277|
17|60|34|
17|61|373|
17|62|281|
17|63|95|
17|64|371|
17|65|242|
17|66|199|
17|67|113|
17|68|66|
17|69|76|
17|70|206|
17|71|61|
17|72|215|
17|73|506|
17|74|212|
17|75|106|
17|76|141|
17|77|21|
17|78|18|
17|79|337|
17|80|70|
17|81|123|
17|82|145|
17|83|358|
17|84|108|
17|85|58|
17|86|63|
17|87|69|
17|88|54|
17|89|79|
17|90|69|
17|91|19|
17|92|13|
17|93|133|
17|94|179|
17|95|38|
17|96|344|
17|97|43|
17|98|76|
17|99|247|
17|100|317|
17|101|54|
17|102|8|
17|103|72|
17|104|365|
17|105|232|
17|106|22|
17|107|152|
17|108|37|
17|109|87|
17|110|63|
17|111|17|
17|112|65|
17|113|135|
17|114|118|
17|115|81|
17|116|9|
17|117|15|
17|118|108|
17|119|65|
17|120|206|
17|121|33|
17|122|61|
17|123|52|
17|124|62|
17|125|65|
17|126|83|
17|127|263|
17|128|194|
17|129|270|
17|130|121|
17|131|114|
17|132|159|
17|133|73|
17|134|11|
17|135|19|
17|136|46|
17|137|105|
17|138|49|
17|139|80|
17|140|40|
17|141|38|
17|142|84|
17|143|78|
17|144|28|
17|145|314|
17|146|30|
17|147|61|
17|148|104|
17|149|43|
17|150|1156|
18|1|10113|
18|2|2304|
18|3|1602|
18|4|4976|
18|5|1289|
18|6|4076|
18|7|2698|
18|8|1231|
18|9|2200|
18|10|1668|
18|11|2126|
18|12|1453|
18|13|516|
18|14|669|
18|15|666|
18|16|1631|
18|17|1075|
18|18|183|
18|19|789|
18|20|2600|
18|21|1078|
18|22|125|
18|23|850|
18|24|191|
18|25|647|
18|26|63|
18|27|80|
18|28|402|
18|29|169|
18|30|556|
18|31|128|
18|32|473|
18|33|381|
18|34|310|
18|35|293|
18|36|94|
18|37|442|
18|38|87|
18|39|647|
18|40|564|
18|41|484|
18|42|569|
18|43|736|
18|44|517|
18|45|367|
18|46|235|
18|47|103|
18|48|176|
18|49|81|
18|50|144|
18|51|206|
18|52|113|
18|53|273|
18|54|127|
18|55|121|
18|56|61|
18|57|47|
18|58|68|
18|59|101|
18|60|82|
18|61|64|
18|62|26|
18|63|35|
18|64|168|
18|65|135|
18|66|210|
18|67|50|
18|68|372|
18|69|521|
18|70|431|
18|71|191|
18|72|306|
18|73|174|
18|74|67|
18|75|184|
18|76|453|
18|77|283|
18|78|563|
18|79|1484|
18|80|291|
18|81|17|
18|82|169|
18|83|156|
18|84|106|
18|85|160|
18|86|464|
18|87|33|
18|88|157|
18|89|114|
18|90|119|
18|91|238|
18|92|150|
18|93|117|
18|94|57|
18|95|28|
18|96|345|
18|97|59|
18|98|373|
18|99|309|
18|100|246|
18|101|7|
18|102|33|
18|103|180|
18|104|105|
18|105|29|
18|106|148|
18|107|163|
18|108|56|
18|109|9|
18|110|53|
18|111|44|
18|112|31|
18|113|25|
18|114|99|
18|115|47|
18|116|14|
18|117|17|
18|118|135|
18|119|353|
18|120|119|
18|121|183|
18|122|136|
18|123|49|
18|124|120|
18|125|50|
18|126|17|
18|127|25|
18|128|47|
18|129|171|
