,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,101,35.164673651826156,23.44311576788411,11463.887341863952,7.814371922628037,1264.8422110988247,27.350301729198122,35.164673651826156,,105.49402095547849,19.53592980657009,3.9071859613140183,4288.417401439825,300.8533190211794,11.721557883942054,877.5689593212716,4011.743814040098,1688.721576711768,109.40120691679249,15.628743845256073,,75.97999647803216,1288.934443691183,1473.0091074153847,11.721557883942054,448.28197922038976
1,102,228.25580020648903,13.75034941002946,24477.862084768025,38.500978348082484,4239.324919426399,79.75202657817087,68.7517470501473,13.75034941002946,291.50740749262457,46.75118799410016,13.75034941002946,9855.017329359902,1017.5258563421802,44.001118112094275,2687.2927668161556,12682.41750548162,6913.811070429388,585.764884867255,71.5018169321532,19.250489174041242,312.84900867411966,2956.2225771466756,3454.087771799401,44.001118112094275,1978.7031317850303
2,103,95.97056529719374,21.326792288265278,15221.571931487904,21.326792288265278,2498.5733624040618,78.198238390306,14.217861525510184,7.108930762755092,124.4062883482141,7.108930762755092,10.663396144132639,6619.027679351111,504.73408415561147,60.42591148341828,1779.8635509503165,7572.196194431348,4077.0308915037494,163.5054075433671,21.326792288265278,7.108930762755092,238.4671553700424,2180.7723645544224,1901.638979036987,42.653584576530555,1026.4455818101828
3,104,189.97060452911788,15.320210042670798,21261.25341748538,24.512336068273278,3076.458025604742,113.36955431576392,36.76850410240991,12.256168034136639,150.1380584181738,30.640420085341596,3.0640420085341598,8659.426377086018,1014.1979048248069,67.40892418775151,2782.574386051504,10537.436406278553,6094.209292265493,174.65039448644708,36.76850410240991,9.192126025602478,381.3378173603774,3142.5845543024907,3008.889252380545,55.15275615361487,1829.2298426505604
4,105,244.19788201189982,22.19980745562726,19615.905634432263,26.63976894675271,4120.298392159185,128.75888324263812,62.159460875756324,17.759845964501807,159.83861368051626,17.759845964501807,22.19980745562726,8208.656486704731,1207.669525586123,31.079730437878162,3099.6227460288014,12212.858981219331,6777.254703491438,306.35734288765616,57.71949938463087,8.879922982250903,427.38530899282915,3216.844259659164,2806.0556623912853,75.47934534913269,2063.537148470428
5,106,162.68458686304493,10.088966627165577,8959.524686600183,46.66147065064079,3797.3972706116797,153.856741064275,15.133449940748362,17.655691597539757,46.66147065064079,29.005779053101033,23.961295739518242,3447.4664641048016,1251.0318617685314,76.9283705321375,2075.9593641472934,10257.17665746728,6286.779535402672,25.22241656791394,32.78914153828813,17.655691597539757,393.6107240940822,1601.905469787043,1900.5090883923156,42.8781081654537,2178.9603012934085
6,107,146.34347452011124,11.257190347700865,10018.65950161471,51.783075599423974,2859.8298254031833,182.36648363275398,9.005752278160692,40.52588525172311,51.783075599423974,51.783075599423974,24.7658187649419,3727.496641362887,781.24901013044,45.02876139080346,2145.316003924046,8914.006906100733,5184.687893399241,31.520132973562422,36.02300911264277,9.005752278160692,275.8263433616632,1753.8438573265473,2213.1636223579903,60.78882787758467,1727.1982929551764
7,108,175.35184786926848,20.495670530174237,14725.500023264072,22.77296725574916,4706.449546532748,132.0832100833451,118.4194297298956,15.941077079024405,166.2426609669688,18.21837380459932,52.37782468822305,6134.064774471571,1339.0504746380502,59.2097148649478,2225.3118215555487,10090.294498336953,6117.162004165659,2901.2760283824427,40.991341060348475,11.38648362787458,281.2085585448306,2581.409174453317,2842.066313517494,31.88215415804881,2045.9583314600275
8,201,177.23099127330673,16.980214732771902,7528.748399954147,32.89916604474556,4641.801128524532,64.73706866869288,541.2443446071044,26.531585519956103,1103.7139576301736,12.735161049578926,7.428843945587706,1815.9301877333992,811.8665169106565,15.918951311973657,726.442168457313,7629.7065249621755,3350.9113739113504,28940.65348516811,22.28653183676312,8.490107366385951,155.81359010945206,670.7489882618862,582.6336180182359,16.980214732771902,933.8496625765171
9,202,146.67395139354718,27.849484441812756,6857.497984009305,63.125498068108925,5621.087663019313,204.22955257329357,185.66322961208508,14.853058368966806,345.3336070784782,24.136219849571056,18.566322961208506,2344.9819205195986,1106.552848488027,46.41580740302127,1866.6015885266056,10298.80276841807,5657.115567908783,10577.234191000487,27.849484441812756,11.139793776725103,426.0328577294767,1047.5142997276319,1472.3094108238345,44.55917510690041,1937.0053234903748
10,203,60.126766381531084,4.5095074786148315,4123.0456724302985,25.553875712150706,1787.3225339085263,180.38029914459324,10.522184116767939,10.522184116767939,42.088736467071755,6.012676638153108,31.566552350303816,1339.333307604747,536.6313899551649,21.044368233535877,1527.3175383058635,7006.660553720869,3811.378455764955,25.553875712150706,16.53486075492105,7.5158457976913855,273.30945422315455,959.3148604642998,1339.3237211486048,22.547537393074155,1347.5471486296708
11,204,92.20924278963713,7.279677062339775,7685.7315026722745,41.25150335325873,2511.204290457814,121.32795103899623,7.279677062339775,19.412472166239397,33.97182629091894,14.55935412467955,19.412472166239397,2451.3543371599117,747.3801784002168,123.75451005977615,1887.4959899844723,9121.324371599963,4921.203365047309,21.839031187019323,26.69214922857917,19.412472166239397,360.9836080845304,1403.980154446623,2191.182795764272,104.34203789353677,1809.6367803976132
12,205,107.87295404046979,6.537754790331503,5778.149761149803,27.785457858908888,2978.098699569361,274.5857011939231,11.441070883080128,24.516580463743132,39.22652874198902,16.34438697582876,16.34438697582876,1832.546915527452,1059.1162760337036,44.12984483473764,1698.8363032609268,7758.3899275209005,4654.057108769418,13.075509580663006,40.8609674395719,11.441070883080128,314.6581740371033,950.7071990729037,1703.0851228813563,53.936477020234896,1873.6463999482064
