,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,101,43.39162654576038,11.682360993089334,11476.248614429738,3.3378174265969527,1174.7074540433975,25.03363069947715,21.69581327288019,,91.78997923141621,10.01345227979086,6.675634853193905,4272.27898271691,300.4035683937258,18.357995846283245,842.3195592040668,3930.2762244892883,1768.699289798005,136.85051449047506,10.01345227979086,3.3378174265969527,80.6126140644517,1262.7258799947765,1430.2547672967944,10.01345227979086,429.3855565473856
1,102,219.45942033566865,11.862671369495605,24632.5134577974,41.51934979323461,4203.007831939381,90.94714716613295,75.13025200680548,11.862671369495605,290.63544855264223,41.51934979323461,9.885559474579669,9861.828491163109,1002.3957307223784,39.542237898318675,2775.3360733419154,12744.327657010383,6868.464218243263,571.3853376307047,57.336244952562076,13.839783264411537,307.9375699354092,2925.6624173662008,3274.097297980786,47.45068547798242,1970.4106531942957
2,103,88.16520040001075,16.67990277838041,15114.403907615524,19.062746032434756,2363.5892263588075,69.10245436757599,19.062746032434756,4.765686508108689,128.6735357189346,9.531373016217378,9.531373016217378,6440.659803932743,517.0769861297928,54.80539484324992,1822.7685997663352,7723.277262927461,4025.911017019968,195.39314683245627,23.828432540543442,7.148529762163033,230.19500357873824,2061.49448883851,2075.456474281334,33.35980555676082,1068.7625166155703
3,104,170.14928653055804,16.711090641394097,21005.896262554117,28.86461110786253,3080.0841068617096,115.45844443145012,42.53732163263951,19.749470758011206,168.63009647224948,22.78785087462831,12.153520466468432,8606.978399664586,1060.3946606993707,68.36355262388494,2725.5731356606907,10858.863080591025,6057.130989435884,171.66847658886664,42.53732163263951,15.19190058308554,378.88461720997503,3112.4411685145838,3197.8950727395063,56.21003215741651,1815.0520002311848
4,105,211.18741016737604,14.352542438559535,21111.54808432044,34.85617449364459,4019.7618643608566,110.71961309745927,45.10799052118712,16.402905644068042,180.43196208474848,18.453268849576546,18.453268849576546,8530.2965171279,1176.9084799618818,61.510896165255154,2872.0977710501134,12218.037315973213,6833.074977987014,323.9573864703438,51.25908013771263,8.201452822034021,361.7913448402324,3123.4776618054866,3083.746261084792,65.61162257627217,1990.8629869699942
5,106,169.54263797921828,10.868117819180659,9012.242988258258,41.2988477128865,3712.4797436954277,146.71959055893888,14.128553164934852,17.388988510689053,49.993341968231015,27.170294547951645,20.64942385644325,3462.2621362670247,1215.0555721843975,76.0768247342646,2036.623717665726,10275.254116850065,6122.142255651969,26.083482766033576,28.257106329869703,15.215364946852919,393.18301124845937,1594.9994623299535,1872.5767002448274,46.73290662247682,2186.611787351787
6,107,136.73890974734988,17.28882766920516,10269.073273326585,47.151348188741345,2893.257993028213,191.74881596754813,11.001981244039648,44.00792497615859,59.725041039072366,48.72305979503272,23.575674094370672,3816.2312040272964,792.1426495708545,40.86450176357584,2223.3053017942784,8883.925157134772,5138.468388405958,23.575674094370672,47.151348188741345,7.85855803145689,278.88150127036255,1651.4684742574266,2231.830480933757,59.725041039072366,1739.910699592317
7,108,168.55779381095755,16.122919408004634,15183.941557027509,27.84867897746255,4516.2340366408425,123.12047547930811,90.87463666329884,23.45151913891583,167.0920738647753,16.122919408004634,42.50587843928494,6439.870258962519,1253.1905539858144,55.6973579549251,2423.0278333179117,10287.39306691922,6432.2479462042365,2227.894318197004,33.71155876219151,8.794319677093435,287.526856786085,2530.1613990660685,2844.962415539727,33.71155876219151,1950.5590786995713
8,201,177.3552804384825,16.402800502981044,7894.944695447986,32.80560100596209,4696.623889021276,65.61120201192418,545.3931167241196,25.62937578590788,1096.9372836368573,13.327275408672097,7.176225220054206,1945.4025451314608,833.4673005577243,15.377625471544725,787.2448354516388,7953.295064190498,3514.8252933023377,28722.328855751246,23.579025723035247,9.226575282926836,160.68283547729214,700.8024133717822,638.6840445848244,17.427975534417357,971.1710999602375
9,202,167.84525294908977,28.98047532933925,7207.3962893162625,55.54591104790022,5400.9545685445555,233.0513224401031,144.90237664669624,13.282717859280488,284.9746740718359,22.94287630239357,20.527836691615303,2494.7266340420097,1166.4641320059045,54.33839124251108,1971.1920431790234,10801.084903264767,5964.0781604252115,9547.859101211892,28.98047532933925,13.282717859280488,420.18767587089087,1115.70739499866,1463.514004131632,50.715831826343674,2042.6120447434807
10,203,53.33282569659585,4.266626055727667,3775.614878544988,21.33313027863834,1624.920787270651,182.3982638823578,7.466595597523418,9.599908625387252,33.066351931889436,4.266626055727667,30.93303890402559,1224.6406998604377,505.59518760372856,18.133160736842587,1498.3518091396,6727.336754298359,3705.5525880638033,18.133160736842587,17.06650422291067,5.333282569659585,264.9716883531082,855.7339165985917,1356.7870857213984,26.666412848297924,1312.2407423201548
11,204,68.0,9.0,5956.589516957773,32.0,2171.472527806333,107.0,5.0,12.0,24.0,12.0,12.0,1827.647592296596,618.0,79.0,1686.647596881534,7506.616861632308,4064.191009131496,20.0,18.0,11.0,343.0469688572611,1081.1722160866655,1793.0,82.0,1524.98178397179
12,205,117.67818272302111,11.967272819290283,5895.8397807791935,26.926363843403138,3011.1365632835236,226.3809108315745,10.970000084349428,35.90181845787085,40.88818213257514,18.948181963876284,12.964545554231142,1860.0873832309035,1083.0381901457706,38.893636662693424,1663.3691664554722,7959.988262878228,4689.023676852683,20.942727433757995,27.923636578344,10.970000084349428,370.6206712492395,939.6526258953286,1869.8863780141069,46.871818542220275,1909.1388423501935
