id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,900.0,2.9797377830750893,2.9881931515718883,2.0549915745345446,4.320619785458879,2.0608228631530263,4.332880069779238,Piráti
2,2214.0,7.33015494636472,7.350955152866845,5.055279273354979,10.628724672228843,5.069624243356445,10.658884971656926,PRINCÍP
3,666.0,2.205005959475566,2.3958642538308035,1.5206937651555628,3.1972586412395705,1.6523201750557266,3.474003168054665,PS
4,666.0,2.205005959475566,2.211262932163197,1.5206937651555628,3.1972586412395705,1.5250089187332394,3.2063312516366356,SOS
5,2610.0,8.64123957091776,9.570057154484251,5.9594755661501795,12.529797377830752,6.600039416885691,13.876582874002164,OĽaNO
6,3600.0,11.918951132300357,11.952772606287553,8.219966298138178,17.282479141835516,8.243291452612105,17.33152027911695,KSS
7,2268.0,7.508939213349225,7.530246741961158,5.178578767827052,10.887961859356377,5.1932736151456265,10.91885777584368,Maďarské fórum
8,18.0,0.05959475566150178,0.059763863031437756,0.04109983149069089,0.08641239570917758,0.04121645726306052,0.08665760139558475,Vlastenecký blok
9,2160.0,7.151370679380214,7.1716635637725314,4.931979778882907,10.36948748510131,4.945974871567263,10.39891216747017,Modrí
10,234.0,0.7747318235995232,0.7769302194086909,0.5342978093789815,1.1233611442193085,0.5358139444197868,1.1265488181426018,SPRAVODLIVOSŤ
11,1566.0,5.184743742550656,5.199456083735086,3.5756853396901076,7.51787842669845,3.585831781886266,7.539211321415874,SHO
13,2718.0,8.99880810488677,9.024343317747102,6.206074555094324,13.048271752085816,6.223685046722139,13.085297810733296,SME Rodina
14,630.0,2.0858164481525625,2.0917352061003216,1.438494102174181,3.0244338498212153,1.4425760042071183,3.0330160488454663,MySlovensko
15,2232.0,7.389749702026221,6.637389154858308,5.09637910484567,10.71513706793802,4.577509761971247,9.624214274544547,SNS
16,2466.0,8.164481525625746,7.504125422645835,5.630676914224653,11.838498212157331,5.175258912169541,10.88098186283646,SMER-SD
17,3114.0,10.30989272943981,9.799688361051977,7.110270847889524,14.949344457687724,6.758405766242743,14.209548123525368,HLAS-SD
22,1800.0,5.959475566150179,6.60003941688569,4.109983149069089,8.641239570917758,4.551751321990131,9.57005715448425,Demokrati
24,342.0,1.132300357568534,1.1355133975973175,0.7808967983231269,1.6418355184743743,0.78311268799815,1.6464944265161103,KARMA
