,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,101,,7.089578268074072,2244.8194966494825,,172.10282807646033,,,,56.716626144592574,,,1047.5824317697586,63.806204412666645,,107.14279809039787,924.1066335296816,542.0044446507767,21.268734804222216,,,20.0892746419496,291.82653456443273,354.4789134037036,7.089578268074072,87.05352344844826
1,102,155.3387038001878,,18924.863998089444,38.83467595004695,3214.6504749229903,44.382486800053655,61.02591935007377,5.547810850006707,238.5558665502884,38.83467595004695,5.547810850006707,7899.022751677804,748.9544647509055,27.739054250033533,1965.058632776211,8546.695013488,4835.13877497062,382.79894865046276,77.6693519000939,11.095621700013414,178.16531603837646,2195.7995047288186,2790.548857553373,33.28686510004024,1205.2359614360762
2,103,75.30110564795034,18.825276411987584,12610.340705527202,18.825276411987584,2020.0388210009435,75.30110564795034,18.825276411987584,12.55018427465839,75.30110564795034,6.275092137329195,18.825276411987584,5437.5471214484405,439.2564496130436,12.55018427465839,1446.2139062158924,6229.388587839765,3430.1143252825595,119.2267506092547,18.825276411987584,12.55018427465839,213.37582222857426,1854.4618684598822,1518.5722972336653,12.55018427465839,1013.5351555857278
3,104,133.14833830675045,7.0078072793026545,16708.526440249792,35.03903639651327,2440.8205955212184,63.07026551372389,21.02342183790796,14.015614558605309,119.13272374814512,28.031229117210618,,6641.990590236525,756.8431861646866,56.062458234421236,2263.7624709573897,8611.564253554277,4754.807708233483,189.21079654117165,28.031229117210618,14.015614558605309,304.48267153228045,2536.9741341326603,2613.91211517989,49.054650955118575,1449.6022840341177
4,105,158.9524076877637,,13955.175066199272,14.45021888070579,3317.2137452440893,93.92642272458764,43.35065664211737,7.225109440352895,108.37664160529343,21.675328321058686,36.12554720176447,6016.739413787555,859.7880234019945,28.90043776141158,2211.1186105461816,8516.901314696403,4591.5417185625165,216.75328321058686,7.225109440352895,7.225109440352895,266.1531660842626,2341.11406848261,2030.2557527391634,72.25109440352894,1460.4301933854408
5,106,125.02703035828662,9.436002291191445,6045.281075704074,42.46201031036149,2661.6167503820657,129.74503150388236,18.87200458238289,18.87200458238289,30.66700744637219,18.87200458238289,18.87200458238289,2377.77735885395,1028.5242497398674,58.97501431994653,1501.7946152021318,7972.4349157169545,4878.403990693159,23.59000572797861,30.66700744637219,9.436002291191445,267.38183059978604,1015.8462433637817,1318.6813201940042,30.66700744637219,1702.3309881519713
6,107,187.85577277075117,,9042.988260310723,81.67642294380487,3155.1322242838173,228.6939842426536,16.335284588760974,,81.67642294380487,49.00585376628292,40.83821147190243,3284.4409220003677,865.7700832043315,73.50878064942438,2221.8349654054023,8787.048699988725,5323.209315638177,24.50292688314146,24.50292688314146,16.335284588760974,277.7293706756753,1749.9777090973082,2736.160168617463,65.3411383550439,1820.670318873871
7,108,115.59187614102058,36.50269772874334,5952.415177367613,12.167565909581112,2260.248265839698,54.754046593115014,60.83782954790556,6.083782954790556,85.17296136706778,,30.41891477395278,2247.4059461474267,730.0539545748668,18.25134886437167,1045.8459035471003,4867.205935738428,2755.779803372719,2220.580778498553,6.083782954790556,,86.1960909516841,1271.3896495348301,1776.4646227988424,12.167565909581112,1040.0994974836549
8,201,146.64641929454632,4.073511647070731,5365.662069128138,22.40431405888902,3409.4311064251706,69.24969800020241,437.9025020601036,24.441069882424387,1034.671958355966,12.220534941212193,8.147023294141462,1107.0977426286017,625.2840378253572,20.36755823535366,469.4089793583091,5667.536283563847,2458.299409318622,26919.801719666928,14.25729076474756,12.220534941212193,134.66651047164606,401.99471431368653,403.2776530600024,8.147023294141462,684.8753961129429
9,202,161.26949365709743,21.219670218039138,7189.247448851067,63.65901065411741,5276.594077723713,224.92850431121482,153.31495797329873,12.731802130823482,536.6023529065454,16.975736174431308,12.731802130823482,2620.379911263474,1158.593993904937,25.463604261646964,1827.9153015547074,9227.765403901176,5146.627157939462,11311.236899363372,25.463604261646964,16.975736174431308,340.72982594769763,1263.157495685982,1489.6208493063473,59.41507661050959,1980.2415766842664
10,203,57.10657724172146,5.7106577241721475,2296.417649645753,17.131973172516442,988.4842376427915,82.80453700049614,11.421315448344295,2.8553288620860737,22.84263089668859,8.565986586258221,8.565986586258221,699.1717778449014,294.0988727948655,19.987302034602514,849.550674402399,4223.480495600497,2144.722662403196,11.421315448344295,2.8553288620860737,2.8553288620860737,140.24328593309446,397.80463222209903,631.0276785210223,8.565986586258221,755.1561550243547
11,204,95.96019797393974,3.8384079189575893,4845.315662738737,26.868855432703132,1762.3012652937712,88.28338213602457,11.515223756872773,11.515223756872773,30.707263351660714,3.8384079189575893,11.515223756872773,1417.943546788092,583.4380036815535,69.09134254123661,1218.184316622932,6261.322365499415,3407.6838821582814,11.515223756872773,15.353631675830357,15.353631675830357,242.91175361231086,939.8940081566781,1347.281179554114,49.89930294644868,1276.1930936049764
12,205,78.8863729914421,,4167.016109797304,26.295457663814034,1978.4405697324971,135.2337822710436,3.7564939519734333,11.2694818559203,22.5389637118406,11.2694818559203,3.7564939519734333,1312.3523618866861,619.8215020756165,41.32143347170776,1188.639342891566,5187.434983007372,3220.0869327720575,3.7564939519734333,15.025975807893733,3.7564939519734333,134.83073143247614,725.5603692606151,1273.451449718994,18.78246975986717,1131.8685086042076
13,206,59.12981621202871,9.854969368671451,4569.715931573285,32.8498978955715,2839.603450651381,95.26470389715736,3.2849897895571503,16.42494894778575,9.854969368671451,19.709938737342902,,1463.1412163307482,696.4178353861159,13.139959158228601,1076.6786436522602,4340.845597894848,2969.734470247701,6.5699795791143005,13.139959158228601,6.5699795791143005,300.9735689748393,856.3883422599403,1681.914772253261,13.139959158228601,1120.1181278341955
14,207,141.54456289805182,25.735375072373056,7340.674621681378,19.301531304279795,5500.412991269117,141.54456289805182,32.16921884046632,135.11071912995854,77.20612521711918,12.867687536186528,25.735375072373056,2804.5315622149947,1151.658034488694,51.47075014474611,2193.8165711211745,10264.144566824552,6129.966888150729,6.433843768093264,38.60306260855959,19.301531304279795,334.2379817497633,1779.1459305092703,2753.685132743917,25.735375072373056,2096.583703703061
15,301,29.705581306017507,5.5697964948782825,2055.5750158222168,12.99619182138266,901.3960984539749,100.25633690780909,11.139592989756565,33.418778969269695,11.139592989756565,7.426395326504377,9.28299415813047,619.2199285031653,304.4822083866794,9.28299415813047,996.0680468101607,4801.468859447571,2593.9279271512096,5.5697964948782825,9.28299415813047,1.8565988316260942,150.81311976351026,309.60996425158265,915.3032239916644,14.852790653008753,775.1092899473434
16,302,85.13685346650017,8.807260703431053,3532.353980632912,14.678767839051755,1310.6892401822122,117.43014271241404,2.935753567810351,8.807260703431053,49.907810652775964,14.678767839051755,14.678767839051755,1409.8430361298026,484.399338688708,41.10054994934491,1985.4329247770856,7719.895618127661,4090.4358010718115,32.29328924591386,11.743014271241403,8.807260703431053,277.29510122584986,659.9924542761493,1306.4103376756063,44.03630351715526,1100.8615518666238
17,303,27.182350352671495,5.824789361286749,1950.9030512025531,3.883192907524499,538.9574605738146,54.36470070534299,7.766385815048998,15.532771630097995,17.474368083860245,5.824789361286749,5.824789361286749,559.4501396830851,250.46594253533016,9.707982268811248,546.5096489860392,2158.529720995195,1731.1435157323704,5.824789361286749,9.707982268811248,1.9415964537622494,110.03549979584683,188.53264780528878,149.50292693969322,29.123946806433743,484.15619910172603
18,304,28.0,6.0,2498.2622602988613,11.0,954.1314251416015,50.0,8.0,3.0,10.0,17.0,6.0,943.5768739785307,366.0,13.0,745.2459132337127,3048.0463396770483,1947.5859783729345,5.0,10.0,1.0,141.6817325539378,352.52200884656514,609.0,22.0,654.5696043991926
19,305,59.3436039952373,8.901540599285594,2604.0297722445594,17.80308119857119,1149.3432668836483,83.0810455933322,2.9671801997618648,14.835900998809326,20.77026139833305,10.385130699166526,2.9671801997618648,911.3321271475247,393.15137646844704,28.18821189773772,1220.5474887941405,5633.296102126803,2818.530677648596,1.4835900998809324,13.352310898928389,2.9671801997618648,218.6055203810401,551.1836920204961,1169.0689987061744,16.319491098690257,933.2774139344407
20,306,78.62139589385133,7.862139589385134,3564.0491778095397,31.448558357540534,1277.9128600294969,70.75925630446619,3.931069794692567,7.862139589385134,23.586418768155397,11.793209384077699,19.655348973462832,1070.4594736610723,554.2808410516519,19.655348973462832,2588.011087825595,9416.350242074188,4166.14863644397,15.724279178770267,11.793209384077699,3.931069794692567,259.9150303411645,609.9129559231692,1572.4279178770266,7.862139589385134,1682.021553493536
21,307,200.79918999020524,14.091171227382821,10007.399895143486,24.65954964791994,3772.0628622043723,391.03000155987326,12.32977482395997,73.97864894375982,70.4558561369141,24.65954964791994,36.98932447187991,3394.6706684993524,1324.5700953739852,51.08049569926273,4164.286056403433,16761.958457157245,9454.835749191516,8.806982017114262,42.27351368214847,12.32977482395997,602.2659018849553,1892.538193062617,2384.9307302345424,52.84189210268558,3533.736949181339
22,308,73.4697500150757,4.452712122125799,3017.1674616552323,8.905424244251599,1116.1639753008064,75.6961060761386,,,31.168984854880602,6.679068183188701,8.905424244251599,993.97339274156,409.6495152355736,31.168984854880602,1377.395063524971,6073.155638870407,3229.675234710795,4.452712122125799,11.1317803053145,4.452712122125799,187.15749718125562,542.8081648304974,1269.022954805853,20.0372045495661,967.3308843076135
23,309,124.5735862133875,8.124364318264401,8411.978750612214,43.32994303074348,3012.6488627744734,192.27662219892417,5.416242878842935,13.540607197107336,100.20049325859429,29.789335833636134,13.540607197107336,2869.733831333558,1018.2536612224718,35.205578712479074,3332.9987517821173,11231.924419858235,7103.999851296514,8.124364318264401,51.45430734900787,16.248728636528803,396.4810487538206,1512.041032644873,3363.4868277614623,54.162428788429345,2330.2853897724553
