id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,9856.550015327322,0.3930965029178508,0.39953636227059336,0.3301914856617277,0.4679856002239575,0.3356008106273558,0.4756523218105927,Piráti
2,1907.095686388647,0.0760583210031223,0.07730433791304177,0.06388713667647615,0.09054824640378724,0.0649337605247985,0.09203164289078097,PRINCÍP
3,365281.59593409195,14.56807074672715,15.942939960158172,12.236824513527248,17.343444375380088,13.391681157643035,18.98024091083901,PS
4,2160.1729467653204,0.08615148604234998,0.08756285309604885,0.07236514941531769,0.1025642675690265,0.07355066335608208,0.10424451517453524,SOS
5,228227.1169917193,9.102097734091268,10.171928656783594,7.645540347342942,10.83614491547895,8.544172258714736,12.109790096186517,OĽaNO
6,9238.429716469707,0.3684447812215555,0.3744807865095868,0.3094846400128865,0.4386374613090569,0.31455473740302686,0.44582339030284557,KSS
7,4970.607742811637,0.19823655518789143,0.20148414331067097,0.166513876832,0.236002743797806,0.16924177173596983,0.2398690322680364,Maďarské fórum
8,1065.4993605915186,0.04249398337738997,0.04319013629214983,0.035693910779962805,0.05058954269285527,0.03627866226837871,0.05141832019976082,Vlastenecký blok
9,17736.265699208434,0.7073533853466815,0.7189415228154873,0.5941596108380619,0.8421117871941329,0.6038933639965757,0.8559075890610097,Modrí
10,1295.6653854963554,0.05167340815988469,0.05251994197119172,0.04340440396408921,0.061517746288307265,0.04411547174195943,0.06252555386444636,SPRAVODLIVOSŤ
11,1783.681568177698,0.07113634950153466,0.0723017327655856,0.05975280052636916,0.08468858657380124,0.06073169407659418,0.08607598784109718,SHO
12,128510.77366451794,5.125235060567168,5.721535879155962,4.305072587653894,6.10164727568091,4.805950747926626,6.811549791805892,SaS
13,61781.98634934658,2.4639739807012004,2.5043397579766316,2.069678115375127,2.933387434727804,2.103584384877734,2.9814433252445838,SME Rodina
14,2353.4048204563765,0.09385791209224564,0.09539552880602863,0.0788383595499015,0.11173885038462494,0.08012992012938701,0.11356939956370146,MySlovensko
15,143323.69050113272,5.716000165744068,5.219950277577167,4.801300883524112,6.8049594656531465,4.38463106244867,6.2144067567593515,SNS
16,590200.8717403307,23.538245972415577,21.977754458665178,19.771553167765767,28.02253413056204,18.460778313593526,26.164752256935227,SMER-SD
17,396127.22616806655,15.798248583436466,14.750702543800015,13.270143926231528,18.80798427594219,12.390230773712583,17.560869487378568,HLAS-SD
18,130150.14392062584,5.19061602182252,5.275650706401269,4.359991002268759,6.179484010857106,4.431418065662658,6.280718714313007,Aliancia
19,2002.613026460969,0.0798677200618251,0.08117614402440064,0.06708693907953728,0.09508337681514113,0.06818598333170277,0.09664106956724705,SRDCE - SNJ
20,754.9754504905145,0.03010974518621105,0.03060301470834322,0.02529145240961035,0.03584597438279453,0.025705786790953113,0.03643321703612194,SDKÚ - DS
21,25057.799754817595,0.9993490053941018,0.9129758189255167,0.8394288179526409,1.1897357026864965,0.7668774455804488,1.0869074983836873,ĽSNS
22,69951.4585889617,2.789786862803288,3.1143713294938444,2.3433529987446686,3.3212711631747784,2.615996043095719,3.7076924499072565,Demokrati
23,179390.6257398718,7.154412804168864,7.271619169191998,6.0095324565619,8.517405129672778,6.107982947748506,8.656940563537685,KDH
24,1497.3287317753409,0.059716096125319654,0.060694388369812786,0.05016006591556589,0.07109265251866019,0.05098180756735576,0.07225731992179209,KARMA
25,132786.7078516884,5.295766815904461,4.841040549017686,4.448315107567865,6.304667158295958,4.066356121623558,5.763310663473416,Republika
