id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,9108.277664161067,0.3163207012752291,0.3169267195085722,0.3055059646015566,0.3275182734508972,0.30609126358514266,0.32814574438360605,Piráti
2,1834.5291880349253,0.06371122847433895,0.06383328866821333,0.06153299557232396,0.06596656957710527,0.061650882631623945,0.06609295063213472,PRINCÍP
3,500252.0562897064,17.373216660112682,17.68984320486103,16.779241107465246,17.9882186081068,17.0850424590108,18.316053551715097,PS
4,2377.6442866176,0.08257303255973962,0.08273122885581477,0.07974993056268388,0.08549607075522897,0.07990271826147816,0.08565986710983992,SOS
5,262634.0140442598,9.120997247162922,9.290591995578566,8.809158081936959,9.443875340747796,8.972954529647152,9.61947364640248,OĽaNO
6,9664.916389976173,0.3356521664104657,0.33629522053903144,0.3241765033285277,0.34753406141179943,0.3247975719814691,0.3481998792892708,KSS
7,4236.376323479314,0.1471247999807416,0.14740666680452466,0.14209472776749738,0.15233293387768074,0.14236695780347625,0.15262477862605273,Maďarské fórum
8,1290.3707057106044,0.044813188792151945,0.04489904346240529,0.04328106384951972,0.04639955008276298,0.04336398322136467,0.04648844395931204,Vlastenecký blok
9,11079.907802371614,0.3847932985070989,0.38553049893066726,0.3716375417691696,0.39841476152035143,0.37234953793508274,0.3991780584179019,Modrí
10,1355.4678580115249,0.047073942979287735,0.047164128881272006,0.045464524767137554,0.048740333677015794,0.04555162728957156,0.0488337121084255,SPRAVODLIVOSŤ
11,1360.2497546850532,0.04724001311515414,0.04733051718009752,0.04562491710581422,0.048912282600849885,0.04571232691348543,0.04900599045800576,SHO
12,179610.79667407085,6.237690072196287,6.353285440776885,6.024428735486969,6.458500738432426,6.136071996390594,6.5781881170447285,SaS
13,65271.753252111914,2.2668178906547927,2.2711607394404294,2.189317308252913,2.3470619494134293,2.1935116787194233,2.3515585325658943,SME Rodina
14,2676.396396187152,0.09294837247480786,0.09312644620900294,0.0897705463998497,0.09623869177797591,0.08994253194400204,0.0964230692206643,MySlovensko
15,161296.89243743062,5.601667846609579,5.517386829781168,5.410151570721743,5.799963689289672,5.328752050424903,5.712699172598085,SNS
16,659806.1115242944,22.91435764241937,22.569003436765282,22.13093517607405,23.725512816663905,21.797388338000516,23.367933269360055,SMER-SD
17,425657.9426450393,14.782643204943588,14.610105964243827,14.277237163044305,15.305940332090756,14.11059882436723,15.127295371605545,HLAS-SD
18,127652.69309896244,4.433240936386691,4.4417342940121065,4.281672186239507,4.590175133728785,4.289875163166397,4.598969151363618,Aliancia
19,2277.5543858056008,0.07909701779791518,0.0792485546236599,0.07639275779941149,0.08189700705597394,0.07653911370952157,0.08205390819880795,SRDCE - SNJ
20,806.1803459449427,0.02799777760256712,0.028051416721511388,0.027040557316322388,0.028988882940280274,0.027092362559252688,0.029044420853402086,SDKÚ - DS
21,24462.748464064385,0.8495649819416332,0.836853523795346,0.8205190752721301,0.8796390971192368,0.8082422111060544,0.8664776606140334,ĽSNS
22,85646.50627285472,2.974411181227208,3.029321297867456,2.8727185839532448,3.0797036383684375,2.925751370245555,3.1365575417788043,Demokrati
23,198939.77064593404,6.908964579534614,6.922201014873306,6.672752936369392,7.15353797996837,6.685536829202618,7.167242977558777,KDH
24,2304.63475192579,0.08003748982981577,0.0801908284446846,0.07730107588965428,0.08287077126070404,0.07744917198724546,0.08302953797496816,KARMA
25,137840.27535535727,4.787044727011327,4.715777699175122,4.623379725135036,4.9565033764856175,4.554549256576984,4.882713536564323,Republika
