id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,9359.837665492756,0.31531752909919153,0.3153175290991916,0.3110600817521562,0.3196332476901958,0.31106008175215627,0.31963324769019585,Piráti
2,1817.4977010709547,0.06122850681032445,0.061228506810324455,0.06040179367253201,0.06206653508580806,0.06040179367253202,0.06206653508580807,PRINCÍP
3,533209.0034493967,17.962933917214976,17.962933917214976,17.72039667049324,18.20879074628812,17.72039667049324,18.20879074628812,PS
4,2401.4320701604993,0.08090029482607494,0.08090029482607496,0.07980797133056353,0.08200756884092614,0.07980797133056354,0.08200756884092615,SOS
5,264199.32748796267,8.900440596347325,8.900440596347323,8.780265998656487,9.02226001139704,8.780265998656485,9.022260011397039,OĽaNO
6,9868.296210481498,0.33244666079837676,0.3324466607983768,0.32795793428168013,0.3369968240532509,0.3279579342816802,0.33699682405325093,KSS
7,3486.2078312164426,0.11744460518990726,0.11744460518990726,0.11585885693094482,0.1190520574221991,0.11585885693094482,0.1190520574221991,Maďarské fórum
8,1262.131261820911,0.0425191253416106,0.042519125341610606,0.041945028056562556,0.04310108023715434,0.04194502805656256,0.043101080237154345,Vlastenecký blok
9,7935.711001529935,0.26734104522698,0.26734104522698005,0.2637313809402945,0.2710001146175106,0.2637313809402946,0.27100011461751067,Modrí
10,1335.2133004589805,0.044981138964971294,0.0449811389649713,0.044373799337199434,0.0455967911877648,0.04437379933719944,0.04559679118776481,SPRAVODLIVOSŤ
11,1332.158608033601,0.04487823140373444,0.044878231403734446,0.04427228124366782,0.04549247514132113,0.044272281243667826,0.04549247514132114,SHO
12,187671.28517963746,6.322336779822519,6.322336779822521,6.236971985714128,6.408869953088274,6.2369719857141295,6.408869953088276,SaS
13,65687.54271590844,2.212905223574454,2.212905223574455,2.183026366219892,2.2431930297766476,2.183026366219893,2.2431930297766485,SME Rodina
14,2786.262523641822,0.09386459955554846,0.09386459955554848,0.09259723078128475,0.09514931467587918,0.09259723078128476,0.0951493146758792,MySlovensko
15,167021.24142569714,5.626670785925193,5.626670785925194,5.550698940406124,5.70368245028033,5.550698940406125,5.703682450280331,SNS
16,681101.3247814503,22.945182862310517,22.94518286231052,22.6353748152176,23.259231220280856,22.635374815217602,23.25923122028086,SMER-SD
17,436490.5302394493,14.704647707482788,14.704647707482788,14.50610415187977,14.90590870831154,14.50610415187977,14.90590870831154,HLAS-SD
18,130183.35003152242,4.385662842543941,4.385662842543942,4.326447204620727,4.4456889588132,4.326447204620728,4.445688958813201,Aliancia
19,2315.180485003753,0.07799462085132422,0.07799462085132423,0.07694153004290918,0.07906212520532574,0.0769415300429092,0.07906212520532575,SRDCE - SNJ
20,771.2406466716704,0.02598182829024215,0.02598182829024215,0.02563101916700238,0.026337438901871693,0.02563101916700238,0.026337438901871693,SDKÚ - DS
21,25005.980737183192,0.8424103430575344,0.8424103430575345,0.8310360382720964,0.8539403267827462,0.8310360382720965,0.8539403267827463,ĽSNS
22,87025.377526312,2.9317417663863274,2.9317417663863283,2.892157109481422,2.971868214419088,2.8921571094814227,2.971868214419089,Demokrati
23,202590.46460853884,6.824939384892488,6.824939384892489,6.7327884024815265,6.918351628322164,6.732788402481527,6.918351628322165,KDH
24,2407.3664392500436,0.08110021395554622,0.08110021395554623,0.08000519113288411,0.08221022424296119,0.08000519113288412,0.0822102242429612,KARMA
25,141120.85509318172,4.754129390128102,4.754129390128103,4.689938681741901,4.819198670138099,4.689938681741902,4.8191986701381,Republika
