id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,9221.557267980204,0.31490995081792883,0.315242889431023,0.30640647305164864,0.3236494194671739,0.3067304213610493,0.32399159788537335,Piráti
2,1844.3667715967683,0.06298387923593898,0.06305046895577995,0.06128313267227597,0.06473182539185,0.06134792427744746,0.06480026312813948,PRINCÍP
3,511287.4885292139,17.46012231856182,17.636757693297064,16.988648611405882,17.944680495331784,17.16051432110546,18.126217904174993,PS
4,2409.6462408730945,0.08228779122120637,0.08237479000613714,0.08006578330666322,0.08457146491816474,0.0801504328732494,0.08466087811760177,SOS
5,265169.15400007326,9.055347466587369,9.148742884562523,8.810826943663065,9.30665399115641,8.901700415735393,9.40264134477938,OĽaNO
6,9786.382863455385,0.3341983633195144,0.33455169461086576,0.32517404273315803,0.3434731293638195,0.3255178330596325,0.3438362664035619,KSS
7,4341.97694082532,0.14827557918396672,0.14843234357188462,0.14427171049833676,0.1523905643483325,0.1444242417952274,0.15255167930519864,Maďarské fórum
8,1279.8993134848135,0.043707696883357766,0.04375390685526907,0.04252746289044138,0.04492068505870972,0.04257242505971035,0.044968177462629766,Vlastenecký blok
9,11136.588849987242,0.380306985589769,0.38070906523191217,0.370037599093966,0.3908613709593578,0.37042882142503225,0.39127460922769836,Modrí
10,1360.0690385665132,0.046445438833974596,0.0464945432841508,0.04519127790497247,0.04773440558632926,0.04523905639323729,0.047784872796881046,SPRAVODLIVOSŤ
11,1366.0005557451295,0.0466479961384203,0.0466973147423501,0.045388365577447895,0.04794258431749482,0.04543635243669674,0.04799327162505482,SHO
12,183320.54258616624,6.260272681944762,6.324645042809627,6.091227247135537,6.434009512735523,6.153861368424436,6.5001683532851215,SaS
13,66161.61477782238,2.2593744473141766,2.2617631714335484,2.1983648147873667,2.32207723615245,2.2006890364596545,2.3245322528087797,SME Rodina
14,2707.9680963492347,0.09247528104595712,0.09257305055669175,0.089978181496507,0.09504168079748017,0.09007331094820702,0.09514216363490295,MySlovensko
15,163567.55709935224,5.585721572257589,5.539049996592177,5.434890964730087,5.740738072807555,5.389479656340947,5.692771254577469,SNS
16,672557.3608737169,22.967379508707168,22.77514228436266,22.347193958854767,23.60477662064445,22.160147694525396,23.40720437531692,SMER-SD
17,431868.9831690257,14.748034013926894,14.652423122373563,14.349794520357257,15.157325560821308,14.256765398889076,15.059061249180468,HLAS-SD
18,130675.39840641544,4.462476574121069,4.4671945284368775,4.341976824170251,4.586320466688535,4.346567380099561,4.591169354986342,Aliancia
19,2312.924995733704,0.0789848260424665,0.07906833276675304,0.07685200772287663,0.08117683492999547,0.07693325952453701,0.08126265915614884,SRDCE - SNJ
20,809.7854816421938,0.027653627124615873,0.027682863927828903,0.02690689936069351,0.028421078285386668,0.026935346685817856,0.02845112647650415,SDKÚ - DS
21,24803.166415412707,0.8470113766063843,0.8399728252607727,0.8241396242528899,0.8705178722003748,0.8172911341127714,0.8632839850177682,ĽSNS
22,86999.1257397032,2.97096136929305,3.0013918209241717,2.890736835636229,3.0534123165483393,2.9203455772255085,3.084687282547209,Demokrati
23,201155.84139017033,6.869336086961404,6.876598694013768,6.683844181948992,7.05997581497634,6.690910677644968,7.067439975922067,KDH
24,2349.1317920980996,0.08022126367778619,0.08030607762602808,0.07805505797264682,0.08244758652688594,0.078137581699442,0.0825347542554379,KARMA
25,139823.08538916134,4.7748639046034045,4.735380594366559,4.645928794917766,4.907377257358079,4.607511648039258,4.8667981953004755,Republika
