,code,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,101,16.37267205229026,16.37267205229026,5468.472465464947,16.37267205229026,2409.51157036205,81.8633602614513,163.7267205229026,16.37267205229026,272.877867538171,109.1511470152684,16.37267205229026,1874.6709499872347,1086.0539128019207,16.37267205229026,1421.6936898738709,5225.611163355974,3179.0271568196927,818.633602614513,16.37267205229026,16.37267205229026,291.979318265843,968.716429760507,1787.3500323750202,16.37267205229026,1981.0933183271216
1,102,137.31776382563532,119.5345604137101,13142.311212838946,119.5345604137101,6585.227912229072,214.9000010858598,307.7280027402378,42.980000217171956,221.28591741549496,286.5333347811464,328.4799242340228,5255.03847600122,1823.6369495597355,42.980000217171956,2917.231196695051,14637.730183877764,9034.68227547656,6003.2427478676045,42.980000217171956,42.980000217171956,384.0415204915764,2886.8454939748385,4527.469705311683,42.980000217171956,3201.9952919197267
2,103,26.385507419041797,26.385507419041797,8812.75947795996,26.385507419041797,3883.0671751689847,131.927537095209,263.855074190418,26.385507419041797,439.75845698403,175.903382793612,26.385507419041797,3021.140599480286,1750.2386587964395,26.385507419041797,2291.141560886796,8421.374451244174,5123.186023863949,1319.2753709520898,26.385507419041797,26.385507419041797,470.54154897291215,1561.1425222933062,2880.4178932453965,26.385507419041797,3192.6463977040576
3,104,262.22753323529815,37.38805339653552,12018.367622554151,37.38805339653552,5909.4861520282475,325.60274242128804,373.8805339653552,37.38805339653552,178.6451735071415,63.9182036343398,483.80805347982687,5202.003171145969,1416.594945109604,83.03936527980676,3616.032743468913,13717.94024588957,8399.0381270774,1869.402669826776,37.38805339653552,37.38805339653552,415.19682639903374,3205.7616524227683,4276.5467045689165,37.38805339653552,2739.2130653369227
4,105,272.06150173274483,38.790167563366616,12469.076391129112,38.790167563366616,6131.101708328346,337.81338663605874,387.90167563366623,38.790167563366616,185.34466454385787,66.31524254630432,501.9516599044904,5397.086939343431,1469.7196108987982,86.15347954589659,3751.6399836632554,14232.385813689218,8714.016021776271,1939.5083781683309,38.790167563366616,38.790167563366616,430.76739772948287,3325.9830445523285,4436.924316529495,38.790167563366616,2841.9381097286064
5,106,,,7901.599012357178,,4399.970892523753,229.51452144803196,117.11367264853375,,117.11367264853375,,,3255.6187149137672,1259.973456039658,123.31889071643059,1967.9966922931008,9696.792163518972,6128.399039157546,,,,350.47700023994474,1361.6919041146757,2564.718738645154,,1545.8062224836651
6,107,167.23928925751517,,7664.882609515897,,3768.857723477599,207.65771828381008,,,113.93346639847877,40.764731355773556,308.555375565485,3317.6505240475826,903.4533058484669,52.959520529557764,2306.1756272824514,8748.808900784097,5356.604432375895,,,,264.7976026477888,2044.5194814806475,2727.427675212563,,1746.9715728164488
7,108,109.07522033420115,94.94954004081478,10439.293877966835,94.94954004081478,5230.824952767136,,244.4366902487301,,175.77339978824318,,260.92050374985035,4174.219443031232,1448.5642391861047,,2317.235779846824,11627.145683980241,7176.492919724753,4768.538368239224,,,305.0545850593014,2293.099592897077,3596.2918555122915,,2543.4316161651423
8,201,158.88875114502716,,5515.709504034514,15.13226201381211,3450.155739149161,136.190358124309,478.41187954695914,7.566131006906055,1214.43015577305,7.566131006906055,7.566131006906055,1414.8664982914324,877.6711968011024,22.698393020718164,680.9517906215449,8110.892439403291,3086.9814508176705,36497.30627236128,15.13226201381211,,181.58714416574531,469.10012242817544,385.8726813522088,,953.3325068701629
9,202,311.1334900969622,80.17468476760124,5192.48549998574,53.62552562562542,6671.067403351204,355.68321567916144,117.1452930972691,27.076366483649608,224.08479009042267,16.456702826859285,,1767.7964147390169,1292.1714131967763,16.456702826859285,2321.5627885054782,10655.696906396319,8072.7860788026865,6589.958754598788,64.77239662408954,23.408429096774654,585.0603989835009,1202.4314794557322,1730.5143167052788,53.62552562562542,2872.7308839752272
10,203,79.06950595199672,18.23698713962467,3742.3347201341903,,1703.7644520157414,123.26812826189274,,,62.56329449039014,,,1000.2820366743832,682.4931721967596,42.595531672747384,1537.3900519176232,7229.025380085181,4002.5894970412514,,,19.132168154836588,312.5611023702118,477.24016186366924,1162.52102513876,23.429314173678943,1650.784266274885
11,204,71.19402019352609,,5262.575222467012,41.303327010172495,2895.987346775301,274.5851902456534,40.41556997502676,33.830653714334105,45.03966365809169,37.56699036225331,80.83113995005353,2284.3173626846747,660.2423605135759,,1997.5050430799567,8928.920200740284,5965.953524938313,,33.830653714334105,,552.906717139226,1503.086862256255,2393.5567277593914,37.56699036225331,1930.04735953435
12,205,84.60474723598662,,4777.026607378474,35.624436430163804,2439.117048792884,194.44895241942663,25.975603349385707,,,63.45356042698996,25.975603349385707,1910.7449226967624,961.4785537708469,,2052.887752859061,7791.419228293603,5529.9378746670845,,36.23241424388844,,335.4744073362172,971.127386851625,1842.7955470025204,51.951206698771415,1882.915798699936
13,206,48.4134209494225,,4470.17253433001,80.68903491570417,3937.6249038863634,48.4134209494225,,48.4134209494225,,,,1291.0245586512667,710.0635072581966,16.137806983140834,1178.059909769281,4131.2785876840535,3518.0419223247018,,16.137806983140834,,403.44517457852083,1210.3355237355624,2323.84420557228,,1307.1623656344075
14,207,181.36695716055812,,11570.690007171574,,5632.556131936336,411.96679487776083,,,,,65.1500957756278,4686.668925535934,2121.5514001610914,51.06676560930254,5556.5202758957485,19410.543655064674,13016.241559349053,,,,1005.30054691608,2332.918902706958,3998.419632438655,,4695.485700646261
15,301,41.51063861355016,5.930091230507166,2686.3313274197462,35.58054738304299,1257.1793408675192,148.25228076267913,17.790273691521495,23.720364922028665,5.930091230507166,17.790273691521495,17.790273691521495,865.7933196540464,480.33738967108053,11.860182461014332,1464.7325339352699,8047.133799798225,4162.9240438160305,,17.790273691521495,5.930091230507166,260.92401414231534,480.33738967108053,1512.1732637793275,11.860182461014332,1363.9209830166483
16,302,245.85386521584005,61.46346630396001,3503.41757932572,61.46346630396001,1290.73279238316,81.95128840528,20.48782210132,20.48782210132,20.48782210132,40.97564420264,40.97564420264,1229.2693260792,614.6346630396,20.48782210132,2704.39251737424,12518.05930390652,5654.6388999643195,184.39039891188,,,225.36604311452004,635.1224851409199,1475.12319129504,61.46346630396001,1454.63536919372
17,303,61.008173782608715,12.201634756521743,4099.749278191305,12.201634756521743,780.9046244173916,122.01634756521743,24.403269513043487,48.80653902608697,24.403269513043487,,12.201634756521743,1000.5340500347829,573.4768335565219,24.403269513043487,1171.3569366260872,5124.686597739132,3904.5231220869578,12.201634756521743,12.201634756521743,,85.41144329565219,280.6375994000001,317.24250366956534,48.80653902608697,951.727511008696
18,304,63.58792094988763,23.84547035620786,5444.715731334127,39.74245059367976,2313.0106245521624,206.66074308713476,23.84547035620786,,47.69094071241572,47.69094071241572,23.84547035620786,2257.3711937210105,977.6642846045222,15.896980237471908,2567.3623083517127,9236.145517971177,6040.852490239325,15.896980237471908,,,476.90940712415716,993.5612648419941,1804.3072569530614,47.69094071241572,2249.422703602274
19,305,94.47782621892007,23.619456554730018,3359.8676949103447,29.52432069341252,1423.0722574224837,100.38269035760257,,11.809728277365009,17.714592416047513,5.9048641386825045,,1204.592284291231,525.5329083427429,47.238913109460036,1682.8862795245136,9058.061588738961,4038.927070858833,5.9048641386825045,17.714592416047513,,377.9113048756803,714.488560780583,1558.884132612181,11.809728277365009,1310.8798387875158
