,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,101,28.358313072296287,21.268734804222216,11538.412710789493,,1149.3920116789016,7.089578268074072,28.358313072296287,,155.97072189762957,28.358313072296287,,4575.321749715369,311.94144379525915,14.179156536148144,798.1194559228333,3902.6688649786,1659.421488840254,85.07493921688886,21.268734804222216,,81.16469043283051,1327.362387680796,1602.2446885847403,14.179156536148144,439.6420731778319
1,102,244.1298566099687,,25373.015735142744,42.25324441326382,4169.09045077147,56.337659217685086,56.337659217685086,14.084414804421272,258.21427141439005,65.72726908729926,4.694804934807091,10243.489611671717,1014.0778659183317,32.86363454364963,2651.5800830274848,12142.624332918094,6647.600653604099,502.3441280243587,93.89609869614182,28.168829608842543,264.2622042206446,2926.7113176204903,3657.2530442147236,56.337659217685086,1894.6256336497065
2,103,109.37969438190963,15.625670625987091,14992.771263425875,26.042784376645148,2467.9234674171225,78.12835312993546,15.625670625987091,10.417113750658059,109.37969438190963,10.417113750658059,15.625670625987091,6450.378334264621,567.7326994108641,57.29412562861933,1719.3290404510344,7746.91900018255,4249.431724881953,114.58825125723865,20.834227501316118,10.417113750658059,258.39627197529995,2288.1409631681936,1927.166043871741,46.87701187796127,1132.9682694301614
3,104,199.5528196882819,16.290026097002603,21975.734091845054,20.36253262125325,3105.3130748119875,93.66765005776496,28.507545669754556,12.217519572751952,154.7552479215247,32.580052194005205,4.072506524250651,8872.931597850988,961.1115397231534,61.087597863759754,2715.841707605318,10148.467153455065,5891.986676420733,195.48031316403123,36.652558718255854,12.217519572751952,361.33516281444156,3160.6890281351098,3074.742425809241,57.01509133950911,1802.7904897408694
4,105,198.79800083724714,11.69400004924983,19967.898302251484,23.38800009849966,4354.40845059818,116.94000049249831,70.16400029549901,17.541000073874752,128.63400054174818,17.541000073874752,29.23500012312458,8519.228892813573,1151.8590048511085,40.92900017237441,3040.1505246276647,11669.71540829555,6673.927441335236,280.65600118199603,23.38800009849966,11.69400004924983,462.99540099834167,3296.3850489781166,2900.1120122139587,87.70500036937374,2058.3771441974463
5,106,138.79145573238685,10.357571323312452,8874.909866338978,51.787856616562266,3505.7627352872223,174.0071982316492,18.64362838196241,18.64362838196241,43.5017995579123,33.14422823459985,24.858171175949884,3414.7602415405827,1263.6237014441194,78.71754205717464,1980.2550927137936,10223.412769070314,6255.406083191081,26.929685440612378,33.14422823459985,14.500599852637434,383.4026826212335,1503.7078728611448,1880.9349523135415,43.5017995579123,2197.6483663650083
6,107,139.15381814754912,,9649.942607137458,74.21536967869285,2891.5866233554175,213.36918782624198,13.915381814754912,23.19230302459152,60.29998786393795,46.38460604918304,37.107684839346426,3536.8567926612404,848.8382907000497,74.21536967869285,2190.5065717534644,8947.887450677787,5214.044857489011,18.553842419673213,18.553842419673213,18.553842419673213,274.36647969437325,1673.8211158684883,2416.6379751624368,51.02306665410134,1778.956852211904
7,108,204.10686692446768,24.492824030936116,14252.46617948272,20.410686692446767,5042.589142591101,146.95694418561672,171.44976821655283,16.32854935395741,228.5996909554038,,65.31419741582964,5379.900355346984,1338.9410470245077,44.90351072338288,2114.7202821760948,10211.411749292301,5909.852302160832,4347.476265491161,32.65709870791482,8.164274676978705,249.2487993725047,2536.2387389492924,2849.3318622655684,36.73923604640418,2044.619057352578
8,201,190.4160120354065,12.008216975205817,7010.35438103127,32.59373178984436,4525.240273601449,75.480220987008,583.2562530814255,27.44735308618473,1238.5618080140855,17.154595678865455,8.577297839432727,1503.6286079611473,823.4205925855417,18.870055246752,667.7380717771059,7618.43314735889,3157.7024805051587,33118.66241761765,20.585514814638543,10.292757407319272,152.2050016550756,565.2064576464934,524.9306277732828,15.439136110978907,903.4103324043195
9,202,167.04439200506502,25.699137231548466,7486.1722884400815,64.24784307887117,5745.670831791986,221.65505862210549,176.6815684668957,9.637176461830673,298.7524703167509,16.061960769717793,19.274352923661347,2792.194421765579,1162.885959727568,38.548705847322694,1924.6585322739477,10254.629695841764,6067.868841998588,8300.821325790153,32.123921539435585,16.061960769717793,432.12874689590217,1172.654456313101,1580.4969397402306,57.82305877098404,2084.0251623348477
