,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,101,36.001025667472014,16.800478644820274,11566.749540251043,4.800136755662936,1199.187120382942,26.400752156146144,26.400752156146144,,100.80287186892163,14.400410266988803,7.200205133494402,4263.503389066403,324.0092310072481,12.00034188915734,857.4597122854277,3994.4502990345736,1725.65979272609,134.4038291585622,9.600273511325872,2.400068377831468,70.28358297421538,1272.9076400786148,1420.8404796762288,7.200205133494402,409.9875673495897
1,102,224.84702304861077,12.631855227450043,24669.05063582318,37.89556568235014,4172.295132178127,78.31750241019027,70.73838927372026,12.631855227450043,293.059041276841,48.00104986431017,12.631855227450043,9891.4175979226,995.3901919230635,45.47467881882016,2653.4959565878257,12697.816617537843,6894.167832035795,570.9598562807421,65.68564718274024,17.684597318430065,320.58966018254404,2922.934593528383,3375.2317167746523,45.47467881882016,1977.7915958953872
2,103,96.60628174029898,19.987506566958412,14976.637726426876,19.987506566958412,2479.6209581216895,79.95002626783365,19.987506566958412,6.662502188986137,119.92503940175048,9.993753283479206,13.325004377972274,6514.547496578303,506.35016636294654,56.63126860638217,1830.7320619418206,7732.648034276464,4107.430630819314,173.22505691363955,19.987506566958412,6.662502188986137,247.13256964045897,2152.188204366968,1968.7693968454034,43.30626422840989,1037.3064436224527
3,104,179.94452469677694,13.841886515136688,21162.003605282796,24.915395727246036,3072.5437862478634,107.96671481806617,33.22052763632805,11.073509212109354,174.40777009072227,38.75728224238272,5.536754606054677,8571.376761636106,1032.604734029197,66.4410552726561,2742.839188022265,10557.904145421662,6139.7888108079505,166.10263818164026,33.22052763632805,13.841886515136688,383.727255861243,3143.4050359307016,3167.0236346632737,49.83079145449207,1807.8417899378278
4,105,236.32168638004075,20.37255917069317,19657.323450322343,32.59609467310907,4050.7769673733014,122.23535502415903,57.04316567794087,24.447071004831802,150.75693786312945,20.37255917069317,20.37255917069317,8184.989093703829,1206.0555029050356,40.74511834138634,3114.1990590857185,12222.137558838333,6718.47781945283,297.43936389212024,65.19218934621814,12.223535502415901,405.68110348243084,3187.223072166017,2929.5740087456775,73.34121301449541,2052.2691117346503
5,106,170.1288397829176,10.276238644605762,8988.86900052538,43.38856316611322,3839.1788005885473,151.85997108139625,14.843455819986103,18.268868701521352,49.09758463533864,27.403303052282034,21.69428158305661,3434.685540843226,1257.1265275234382,77.64269198146576,2059.693802972372,10454.506424177947,6250.737846464691,27.403303052282034,29.686911639972205,15.985260113831187,399.00994667971264,1608.6205936692577,1873.7008461997837,46.81397604764847,2226.8767415253237
6,107,146.34347452011124,11.257190347700865,9981.39908201358,51.783075599423974,2849.1938257202746,182.36648363275398,9.005752278160692,40.52588525172311,51.783075599423974,51.783075599423974,24.7658187649419,3713.63370002861,781.24901013044,45.02876139080346,2153.749078106288,8949.04718984572,5200.900048255714,31.520132973562422,36.02300911264277,9.005752278160692,276.9105957565228,1747.3211326019155,2213.1636223579903,60.78882787758467,1733.9877781896546
7,108,180.93853642529183,19.15819797444266,14864.14867227112,21.28688663826962,4661.937538121397,127.72131982961776,114.94918784665599,17.0295093106157,178.80984776146485,17.0295093106157,48.95983926802015,6246.429632658214,1296.3713962706202,59.60328258715495,2239.9582916583995,10092.279612787424,6155.555017126671,2752.3944423282633,38.31639594888532,10.64344331913481,282.59214069159765,2578.3413312751804,2835.413300217514,31.93032995740444,2009.3132356527567
8,201,175.68250301172935,16.83185657597407,7590.31551750351,33.66371315194814,4716.615815403415,65.22344423189952,544.9313566471604,26.299775899959485,1098.278641582308,13.675883467978933,7.363937251988656,1832.14512491464,835.2808825827133,15.779865539975692,741.4096943188906,7796.097505912768,3427.987724680043,28844.54221603956,23.143802791964347,8.415928287987034,160.19378436807054,676.4180708091676,602.7908636270714,16.83185657597407,957.0551732759089
9,202,146.45004198097132,25.250007238098497,6797.522795348842,60.600017371436394,5513.507967119915,242.40006948574558,175.06671685081628,13.466670526985865,326.5667602794072,23.566673422225264,20.200005790478798,2325.0147695044593,1146.3503286096718,45.450013028577295,1919.2083047907633,10683.81198437461,5784.12907666246,10094.95289379178,26.93334105397173,10.100002895239399,437.0799735225539,1072.0231183334126,1511.6337666541633,43.76667921270407,2032.5861926593961
