,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,101,16.37267205229026,16.37267205229026,6248.799710294272,16.37267205229026,2839.295101539877,81.8633602614513,163.7267205229026,16.37267205229026,272.877867538171,109.1511470152684,16.37267205229026,2209.0551922512973,1086.0539128019207,16.37267205229026,1168.1068045469763,4479.939170417773,2895.5063109407747,818.633602614513,16.37267205229026,16.37267205229026,239.8990942159817,1141.5059581502337,1787.3500323750202,16.37267205229026,1981.0933183271216
1,102,42.980000217171956,42.980000217171956,16403.76183238477,42.980000217171956,7453.450706827592,214.9000010858598,429.8000021717196,42.980000217171956,716.3333369528659,286.5333347811464,42.980000217171956,5799.004117316597,2851.0066810724065,42.980000217171956,3066.4042223997403,11760.315353689557,7601.011091872995,2149.0000108585978,42.980000217171956,42.980000217171956,629.7605600705801,2996.5741799816474,4691.983357041272,42.980000217171956,5200.580026277807
2,103,26.385507419041797,26.385507419041797,10070.301939078547,26.385507419041797,4575.688178891359,131.927537095209,263.855074190418,26.385507419041797,439.75845698403,175.903382793612,26.385507419041797,3560.0201346527333,1750.2386587964395,26.385507419041797,1882.4716368331642,7219.680931762093,4666.27579207654,1319.2753709520898,26.385507419041797,26.385507419041797,386.6112574686154,1839.6028352281226,2880.4178932453965,26.385507419041797,3192.6463977040576
3,104,37.38805339653552,37.38805339653552,14269.537463804323,37.38805339653552,6483.713625110159,186.9402669826776,373.8805339653552,37.38805339653552,623.134223275592,249.2536893102368,37.38805339653552,5044.520113760679,2480.0742086368564,37.38805339653552,2667.44728299555,10230.230250863717,6612.0755498987655,1869.402669826776,37.38805339653552,37.38805339653552,547.8250657975507,2606.702533311559,4081.529162455128,37.38805339653552,4523.954460980798
4,105,38.790167563366616,38.790167563366616,14804.6688444068,38.790167563366616,6726.8636664087835,193.95083781683311,387.90167563366623,38.790167563366616,646.502792722777,258.6011170891108,38.790167563366616,5233.698005461873,2573.0811150366526,38.790167563366616,2767.4809912257238,10613.880894895621,6860.039376802085,1939.5083781683309,38.790167563366616,38.790167563366616,568.369416624093,2704.458212429352,4234.59329233419,38.790167563366616,4693.610275167361
5,106,25.05011973301722,25.05011973301722,3915.0565578420624,25.05011973301722,3062.115209826743,88.93233610384863,73.59950947963425,73.59950947963425,367.99754739817126,167.0007982201148,25.05011973301722,2293.107662670321,1225.4870090060124,25.05011973301722,2000.1120956656966,7471.859627094089,6768.580664092056,1252.5059866508611,25.05011973301722,25.05011973301722,149.85884347050012,1323.276731439147,9342.581220189006,25.05011973301722,2720.6835514315894
6,107,251.0587696535802,24.159885906777475,2812.221918380192,24.159885906777475,3159.471459718711,120.79942953388739,241.59885906777478,24.159885906777475,402.664765112958,161.0659060451832,24.159885906777475,2351.6189476819445,1559.8337866981683,69.52551940969323,1894.6358624211628,11306.780385120546,7687.587845524162,1207.9942953388738,24.159885906777475,24.159885906777475,186.7110083219175,955.0590781099953,4060.835236000413,24.159885906777475,2214.5240188173116
7,108,34.20667804160538,34.20667804160538,13055.33263928126,34.20667804160538,5932.009942744563,171.0333902080269,342.0667804160538,34.20667804160538,570.111300693423,228.04452027736923,34.20667804160538,4615.278403924704,2269.042976759824,34.20667804160538,2440.4723464645203,9359.732874330752,6049.449462461614,1710.3339020802691,34.20667804160538,34.20667804160538,501.2102515771664,2384.8964095971905,3734.229019541921,34.20667804160538,4139.008043034251
8,201,451.68801277272837,,6021.655830544471,,3903.2063196301774,,451.68801277272837,,1656.1893801666706,,,887.0923453704949,903.3760255454567,,494.82749109754633,6195.745555409176,2331.29112143835,37791.23040198494,,,,532.255407222297,1204.5013673939422,,1053.9386964696996
9,202,2960.4777975332645,30.1968735348393,11840.237876547415,30.1968735348393,5236.642793275464,150.9843676741965,301.968735348393,30.1968735348393,503.281225580655,201.312490232262,30.1968735348393,4074.262286500842,2003.059277811007,30.1968735348393,2432.4186599686254,16497.198168630097,8089.344686252836,1509.843676741965,30.1968735348393,30.1968735348393,442.4569542482931,2105.3320403315847,1480.2388987666322,30.1968735348393,4440.716696299897
