,code,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,101,16.37267205229026,16.37267205229026,5468.472465464947,16.37267205229026,2409.51157036205,81.8633602614513,163.7267205229026,16.37267205229026,272.877867538171,109.1511470152684,16.37267205229026,1874.6709499872347,1086.0539128019207,16.37267205229026,1421.6936898738709,5225.611163355974,3179.0271568196927,818.633602614513,16.37267205229026,16.37267205229026,291.979318265843,968.716429760507,1787.3500323750202,16.37267205229026,1981.0933183271216
1,102,42.980000217171956,42.980000217171956,14355.320072535433,42.980000217171956,6325.223365293807,214.9000010858598,429.8000021717196,42.980000217171956,716.3333369528659,286.5333347811464,42.980000217171956,4921.210024866189,2851.0066810724065,42.980000217171956,3732.0966855244315,13717.783402647381,8345.283375500889,2149.0000108585978,42.980000217171956,42.980000217171956,766.4766705395666,2542.983346182674,4691.983357041272,42.980000217171956,5200.580026277807
2,103,26.385507419041797,26.385507419041797,8812.75947795996,26.385507419041797,3883.0671751689847,131.927537095209,263.855074190418,26.385507419041797,439.75845698403,175.903382793612,26.385507419041797,3021.140599480286,1750.2386587964395,26.385507419041797,2291.141560886796,8421.374451244174,5123.186023863949,1319.2753709520898,26.385507419041797,26.385507419041797,470.54154897291215,1561.1425222933062,2880.4178932453965,26.385507419041797,3192.6463977040576
3,104,37.38805339653552,37.38805339653552,12487.609834442863,37.38805339653552,5502.275191523478,186.9402669826776,373.8805339653552,37.38805339653552,623.134223275592,249.2536893102368,37.38805339653552,4280.932113903317,2480.0742086368564,37.38805339653552,3246.529303265834,11933.020375727585,7259.5137011606475,1869.402669826776,37.38805339653552,37.38805339653552,666.7536189048835,2212.1264926283516,4081.529162455128,37.38805339653552,4523.954460980798
4,105,38.790167563366616,38.790167563366616,12955.915966164452,38.790167563366616,5708.619659742121,193.95083781683311,387.90167563366623,38.790167563366616,646.502792722777,258.6011170891108,38.790167563366616,4441.474186005478,2573.0811150366526,38.790167563366616,3368.2795500856682,12380.528480641178,7531.757535220353,1939.5083781683309,38.790167563366616,38.790167563366616,691.7579882133715,2295.084914165858,4234.59329233419,38.790167563366616,4693.610275167361
5,106,25.42643091049251,25.05011973301722,3890.243929305355,50.85286182098502,4602.183994799144,127.13215455246255,25.42643091049251,50.85286182098502,177.9850163734476,167.0007982201148,25.42643091049251,1652.7180091820132,1271.3215455246254,25.05011973301722,1932.4087491974308,7933.046444073665,9178.941558687797,1252.5059866508611,25.05011973301722,25.42643091049251,279.6907400154176,864.4986509567455,7856.767151342186,25.42643091049251,1754.423732823983
6,107,255.66493148961672,31.5747186228153,7815.9511431647325,85.93422158404566,2639.874855824597,70.1866958116912,241.59885906777478,24.159885906777475,83.79648832152539,31.5747186228153,24.159885906777475,2434.1611823076596,1266.8525982007698,42.96711079202283,3334.9037230707145,9371.318064727635,6569.333982802975,31.5747186228153,31.5747186228153,24.159885906777475,314.37956805399403,1104.3184810174719,2634.245048971749,42.96711079202283,2073.3224298713144
7,108,34.20667804160538,34.20667804160538,11425.030465896198,34.20667804160538,5034.082785122926,171.0333902080269,342.0667804160538,34.20667804160538,570.111300693423,228.04452027736923,34.20667804160538,3916.664635763816,2269.042976759824,34.20667804160538,2970.279876612734,10917.63140827905,6641.796653078379,1710.3339020802691,34.20667804160538,34.20667804160538,610.0190917419627,2023.8951174616516,3734.229019541921,34.20667804160538,4139.008043034251
8,201,335.9072246885796,,7591.5032779619,67.18144493771592,3694.979471574376,134.36288987543185,335.9072246885796,,1074.9031190034548,,,1813.89901331833,940.540229128023,,470.2701145640115,8263.31772733906,2418.5320177577737,34060.992583421976,134.36288987543185,,201.54433481314777,537.4515595017274,671.8144493771592,,940.540229128023
9,202,,,3947.303730044353,,7894.607460088706,,,,,,,1973.6518650221765,986.8259325110882,,,16776.0408526885,8881.433392599794,986.8259325110882,,,,986.8259325110882,1973.6518650221765,,5920.955595066529
