,code,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,101,3560.1187076567594,3905.0392549629414,2409.63443762987,4232.723142653606,8706.559705359956,4088.884344137945,,,,,,,,,,,,,,,,,,,
1,102,10600.68381424754,15743.589823139913,2046.6666770081886,1574.3589823139914,38624.273699436584,2151.623942495788,892.1367566445952,42.980000217171956,716.3333369528659,286.5333347811464,42.980000217171956,4921.210024866189,2851.0066810724065,42.980000217171956,3732.0966855244315,13717.783402647381,8345.283375500889,2149.0000108585978,42.980000217171956,42.980000217171956,766.4766705395666,2542.983346182674,4691.983357041272,42.980000217171956,5200.580026277807
2,103,25.66433947966326,4750.469237685669,513.2867895932652,9239.162212678773,23405.877605452893,769.9301843898978,,256.6433947966326,,436.2937711542755,,487.622450113602,128.3216973983163,487.622450113602,,,384.9650921949489,769.9301843898978,,,526.1189593330968,153.9860368779796,510.7203556452989,1077.9022581458569,51.32867895932652
3,104,9221.4734873018,13695.257654408615,1780.38349507312,1369.5257654408617,33599.032112149136,1871.6852127691775,776.0646004164882,,,,,,,,,,,,,,,,,,
4,105,9619.16903282061,14790.829255786888,2158.18503361253,2165.599847462706,,3714.821738938116,,,,,,,,,,,,,,,,,,,
5,106,644.8344058085994,328.07364506051545,2064.601387018761,978.5644930253308,2070.257829174977,3037.509437887876,147.0674960616104,1561.1780351155564,2330.454168360903,1006.8467038064096,2228.638209549019,4479.902187722901,871.0920920572308,1979.7547546755245,1510.2700557096146,752.3068067766993,1730.8712998020296,1029.4724724312728,2126.8222507371347,1244.4172743674726,3987.7917201321284,2262.5768624863135,2064.601387018761,1221.7915057426094,90.50307449945255
6,107,5559.243232921233,3862.211088134752,3686.6560386740807,3218.509240112293,819.2568974831291,2633.325741910058,1755.5504946067051,,2574.8073920898346,643.7018480224586,1170.3669964044702,,1170.3669964044702,1755.5504946067051,1170.3669964044702,1638.5137949662583,702.2201978426822,234.07339928089405,585.1834982022351,,,1755.5504946067051,4096.284487415646,1234.737181206716,
7,108,2556.9483019036916,8023.527430111583,,9945.647188094357,,4408.531555006364,1939.7538842028002,5995.602914808655,,996.3281314314385,4364.446239456301,,,10545.207479575223,,,,,1833.9491268826475,,,,,6401.1878178692405,
8,201,8924.694655448842,2840.481268193996,4568.699200480514,576.0726440955062,3327.9273516594244,576.0726440955062,1558.1050090807475,62.03859244105452,5519.669872594563,,,1267.3598170101138,753.3257653556619,22.15664015751947,35.450624252031155,1333.829737482672,416.54483496136606,31112.373426005983,75.33257653556619,39.88195228353504,13.293984094511682,84.19523259857398,22.15664015751947,425.4074910243738,132.9398409451168
9,202,19891.352085416613,6897.150387904232,5667.368471263951,574.1451719254328,2315.1014996993263,370.41623995189224,5368.937409845649,388.93705194948683,6474.306876578577,407.4578639470814,37.04162399518922,148.16649598075688,611.1867959206221,18.52081199759461,18.52081199759461,18.52081199759461,388.93705194948683,157.90992381898968,18.52081199759461,18.52081199759461,18.52081199759461,388.93705194948683,92.60405998797306,18.52081199759461,18.52081199759461
10,203,2841.1569018526775,842.8312340424211,5190.662250513942,559.6218140012849,1613.160856554311,165.3943013040235,548.2934371996395,412.35291557989416,299.0691475634397,763.532596430903,129.143495538758,763.532596430903,1103.3839004802664,457.6664227864759,466.72912422779234,4060.090245709727,2111.609435826711,49.844857927239936,49.844857927239936,197.1137563486307,299.0691475634397,72.50161153053082,185.78537954698527,253.75564035685792,459.93209814680506
11,204,55.181573493461734,160.94625602259674,4708.827604775402,501.2326258989441,2096.899792751546,436.8541234899055,91.96928915576956,45.98464457788478,694.3681331260602,358.6802277075013,68.97696686682717,1020.8591096290422,2317.6260867253927,413.86180120096304,795.5343511974067,16044.042493224,3292.5005517765503,73.57543132461565,73.57543132461565,344.88483433413586,390.8694789120206,289.7032608406741,432.2556590321169,45.98464457788478,285.10479638288564
12,205,1598.9404284271322,1273.4563717498534,5447.789398635955,1558.2549213424725,3161.263900478071,882.8755037371188,211.56463684023123,130.19362267091154,927.6295615302447,537.0486935175101,537.0486935175101,740.4762289408093,3181.6066540204006,541.117244225976,984.5892714487684,3100.235639851081,3385.0341894436997,537.0486935175101,69.16536204392175,313.2784045518809,476.0204328905203,394.64941872120056,476.0204328905203,476.0204328905203,109.85086912858162
13,206,2496.6223775844396,2496.6223775844396,2496.6223775844396,2496.6223775844396,2269.656706894945,2496.6223775844396,2496.6223775844396,2496.6223775844396,2496.6223775844396,2269.656706894945,226.9656706894945,,,,,,,,,,,,,,
14,207,22034.61954756017,3711.7929110591986,5468.06868209715,4235.723918385646,1734.137841150918,723.1723763097444,457.51721766534854,450.1379077030042,671.5172065733341,4774.413545636782,2973.8619148247653,553.4482471758248,2368.75849791253,560.8275571381691,582.9654870252022,3438.758442452458,3660.1377413227883,339.4482582678392,1534.896472167621,575.5861770628578,1283.9999334479135,405.8620479289382,686.2758264980229,944.5516751800742,11002.551153855396
15,301,132.33976347525027,,873.4424389366518,397.0192904257508,1074.598879419032,84.69744862416017,217.03721209941045,269.97311748951057,328.2026134186207,370.5513377307007,328.2026134186207,222.33080263842044,2419.1708763275747,328.2026134186207,3102.044055859866,5298.884129549021,2673.263222200055,,,,254.0923458724805,,1116.9476037311124,79.40385808515016,206.45003102139043
16,302,2425.6878698793444,1678.4380521440014,4992.203590024195,1132.3708776450967,2580.8859089474536,885.2036302403295,356.38068230454815,477.0902682464113,744.3757799748225,844.9671015930417,68.97690625249321,597.7998541882744,1643.9495990177545,816.2267239878363,893.825743521891,3627.035653776934,3187.30787641729,68.97690625249321,321.8922291783016,68.97690625249321,373.62490886767154,1103.6305000398913,807.6046107062745,830.5969127904391,408.11336199391815
17,303,138.01906057448207,19.71700865349744,2780.098220143139,19.71700865349744,1370.3321014180722,246.462608168718,19.71700865349744,19.71700865349744,31.547213845595905,414.0571817234462,19.71700865349744,266.17961682221545,918.8126032529806,19.71700865349744,1461.03034122416,2780.098220143139,1378.218904879471,19.71700865349744,,414.0571817234462,29.57551298024616,226.74559951522053,59.15102596049232,1183.0205192098463,25.63211124954667
18,304,3721.1602131135683,1103.8848479092883,6798.387598280052,732.9557995526725,2112.8118594392827,216.62256424026356,718.1186376184079,540.0726944072325,391.7010750645861,1000.0247143694359,169.1436460506167,1000.0247143694359,1445.1395723973749,599.4213421442909,611.2910716917027,5317.638837240442,2765.6469845469264,65.28351251076434,65.28351251076434,258.1666176562045,391.7010750645861,94.9578363792936,243.32945572193987,332.3524273275276,602.3887745311439
19,305,1897.363847531665,1312.8678755432377,3904.8827051688413,885.7362037055402,2018.7591647907998,692.4029206632143,278.7596174098654,373.1781975003038,582.2479105577029,660.930060633068,53.953474337393324,467.596777590742,1285.8911383745406,638.449446325821,699.1471049553884,2837.0535255745986,2493.100126673716,53.953474337393324,251.78288024116878,53.953474337393324,292.2479859942138,863.2555893982932,631.7052620336466,649.6897534794446,319.2247231629105
20,306,5296.455163847803,1757.3491787882112,5027.971261532937,715.9570728396417,744.4326382366729,561.3754321129009,16.2717516554464,24.4076274831696,5764.268023941887,675.2776937010256,256.2800885732808,3067.225187051646,1330.2156978327432,341.7067847643744,349.8426605920976,2908.575608411044,2583.140575302116,,,431.2014188693296,1037.324168034708,20.339689569307996,142.37782698515602,1220.38137415848,305.09534353962
