id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,11102.757658435128,0.3881666270034704,0.39778788431897094,0.32327014594792775,0.46609107648165476,0.3312828524513043,0.4776438011811137,Piráti
2,2062.552334279222,0.07210947111027388,0.07389680605401287,0.060053692482526864,0.08658544726981347,0.06154220794966198,0.08873158969939729,PRINCÍP
3,394895.10826291953,13.806038725715322,15.392185271423292,11.497846139629187,16.57760096814953,12.818809328258057,18.482166429260324,PS
4,2957.9161618177914,0.1034125372104799,0.10597576279695442,0.08612328745247455,0.12417260381764048,0.08825797459916136,0.1272503969347045,SOS
5,226592.34046518127,7.92195841871489,9.03907959011118,6.59750858537481,9.512291553051828,7.527861426129382,10.853674797036605,OĽaNO
6,11672.97765546085,0.40810224837833164,0.4182176381865522,0.33987278714138724,0.4900287738016686,0.3482970135228953,0.5021748280906246,KSS
7,5835.600864087912,0.2040200798430115,0.2090770052692178,0.16991053944101317,0.24497711040226086,0.17412201180069875,0.25104921359614746,Maďarské fórum
8,1398.6627517901582,0.04889904106528959,0.05011107276467155,0.04072374862290403,0.05871552344668132,0.04173314416877412,0.0601708705069266,Vlastenecký blok
9,13709.307293638776,0.47929494044958504,0.4911749415400491,0.39916297428077313,0.5755133986424867,0.40905679157264846,0.5897783099245381,Modrí
10,2497.0842727692107,0.08730126418348337,0.08946514914485146,0.07270561261769923,0.10482699276752946,0.07450772376949007,0.10742527762991537,SPRAVODLIVOSŤ
11,2544.7670852791116,0.08896831637604792,0.0911735215771977,0.07409395506679993,0.10682870568391721,0.07593047824429207,0.10947660582412595,SHO
12,130121.02631596543,4.54919772556911,5.184874132932337,3.788630218016036,5.462449158514199,4.318029683833914,6.225737603193573,SaS
13,78830.5996806763,2.7560187229216515,2.824330534022634,2.2952477436607097,3.3092894752094786,2.3521386961752455,3.3913148822318697,SME Rodina
14,1847.1015047038272,0.06457703418116163,0.06617766705196039,0.053780582390051276,0.07754087364450614,0.05511360997603058,0.07946283356043637,MySlovensko
15,179307.69384957227,6.268826615744515,5.679385274673518,5.220759215283763,7.5272935444372635,4.729864905727213,6.819521855501947,SNS
16,688368.1105105653,24.066230734184906,22.373137589283093,20.042665650869836,28.897526498721493,18.632635962637643,26.864544908874667,SMER-SD
17,490422.16076654743,17.145786822418618,15.938671419299643,14.27923119322097,20.58780348758477,13.273930001939593,19.138359670065963,HLAS-SD
18,142157.34443216433,4.970002821783757,5.093191351349741,4.139082099773827,5.967730876826107,4.241675087324893,6.115649503419137,Aliancia
19,2364.2037106636035,0.08265558955258012,0.08470432491602152,0.06883663519542009,0.09924869896515719,0.07054284828504373,0.10170871794809747,SRDCE - SNJ
20,747.5089674397158,0.026133870833925557,0.02678163568141979,0.021764622847372905,0.03138024534372962,0.02230408972118925,0.032158048982868497,SDKÚ - DS
21,29493.729690263233,1.0311385624925176,0.9346030150268922,0.8587454211680914,1.2381396265413274,0.7783493789856788,1.1222245681440044,ĽSNS
22,73767.98282246236,2.579023153882024,2.93990246329068,2.1478435634577955,3.096762046092226,2.4483884813007215,3.530087876034667,Demokrati
23,202302.21758169777,7.072744614429216,7.248052565005906,5.89027243637437,8.49259807950895,6.036271146274415,8.703099100760712,KDH
24,1707.861471149859,0.05970902428386989,0.06118899666358571,0.04972644130604874,0.07169561077152924,0.05095898128735259,0.07347268760306915,KARMA
25,163600.50100279797,5.71968303767197,5.186854387615602,4.763425399648213,6.867909394329656,4.319678865334691,6.228115393999949,Republika
