id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,9021.7793135012,0.31728098770119667,0.31771957804054973,0.30780393822175295,0.32704982833625296,0.3082294280523823,0.3275019225390435,Piráti
2,1817.0672290373218,0.06390323517287413,0.06399157119894143,0.06199447245116892,0.06587076724906724,0.06208016991734038,0.06596182307428555,PRINCÍP
3,489198.05734762835,17.204282816415574,17.422523918813837,16.69039813428938,17.733989617606824,16.90212046687146,17.95895019779288,PS
4,2355.4016733961025,0.08283556307454644,0.08295007002304844,0.08036129969178625,0.08538600714764823,0.0804723863659612,0.08550403967812609,SOS
5,259856.13901618737,9.138708627453553,9.257060843989183,8.865739249527383,9.420082525204664,8.980556335199243,9.542078716598413,OĽaNO
6,9559.09789147915,0.3361775892702375,0.33664230114607085,0.3261361062602483,0.34652824191555504,0.3265869373880644,0.3470072619170947,KSS
7,4192.62163187453,0.1474475362557179,0.14765135894749565,0.14304334044543035,0.15198733390999872,0.1432410750392448,0.1521974321476521,Maďarské fórum
8,1272.9972091027173,0.044769196608538085,0.044831082879365,0.043431959560430965,0.046147606169719184,0.043491997314411744,0.04621139787182197,Vlastenecký blok
9,10979.360798463114,0.3861258757738636,0.3866596331859154,0.3745924584817797,0.39801439822469115,0.3751102727847259,0.398564589622069,Modrí
10,1324.7363274179215,0.04658877542901207,0.046653176977221746,0.04519718832785475,0.04802320844009768,0.045259666228942175,0.04808959286306348,SPRAVODLIVOSŤ
11,1340.6277773013721,0.04714765131588726,0.04721282542083492,0.04573937082736009,0.04859929169106114,0.045802598209241104,0.048666472457200134,SHO
12,174974.40002857233,6.153558908319703,6.232949515015833,5.969754695305405,6.343022313452628,6.046773938014952,6.424857296631426,SaS
13,64614.08962207346,2.2723701680471597,2.275511357219446,2.2044954281384577,2.3423347196464963,2.2075427913130827,2.34557262364765,SME Rodina
14,2636.6737040841767,0.09272743302706028,0.09285561390740024,0.08995770365478897,0.09558244026308255,0.09008205582621669,0.09571456773537425,MySlovensko
15,159765.17273154896,5.618675656215542,5.560326374526115,5.450848180675003,5.791670412262291,5.394241767455783,5.731524600506174,SNS
16,654121.2385476531,23.00435705982555,22.765041601937504,22.31722660275551,23.712643741790266,22.085059396806646,23.465959942714957,SMER-SD
17,421746.0785412075,14.832108801243843,14.712796049289324,14.389079957907478,15.288778166184239,14.273331027605161,15.165791865215583,HLAS-SD
18,127771.91782827633,4.493526041848936,4.499737624603595,4.359306311431693,4.631878295825269,4.365332356825484,4.63828112849522,Aliancia
19,2248.7624705376415,0.07908523950367756,0.07919456222825375,0.07672299670652687,0.08152021396241904,0.07682905400736133,0.08163290265065386,SRDCE - SNJ
20,791.4969534478162,0.027835632686846683,0.027874111007513417,0.027004194061493864,0.028692670675992932,0.027041523050927465,0.028732333714928546,SDKÚ - DS
21,24178.275477299045,0.8503097734688391,0.8415293823527211,0.8249113786440981,0.8764901655800446,0.8163932541127485,0.8674394328902059,ĽSNS
22,83739.18466271448,2.9449679820164025,2.9828183133011503,2.8570030286696513,3.035641309466943,2.8937227864996267,3.0746570237044604,Demokrati
23,196908.3738605152,6.924940322094307,6.9345129471288915,6.718095271118581,7.138153975089877,6.727381965874903,7.148021333978827,KDH
24,2273.2041165130045,0.07994481157994204,0.08005532252575821,0.07755689372688293,0.08240625161006306,0.07766410375728937,0.08252016510396737,KARMA
25,136779.97133267845,4.810324315651175,4.760900864334039,4.666641954215354,4.958430547868238,4.618694760574328,4.90748538602237,Republika
