id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,9320.183008729418,0.3142610470397815,0.31426104703978147,0.31001786441426,0.3185623056694957,0.31001786441425994,0.31856230566949567,Piráti
2,1864.049197031746,0.06285263410001644,0.06285263410001643,0.062003991840679444,0.06371289163867583,0.06200399184067943,0.06371289163867581,PRINCÍP
3,520197.7323537398,17.54020107588988,17.540201075889872,17.303371608304136,17.78027200404103,17.30337160830413,17.780272004041024,PS
4,2447.5739499879046,0.08252811683097534,0.0825281168309753,0.0814138143275223,0.08365767067818937,0.08141381432752226,0.08365767067818933,SOS
5,268653.77538764355,9.05855782718378,9.058557827183776,8.9362483155639,9.182541376509914,8.936248315563896,9.18254137650991,OĽaNO
6,9887.230731588823,0.33338095176058097,0.33338095176058086,0.3288796103582173,0.33794390255976486,0.32887961035821717,0.33794390255976475,KSS
7,3667.853641007361,0.1236739154726948,0.12367391547269474,0.12200405847225806,0.12536662763415504,0.12200405847225801,0.125366627634155,Maďarské fórum
8,1291.9086508237026,0.043561007858681104,0.0435610078586811,0.042972842976532144,0.04415722289308046,0.04297284297653214,0.04415722289308045,Vlastenecký blok
9,8635.72409264607,0.2911822324475571,0.29118223244755703,0.2872506621774891,0.2951676137155574,0.28725066217748907,0.29516761371555733,Modrí
10,1382.4729102859847,0.04661468384083107,0.04661468384083107,0.04598528793436814,0.04725269422433365,0.04598528793436814,0.04725269422433365,SPRAVODLIVOSŤ
11,1374.3376496316755,0.046340376401935265,0.04634037640193525,0.04571468422067066,0.04697463236773365,0.04571468422067065,0.04697463236773364,SHO
12,186320.8237359652,6.282427834060454,6.282427834060451,6.197601894343516,6.368414777690119,6.197601894343514,6.368414777690116,SaS
13,67071.34085793523,2.2615338974175647,2.261533897417563,2.2309984510714718,2.292487279277287,2.2309984510714704,2.2924872792772852,SME Rodina
14,2768.118355797561,0.09333634028518625,0.09333634028518621,0.09207610411796655,0.09461382517521393,0.0920761041179665,0.09461382517521388,MySlovensko
15,166198.94251395314,5.6039515149455905,5.603951514945589,5.528286427189831,5.680652222975461,5.528286427189829,5.680652222975459,SNS
16,682152.8618301724,23.001058283849957,23.00105828384995,22.690495801487053,23.315871402968234,22.690495801487046,23.315871402968227,SMER-SD
17,438206.0943292332,14.77557960977117,14.77557960977117,14.576078324859283,14.977811448251336,14.576078324859283,14.977811448251336,HLAS-SD
18,129828.46693068364,4.377599658181861,4.37759965818186,4.318492890142821,4.437515414476039,4.31849289014282,4.437515414476038,Aliancia
19,2357.641037579653,0.07949572881989411,0.07949572881989408,0.07842236990853961,0.0805837786842755,0.07842236990853958,0.08058377868427548,SRDCE - SNJ
20,823.2050619741851,0.02775710353135258,0.02775710353135257,0.027382324472514506,0.028137012152623698,0.027382324472514496,0.028137012152623687,SDKÚ - DS
21,25123.346978956968,0.8471174138271649,0.8471174138271644,0.8356795537233221,0.8587118227458879,0.8356795537233217,0.8587118227458874,ĽSNS
22,88304.66566565787,2.9774862429842597,2.977486242984258,2.9372839397940687,3.0182387909634882,2.937283939794067,3.0182387909634865,Demokrati
23,203718.50927787463,6.869048812355458,6.869048812355456,6.776302260248552,6.963064776982254,6.77630226024855,6.963064776982252,KDH
24,2392.6761517051978,0.08067705451252694,0.08067705451252694,0.07958774522901757,0.08178127306016642,0.07958774522901757,0.08178127306016642,KARMA
25,141756.01276033997,4.77977663663089,4.779776636630889,4.71523963667665,4.845196947866003,4.715239636676649,4.845196947866002,Republika
