id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,10264.887789036378,0.35814160098663295,0.36489022547889305,0.29922176334725387,0.42866335965146224,0.3048601346372116,0.436740857601739,Piráti
2,2183.3066454633617,0.07617549782533062,0.07761090725254574,0.0636434491842266,0.0911752355240843,0.06484271153954457,0.09289329180643274,PRINCÍP
3,409472.5496207709,14.286483933890928,15.779343456158813,11.936136162217599,17.09963931539161,13.183397182585372,18.886458206411515,PS
4,3133.026866162473,0.10931120542593835,0.11137100600812062,0.09132781992110423,0.13083570419171373,0.09304875142039488,0.1333011006587476,SOS
5,244229.97109773202,8.52117574546541,9.623190115860622,7.119310421704332,10.199082745955803,8.040026368232914,11.518095061465706,OĽaNO
6,11991.364833720116,0.4183783289039237,0.4262620213587895,0.349548617016379,0.5007613178118733,0.356135320017465,0.510197390261574,KSS
7,5643.137459036385,0.19688888234370627,0.20059894878105392,0.16449761322352674,0.23565832495014913,0.16759731629756325,0.24009894156431044,Maďarské fórum
8,1391.922681931939,0.048564137085760586,0.04947925312946943,0.04057458472907595,0.05812691433892733,0.04133915001697207,0.05922222612813729,Vlastenecký blok
9,14137.101132539708,0.4932429985572217,0.5025373999100077,0.41209688955538953,0.5903676096371487,0.4198622180019487,0.6014921740520575,Modrí
10,1891.436542355519,0.06599215942402605,0.06723567959079588,0.055135427594984056,0.07898669322811713,0.05617436944377706,0.08047507528430221,SPRAVODLIVOSŤ
11,3236.2223025188982,0.11291169084290302,0.11503933700348785,0.09433596974899995,0.13514516215739078,0.09611358517874996,0.13769176369385921,SHO
12,148372.26296464523,5.176703427476642,5.841559108046603,4.325055574744994,6.196049487208832,4.880532203440265,6.991822078081669,SaS
13,73042.07290233369,2.5484355471049795,2.596456873035169,2.129178448079916,3.0502486738981367,2.1692995224916003,3.1077258919913264,SME Rodina
14,2424.8418366700225,0.08460265278807245,0.08619685891532175,0.07068420669747144,0.10126178382978429,0.07201614123738638,0.10316990551294261,MySlovensko
15,168585.7837311815,5.881952509364896,5.330303991043153,4.914280264924203,7.040169354882656,4.453386467762972,6.379895578926158,SNS
16,671793.5629019669,23.438855552537017,21.76592775620285,19.58280096462031,28.054206883134054,18.18509568885027,26.051862425926785,SMER-SD
17,454804.21709695284,15.868104337248262,14.735262166659044,13.257555524656423,18.992697016392285,12.311083428301195,17.636786590287517,HLAS-SD
18,170940.78361379466,5.964118378648264,6.0765029641139074,4.982928576726571,7.138514527514545,5.076824158092823,7.273028791833528,Aliancia
19,2285.8690220591325,0.07975389580784295,0.08125673460992353,0.06663314530256599,0.09545825681266953,0.06788874385673119,0.0972570200061654,SRDCE - SNJ
20,814.0434257902865,0.028401948640545762,0.028937139430153736,0.023729388407574117,0.03399458396166335,0.024176532027171897,0.03463515931313288,SDKÚ - DS
21,28788.975790119537,1.0044464286546997,0.9106032415371603,0.8391994416228917,1.2022322442041762,0.7607949115429459,1.0899103699528052,ĽSNS
22,80583.67438846134,2.8115617775865,3.1726354209653724,2.3490163402731077,3.3651871609655557,2.6506877796490547,3.797359912262768,Demokrati
23,199681.01869695628,6.966864245623004,7.098144025890746,5.820707225391715,8.338711351982454,5.930389449504573,8.49584146897765,KDH
24,1785.1690407521091,0.06228448975054514,0.06345814461739245,0.05203772698005465,0.07454894532523812,0.05301829745232505,0.07595370488656268,KARMA
25,154676.2298790263,5.396648628016934,4.895197224400598,4.508816384894184,6.459304156152848,4.089861499983631,5.859111822215795,Republika
