id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,8985.384558453232,0.32065916916951515,0.3215133440922433,0.3073687981509657,0.3345242047697439,0.3081875700578774,0.3354153135052276,Piráti
2,1786.4533450083798,0.06375271326941391,0.06392253834901995,0.06111035248807667,0.06650932753178142,0.06127313882208231,0.06668649570648949,PRINCÍP
3,485279.1641262037,17.318036036375524,17.75840125265126,16.60025483326149,18.066853501325216,17.022368218089134,18.526259743050435,PS
4,2334.839581023039,0.08332283558087664,0.08354479173709108,0.07986935130330082,0.08692564564438719,0.08008210803548638,0.08715719900006913,SOS
5,256157.48017459962,9.141427863771177,9.378768306294335,8.762542805647055,9.53669559647433,8.990046191126096,9.784298442201113,OĽaNO
6,9485.796309441965,0.338517238044681,0.3394189834599074,0.32448670306437594,0.3531544416803562,0.3253510738080354,0.3540951778168423,KSS
7,4360.798724503674,0.15562273231804133,0.15603728162189187,0.14917263186782223,0.16235172974350975,0.149569999333187,0.1627842038142423,Maďarské fórum
8,1274.285418537406,0.045475104703072596,0.045596241716389305,0.04359029655872256,0.04744141038291708,0.04370641280230664,0.047567785259871036,Vlastenecký blok
9,11694.016644065885,0.41732144427952533,0.4184331090834463,0.4000247087991819,0.4353660762065034,0.40109029839580207,0.43652580847134187,Modrí
10,1329.3182437392768,0.04743904735811248,0.04756541594041859,0.045472839618633965,0.04949027228383246,0.0455939705981973,0.04962210493846484,SPRAVODLIVOSŤ
11,1340.6435960527838,0.04784321237072563,0.04797065757160879,0.045860253190818136,0.049911913055217014,0.045982416166313336,0.050044868880517686,SHO
12,174096.76019557635,6.212947494484066,6.373674218784214,5.9554392575160815,6.481590173302443,6.109504336044249,6.6492665873934715,SaS
13,63860.06776139438,2.278958250285804,2.285028960792477,2.1845021935308173,2.3774985083220357,2.1903212911015846,2.3838317112985536,SME Rodina
14,2648.9941379648667,0.09453399060317483,0.09478581114000148,0.09061583721858824,0.09862156167915365,0.090857220541431,0.09888427072641028,MySlovensko
15,156160.80602983636,5.5728715885910916,5.455617243721783,5.341892598522187,5.813837917953941,5.229498098300035,5.69151359279963,SNS
16,640410.8968298974,22.85418334281389,22.37246376097038,21.906945262148316,23.842379209730627,21.445191527488223,23.33983047408844,SMER-SD
17,412949.60104797874,14.736829027128701,14.496235265527588,14.126031194917235,15.374037249256938,13.895409330781924,15.123040413642903,HLAS-SD
18,126011.06606611234,4.496925366751378,4.5089043190065325,4.310541154749452,4.69136867695848,4.3220236149807025,4.703865589139438,Aliancia
19,2181.193840184044,0.07783971849408299,0.07804706867122607,0.07461349314881954,0.08120544313818853,0.07481224927642358,0.08142175896442018,SRDCE - SNJ
20,799.5943889456476,0.028534924772997624,0.028610936375055213,0.02735223681742866,0.02976875117145096,0.027425097964142414,0.029848049451919424,SDKÚ - DS
21,23948.855858756524,0.854656823230201,0.8367742928349032,0.8192338340679622,0.8916114729623619,0.802092481491841,0.8729557168358457,ĽSNS
22,84003.62834726786,2.9978164538009007,3.0750913671497537,2.8735658576937806,3.127439542273783,2.947637955194603,3.208055758562332,Demokrati
23,194669.2771885289,6.947113757905682,6.965619545133636,6.659176507928508,7.247501174930645,6.676915285191062,7.266807136996545,KDH
24,2282.966015695293,0.08147163664201687,0.08168866155701768,0.07809487906709645,0.08499440240410647,0.0783029089433834,0.08522081129580883,KARMA
25,134108.6054443824,4.785900227255343,4.686286625817821,4.58753886480711,4.9928385699258415,4.492053951549711,4.888917759267465,Republika
