,code,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,101,135.4869729740521,16.37267205229026,6117.931806873844,16.37267205229026,3270.526050089341,81.8633602614513,163.7267205229026,114.6158910568726,152.46925501264604,109.1511470152684,16.37267205229026,2405.9147994598484,541.5766085615093,16.37267205229026,1049.5599363805297,5224.134299839466,3352.467193604716,254.36294724420964,114.6158910568726,16.37267205229026,262.48280492880724,1243.3710464855626,1722.216493578487,16.37267205229026,1326.054756670336
1,102,306.9042243829152,,17291.47590766924,28.247801175043584,7842.442764729122,130.12458835350816,114.26506754769578,33.45788589224035,373.2403814071906,111.71734185265291,,7332.390373248083,1397.4540526879052,74.90284885094242,2974.5858152062433,13268.12267897339,8716.054753142826,682.6923314851487,234.20520124568247,,546.1984288940333,2886.5939897741036,4671.87408182749,,2731.6928406821326
2,103,218.4187653898534,,9862.727631036654,,5272.42026561975,,,184.77246091765966,245.79592937064697,,,3878.57908842526,873.0765151029188,,1691.9972487007453,8421.83524330602,5404.517713871758,410.05891325540836,184.77246091765966,,423.14894878931005,2004.440448653891,2776.3879582245663,,2137.734989818888
3,104,266.5451450055651,37.38805339653552,15017.580688037297,24.533107276152265,6811.131544786047,113.01270727443952,99.23877411531237,29.058045925102963,324.1578436534881,97.02608409390578,37.38805339653552,6368.152993672571,1213.6834996691816,65.05283773283828,2583.416403080903,11523.313797747329,7569.860215264697,592.9156786804598,203.40632147572077,37.38805339653552,474.37124635250376,2506.9958392510243,4057.5047707221174,37.38805339653552,2372.464783742534
4,105,345.04995228312947,,14676.81623491782,,7739.719488010404,163.1627867161616,,,363.77433113393573,,,6193.960303225889,1242.5980412108863,,2525.910398106379,11596.18767466287,8099.6172132058755,666.3244267520939,,,597.5235427912781,2951.648973257407,4417.154019697604,66.27533447913642,2707.0575551720326
5,106,122.97555097210221,23.057915807269165,7409.276946069159,46.11583161453833,3643.150697548528,161.40541065088416,46.11583161453833,23.057915807269165,46.11583161453833,15.371943871512777,15.371943871512777,3020.586970752261,1398.8468923076628,84.54569129332029,2090.584366525738,11206.147082332815,6440.844482163854,23.057915807269165,38.42985967878194,,438.10040033811407,1291.2432852070733,1698.5997978021617,7.685971935756388,2459.511019442044
6,107,204.68745305144412,,8661.531270100466,,2882.7843378817556,113.69172319747828,26.54924439406988,,136.5465339009278,34.149868255226714,81.800866452607,3646.529852980147,886.8907313562929,102.29078740574303,2811.414132412518,9337.869610795555,4602.037955566768,121.55704265853032,,,299.5364339559674,1641.4058145820895,2695.1926361639585,37.897241065826094,1951.91967136996
7,108,204.6670006478184,22.7407778497576,10347.053921639708,22.7407778497576,5002.971126946672,113.703889248788,204.6670006478184,,90.9631113990304,,90.9631113990304,3888.6730123085495,1660.0767830323048,,2410.5224520743054,10710.90636723583,5889.861463087218,7117.863466974129,,,204.6670006478184,2501.485563473336,4411.710902852974,,2114.892340027457
8,201,174.29348469893458,,5819.70196470345,25.506363614478232,3698.422724099343,97.77439385549991,527.4101862466466,42.51060602413039,1313.8164460965577,17.00424240965215,4.2510606024130375,1313.5777261456287,807.7015144584773,21.255303012065195,654.6633327716079,7826.202569042404,3090.5210579542786,36348.92167533809,21.255303012065195,8.502121204826075,153.0381816868694,412.3528784340648,369.84227240993437,4.2510606024130375,935.2333325308684
9,202,108.0100993977216,16.616938368880245,6355.9789260966945,16.616938368880245,4378.563260199945,232.63713716432346,138.7416671704418,16.616938368880245,393.10139031625175,16.616938368880245,24.925407553320365,2118.659642032231,1129.9518090838567,33.23387673776049,1969.1071967123091,10360.661072996834,5824.236898292526,11469.311152756523,41.54234592220061,24.925407553320365,315.7218290087247,1337.6635386948599,1802.9378130235068,49.85081510664073,2151.8935187699917
