,code,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,101,44.877966568307976,12.990990322404942,11371.840528585197,4.723996480874523,1120.7681650874806,24.800981524591247,22.438983284153988,1.1809991202186307,103.92792257923954,10.628992081967677,4.723996480874523,4179.555886453734,296.4307791748764,17.714986803279462,856.2243621585075,4068.541969153183,1829.3676372186594,127.54790498361216,11.809991202186309,3.5429973606558924,90.93693225683458,1186.904115819724,1432.5519328251992,10.628992081967677,474.7616463278896
1,102,196.77542446212803,17.32613800295467,24264.018691852096,39.60260114961067,4221.389766291313,91.58101515847468,70.542133297744,12.375812859253335,289.5940209065281,44.552926293312005,13.613394145178669,9943.965632410056,1025.9548860321013,55.69115786664001,2815.497425480134,12836.19309761756,6801.7467474456325,611.3651552471148,51.97841400886399,19.801300574805335,336.6221097716907,2989.996386795606,3246.17571298215,42.07776372146134,1977.6548949086832
2,103,80.26291889355558,17.98996457959004,15595.915447075371,23.525338296386973,2200.311052426782,69.1921714599617,19.373808008789272,2.7676868583984677,146.68740349511882,15.222277721191572,12.454590862793108,6423.801198342845,523.0928162373106,49.81836345117243,1851.5825082685744,7611.138860595787,4118.318045296921,156.37430749951346,26.29302515478545,5.5353737167969355,240.7887566806667,2057.775179219261,2096.5227952368396,37.36377258837931,1073.8625010586056
3,104,165.5581839982111,15.149114875653305,20242.463712774745,27.051990849380903,2984.3756305037014,110.3721226654741,35.708627921182796,18.395353777579015,172.05066180206256,22.72367231347996,14.067035241678072,8299.55079259006,992.2670243552915,70.33517620839035,2609.9760771482697,10499.41868846172,5884.349049557334,162.31194509628543,45.44734462695992,14.067035241678072,356.0041995778527,2996.2785064774293,3134.7846996262588,49.77566316286087,1717.2603791186996
4,105,230.53018589359144,14.87291521894138,21362.463892806143,39.66110725051035,4221.429102976195,116.50450254837416,39.66110725051035,18.59114402367673,198.30553625255175,18.59114402367673,21.069963226833625,8917.552083356937,1231.9731439689779,57.01284167260864,3041.511162273513,13157.572330356812,7134.041666685551,364.3864228640639,54.534022469451735,11.154686414206035,397.850482106682,3290.632492190781,3316.660093823928,61.97048007892243,2109.47514188652
5,106,175,10,9540,41,3690,145,15,17,60,25,19,3698,1223,79,2091,10552,6267,26,27,16,418,1645,1961,46,2261
6,107,121.58584674944699,14.801755256454417,10426.779309939535,41.233461071551595,2811.2762304937355,178.67833131005693,16.916291721662194,30.660778745512722,66.60789865404489,37.00438814113605,22.202632884681623,3792.421150350143,803.523856778954,46.51980223457103,2238.236848422429,8700.260286097386,5027.310446031483,22.202632884681623,46.51980223457103,9.515414093434984,288.63422750086113,1688.4573674684077,2139.9109027902673,52.863411630194356,1623.9640052795708
7,108,146.61922038628438,16.877032562449997,15697.749912148805,30.589621519440627,4426.001789502512,114.97478433169059,99.15256630439373,21.096290703062497,196.1955035384812,16.877032562449997,34.808879660053115,6613.687135410092,1272.1063293946686,56.95998489826873,2373.332704094531,10126.21953747,6222.350942868283,2388.1001075866748,27.425177913981248,8.438516281224999,276.3614082101187,2545.2674733244903,2870.1503501516536,34.808879660053115,1923.9817121193
8,201,177.44715220086246,16.131559290987497,8067.796090405123,33.27134103766171,4718.481092613843,65.53445961963672,549.4812383492617,25.20556139216797,1115.094035989511,13.106891923927343,7.057557189807031,1986.1982377028357,859.0055322450843,15.123336835300782,827.7506361187961,8190.799229998903,3637.666620117681,28802.899114058175,24.197338936481252,9.074002101180469,168.37315009968202,720.879055816004,663.410375841861,17.139781746674217,1019.3129026992725
9,202,158.361424692243,27.267530079459053,7140.946627347565,55.58381131582037,5186.074470881731,214.99398716496557,145.77641080941572,12.585013882827257,282.11406120671097,22.0237742949477,18.877520824240882,2470.8577256617505,1171.455042259837,53.48630900201583,1974.7984284469767,10818.91693460383,5948.516561949683,9487.002965337948,29.36503239326359,12.585013882827257,402.7204442504722,1107.4812216887985,1433.6428314854047,48.24255321750447,2076.5272906664973
10,203,60,7,3976,26,1787,215,8,10,31,4,29,1270,564,19,1684,7495,3970,18,19,6,284,908,1497,31,1439
11,204,85,9,7334,41,2589,127,7,18,29,14,16,2266,726,91,2036,9229,4901,22,22,13,406,1338,2142,97,1802
12,205,117.67818272302111,11.967272819290283,5813.102771970256,26.926363843403138,2968.8809319189318,226.3809108315745,10.970000084349428,35.90181845787085,40.88818213257514,18.948181963876284,12.964545554231142,1833.984559556236,1083.0381901457706,38.893636662693424,1687.3854675199298,8074.917334816119,4743.029127378716,20.942727433757995,27.923636578344,10.970000084349428,375.9718210727031,926.4663707600562,1869.8863780141069,46.871818542220275,1936.7036512551442
13,206,76.48662712751442,6.201618415744413,5155.612109622188,29.974489009431327,2929.2310983699444,128.16678059205123,12.403236831488826,19.638458316523977,26.873679801559124,14.470442970070298,5.168015346453677,1571.076665321918,766.9334774137257,17.571252177942505,1437.7418693834131,5074.991070217511,3378.848433511414,9.30242762361662,13.436839900779562,10.336030692907354,281.1400348470801,944.7132053317323,1680.638590666736,19.638458316523977,1312.6758979992344
