id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,8616.57350461549,0.3191388535746283,0.3206782473979348,0.2998290710009086,0.33969223705002033,0.3012753224202414,0.34133077189365607,Piráti
2,1645.038526783196,0.060928594091661764,0.0612224884274873,0.057242054858803085,0.06485255616947123,0.05751816685424332,0.06516537807528021,PRINCÍP
3,462768.60778896976,17.13992724381559,17.87629204700276,16.10286057299088,18.24378374212842,16.79467096330974,19.027572379825763,PS
4,2271.1748614831135,0.08411930115526599,0.08452505786952634,0.07902958739159353,0.08953680590268426,0.07941079343193114,0.08996869441898782,SOS
5,242302.5716980416,8.97435214920132,9.368283545395952,8.431350923245772,9.552324085553503,8.801447146993432,9.971625702134327,OĽaNO
6,9112.28413667726,0.337498880647595,0.33912683564718954,0.3170782081685705,0.35923469826669124,0.3186076622907888,0.3609674978598305,KSS
7,4285.785495069052,0.1587360299114797,0.15950170686132426,0.14913156405007255,0.16895904869339376,0.149850913029325,0.16977403725726511,Maďarské fórum
8,1173.8596895768508,0.04347717052356795,0.0436868864105844,0.04084654532601797,0.04627721491862291,0.041043572165194636,0.046500437061610556,Vlastenecký blok
9,11045.629487447082,0.4091057227963932,0.4110790795835661,0.38435241410840704,0.4354532098178863,0.3862063711732526,0.43755365598426277,Modrí
10,1273.2730121526547,0.04715922044513971,0.04738669701796075,0.044305809514625046,0.05019639856166399,0.044519522413381994,0.05043852522544227,SPRAVODLIVOSŤ
11,1268.3506464644593,0.04697690689071297,0.04720350405835833,0.04413452700532738,0.05000234353372211,0.04434741370810755,0.05024353415631315,SHO
12,166570.19005922016,6.169391982408402,6.439264498558728,5.796107387135836,6.5667170896592415,6.049651024645672,6.853970107280253,SaS
13,61037.4851680473,2.2606936540580524,2.271598305147898,2.123908356885075,2.4062882849586584,2.134153212280261,2.4178952243252354,SME Rodina
14,2605.344071143824,0.09649619069423798,0.09696164840414535,0.09065760212807895,0.1027107997555864,0.09109489690177563,0.10320623416903879,MySlovensko
15,151564.49015163747,5.613613996759505,5.417267855118012,5.27395724699034,5.975145536607711,5.089491204753289,5.766154185842135,SNS
16,624073.7771825426,23.114314488159447,22.304309503985515,21.71576215864008,24.602937274525566,20.95476725253353,23.740765834057672,SMER-SD
17,400467.0938812364,14.832416756749298,14.431013697078527,13.934968077569124,15.787663496698531,13.557852270045343,15.360409021817109,HLAS-SD
18,122246.07699032903,4.527724720713133,4.5495645919498315,4.253770675533919,4.819322128592108,4.274289105773087,4.842568545110126,Aliancia
19,2010.583934457125,0.07446758871313615,0.07482678955884171,0.06996186046747274,0.07926349773569881,0.07029932754383879,0.07964583206278333,SRDCE - SNJ
20,772.9544980040622,0.02862852759582844,0.028766619771249096,0.02689633285648778,0.030472280242747406,0.027026069640978635,0.0306192659183,SDKÚ - DS
21,23018.684344616737,0.8525612331400925,0.8229183106560831,0.8009762510599716,0.9074684240531031,0.7731269001878313,0.8759164192172556,ĽSNS
22,80299.828473676,2.9741283107027625,3.103740762373934,2.7941760097442554,3.1656700142283705,2.9159461437766194,3.303629849467993,Demokrati
23,186888.95948103155,6.921954329361127,6.955342973897746,6.503135274307008,7.367746435640161,6.534503708959397,7.403285396903176,KDH
24,2157.1528403320945,0.07989617730064948,0.08028156341225824,0.07506198743355412,0.08504170173894593,0.07542405541282411,0.0854519077320867,KARMA
25,130469.22521022186,4.832291970590955,4.665156784414582,4.5399098107890845,5.143504312253982,4.382887288957196,4.965605179490607,Republika
