,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,101,42.44635548278794,14.63667430440964,11436.494823159808,4.391002291322893,1159.6445799707496,24.882346317496385,23.418678887055428,1.4636674304409643,95.13838297866265,10.245672013086748,5.854669721763857,4259.43526436255,297.1244883795157,16.100341734850602,856.2139217510618,3913.707554490495,1781.7787920132744,130.2664013092458,10.245672013086748,2.9273348608819285,89.67105261582067,1270.7216470177568,1419.757407527735,8.782004582645786,445.46264847859294
1,102,198.86005090828152,13.368742918203798,24709.314696994166,41.777321619386875,4196.846580301069,90.23901469787566,73.5280860501209,10.02655718865285,275.7303226879534,46.7906002137133,15.039835782979274,9962.860616895206,1004.3268117300603,41.777321619386875,2757.6251123054512,12744.521327409266,6788.125258977303,573.184852617988,56.817157402366135,13.368742918203798,320.34686933368715,2948.95263337835,3292.052943607686,41.777321619386875,1966.665574105265
2,103,84.36082206560948,17.656916246290354,15158.596705280022,19.618795829211507,2342.475656394765,74.55142415100373,17.656916246290354,3.923759165842301,125.56029330695364,9.809397914605753,11.771277497526903,6352.476356324785,533.631246554553,56.89450790471337,1793.2145316539954,7771.88871070364,4049.762509808607,176.56916246290353,23.542554995053806,5.885638748763451,244.26489836584153,2048.6736249147434,1997.1934154137314,35.31383249258071,1114.7009250822134
3,104,170.12657790867917,17.980857827746576,21191.955244942208,30.42914401618652,3081.8046129548775,120.3334331549194,40.11114438497314,19.364000737573235,172.89286372833246,22.13028655722655,12.448286188439937,8728.980640780912,1055.3380401977415,63.624573852026344,2699.3072682994652,10763.060626763692,6034.933112917954,164.5940062693725,42.87743020462646,15.21457200809326,384.05333792007593,3136.3869834840502,3222.7229798961175,53.94257348323972,1798.6270202947328
4,105,217.32085256584895,13.462353698769403,21197.819593025535,38.463867710769726,4030.1739077532256,115.39160313230921,42.3102544818467,15.385547084307893,184.62656501169468,19.231933855384863,17.30874046984638,8694.745060280738,1182.7639321061692,57.69580156615461,2884.781322275919,12297.378087251302,6813.988405606308,334.63564908369665,48.07983463846216,7.6927735421539465,361.0727610226777,3170.040220053117,3111.7268978012708,65.38857510830854,1957.394441333463
5,106,169.85147257326483,10.682482551777664,8977.027598345645,41.661681951932884,3730.2495173860116,148.4865074697095,13.887227317310963,17.091972082844258,50.20766799335502,26.706206379444158,20.29671684837756,3452.4534797249844,1225.2807486888978,77.98212262797693,2056.26609180806,10421.72234313192,6163.503050868115,25.637958124266387,27.774454634621925,16.023723827666494,415.89776189547007,1590.031017118175,1858.7519640093133,49.13941973817724,2220.9362716448454
6,107,133.10163354028484,16.466181468901212,10238.480700522767,46.65418082855344,2947.693860484111,185.2445415251387,10.97745431260081,38.42109009410284,64.49254408652976,43.90981725040324,21.95490862520162,3829.363950643042,782.1436197728078,43.90981725040324,2269.7878882076125,8860.850567166515,5159.37801218032,20.582726836126522,46.65418082855344,10.97745431260081,295.5876700294262,1670.3135723798332,2190.0021353638617,59.00381693022937,1719.289750446387
7,108,165.71417620019966,16.167236702458506,15197.503155613833,30.98720367971213,4486.453434259519,123.94881471884852,90.26707158872665,21.55631560327801,175.14506427663378,14.819966977253628,40.41809175614627,6429.083681546002,1297.420745372295,57.93259818380964,2434.929691791029,10305.517082643173,6410.871072092364,2190.6605731831273,32.33447340491701,8.083618351229253,274.24577173808206,2511.1052038608427,2871.0317844115893,37.723552305736504,1947.67749540201
8,201,177.3552804384825,16.402800502981044,7876.479581822647,32.80560100596209,4685.6391770173705,65.61120201192418,545.3931167241196,25.62937578590788,1096.9372836368573,13.327275408672097,7.176225220054206,1940.852534912442,833.4673005577243,15.377625471544725,789.1392544578472,7972.433803059382,3521.572245922138,28722.328855751246,23.579025723035247,9.226575282926836,161.0695012308058,699.163339674498,638.6840445848244,17.427975534417357,973.5081175019144
9,202,167.84525294908977,28.98047532933925,7190.539250216064,55.54591104790022,5388.322530748145,233.0513224401031,144.90237664669624,13.282717859280488,284.9746740718359,22.94287630239357,20.527836691615303,2488.8918356312865,1166.4641320059045,54.33839124251108,1975.9355022699208,10827.076538404142,5975.526624975029,9547.859101211892,28.98047532933925,13.282717859280488,421.19881177613655,1113.097919617134,1463.514004131632,50.715831826343674,2047.5273682941934
