id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,9798.71709656903,0.35690026779689316,0.36154734532748706,0.3030455518329493,0.4203255925819025,0.30699140534368624,0.42579850978893724,Piráti
2,1675.5498936952356,0.061028826516103175,0.06182346220010578,0.05181983898038087,0.0718743581457814,0.05249456755610098,0.07281020982453441,PRINCÍP
3,434974.0974763057,15.843132355394026,17.333838411422146,13.45247179846647,18.658641072873063,14.718236719738108,20.41426291713021,PS
4,2120.738825411833,0.07724401544175348,0.07824978360984151,0.06558822561226112,0.09097117456475971,0.066442227687955,0.09215567942338929,SOS
5,237649.4884573376,8.655946001534911,9.489647986637491,7.349800965025201,10.194208188497702,8.057700904969813,11.176068704008363,OĽaNO
6,9452.303469920329,0.3442827878859052,0.348765577483209,0.2923319953933041,0.405465839875036,0.2961383513135497,0.4107452732740017,KSS
7,4572.436404076001,0.16654259542510835,0.1687110901641688,0.14141203380383935,0.19613914986475695,0.14325331200993865,0.19869301131695688,Maďarské fórum
8,1338.9050206312586,0.048767155507042824,0.0494021361249804,0.04140840140911683,0.057433645717230815,0.04194756618182478,0.05818146976947984,Vlastenecký blok
9,18631.294569733654,0.6786106748269155,0.6874466346273267,0.576211241594487,0.7992076772308632,0.5837138930500841,0.809613889762066,Modrí
10,1335.6345880828192,0.04864803600998556,0.049281465613289124,0.04130725653202661,0.05729335730137245,0.04184510433154044,0.05803935470566414,SPRAVODLIVOSŤ
11,1297.209828619386,0.047248484741449354,0.04786369126161243,0.04011889153272259,0.05564508950956735,0.040641266033994046,0.05636962537709143,SHO
12,155887.2485036428,5.677906626832984,6.222152625942658,4.82113492827012,6.68693661195695,5.283256546029528,7.327901449271916,SaS
13,65214.19734100766,2.375307325008361,2.4062353973419546,2.0168836619916695,2.7974270378425423,2.0431448211813765,2.8338513880154363,SME Rodina
14,2456.5390976738086,0.08947492341832243,0.09063994609744666,0.07597354216037502,0.10537565701247732,0.07696276792608395,0.10674771775929896,MySlovensko
15,157080.93686442365,5.721384532300619,5.309989909458984,4.8580522047303285,6.738141046441442,4.508735261737448,6.25363681869644,SNS
16,643603.6800327377,23.44208160057801,21.753346731619214,19.90477227325306,27.60801189906543,18.470860235522675,25.61916922071593,SMER-SD
17,419819.7807188013,15.29116420938785,14.449840065838258,12.98379327257687,18.008581773426386,12.269421325124414,17.017744553342848,HLAS-SD
18,137735.55269726776,5.0167644558306845,5.082086046993626,4.259756268376691,5.908301794665154,4.31522111227489,5.98523179161764,Aliancia
19,1978.4768382113402,0.07206238392522035,0.07300068382397669,0.061188480013817347,0.08486870691694248,0.061985194491950585,0.08597375361079573,SRDCE - SNJ
20,840.7668171447928,0.030623386636888007,0.03102212338435371,0.026002449254677405,0.036065518287422015,0.02634101834126768,0.03653511518825169,SDKÚ - DS
21,24274.032822399033,0.8841370487018385,0.820922267357829,0.7507245692857846,1.0412584759692625,0.6970486266627981,0.9668096934217604,ĽSNS
22,79888.88806011355,2.9098059737467064,3.1881990291859634,2.4707287626433074,3.4269123073605354,2.707113502931768,3.7547790436914372,Demokrati
23,193863.71535942875,7.061129660749908,7.153070238966997,5.99563555335777,8.315974452116087,6.073702693608542,8.424253939436094,KDH
24,1922.2125166862077,0.07001305938387183,0.07092467572173371,0.05944838973495212,0.08245519359135103,0.06022244708680735,0.08352881474547469,KARMA
25,138093.26893043393,5.0297936124186435,4.671992673795359,4.270819381252703,5.923646383778191,3.9670090659487474,5.502260060698212,Republika
