,code,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,101,34.86700112290957,26.150250842182178,11017.972354839427,,1233.420164722926,21.79187570181848,39.225376263273255,,117.6761287898198,17.433500561454785,4.358375140363696,4275.566012696786,300.727884685095,13.075125421091089,871.6750280727392,4179.681759608784,1708.4830550225688,104.60100336872871,17.433500561454785,,78.45075252654651,1237.7785398632898,1525.4312991272936,13.075125421091089,448.9126394574607
1,102,243.87298236586113,4.3548746851046625,23982.294890871377,39.19387216594196,4150.195574904744,65.32312027656994,65.32312027656994,13.064624055313987,265.6473557913844,60.96824559146528,8.709749370209325,9650.402302191933,1014.6858016293863,30.48412279573264,2804.539297207403,12990.591185667208,6911.186125261101,483.3910900466176,91.45236838719792,26.129248110627973,296.13147858711704,2791.474673152089,3553.5777430454045,56.61337090636061,2033.7264779438776
2,103,106.99719148029926,19.45403481459987,14230.626466879801,29.1810522218998,2426.8908431213335,82.67964796204944,14.5905261109499,9.727017407299934,102.1336827766493,9.727017407299934,14.5905261109499,6108.5669317843585,569.0305183270461,53.49859574014963,1789.7712029431873,8185.285148242893,4479.291516061619,150.76876981314896,19.45403481459987,9.727017407299934,272.35648740439814,2139.9438296059852,1955.1304988672866,53.49859574014963,1142.924545357742
3,104,185.79516210602415,18.958690010818792,21025.187221998043,18.958690010818792,3006.84823571586,98.58518805625772,26.542166015146307,11.375214006491275,170.6282100973691,34.12564201947382,3.7917380021637586,8527.618766866293,966.8931905517584,72.0430220411114,2840.0117636206546,10537.239908013085,6131.240349498797,182.0034241038604,37.917380021637584,11.375214006491275,367.79858620988455,3056.1408297439893,3056.1408297439893,53.084332030292614,1873.1185730688965
4,105,235.85428190129684,15.72361879341979,19067.508390153733,26.206031322366314,4093.382092553619,115.30653781841178,62.89447517367916,20.96482505789306,131.03015661183156,15.72361879341979,26.206031322366314,8066.216441024351,1137.3417593906981,36.68844385131284,3176.170996270797,12405.935228008215,6965.563125484968,288.2663445460295,41.92965011578612,10.48241252894653,466.46735753812044,3134.2413461550113,2919.351889311608,78.61809396709896,2112.2061245827254
5,106,156.56842815382367,10.959789970767657,8570.555757140308,51.66758129076181,3591.679741848715,159.69979671690015,17.222527096920604,21.919579941535314,42.2734756015324,31.31368563076473,21.919579941535314,3295.765412637989,1210.273949629057,82.98126692152655,2088.6228315720077,10701.45206431385,6516.377979762142,28.182317067688256,34.44505419384121,20.35389565999708,388.28970182148277,1490.5314360244013,1894.4779806612662,42.2734756015324,2268.6765239489055
6,107,141.14968543088528,,9502.90257163435,63.517358443898374,2808.8787400746173,208.19578601055574,10.586226407316394,21.172452814632788,52.931132036581985,45.87364776503772,28.229937086177056,3539.328362179448,804.5532069560461,56.45987417235411,2141.946476413684,9146.499615921368,5303.699430065514,21.172452814632788,17.64371067886066,14.114968543088528,278.77062872599845,1686.738740899079,2456.0045264974037,49.40238990080985,1866.7045898234578
7,108,187.3533605198513,23.844973157071983,14228.636125298526,23.844973157071983,4714.491835626804,143.06983894243191,143.06983894243191,13.625698946898277,200.97905946674956,3.4064247367245692,57.909220524317675,5658.07148769951,1338.7249215327556,47.68994631414397,2258.459600448389,10263.557731751127,6145.190225051123,3648.280893032014,37.47067210397026,6.8128494734491385,265.7011294645164,2503.7221814925583,2980.621644633997,34.06424736724569,2064.293390455089
8,201,207.5298118846373,16.076253033316977,7004.861889880752,36.53693871208404,4651.88303682254,77.45831006961815,575.8221541024444,27.76807342118387,1180.8738591745562,14.614775484833615,7.307387742416807,1623.7015563650145,840.3495903779328,20.46068567876706,733.6617293386474,8124.353692019005,3422.7804185480322,31794.444067255532,24.845118324217143,8.768865290900168,166.6084405271032,621.1279581054285,584.5910193933446,17.537730581800336,1018.6498512929029
9,202,166.93633465039355,22.25817795338581,6927.857887991332,72.33907834850386,5464.382687556216,225.36405177803127,164.15406240622033,16.69363346503935,286.5740411498422,16.69363346503935,22.25817795338581,2487.351386290864,1124.037986645983,44.51635590677162,2000.4537435605496,10939.894464089122,6338.0161722266075,8780.8512026107,27.82272244173226,13.91136122086613,461.85719253275545,1046.134363809133,1516.338373074408,50.080900395118064,2147.9141725017303
