id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,9239.872988662573,0.3132330155751859,0.3133961102059504,0.3065867199956817,0.3200233919059071,0.306746354023414,0.32019002215988285,Piráti
2,1847.7711811123013,0.06263970726252431,0.0626723225981345,0.061310594465407875,0.06399763303793368,0.061342517756597104,0.06403095542034908,PRINCÍP
3,516722.79058105004,17.51697648969039,17.605440536761517,17.145294714077043,17.89671571457054,17.231881697825475,17.98709751660836,PS
4,2423.284275482292,0.082149683457404,0.08219245727633331,0.0804066006696014,0.0839305534116809,0.08044846689760149,0.08397425449661727,SOS
5,266695.6710243024,9.041021383983514,9.087557225709189,8.849185602087308,9.237015849951964,8.894734028873398,9.284560512148252,OĽaNO
6,9801.225628645692,0.3322629503414705,0.3324359535068716,0.3252128704703164,0.3394658643428292,0.32538220278968183,0.3396426179321673,KSS
7,4372.936123890754,0.14824315990973702,0.14832034737793678,0.14509768095506623,0.15145682767203833,0.14517323063062224,0.15153568843753124,Maďarské fórum
8,1271.0717898766006,0.04308951543426202,0.04311195134701746,0.04217522593822078,0.044023625222049785,0.042197185797366435,0.04404654750847389,Vlastenecký blok
9,11342.295890379395,0.3845054525802334,0.384705657449124,0.37634687170686487,0.39284089806141814,0.3765428285537752,0.3930454430424151,Modrí
10,1358.4243788013264,0.046050780689830415,0.046074758478567755,0.04507365795719155,0.047049085835388735,0.04509712697621636,0.04707358342312876,SPRAVODLIVOSŤ
11,1361.92536150488,0.046169464504105376,0.046193504089307016,0.04518982349379158,0.047170342519454615,0.04521335299806013,0.0471949032433046,SHO
12,185196.91071871034,6.27820175567443,6.310423404901876,6.144988516644208,6.414302838515076,6.176526474835984,6.447223000074784,SaS
13,66468.37212085964,2.2532873195699725,2.2544605645509224,2.2054762242934722,2.302134880715549,2.206624574922477,2.3033335597170286,SME Rodina
14,2734.660349326693,0.09270537688608185,0.0927536468591093,0.09073831943697225,0.09471507690375683,0.0907855651996119,0.09476439329036788,MySlovensko
15,164581.25919197657,5.579328220974393,5.555987423483963,5.460943942664611,5.700278875628278,5.4380983989675835,5.676432088057179,SNS
16,676109.427006721,22.920206256079755,22.824156610300207,22.4338767251988,23.417078610900774,22.339865096819764,23.31894676685717,SMER-SD
17,434248.7633842352,14.721095174310156,14.67328749421294,14.408737456836427,15.04022429309213,14.361944178022272,14.991380221161306,HLAS-SD
18,133472.69907320305,4.524743584566331,4.527099534761662,4.4287358785163455,4.622832579696051,4.431041839277006,4.625239603014735,Aliancia
19,2323.322194431105,0.07876095461564893,0.07880196398622279,0.07708977514710447,0.08046836250502812,0.07712991436547594,0.08051026089127222,SRDCE - SNJ
20,819.2693722944025,0.027773348872548755,0.027787809941000115,0.027184043541816975,0.02837542937310745,0.02719819776989537,0.02839020393372613,SDKÚ - DS
21,24890.80762434324,0.8438019377367422,0.8402912172862317,0.8258978318159197,0.862094175211463,0.8224616031483659,0.8585073481187229,ĽSNS
22,87718.36301607049,2.9736650495690067,2.9888669963074435,2.910568709492644,3.0381292144687615,2.925448095624811,3.0536607143966155,Demokrati
23,202024.24347822132,6.848650742453379,6.852216708071733,6.703333502916699,6.99711822061348,6.706823804539409,7.000761490498393,KDH
24,2356.0567567249236,0.07987066095830189,0.07991224813241883,0.07817593532446519,0.08160212545509,0.0782166400863275,0.08164461417070717,KARMA
25,140458.64098413484,4.761568014304621,4.741853552404322,4.660535278700845,4.864790973359818,4.6412391256456065,4.844649134367054,Republika
