,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,101,16.37267205229026,16.37267205229026,6017.774342776753,16.37267205229026,2712.052462119987,81.8633602614513,163.7267205229026,16.37267205229026,272.877867538171,109.1511470152684,16.37267205229026,2110.0566721137384,1086.0539128019207,16.37267205229026,1243.1842848841936,4700.704429298035,2859.6974726538974,818.633602614513,16.37267205229026,16.37267205229026,255.3180777017442,1090.3495176133583,1787.3500323750202,16.37267205229026,1732.3450879576287
1,102,42.980000217171956,42.980000217171956,9634.633688405276,397.96296497381445,5375.179528991246,214.9000010858598,429.8000021717196,42.980000217171956,716.3333369528659,286.5333347811464,397.96296497381445,4479.316274159372,2387.7777898428862,42.980000217171956,6263.89744557045,16109.461575905229,8949.700875502906,2149.0000108585978,42.980000217171956,42.980000217171956,1043.982907595075,4031.3846467434355,4775.5555796857725,42.980000217171956,5567.908840507067
2,103,26.385507419041797,26.385507419041797,9697.991205121858,26.385507419041797,4370.629310326143,131.927537095209,263.855074190418,26.385507419041797,439.75845698403,175.903382793612,26.385507419041797,3400.4782969355156,1750.2386587964395,26.385507419041797,2003.4633361791184,7575.456907573996,4608.5677792813085,1319.2753709520898,26.385507419041797,26.385507419041797,411.4598406356348,1757.161274253432,2880.4178932453965,26.385507419041797,2791.7742458081384
3,104,230.6562367299189,37.38805339653552,7609.736260812953,37.38805339653552,8323.6502601506,186.46977096415125,373.8805339653552,37.38805339653552,170.3690569914423,249.2536893102368,182.35409481179207,3194.6214127413523,1930.5931211287102,37.38805339653552,2782.4393887469096,10151.246088684005,10235.4212075394,1869.402669826776,37.38805339653552,37.38805339653552,418.7738173946226,2699.4133456649647,10558.721264267611,37.38805339653552,2783.744537440282
4,105,239.30622911537256,38.790167563366616,7895.11402316853,38.790167563366616,8635.800984493631,193.46269741532655,387.90167563366623,38.790167563366616,176.75817989826612,258.6011170891108,189.1926765641913,3314.425027360179,2002.9935731343785,38.790167563366616,2886.7854921381177,10531.934695308586,10619.266521077556,1939.5083781683309,38.790167563366616,38.790167563366616,434.4785318348065,2800.645834394654,10954.690867478414,38.790167563366616,2888.139586077539
5,106,154.54044333281698,25.05011973301722,5098.548524265001,25.05011973301722,5576.873270750529,124.93536477277856,250.50119733017223,25.05011973301722,114.14783303033175,167.0007982201148,122.17784810547661,2140.406938068803,1293.5037918955932,25.05011973301722,1864.2436154333716,6801.368535127327,6857.766143836852,1252.5059866508611,25.05011973301722,25.05011973301722,280.5798460681574,1808.6158913017357,7074.37825372229,25.05011973301722,1865.1180693850558
6,107,148.3202241929457,,4893.333058123904,,5352.405337882935,119.90674358827198,,,109.55340764576754,,117.26021636543234,2054.2560256204906,1241.4405463766352,,1789.208216491695,6527.61493492309,6581.742552182012,,,,269.28656845656997,1735.819496124309,6789.636071886265,,1790.0474738625362
7,108,,,7667.957444458328,316.728500385235,4277.967301884065,,,,,,316.728500385235,3564.9727515700542,1900.3710023114102,,4985.2750610423645,12821.106625551842,7122.837014195468,,,,830.879176840394,3208.475476413049,3800.7420046228203,,4431.355609815435
8,201,134.47637204593477,,6659.296721950577,26.895274409186953,4298.662950234876,80.68582322756086,484.11493936536516,26.895274409186953,1479.2400925052823,26.895274409186953,,1967.6978293328657,1317.8684460501606,26.895274409186953,540.9203139817397,8008.106259034465,2637.1105203466973,34076.31267643987,53.79054881837391,,141.10964712567124,544.9009373537167,430.32439054699125,,705.5482356283561
9,202,541.8946183099281,,6034.239141945873,117.14801180287365,6420.225857726613,159.4703635587197,134.8969731195322,91.00926321530832,134.8969731195322,91.00926321530832,,2000.910893259451,1151.8420310994072,,1650.2703319214472,8359.934052321174,7227.099566630901,9816.155445867726,,,670.1451475531281,929.8580230900102,1248.6714461998515,,2452.6082654010215
10,203,46.737674998370515,36.72455267150467,3581.8186131180064,,1713.427818358021,,,,,,,1209.8745044195641,797.8977240272471,40.062260113793286,1541.3310685486376,6435.605637921203,3942.992794802146,,,,353.2300691828866,398.27511155810663,1191.7765146362935,40.062260113793286,1535.519457932513
11,204,159.12857464663054,13.778464903724016,6975.958507253901,35.22587773659004,2968.0968597423916,110.05719574819462,210.24179501008922,13.778464903724016,67.29644259870628,27.556929807448032,21.02417950100892,2288.76723150908,1071.1392693769253,17.61293886829502,2124.2452674993997,6935.402113553707,5547.2952662037815,13.778464903724016,28.3031271556671,21.02417950100892,188.11166357146064,1204.8371184752773,2804.1740215951536,38.993315443039194,1782.4888795086654
12,205,79.16138868868383,,5111.681533493228,,3073.6210603911904,183.86747066845317,30.277067539280853,,,60.55413507856171,,2252.706530458391,896.3199688666076,,1759.8905655744488,6493.488838585452,4701.6343812921505,,66.06633831279234,,288.87903807799614,1129.379257992531,2553.9767570807726,39.580694344341914,1682.9559868117624
13,206,99.88933286065235,,4470.2062060083945,133.18577714753647,4384.830296647392,99.88933286065235,,,,,,1011.8839146109365,765.8182185983346,,1368.4382079036252,4253.163281957121,3474.4150754015923,,33.29644428688412,,349.38847861369146,1011.8839146109365,1831.3044357786266,,1281.0910882502021
14,207,191.94130454380246,45.103818351841014,12394.209326085382,45.103818351841014,7452.557942419281,445.8204026973723,73.41230286023429,45.103818351841014,751.730305864017,146.82460572046858,45.103818351841014,5462.100114374784,2173.2921435915946,45.103818351841014,4267.177428368916,15744.65455147936,11399.974805674588,2255.190917592051,160.1899533629871,45.103818351841014,700.4402062994086,2738.387131588889,6192.5850297609795,95.97065227190123,4080.6354328727084
15,301,21.531686721547526,10.765843360773763,2120.659567941409,32.29753008232128,1284.467121622382,161.4876504116064,10.765843360773763,21.531686721547526,,,,860.3506191998971,355.27283090553414,,1242.6575523937602,6333.614973804474,3486.3935635620965,,21.531686721547526,10.765843360773763,169.45330259914908,521.0574172619096,1076.5843360773763,10.765843360773763,1063.7901774279915
