,code,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,101,16.37267205229026,16.37267205229026,5468.472465464947,16.37267205229026,2409.51157036205,81.8633602614513,163.7267205229026,16.37267205229026,272.877867538171,109.1511470152684,16.37267205229026,1874.6709499872347,1086.0539128019207,16.37267205229026,1421.6936898738709,5225.611163355974,3179.0271568196927,818.633602614513,16.37267205229026,16.37267205229026,291.979318265843,968.716429760507,1787.3500323750202,16.37267205229026,1981.0933183271216
1,102,405.5894329436959,62.398374299030145,14788.414708870141,31.199187149515073,9609.349642050642,187.1951228970904,93.5975614485452,42.980000217171956,374.3902457941808,62.398374299030145,42.980000217171956,6052.642307005923,1466.3617960272081,93.5975614485452,2839.126030605871,13821.239907235175,9328.556957705006,499.18699439224116,42.980000217171956,42.980000217171956,748.7804915883617,2932.7235920544163,4711.077259576775,62.398374299030145,3463.1097735961725
2,103,248.992157700017,38.30648580000262,9078.637134600618,19.15324290000131,5899.198813200403,114.91945740000784,57.45972870000392,26.385507419041797,229.8389148000157,38.30648580000262,26.385507419041797,3715.7291226002535,900.2024163000613,57.45972870000392,1742.9451039001187,8484.886604700578,5726.819627100391,306.45188640002095,26.385507419041797,26.385507419041797,459.6778296000314,1800.4048326001225,2892.139677900197,38.30648580000262,2126.009961900145
3,104,352.81989993827074,54.27998460588781,12864.35635159541,27.139992302943906,8359.117629306722,162.83995381766343,81.41997690883171,37.38805339653552,325.67990763532686,54.27998460588781,37.38805339653552,5265.158506771118,1275.5796382383633,81.41997690883171,2469.739299567895,12023.016590204148,8114.857698580227,434.2398768471025,37.38805339653552,37.38805339653552,651.3598152706537,2551.1592764767265,4098.138837744529,54.27998460588781,3012.539145626773
4,105,366.05123281341906,56.315574278987555,13346.791104120048,28.157787139493777,8672.598438964082,168.94672283696264,84.47336141848132,38.790167563366616,337.89344567392527,56.315574278987555,38.790167563366616,5462.610705061792,1323.4159955562072,84.47336141848132,2562.3586296939334,12473.899702795741,8419.178354708638,450.52459423190044,38.790167563366616,38.790167563366616,675.7868913478505,2646.8319911124145,4251.825858063559,56.315574278987555,3125.5143724838085
5,106,21.13792473587797,24.201260237751086,6924.40021928726,39.212513969882814,4255.19135761059,210.76839980431197,96.49961717377049,35.42655880783089,66.47710970950702,,,3016.003914131405,1438.3133488304723,126.21670086080007,1803.1738927896765,11174.722991921177,6379.728249778778,,17.713279403915443,,450.9484595184196,1305.3500316819236,1987.279446679297,21.13792473587797,2226.552332791238
6,107,286.3987383489127,,7862.453065825314,,4572.375356477062,151.9632238254908,,,161.07673674103478,50.65440794183026,308.555375565485,3313.560808166131,776.1144249941653,61.69664082175071,2347.630474626261,8177.252516733536,5072.964046379555,,,,407.8633000280376,2009.3479249001603,2638.7551990556262,,1997.0762885848824
7,108,232.1801298975858,63.16161345859567,11560.446666984373,51.399735349662954,5763.10274855071,110.20912589432653,233.47492053044934,,260.05610902938326,,150.62385751477493,3510.577927595584,1107.7382724900608,,2100.9151961718635,9967.05487114482,5736.521560051775,7798.65863996313,,,440.83650357730613,2136.200830498661,2846.2657399485565,,2930.720616961471
8,201,178.75316019320366,,5566.884131731199,12.768082870943116,3523.9908723803,114.91274583848806,482.3535171178671,19.152124306414677,1492.9989815553033,12.768082870943116,6.384041435471558,1410.8731572392146,925.686008143376,25.536165741886233,695.8605164663999,7954.515628597562,3102.644137639177,36214.79580900812,12.768082870943116,,178.75316019320366,453.26694191848065,376.658444692822,,925.686008143376
9,202,158.77550562229786,38.45308360918511,6489.6120451001025,30.459417383317014,5189.742984350912,372.82628455569954,43.78219442643051,19.801195748826224,124.31925512604677,17.136640340203527,,2223.268990659396,1357.425480357325,17.136640340203527,2689.1717447010456,12887.113958786877,8059.36710089706,3090.0383833964174,54.07447642923329,15.804362635892177,522.275846247818,1647.6505472457206,2432.591057216487,25.13030656607162,2811.5068346884427
