id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,11064.010824612154,0.3868878716880306,0.3964751730867175,0.32220518211874677,0.46455561103958154,0.3301896096990512,0.4760675631720045,Piráti
2,2036.4086359211663,0.07120942084456826,0.07297403077427242,0.059304119076381036,0.08550471191533751,0.06077370886033618,0.08762356728437128,PRINCÍP
3,394930.40659242315,13.80998146996908,15.396500303760435,11.501129707616954,16.58233521830316,12.822402942536973,18.487347704329224,PS
4,2964.33360868335,0.10365723054839868,0.10622591564851476,0.08632707120295338,0.12446641934258368,0.0884663051026296,0.12755076797064022,SOS
5,225410.9648078638,7.882202016258157,8.993518079311038,6.56439894345694,9.464554052893343,7.489917215521501,10.798966813048123,OĽaNO
6,11597.354927652887,0.4055379225758852,0.41558738283776553,0.33773718372072664,0.48694965960027886,0.34610650313037,0.4990165489866184,KSS
7,5859.07513949279,0.20488095562380101,0.20995802217501158,0.17062748783363316,0.24601080699406394,0.17485573398057075,0.252107094643753,Maďarské fórum
8,1416.5177296328466,0.04953298928512431,0.05076044491815418,0.04125170883198086,0.05947673677018982,0.04227394962763438,0.060950604118727346,Vlastenecký blok
9,13768.425960601096,0.48145623687763495,0.4933869961260031,0.4009629296688137,0.5781085753234968,0.41089901900566206,0.5924344344635348,Modrí
10,2499.473476491922,0.08740193669274914,0.08956780637030266,0.07278945397473326,0.10494787528279878,0.07459321802362111,0.1075485432931398,SPRAVODLIVOSŤ
11,2551.5100736649656,0.0892215596711885,0.09143252064056816,0.07430485933132265,0.10713278756997482,0.07614617598642535,0.10978759894887236,SHO
12,130202.01678054898,4.552922259408732,5.189103275537914,3.7917320575719438,5.46692139251356,4.321551768042681,6.230815746167492,SaS
13,78945.90141060756,2.760591277378268,2.8290002985743445,2.2990558256639373,3.3147799699627445,2.3560277359925723,3.396922102006596,SME Rodina
14,1857.8706448609796,0.06496627950353892,0.06657618084170751,0.05410475088734285,0.07800825996445543,0.05544549737183357,0.07994134899255867,MySlovensko
15,179095.9395722478,6.262651762319116,5.6737659948072965,5.215616718146786,7.519879089200918,4.725185097376612,6.812774505215506,SNS
16,686436.9324724219,24.00342227264816,22.31466807341213,19.99035795846338,28.8221092386757,18.58394179983693,26.79433763782708,SMER-SD
17,490498.82992401766,17.151831409332047,15.944197809829252,14.284265202735861,20.59506152530717,13.27853245085918,19.14499548348168,HLAS-SD
18,142150.4536936699,4.970736865756797,5.093914551057829,4.139693421010093,5.968612280125048,4.242277377318208,6.11651788546696,Aliancia
19,2366.3595480033878,0.08274719029911777,0.08479771271490401,0.06891292147209142,0.09935868856135159,0.07062062284183021,0.10182085334739083,SRDCE - SNJ
20,756.9879170618063,0.026470458929243153,0.027126411949452717,0.022044937730539515,0.03178440349840809,0.022591223819622162,0.03257203908591607,SDKÚ - DS
21,29384.28412238028,1.0275137403060715,0.931317578017152,0.8557266227559412,1.2337871213092892,0.7756132249019534,1.118279579662115,ĽSNS
22,73963.34887101686,2.5863606861239785,2.9482817484023283,2.153954354426781,3.1055725879148772,2.4553668574220606,3.540149302613207,Demokrati
23,203992.17669200734,7.133226849870332,7.309992266311345,5.940642817850085,8.565222123575765,6.087855324016726,8.77747319696076,KDH
24,1720.1403317729416,0.06015010673018798,0.06164066056913205,0.05009378042506848,0.07222524051793122,0.051335132781345064,0.07401502303661511,KARMA
25,164276.37692489068,5.744439231359809,5.20923076232642,4.7840426752969805,6.897635393843391,4.3383141972136645,6.254983825882499,Republika
