,code,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,101,16.37267205229026,16.37267205229026,5468.472465464947,16.37267205229026,2409.51157036205,81.8633602614513,163.7267205229026,16.37267205229026,272.877867538171,109.1511470152684,16.37267205229026,1874.6709499872347,1086.0539128019207,16.37267205229026,1421.6936898738709,5225.611163355974,3179.0271568196927,818.633602614513,16.37267205229026,16.37267205229026,291.979318265843,968.716429760507,1787.3500323750202,16.37267205229026,1981.0933183271216
1,102,42.980000217171956,42.980000217171956,7597.47478586373,1085.3535408376756,6512.121245026055,214.9000010858598,429.8000021717196,42.980000217171956,716.3333369528659,286.5333347811464,1085.3535408376756,4341.414163350702,2170.707081675351,42.980000217171956,6512.121245026055,19536.36373507816,13024.24249005211,2149.0000108585978,42.980000217171956,42.980000217171956,766.4766705395666,4341.414163350702,4691.983357041272,42.980000217171956,5426.767704188378
2,103,26.385507419041797,26.385507419041797,8812.75947795996,26.385507419041797,3883.0671751689847,131.927537095209,263.855074190418,26.385507419041797,439.75845698403,175.903382793612,26.385507419041797,3021.140599480286,1750.2386587964395,26.385507419041797,2291.141560886796,8421.374451244174,5123.186023863949,1319.2753709520898,26.385507419041797,26.385507419041797,470.54154897291215,1561.1425222933062,2880.4178932453965,26.385507419041797,3192.6463977040576
3,104,191.38691482238087,37.38805339653552,6770.306924417214,37.38805339653552,6649.655730206038,168.840292934398,373.8805339653552,37.38805339653552,219.78495155705178,249.2536893102368,191.38691482238087,3097.299126238222,1888.5669664363927,37.38805339653552,3173.027224197345,12371.982555460645,11792.829433645586,1869.402669826776,37.38805339653552,37.38805339653552,557.4655374258477,2039.8530148307264,10286.347406879095,37.38805339653552,2914.689333685873
4,105,198.56424234388865,38.790167563366616,7024.204690953507,38.790167563366616,6899.028876354787,175.17208464723345,387.90167563366623,38.790167563366616,228.02725267302762,258.6011170891108,198.56424234388865,3213.452993297121,1959.3913677649484,38.790167563366616,3292.021020841492,12835.952471968949,12235.080145138081,1939.5083781683309,38.790167563366616,38.790167563366616,578.3714219674945,2116.3508945147305,10672.102537566589,38.790167563366616,3023.9950299019574
5,106,128.22986746022085,25.05011973301722,4536.128085813692,25.05011973301722,4455.291385682052,113.1235560436074,250.50119733017223,25.05011973301722,147.2566462240504,167.0007982201148,128.22986746022085,2075.2006834468298,1265.3461289171187,25.05011973301722,2125.9387601503754,8289.269330555935,7901.234818800309,1252.5059866508611,25.05011973301722,25.05011973301722,373.50375831126513,1366.7082829190776,6891.886866236511,25.05011973301722,1952.8515170074331
6,107,123.31994775749348,,4362.439809410063,,4284.698345314622,108.79205677855985,,,141.61819144769098,,123.31994775749348,1995.7412803874788,1216.8960446099877,,2044.5365968946724,7971.87333215536,7598.696656037739,,,,359.2023050048107,1314.3770432547558,6627.996621446235,,1878.076861696881
7,108,,,6046.635007354487,863.805001050641,5182.830006303846,,,,,,863.805001050641,3455.220004202564,1727.610002101282,,5182.830006303846,15548.490018911536,10365.660012607692,,,,,3455.220004202564,,,4319.025005253205
8,201,249.36573923631443,,6234.14348090786,49.873147847262885,3391.3740536138757,99.74629569452577,398.9851827781031,,1147.0824004870462,,,1496.1944354178866,698.2240698616803,,498.73147847262885,7530.845324936695,2393.9110966686185,37305.11458975263,99.74629569452577,,149.61944354178866,398.9851827781031,498.73147847262885,,1047.3361047925205
9,202,1271.7454074682396,,3531.8323635976485,183.1396741551639,6004.726462972358,,185.37078001430783,262.1256383232578,,262.1256383232578,,792.9231005645163,976.0627747196803,,1571.5209648639618,9257.2478924101,8123.619987978232,12648.061497676574,,,971.9698500725171,734.6051589442371,487.00815619804933,,2555.7695888779685
10,203,41.52742076833112,37.45713299877358,3299.2113106177694,,1453.4072992973674,,,,,,,1100.7840667087094,805.3021456765213,41.52742076833112,1746.5204462997312,7146.629377139844,4404.995063357234,,,,381.88736245409507,390.80005347174443,1170.031386385409,37.45713299877358,1744.923787748441
11,204,203.76635043762155,18.885787382115335,6462.2513801054965,54.15471017336436,2596.0131803971467,72.66373842282265,210.24179501008922,21.02417950100892,88.34449767546973,37.77157476423067,21.02417950100892,2190.1869334840744,993.2102915232267,27.07735508668218,2690.6823748405604,7900.262988543252,5857.814201667683,18.885787382115335,37.77157476423067,21.02417950100892,246.52446477695082,1065.7905100992589,2489.076134625428,49.87054675475241,1939.2947854417218
12,205,82.13051234546839,,4981.488414295329,,2039.7019667868276,235.95632860841178,,,,55.04942128754723,,2102.736540619719,885.2269364592802,,2121.1569015930572,7546.589642875583,5595.904440175398,,170.61087366490332,,306.76439335418183,985.7778097780863,2010.8463973854969,41.065256172734195,1879.8771379544157
13,206,96.26170468931868,,3369.159664126153,192.52340937863735,4428.038415708659,96.26170468931868,,,,,,1058.8787515825054,673.8319328252308,,866.3553422038681,5198.1320532232085,4235.515006330022,,96.26170468931868,,,962.6170468931867,2117.757503165011,,1347.6638656504615
14,207,198.89896566157972,45.103818351841014,12063.883016957127,45.103818351841014,4939.6332722886555,571.4255075398466,451.0381835184102,45.103818351841014,751.730305864017,133.3155320924505,45.103818351841014,5092.286788968834,2143.791838250168,45.103818351841014,5136.896163001456,18275.898096514957,13551.840519516005,2255.190917592051,413.1756314855142,45.103818351841014,742.9044188023418,2387.3001779443684,4869.752508811143,99.44948283078986,4552.578665736457
15,301,20.36751210478002,,1710.8710168015214,40.73502420956004,1201.6832141820212,203.67512104780022,,40.73502420956004,,,,611.0253631434006,346.2477057812604,,1466.4608715441614,7210.099285092127,3829.092275698644,,20.36751210478002,20.36751210478002,264.77765736214025,386.98272999082036,1181.3157020772412,,1222.0507262868011
16,302,96.96601700947495,202.30113647215347,3183.0420813657165,,1598.6322226170269,,,,,,202.30113647215347,1305.839428806806,503.32151667718665,,3011.8705467380532,12034.67498366779,5709.842751957454,,,,,773.5936021950623,1578.006257106478,,1619.258188127576
