,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,101,16.37267205229026,16.37267205229026,6197.460739734823,16.37267205229026,2811.0189594465687,81.8633602614513,163.7267205229026,16.37267205229026,272.877867538171,109.1511470152684,16.37267205229026,2187.055521109618,1086.0539128019207,16.37267205229026,1184.7906890663576,4528.998116835609,2914.159598335285,818.633602614513,16.37267205229026,16.37267205229026,243.32553499059554,1130.1378602531504,1787.3500323750202,16.37267205229026,1981.0933183271216
1,102,42.980000217171956,42.980000217171956,16268.991590927097,42.980000217171956,7379.2228355656625,214.9000010858598,429.8000021717196,42.980000217171956,716.3333369528659,286.5333347811464,42.980000217171956,5741.252647829683,2851.0066810724065,42.980000217171956,3110.20118834251,11889.100290012633,7649.977949189047,2149.0000108585978,42.980000217171956,42.980000217171956,638.7553304273484,2966.7317175830235,4691.983357041272,42.980000217171956,5200.580026277807
2,103,26.385507419041797,26.385507419041797,9987.566220421504,26.385507419041797,4530.119541432423,131.927537095209,263.855074190418,26.385507419041797,439.75845698403,175.903382793612,26.385507419041797,3524.566392937796,1750.2386587964395,26.385507419041797,1909.3586811322648,7298.742259720293,4696.336642948375,1319.2753709520898,26.385507419041797,26.385507419041797,392.1331648390641,1821.2824883448582,2880.4178932453965,26.385507419041797,3192.6463977040576
3,104,37.38805339653552,37.38805339653552,14152.301610886147,37.38805339653552,6419.143229572019,186.9402669826776,373.8805339653552,37.38805339653552,623.134223275592,249.2536893102368,37.38805339653552,4994.282444751955,2480.0742086368564,37.38805339653552,2705.5460101477256,10342.259521491613,6654.671535630325,1869.402669826776,37.38805339653552,37.38805339653552,555.6495644641203,2580.7427480159304,4081.529162455128,37.38805339653552,4523.954460980798
4,105,38.790167563366616,38.790167563366616,14683.036452078197,38.790167563366616,6659.871773677898,193.95083781683311,387.90167563366623,38.790167563366616,646.502792722777,258.6011170891108,38.790167563366616,5181.5763403360315,2573.0811150366526,38.790167563366616,2807.008483992192,10730.111449441169,6904.232782822177,1939.5083781683309,38.790167563366616,38.790167563366616,576.4873470003159,2677.5248920222575,4234.59329233419,38.790167563366616,4693.610275167361
5,106,25.42643091049251,25.05011973301722,4408.84253731207,50.85286182098502,5369.065923305806,127.13215455246255,25.42643091049251,50.85286182098502,177.9850163734476,167.0007982201148,25.42643091049251,1928.1175967672787,1271.3215455246254,25.05011973301722,1610.4030775592744,6875.5120277462465,8414.178088547174,1252.5059866508611,25.05011973301722,25.42643091049251,233.08465596252654,1008.5538198474997,7856.767151342186,25.42643091049251,1754.423732823983
6,107,255.66493148961672,31.5747186228153,8857.875880212645,85.93422158404566,3079.7686807431223,70.1866958116912,241.59885906777478,24.159885906777475,83.79648832152539,31.5747186228153,24.159885906777475,2839.776043402674,1266.8525982007698,42.96711079202283,2779.194216144724,8122.051285607249,6021.995640895138,31.5747186228153,31.5747186228153,24.159885906777475,261.9931337643627,1288.3358708839514,2634.245048971749,42.96711079202283,2073.3224298713144
7,108,34.20667804160538,34.20667804160538,12948.072466274321,34.20667804160538,5872.933886878093,171.0333902080269,342.0667804160538,34.20667804160538,570.111300693423,228.04452027736923,34.20667804160538,4569.315492961777,2269.042976759824,34.20667804160538,2475.329226539753,9462.229496740076,6088.420926269336,1710.3339020802691,34.20667804160538,34.20667804160538,508.3689582336922,2361.145560409652,3734.229019541921,34.20667804160538,4139.008043034251
8,201,335.9072246885796,,8603.50743610024,67.18144493771592,4310.68996601695,134.36288987543185,335.9072246885796,,1074.9031190034548,,,2116.1568924083213,940.540229128023,,391.90696072586564,7161.755679099981,2217.026765031113,34060.992583421976,134.36288987543185,,167.96012602537098,627.0094496024655,671.8144493771592,,940.540229128023
9,202,,,4473.508836197231,,9210.120225470902,,,,,,,2302.5300563677256,986.8259325110882,,,14539.669151538767,8141.457462072309,986.8259325110882,,,,1151.2650281838628,1973.6518650221765,,5920.955595066529
10,203,,331.8899725748736,4837.938337213134,,1138.831843941255,,,,,,,,767.1542404937007,,1765.287513976994,6482.772602839604,3622.8942828335503,,,,389.7182615742668,641.0687716355488,,,1107.6425995677714
11,204,222.48223491167155,27.476642670472867,7708.214071118847,74.78083741097575,2680.04616476127,61.07717962830932,210.24179501008922,21.02417950100892,72.92056008972006,27.476642670472867,21.02417950100892,2471.202120305303,1102.428071418203,37.390418705487875,2418.4831954028914,7067.891992697889,5240.4021193227545,27.476642670472867,27.476642670472867,21.02417950100892,227.98910117156686,1121.1230347513545,2292.3469495230424,37.390418705487875,1804.2263567500702
12,205,116.60296059350449,55.54516724010854,4585.619838136989,18.63070740420744,2054.4651178612753,106.6383429788637,186.30707404207442,18.63070740420744,310.511790070124,55.54516724010854,55.54516724010854,1846.3369385367894,689.6531459463861,18.63070740420744,1691.1835989617102,7700.190997999368,6047.679535351121,55.54516724010854,18.63070740420744,18.63070740420744,188.11767706009047,908.6371378032683,1686.5249006218003,18.63070740420744,2323.863804091322
13,206,,,2917.1638838513504,286.0029838746231,6339.557186758827,143.00149193731156,,,,,,834.1522614156349,1001.0104435611809,,595.8626579574805,4089.9646808017537,3801.523341167711,,143.00149193731156,,,1668.3045228312699,2002.0208871223617,,1430.0149193731154
14,207,45.103818351841014,45.103818351841014,8864.132017791198,869.0523767214069,19263.460701966756,434.52618836070343,451.0381835184102,45.103818351841014,751.730305864017,300.6921223456068,45.103818351841014,2534.665881837731,3041.6833185249243,45.103818351841014,1810.5960017693033,12427.819732522566,11551.358136361181,2255.190917592051,434.52618836070343,45.103818351841014,670.3188517750317,5069.331763675462,6083.366637049849,45.103818351841014,4345.261883607034
15,301,,,1648.7820872874468,39.71255874245261,1381.9714646121292,309.3129224441553,,79.42511748490521,,,,789.3405162430863,439.8044283707879,,866.0565844117652,6237.904769399251,3680.429857168081,,,39.98222076098072,260.35538607671907,458.4862177906354,1021.6017902852457,,1569.8252967289175
