id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,10846.944680596744,0.3781656474954377,0.3882977342214409,0.3110793111703395,0.45971960143416685,0.31941397239702124,0.47203674050331196,Piráti
2,2127.1492286563894,0.07416049302926928,0.07614745443624049,0.061004470502245105,0.09015369990207345,0.06263894626675809,0.09256916284041158,PRINCÍP
3,358649.585982942,12.50388537058053,14.043513218444495,10.28570435679249,15.200431972105928,11.552203240401353,17.072090874136432,PS
4,3031.3191277360415,0.10568328635032181,0.10851482916729173,0.08693514108912412,0.12847459466769523,0.08926437007881692,0.13191677865210086,SOS
5,244316.2305200394,8.517790790758635,9.81379653623913,7.006740325122272,10.354709406740648,8.0728355065513,11.93020746880582,OĽaNO
6,10423.594407127575,0.36340605066904075,0.3731426876336066,0.29893805708151355,0.4417769987273939,0.30694742107349104,0.4536134066462633,KSS
7,6362.94683792732,0.2218364693283799,0.22778007198269717,0.18248282605300659,0.2696769892734266,0.18737203751845977,0.2769023696362973,Maďarské fórum
8,1640.8753236751575,0.05720713966089517,0.058739874599220726,0.04705863083439216,0.06954424236646913,0.04831945960606629,0.07140752185686691,Vlastenecký blok
9,15269.708028265752,0.5323599588283066,0.5466233307343044,0.4379196534211316,0.6471669484336521,0.4496527125629927,0.6645063119934046,Modrí
10,2813.3786718054807,0.09808505513781625,0.10071302066499478,0.08068483107986364,0.1192377540192864,0.08284659725663927,0.12243245790827943,SPRAVODLIVOSŤ
11,2597.9129223691193,0.09057310158333304,0.09299980143394943,0.07450549312902448,0.1101057973835355,0.07650169802745069,0.11305583130521575,SHO
12,126141.67449754925,4.397777384986176,5.05889292412497,3.6176145788559526,5.346187523937981,4.161448657602581,6.149877055675491,SaS
13,81846.60314892197,2.85348313156617,2.9299357092968443,2.3472771069574647,3.468855874748761,2.4101670478475663,3.561795962765043,SME Rodina
14,2247.1591197387224,0.07834449317893269,0.08044355533503,0.06444623178625913,0.09524000769851855,0.06617292170097529,0.09779174666311671,MySlovensko
15,180274.4873951362,6.285052635572143,5.649788168255144,5.170088445346418,7.640466318805025,4.647519475338774,6.868202815616829,SNS
16,672255.6345246029,23.43738211988988,21.666160497006413,19.279605997473194,28.491810502026183,17.822597921711246,26.338613076727555,SMER-SD
17,491927.9926514941,17.150476317534675,15.853071106625578,14.10799313590818,20.849091368613216,13.040746753294115,19.271892037029463,HLAS-SD
18,142167.57333030348,4.956501024429635,5.08929917404911,4.0772210133477405,6.02540365723283,4.186460858854385,6.186840616984697,Aliancia
19,2437.850576126815,0.08499272087809745,0.08726990714480153,0.06991506827856557,0.10332197021506491,0.07178828320420581,0.10609024694737489,SRDCE - SNJ
20,818.0133564088733,0.02851904934480216,0.02928315228016512,0.023459788809931523,0.034669373288942006,0.02408834038877056,0.03559826013846468,SDKÚ - DS
21,28285.288752363278,0.986132487129492,0.886959520595585,0.8111932346330769,1.1987985607548424,0.7296134869209078,1.0782382799626486,ĽSNS
22,74631.70134315023,2.601944279535667,2.994218794765871,2.140361081293947,3.1630709850674052,2.4630463563729394,3.6399421260310647,Demokrati
23,240133.97987768849,8.371981664896492,8.596289834766054,6.88679764197284,10.17745556660273,7.071313690522027,10.45013729518863,KDH
24,1624.5119920336429,0.056636651833436684,0.058154101850505596,0.04658934717107636,0.06885072501924519,0.0478376025564387,0.07069542329277519,KARMA
25,165433.01729631342,5.7676226758024285,5.18996499434657,4.7444502190027595,7.011449123692664,4.269268629057545,6.309215695450147,Republika
