id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,9356.545650350921,0.3152564742537246,0.31525647425372455,0.31099985127503504,0.31957135719333835,0.310999851275035,0.3195713571933383,Piráti
2,1814.9346968008683,0.06115183262027209,0.06115183262027209,0.0603261547447055,0.06198881146400224,0.0603261547447055,0.06198881146400224,PRINCÍP
3,533105.4388328495,17.962285156555126,17.962285156555122,17.719756669461688,18.20813310610784,17.719756669461685,18.208133106107837,PS
4,2400.3676667765553,0.08087722497375242,0.08087722497375241,0.07978521296958704,0.08198418323390756,0.07978521296958703,0.08198418323390755,SOS
5,264157.91644799075,8.900452848480484,8.900452848480482,8.780278085360175,9.022272431223886,8.780278085360173,9.022272431223884,OĽaNO
6,9866.95746775441,0.3324541277452164,0.3324541277452163,0.32796530040909144,0.33700439319942394,0.3279653004090914,0.3370043931994239,KSS
7,3484.354874968051,0.1174007453156611,0.11740074531566107,0.11581558925690326,0.11900759724236502,0.11581558925690323,0.119007597242365,Maďarské fórum
8,1262.4601749298051,0.042536931738176645,0.042536931738176645,0.041962594029464124,0.04311913034803883,0.041962594029464124,0.04311913034803883,Vlastenecký blok
9,7937.065509374795,0.2674289617036704,0.2674289617036704,0.2638181103603328,0.27108923439797544,0.2638181103603328,0.27108923439797544,Modrí
10,1335.7492984387063,0.04500631216360058,0.04500631216360058,0.04439863264490027,0.04562230892937471,0.04439863264490027,0.04562230892937471,SPRAVODLIVOSŤ
11,1330.5026488339322,0.04482953321997583,0.04482953321997582,0.04422424058743024,0.045443110430529926,0.044224240587430234,0.04544311043052992,SHO
12,187619.44917877388,6.321590067516823,6.321590067516822,6.23623535558919,6.408113020608048,6.236235355589189,6.408113020608047,SaS
13,65670.82217557513,2.212691802517807,2.212691802517807,2.182815826794704,2.2429766876479476,2.182815826794704,2.2429766876479476,SME Rodina
14,2785.5790015656903,0.0938564132112019,0.09385641321120189,0.09258915496974023,0.0951410162858795,0.09258915496974021,0.09514101628587948,MySlovensko
15,166981.1170825174,5.626208667769228,5.626208667769227,5.5502430618135685,5.703214007160692,5.550243061813568,5.703214007160691,SNS
16,680972.5697767942,22.944473252613147,22.944473252613143,22.63467478673803,23.25851189822854,22.634674786738028,23.258511898228537,SMER-SD
17,436401.1231185368,14.703960689761136,14.703960689761134,14.50542641033691,14.905212287448988,14.505426410336907,14.905212287448986,HLAS-SD
18,130299.34447314068,4.390264684342477,4.390264684342477,4.330986911912461,4.450353785547143,4.330986911912461,4.450353785547143,Aliancia
19,2316.063269150873,0.07803669940451526,0.07803669940451523,0.07698304044746238,0.07910477968334662,0.07698304044746235,0.07910477968334659,SRDCE - SNJ
20,770.5137330423772,0.025961444738305212,0.02596144473830521,0.025610910835727498,0.026316776362355798,0.025610910835727495,0.026316776362355795,SDKÚ - DS
21,25003.404908921788,0.8424567752340647,0.8424567752340646,0.8310818435169514,0.8539873944717012,0.8310818435169512,0.8539873944717011,ĽSNS
22,86988.0851664724,2.9309488839651285,2.930948883965128,2.8913749326342844,2.9710644798977364,2.891374932634284,2.971064479897736,Demokrati
23,202554.6714107704,6.824812696786897,6.824812696786895,6.732663424930818,6.918223206249502,6.732663424930816,6.9182232062495,KDH
24,2408.427434959516,0.0811487882403269,0.08114878824032691,0.08005310956303957,0.0822594633589819,0.08005310956303958,0.08225946335898192,KARMA
25,141091.99990981686,4.753908985129298,4.753908985129296,4.68972125267241,4.818975248478745,4.689721252672408,4.818975248478743,Republika
