id,votes,percentage,sloped_percentage,lo,hi,sloped_lo,sloped_hi,abbreviation
1,9312.620372114276,0.31432529108089796,0.3143252910808978,0.3100812410262069,0.31862742901219554,0.3100812410262067,0.3186274290121954,Piráti
2,1863.4249602248003,0.06289546546791026,0.06289546546791025,0.0620462448953595,0.0637563092350969,0.06204624489535949,0.06375630923509688,PRINCÍP
3,519072.28454129235,17.52004703413312,17.520047034133118,17.283489688341096,17.759842115987553,17.283489688341092,17.75984211598755,PS
4,2443.9554386527375,0.08248988726562456,0.08248988726562456,0.08137610094140851,0.08361891786870947,0.08137610094140851,0.08361891786870947,SOS
5,268470.32846446853,9.061575664983291,9.06157566498329,8.939225406229655,9.185600519145009,8.939225406229653,9.185600519145007,OĽaNO
6,9879.829071880942,0.33347006801088436,0.33347006801088425,0.32896752335241086,0.3380342385350207,0.32896752335241075,0.33803423853502057,KSS
7,3673.7890332174334,0.12399998723170438,0.12399998723170438,0.12232572757928283,0.12569716230379438,0.12232572757928283,0.12569716230379438,Maďarské fórum
8,1298.7568301196493,0.04383643940786784,0.04383643940786783,0.043244555622676206,0.04443642424555333,0.04324455562267619,0.044436424245553316,Vlastenecký blok
9,8622.196262192625,0.29102167183639066,0.29102167183639066,0.2870922694710059,0.29500485552781924,0.2870922694710059,0.29500485552781924,Modrí
10,1377.6962093786267,0.04650084989297926,0.04650084989297926,0.04587299098333559,0.047137302242945184,0.04587299098333559,0.047137302242945184,SPRAVODLIVOSŤ
11,1372.7675308563037,0.046334494103816806,0.0463344941038168,0.04570888134590234,0.046968669559205825,0.045708881345902334,0.04696866955920582,SHO
12,185841.65418732888,6.272641825098431,6.272641825098431,6.187948017007707,6.358494828629904,6.187948017007707,6.358494828629904,SaS
13,67027.49132802336,2.2623531165503814,2.262353116550381,2.2318066090294355,2.2933177109781195,2.231806609029435,2.293317710978119,SME Rodina
14,2762.965515690182,0.09325731161192262,0.0932573116119226,0.09199814249738561,0.09453371484462728,0.0919981424973856,0.09453371484462726,MySlovensko
15,166030.85439580443,5.603975524723667,5.6039755247236664,5.5283101127855945,5.680676561372901,5.528310112785594,5.6806765613729,SNS
16,681599.7278261505,23.005773272058658,23.005773272058654,22.69514712747533,23.32065092473562,22.695147127475327,23.320650924735617,SMER-SD
17,437877.39867761487,14.779507302716317,14.779507302716317,14.579952985719736,14.98179289912587,14.579952985719736,14.98179289912587,HLAS-SD
18,130208.15011748693,4.394865575036039,4.394865575036039,4.335525680941131,4.455017648158434,4.335525680941131,4.455017648158434,Aliancia
19,2352.534660050801,0.07940419691246224,0.07940419691246223,0.0783320738736505,0.08049099398904049,0.07833207387365049,0.08049099398904047,SRDCE - SNJ
20,824.4054251593161,0.0278258390095893,0.027825839009589296,0.027450131877769356,0.028206688406281735,0.027450131877769353,0.02820668840628173,SDKÚ - DS
21,25102.069334266587,0.8472604846915803,0.8472604846915803,0.8358206928312829,0.8588568518065101,0.8358206928312829,0.8588568518065101,ĽSNS
22,88141.2799252332,2.974998696575437,2.974998696575437,2.934829980474074,3.0157171977628074,2.934829980474074,3.0157171977628074,Demokrati
23,203525.94215736593,6.869532790436722,6.869532790436721,6.77677970361161,6.96355537922174,6.776779703611609,6.963555379221739,KDH
24,2387.772936692422,0.08059358090106908,0.08059358090106908,0.07950539868622178,0.08169665695397363,0.07950539868622178,0.08169665695397363,KARMA
25,141663.50117614708,4.781513630263243,4.781513630263242,4.716953177255336,4.8469577155515555,4.716953177255335,4.846957715551555,Republika
