code,name,101,102,103,104,105,106,107,108,201,202,203,204,205,206,207,301,302,303,304,305,306,307,308,309,401,402,403,404,405,406,407,501,502,503,504,505,506,507,508,509,510,511,601,602,603,604,605,606,607,608,609,610,611,612,613,701,702,703,704,705,706,707,708,709,710,711,712,713,801,802,803,804,805,806,807,808,809,810,811,900
101,Bratislava I,0,11.6321571973629,9.17654684072266,10.8141229050081,14.0202794526831,24.4164348236149,19.9633536995484,19.5511784151744,52.213517729526,30.6544378060295,28.7655760795675,25.1015908844539,27.7316999300382,29.8142491590388,28.0597676563333,31.4800461381354,29.1217351122057,25.5955359923792,27.1486084499692,30.4407173453182,28.8329966217135,28.7285298756819,29.7812262071249,24.5921144913511,49.2776642223519,28.4019273892685,26.114773161813,31.7162663780795,28.5132248352475,33.022432019049,31.1366945066182,32.1107187230979,35.1683639094897,25.2554803204114,32.5823210257142,24.6797110723618,25.2509114010605,32.5698042747956,26.9332545519152,31.0186717215779,28.9970017692569,24.723425226729,22.2835947854553,26.0566378410308,28.4938073980441,31.9078998789599,30.361789475799,28.4058717349818,35.1167832779823,31.8442184288063,35.2967030430364,31.7927262677785,24.0652775329981,30.7031878364039,27.3166218914943,29.7685172949622,31.4908815251651,28.1434101093551,29.3387443904863,35.9002694343316,23.1541974966869,25.8919340488785,31.0340624675296,36.5774705380996,30.695012761705,31.217928324392,33.0044999983709,33.6899566813799,32.6442043881905,18.0920626089873,21.2846184083019,23.7159358465498,21.7212786545363,27.9690792743803,30.7663876603068,31.0513230887289,36.5802299487288,27.6991736826164,31.678727034382,20.7530840058243
102,Bratislava II,11.6321571973629,0,2.95723872919185,1.94198369557785,2.91598216994815,13.5198915277295,9.17981413036254,8.82114195020867,49.6360114049851,22.6646311231761,19.5913322482118,15.2577428308007,17.310131351875,19.0929229526029,17.4358688236332,23.6351496673793,21.0386296789275,15.8071583066672,17.5078589702288,22.2943904352459,21.4727996212412,20.4477708676682,21.611826067012,15.0227803462709,46.2173959768324,19.9852258415941,16.6963798911415,24.5629775633088,20.7068737062586,25.5045979529772,23.0966519077784,24.2647356841726,28.4320115621002,15.8702327713494,25.7238309922431,15.7608441165058,15.9469514495089,26.1440479420988,17.4960258419582,22.7122276388032,20.4917319771977,15.2006685231208,13.7466488189379,18.4593394032749,20.4074793452941,24.668732829274,22.4660079215024,19.8882292887962,28.1186722236467,24.4191929154465,29.7176549560648,24.7519030294288,15.5035744891228,22.8723939244737,18.9872863535033,20.9330088336613,23.5167835249793,18.9056580677373,20.8557537803806,30.3793801295425,13.6672207864608,16.1338328125541,22.2730919257689,29.8638506917395,22.8833954839819,24.2332115602728,25.7993350527667,26.0667236289897,24.6286598736871,7.58297804159598,10.6821440478327,13.2143924536629,11.3660173009824,17.8863007700887,22.1032366470424,23.50317711611,29.6662942197462,18.6193556607695,23.6424007051646,29.7689672969702
103,Bratislava III,9.17654684072266,2.95723872919185,0,2.08512981138704,5.28511969435934,15.8226100121542,11.3417136410271,11.5335781037591,50.5102829811681,24.5932914854363,21.0430874695215,16.9451211003627,19.3528761612958,21.494932103286,19.5858282663576,24.6632043744421,22.0834356490178,17.4101272969722,19.1534915180005,23.3864685369644,22.2550421300098,21.5382163616158,22.6953582252596,16.5889749829028,47.1225058449635,21.7514456757647,18.2545529297949,26.0449417186397,22.5168390601087,26.4181716775061,24.1563312899822,25.2406264771233,29.0668371450563,17.5938829117334,26.3800405934543,17.0312737948758,17.3732761643428,27.2119060124932,19.153650517301,23.8081163427175,22.0010213278288,16.6646354517625,14.8474972118492,19.3596462281997,21.4304565111971,25.5114799778604,23.495023047718,21.571247551804,28.8669151717501,25.6717285610319,30.879043759516,26.0249658384827,16.6402591022198,23.8382637385249,20.1156314807148,22.3666523698215,24.5837808929028,20.5818571428642,22.2931054082451,30.6619996655165,15.2008254870303,17.956956291913,23.6475182876129,30.557415220782,23.8938696112807,25.0246335806681,26.6399494829173,27.0342737708404,25.6947813376815,9.81265435034978,12.8750030329173,15.2422740310841,13.3979699656143,20.0393270670178,23.5528944372665,25.0599989727016,30.4149925999707,20.1026931196059,25.2397738023762,27.692915444933
104,Bratislava IV,10.8141229050081,1.94198369557785,2.08512981138704,0,3.49134393165478,14.0102385712213,9.61291269501741,10.1050734354424,50.2960920541841,23.4868944188723,19.3471045567781,15.1577371107038,17.5455651727164,19.8282798293365,17.852362173569,23.1354238269998,20.5423103258917,15.8351337821068,17.4069881748236,21.822914468185,20.8285970232638,20.0242318606429,21.1413877059963,14.8289844320089,46.831093391887,20.4060673315495,16.5702248520617,25.0061805259692,21.4553262284139,24.9634285483638,22.6190930628445,23.7255318190431,27.7843211763908,15.8271890127538,25.0599419617342,15.36013277912,15.6957254441226,25.7662526218313,17.2959085177099,22.3123716512538,20.3512330372785,14.9699309590946,13.2829025611625,17.8316333594834,19.8764668828192,24.021789381805,21.9562148042715,20.1976887575277,27.473949334053,24.3892472856419,30.0611762789277,24.9014066731588,15.0552596575848,22.3081308398132,18.5265481637319,20.6510276214368,23.0179409790249,18.7807982326683,20.4730361196739,29.6300857057146,13.389983978703,16.0868449225558,21.9096050514298,29.2737287661485,22.3014821479054,23.5671341362755,25.2666528609006,25.4903050233314,24.1062672383306,7.94900390486612,10.9573158623373,13.3698846246539,11.4823678883034,18.306214380949,22.0433230145831,23.9765384562533,29.0490072363205,18.2954319538258,23.9243781448761,28.9207366398756
105,Bratislava V,14.0202794526831,2.91598216994815,5.28511969435934,3.49134393165478,0,10.7902886482518,6.51665551191956,7.42311266655392,49.9136376293513,21.6000812938048,17.0430583656927,12.6330149780494,14.583457266731,16.7553762805312,14.8284773942668,21.3664385998194,18.7684344614899,13.2947045565536,14.8530053833458,20.0081537437372,19.3572722494824,18.1369100850149,19.3211432585778,12.467394562379,46.3360644697417,18.4387983624088,14.2986693263344,23.5014653339741,19.7429853498948,23.3734824453392,20.8395098357939,22.0143208834593,26.434637221996,13.723934510168,23.6926651319342,13.3319902546979,13.4152881625889,24.709800106316,15.0104791526485,20.419042349619,18.4960826391542,12.7162816910142,11.5290775394273,16.2250130369939,18.1197310463256,22.5176417863348,20.2499123517805,18.2429644831582,26.0087696993912,22.8357061788043,29.0317825397088,23.4534806335125,13.1958956057375,20.6176247311859,16.6555067901495,18.6779445136468,21.3307685306837,16.687574459448,18.6494300086527,28.8193536247962,11.3876237052206,13.717462029573,19.9042254262795,27.9723139301589,20.834910320783,22.3405937064951,23.9000735563614,23.8817329119016,22.3175075486514,5.34886207427606,8.183268743798,10.5936419862432,8.87299838259799,15.6246297578041,20.0716958025057,22.3572250502852,27.6598621079627,16.1619710252776,22.1408558991403,31.614638474652
106,Malacky,24.4164348236149,13.5198915277295,15.8226100121542,14.0102385712213,10.7902886482518,0,4.83518132438686,9.07898866566435,51.4166844862782,19.717194101568,10.9614375486081,6.46929058552181,4.87733325807031,7.73777250578204,5.34438753494604,16.9401612767559,14.7815696727945,8.04308742284765,8.30571063046471,15.5805804624735,16.2827168399316,13.8704802466228,14.8360552844466,7.71240154661216,47.4333281691343,15.7953000627483,9.75444222800594,21.9989774704009,18.6745924708156,19.2447891628571,16.4488998748646,17.3489768156575,22.758280475193,9.21964263610202,20.307195245282,9.89618716128617,8.81893891227797,21.8464711902979,9.06560631555496,15.5350009418606,13.8761749590134,8.5405056657551,10.2926810672996,13.0955970753326,14.010435923098,18.7218635662793,15.8679255018396,15.3564405414624,21.7900743277077,19.8684629306522,28.5974437510435,21.4982396129563,10.7547864714061,16.0830708575133,12.7713578184996,13.4579531570171,16.9598084724375,10.824983400801,13.3451431421138,26.8813937960456,8.17179058959682,7.65595103152365,13.7471656467441,24.6187019983956,16.5941617743565,19.4001809100593,20.6301849609922,19.1547774265001,17.1186438021979,7.82282061681782,5.65995276428879,5.28138931763668,6.10893042943382,9.37106830433533,15.6150084718659,20.3636268884619,23.8115593685416,10.2155949095475,19.1068881918159,40.1865838111618
107,Pezinok,19.9633536995484,9.17981413036254,11.3417136410271,9.61291269501741,6.51665551191956,4.83518132438686,0,7.14792140936355,50.841434568566,20.1794965412404,12.5950430953628,7.80867027937287,8.47360680084005,11.0744622394172,8.60186944829974,18.0100366544239,15.5415252842175,8.79261262537969,10.1018105037368,16.6424380162519,16.6916835340308,14.7432896052081,15.7855261136616,8.15378035226823,46.9658657549188,16.4183467989536,10.6417979909897,22.2846322048929,18.7441767435733,20.183945959481,17.4879762729694,18.5591839050863,23.5819751659343,9.67012154412861,20.9547499285529,10.2210620534743,9.41012016926445,22.312816955954,10.7169259549684,16.7287728105925,14.824250356131,8.81405127544705,9.41865926231822,13.5467601635425,15.0443710299291,19.6975287182644,17.3739883323263,16.0679735949676,23.0748375395779,20.6935891033332,28.7234270853855,21.9851180192084,10.5367996868516,17.4659281642507,13.7573784245642,14.5937613746292,17.8575452966313,12.5148702219942,14.8560009469166,26.7611838568325,8.12547398797823,8.95507431346575,15.5335730935963,25.1892481493152,17.4196766339275,19.6767460544017,21.0286839217739,20.3613966170667,18.7817959506868,4.77677397615737,4.60801854541899,6.05313324923106,5.32568032935819,11.4360330906018,16.6380902664768,20.8295419858209,24.71242205396,11.9890298907557,19.8365418029406,36.3855858262628
108,Senec,19.5511784151744,8.82114195020867,11.5335781037591,10.1050734354424,7.42311266655392,9.07898866566435,7.14792140936355,0,46.065772985057,16.7200991540072,17.6360449404417,13.0305633165914,13.1409371443074,12.8209400611378,12.9980714918864,22.8621748533849,20.3606861015267,14.254876030483,15.2859919390946,21.3737082931356,21.4245399491764,19.7781137951154,20.7465917874304,13.4285974829749,42.4736475795247,15.0200186566451,14.7993048739524,20.0855203126983,15.3050176779597,25.0046829036157,22.1511576623647,23.2619233646588,28.466002661728,12.7464869464282,25.7142996810959,14.905178554374,14.6308472374003,23.6286975002222,14.3408215522375,21.7302459084377,16.9649531465141,13.8129940861279,14.3904432903784,18.240768515884,19.6236129038532,24.2363825784416,21.055755039008,16.0039021683388,27.5843799122547,21.3987474350464,26.5664474867152,21.4775846299927,15.4215600513227,21.8472361408873,18.1621426356595,18.660663680367,22.4747585142703,14.9313287561518,17.8139623651023,31.4106368081809,11.3240673564585,12.6431084836672,19.847757065548,29.8223879658255,21.4780392476431,23.8247609641728,25.3226158443229,24.9958607390687,23.2010719639023,5.46155234190916,7.16926765789837,9.83395316359265,8.37785877942273,11.7427135900509,19.4684535862092,18.5381128595308,29.3190740140063,15.8403076368599,19.690864810548,35.7612620762571
201,Dunajská Streda,52.213517729526,49.6360114049851,50.5102829811681,50.2960920541841,49.9136376293513,51.4166844862782,50.841434568566,46.065772985057,0,32.2124393352241,52.307338901628,51.4596130521111,52.1418242129354,53.2680545774051,52.5965230587604,53.4965267280046,52.531896024,51.8364006907684,51.9445392263313,52.9766949174335,52.549286733741,52.5802129043062,52.8436438312943,51.2306835697322,5.72127553664999,37.115794084526,49.4363618368204,31.4147634457899,32.9265123895564,54.3073955034804,52.8791951503436,53.4404879713949,55.6261459830836,51.4265069002822,54.1503821904792,50.9745756992067,51.2957782759558,54.0292228007371,51.1587654860754,53.2054522932989,51.9636087308156,51.1838914122543,51.1523581223227,51.6304897378759,52.0368124505806,53.551069688197,52.074675867368,39.9171399657251,54.6932731536624,40.1824705817071,29.7603457961653,35.8561201949597,51.1645264671469,52.8498141364736,51.6281221683404,51.9686774757281,53.0333182840914,50.9944276047127,52.0162327753196,55.9636187217329,50.3448551798312,51.1186023495501,52.7731148895565,55.7586824781134,52.7848429363618,52.9807338240186,53.0350686675857,54.1058714121448,53.163858255695,48.6021170226986,49.4390568196461,49.9176038251102,49.0568676052181,44.121599097322,46.2977492621173,32.9761472160641,55.3409862189712,51.2458042312988,38.0012988882841,59.0188930041293
